Selection	View	Channel	Begin File	Begin Time (s)	End Time (s)	Delta Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Freq (Hz)	Peak Freq (Hz)	Notes
225	Spectrogram 1	1	AU-BS02a-110830-002000.wav	1403.532	1403.710	0.178	45.2	1902.6	1857.4	96.0	
226	Spectrogram 1	1	AU-BS02a-110830-002000.wav	1405.048	1405.316	0.268	55.7	1913.0	1857.4	320.0	
227	Spectrogram 1	1	AU-BS02a-110830-002000.wav	1407.859	1408.082	0.223	17.4	1996.5	1979.1	112.0	
228	Spectrogram 1	1	AU-BS02a-110830-002000.wav	1411.160	1411.383	0.223	34.8	1986.1	1951.3	40.0	end main phrase
229	Spectrogram 1	1	AU-BS02a-110830-002000.wav	1417.494	1417.717	0.223	59.1	1363.5	1304.3	136.0	
230	Spectrogram 1	1	AU-BS02a-110830-002000.wav	1419.056	1419.234	0.178	52.2	1544.3	1492.2	64.0	
231	Spectrogram 1	1	AU-BS02a-110830-002000.wav	1420.572	1420.751	0.178	73.0	1527.0	1453.9	392.0	
232	Spectrogram 1	1	AU-BS02a-110830-002000.wav	1422.089	1422.312	0.223	48.7	1996.5	1947.8	352.0	
233	Spectrogram 1	1	AU-BS02a-110830-002000.wav	1425.033	1425.212	0.178	59.1	1996.5	1937.4	144.0	
234	Spectrogram 1	1	AU-BS02a-110830-002000.wav	1428.558	1428.736	0.178	38.3	1975.7	1937.4	160.0	
235	Spectrogram 1	1	AU-BS02a-110830-002000.wav	1437.011	1437.190	0.178	66.1	1993.0	1927.0	104.0	
236	Spectrogram 1	1	AU-BS02a-110830-002000.wav	1438.483	1438.662	0.178	38.3	1975.7	1937.4	72.0	
237	Spectrogram 1	1	AU-BS02a-110830-002000.wav	1439.955	1440.178	0.223	52.2	1993.0	1940.9	80.0	
238	Spectrogram 1	1	AU-BS02a-110830-002000.wav	1442.900	1443.123	0.223	45.2	1996.5	1951.3	920.0	
239	Spectrogram 1	1	AU-BS02a-110830-002000.wav	1446.379	1446.602	0.223	80.0	1972.2	1892.2	408.0	
240	Spectrogram 1	1	AU-BS02a-110830-002000.wav	1455.301	1455.480	0.178	80.0	1213.9	1133.9	104.0	
241	Spectrogram 1	1	AU-BS02a-110830-002000.wav	1456.996	1457.175	0.178	73.0	1266.1	1193.0	80.0	
242	Spectrogram 1	1	AU-BS02a-110830-002000.wav	1458.468	1458.691	0.223	52.2	1293.9	1241.7	448.0	
243	Spectrogram 1	1	AU-BS02a-110830-002000.wav	1461.636	1461.859	0.223	38.3	1645.2	1607.0	112.0	
244	Spectrogram 1	1	AU-BS02a-110830-002000.wav	1465.204	1465.472	0.268	59.1	1718.3	1659.1	320.0	
245	Spectrogram 1	1	AU-BS02a-110830-002000.wav	1473.502	1473.725	0.223	153.0	1544.3	1391.3	440.0	
246	Spectrogram 1	1	AU-BS02a-110830-002000.wav	1475.063	1475.286	0.223	48.7	1095.7	1047.0	408.0	
247	Spectrogram 1	1	AU-BS02a-110830-002000.wav	1476.625	1476.848	0.223	27.8	1502.6	1474.8	408.0	
248	Spectrogram 1	1	AU-BS02a-110830-002000.wav	1479.836	1480.149	0.312	55.7	1982.6	1927.0	400.0	
249	Spectrogram 1	1	AU-BS02a-110830-002000.wav	1483.762	1484.030	0.268	100.9	1993.0	1892.2	424.0	end pattern
250	Spectrogram 1	1	AU-BS02a-110830-002000.wav	1636.929	1637.108	0.178	27.8	793.0	765.2	88.0	start pattern
251	Spectrogram 1	1	AU-BS02a-110830-002000.wav	1638.223	1638.446	0.223	34.8	382.6	347.8	96.0	
252	Spectrogram 1	1	AU-BS02a-110830-002000.wav	1639.874	1640.052	0.178	31.3	445.2	413.9	96.0	
253	Spectrogram 1	1	AU-BS02a-110830-002000.wav	1643.219	1643.442	0.223	34.8	925.2	890.4	88.0	
254	Spectrogram 1	1	AU-BS02a-110830-002000.wav	1644.736	1644.870	0.134	69.6	813.9	744.3	96.0	
255	Spectrogram 1	1	AU-BS02a-110830-002000.wav	1646.431	1646.654	0.223	41.7	1968.7	1927.0	80.0	
256	Spectrogram 1	1	AU-BS02a-110830-002000.wav	1648.059	1648.238	0.178	66.1	747.8	681.7	536.0	
257	Spectrogram 1	1	AU-BS02a-110830-002000.wav	1649.755	1649.978	0.223	52.2	1996.5	1944.3	168.0	
258	Spectrogram 1	1	AU-BS02a-110830-002000.wav	1651.316	1651.494	0.178	55.7	1513.0	1457.4	136.0	
259	Spectrogram 1	1	AU-BS02a-110830-002000.wav	1653.011	1653.234	0.223	20.9	1993.0	1972.2	536.0	
260	Spectrogram 1	1	AU-BS02a-110830-002000.wav	1654.617	1654.796	0.178	62.6	900.9	838.3	160.0	
261	Spectrogram 1	1	AU-BS02a-110830-002000.wav	1656.401	1656.625	0.223	34.8	1986.1	1951.3	144.0	
262	Spectrogram 1	1	AU-BS02a-110830-002000.wav	1658.007	1658.186	0.178	48.7	810.4	761.7	144.0	
263	Spectrogram 1	1	AU-BS02a-110830-002000.wav	1659.747	1659.970	0.223	38.3	1989.6	1951.3	112.0	
264	Spectrogram 1	1	AU-BS02a-110830-002000.wav	1661.398	1661.576	0.178	55.7	973.9	918.3	120.0	
265	Spectrogram 1	1	AU-BS02a-110830-002000.wav	1663.004	1663.182	0.178	31.3	1467.8	1436.5	528.0	
266	Spectrogram 1	1	AU-BS02a-110830-002000.wav	1664.565	1664.788	0.223	52.2	1732.2	1680.0	160.0	
267	Spectrogram 1	1	AU-BS02a-110830-002000.wav	1666.126	1666.394	0.268	41.7	1638.3	1596.5	160.0	
268	Spectrogram 1	1	AU-BS02a-110830-002000.wav	1667.732	1667.955	0.223	48.7	1728.7	1680.0	400.0	
269	Spectrogram 1	1	AU-BS02a-110830-002000.wav	1670.721	1670.944	0.223	48.7	1798.3	1749.6	160.0	
270	Spectrogram 1	1	AU-BS02a-110830-002000.wav	1674.513	1674.736	0.223	27.8	1982.6	1954.8	328.0	end main phrase
271	Spectrogram 1	1	AU-BS02a-110830-002000.wav	1681.874	1682.052	0.178	66.0	1610.1	1544.0	96.0	
272	Spectrogram 1	1	AU-BS02a-110830-002000.wav	1683.524	1683.836	0.312	81.8	1619.5	1537.7	400.0	
273	Spectrogram 1	1	AU-BS02a-110830-002000.wav	1685.130	1685.442	0.312	75.5	1867.9	1792.5	112.0	
274	Spectrogram 1	1	AU-BS02a-110830-002000.wav	1686.736	1686.915	0.178	91.2	1911.9	1820.8	504.0	
275	Spectrogram 1	1	AU-BS02a-110830-002000.wav	1688.253	1688.520	0.268	53.5	1993.7	1940.3	328.0	
276	Spectrogram 1	1	AU-BS02a-110830-002000.wav	1691.375	1691.599	0.223	44.0	1996.9	1952.8	136.0	
277	Spectrogram 1	1	AU-BS02a-110830-002000.wav	1694.721	1694.944	0.223	40.9	1993.7	1952.8	456.0	
278	Spectrogram 1	1	AU-BS02a-110830-002000.wav	1702.149	1702.372	0.223	201.3	1993.7	1792.5	456.0	
279	Spectrogram 1	1	AU-BS02a-110830-002000.wav	1703.799	1704.022	0.223	72.3	1990.6	1918.2	504.0	
280	Spectrogram 1	1	AU-BS02a-110830-002000.wav	1705.450	1705.628	0.178	78.6	1996.9	1918.2	320.0	
281	Spectrogram 1	1	AU-BS02a-110830-002000.wav	1707.011	1707.323	0.312	37.7	1987.4	1949.7	328.0	
282	Spectrogram 1	1	AU-BS02a-110830-002000.wav	1710.134	1710.446	0.312	59.7	1996.9	1937.1	552.0	
283	Spectrogram 1	1	AU-BS02a-110830-002000.wav	1714.059	1714.238	0.178	50.3	1987.4	1937.1	848.0	
284	Spectrogram 1	1	AU-BS02a-110830-002000.wav	1722.312	1722.535	0.223	78.6	1978.0	1899.4	464.0	
285	Spectrogram 1	1	AU-BS02a-110830-002000.wav	1724.007	1724.230	0.223	44.0	1993.7	1949.7	944.0	
286	Spectrogram 1	1	AU-BS02a-110830-002000.wav	1725.613	1725.792	0.178	56.6	1993.7	1937.1	384.0	
287	Spectrogram 1	1	AU-BS02a-110830-002000.wav	1727.130	1727.398	0.268	28.3	1990.6	1962.3	376.0	
288	Spectrogram 1	1	AU-BS02a-110830-002000.wav	1730.297	1730.610	0.312	31.4	1996.9	1965.4	504.0	
289	Spectrogram 1	1	AU-BS02a-110830-002000.wav	1734.045	1734.268	0.223	62.9	1380.5	1317.6	64.0	
290	Spectrogram 1	1	AU-BS02a-110830-002000.wav	1743.056	1743.279	0.223	53.5	1974.8	1921.4	64.0	
291	Spectrogram 1	1	AU-BS02a-110830-002000.wav	1744.706	1744.929	0.223	91.2	1858.5	1767.3	504.0	
292	Spectrogram 1	1	AU-BS02a-110830-002000.wav	1746.223	1746.625	0.401	78.6	1902.5	1823.9	320.0	
293	Spectrogram 1	1	AU-BS02a-110830-002000.wav	1749.346	1749.658	0.312	44.0	1993.7	1949.7	464.0	
294	Spectrogram 1	1	AU-BS02a-110830-002000.wav	1753.093	1753.450	0.357	44.0	1996.9	1952.8	128.0	end pattern
295	Spectrogram 1	1	AU-BS02a-110830-003000.wav	1885.606	1885.784	0.178	31.4	1644.7	1613.2	96.0	start pattern
296	Spectrogram 1	1	AU-BS02a-110830-003000.wav	1886.967	1887.145	0.178	50.3	792.5	742.1	168.0	
297	Spectrogram 1	1	AU-BS02a-110830-003000.wav	1888.617	1888.796	0.178	50.3	852.2	801.9	104.0	
298	Spectrogram 1	1	AU-BS02a-110830-003000.wav	1892.052	1892.275	0.223	31.4	720.1	688.7	112.0	
299	Spectrogram 1	1	AU-BS02a-110830-003000.wav	1893.524	1893.703	0.178	44.0	695.0	650.9	104.0	
300	Spectrogram 1	1	AU-BS02a-110830-003000.wav	1895.219	1895.442	0.223	34.6	1993.7	1959.1	80.0	
301	Spectrogram 1	1	AU-BS02a-110830-003000.wav	1896.825	1897.004	0.178	44.0	742.1	698.1	64.0	
302	Spectrogram 1	1	AU-BS02a-110830-003000.wav	1898.476	1898.744	0.268	47.2	1993.7	1946.5	144.0	
303	Spectrogram 1	1	AU-BS02a-110830-003000.wav	1899.993	1900.171	0.178	69.2	1157.2	1088.1	136.0	
304	Spectrogram 1	1	AU-BS02a-110830-003000.wav	1901.643	1901.911	0.268	28.3	1996.9	1968.6	96.0	
305	Spectrogram 1	1	AU-BS02a-110830-003000.wav	1903.338	1903.517	0.178	37.7	1217.0	1179.2	144.0	
306	Spectrogram 1	1	AU-BS02a-110830-003000.wav	1904.989	1905.257	0.268	34.6	1993.7	1959.1	96.0	
307	Spectrogram 1	1	AU-BS02a-110830-003000.wav	1906.550	1906.773	0.223	47.2	1990.6	1943.4	104.0	
308	Spectrogram 1	1	AU-BS02a-110830-003000.wav	1908.290	1908.558	0.268	37.7	1993.7	1956.0	96.0	
309	Spectrogram 1	1	AU-BS02a-110830-003000.wav	1909.896	1910.119	0.223	47.2	1173.0	1125.8	104.0	
310	Spectrogram 1	1	AU-BS02a-110830-003000.wav	1911.546	1911.814	0.268	66.0	1852.2	1786.2	96.0	
311	Spectrogram 1	1	AU-BS02a-110830-003000.wav	1913.063	1913.286	0.223	53.5	1940.3	1886.8	88.0	
312	Spectrogram 1	1	AU-BS02a-110830-003000.wav	1914.647	1914.870	0.223	88.1	1993.7	1905.7	96.0	
313	Spectrogram 1	1	AU-BS02a-110830-003000.wav	1916.253	1916.476	0.223	47.2	1987.4	1940.3	88.0	
314	Spectrogram 1	1	AU-BS02a-110830-003000.wav	1917.903	1918.082	0.178	34.6	1990.6	1956.0	80.0	
315	Spectrogram 1	1	AU-BS02a-110830-003000.wav	1920.848	1921.204	0.357	28.3	1968.6	1940.3	96.0	
316	Spectrogram 1	1	AU-BS02a-110830-003000.wav	1924.416	1924.639	0.223	53.5	1572.3	1518.9	112.0	
317	Spectrogram 1	1	AU-BS02a-110830-003000.wav	1930.706	1930.929	0.223	119.5	1993.7	1874.2	288.0	
318	Spectrogram 1	1	AU-BS02a-110830-003000.wav	1932.312	1932.580	0.268	88.1	1996.9	1908.8	472.0	
319	Spectrogram 1	1	AU-BS02a-110830-003000.wav	1933.874	1934.097	0.223	12.6	1820.8	1808.2	104.0	
320	Spectrogram 1	1	AU-BS02a-110830-003000.wav	1935.390	1935.658	0.268	59.7	1990.6	1930.8	472.0	
321	Spectrogram 1	1	AU-BS02a-110830-003000.wav	1938.468	1938.691	0.223	62.9	1996.9	1934.0	152.0	
322	Spectrogram 1	1	AU-BS02a-110830-003000.wav	1942.171	1942.439	0.268	66.0	1996.9	1930.8	160.0	
323	Spectrogram 1	1	AU-BS02a-110830-003000.wav	1948.327	1948.550	0.223	81.8	1990.6	1908.8	528.0	
324	Spectrogram 1	1	AU-BS02a-110830-003000.wav	1949.978	1950.245	0.268	78.6	1996.9	1918.2	376.0	
325	Spectrogram 1	1	AU-BS02a-110830-003000.wav	1951.584	1951.807	0.223	37.7	1984.3	1946.5	848.0	
326	Spectrogram 1	1	AU-BS02a-110830-003000.wav	1953.100	1953.279	0.178	66.0	1996.9	1930.8	544.0	
327	Spectrogram 1	1	AU-BS02a-110830-003000.wav	1956.089	1956.402	0.312	34.6	1987.4	1952.8	160.0	
328	Spectrogram 1	1	AU-BS02a-110830-003000.wav	1959.792	1960.060	0.268	157.2	1990.6	1833.3	168.0	
329	Spectrogram 1	1	AU-BS02a-110830-003000.wav	1965.323	1965.502	0.178	47.2	1767.3	1720.1	128.0	
330	Spectrogram 1	1	AU-BS02a-110830-003000.wav	1966.974	1967.197	0.223	103.8	1927.7	1823.9	104.0	
331	Spectrogram 1	1	AU-BS02a-110830-003000.wav	1968.691	1968.915	0.223	69.2	1993.7	1924.5	408.0	
332	Spectrogram 1	1	AU-BS02a-110830-003000.wav	1970.297	1970.520	0.223	78.6	1984.3	1905.7	288.0	
333	Spectrogram 1	1	AU-BS02a-110830-003000.wav	1971.903	1972.171	0.268	18.9	1993.7	1974.8	320.0	
334	Spectrogram 1	1	AU-BS02a-110830-003000.wav	1975.071	1975.428	0.357	28.3	1996.9	1968.6	504.0	
335	Spectrogram 1	1	AU-BS02a-110830-003000.wav	1979.041	1979.309	0.268	34.6	1996.9	1962.3	432.0	
336	Spectrogram 1	1	AU-BS02a-110830-003000.wav	1990.327	1990.461	0.134	66.0	1103.8	1037.7	288.0	
337	Spectrogram 1	1	AU-BS02a-110830-003000.wav	1991.933	1992.156	0.223	50.3	1710.7	1660.4	920.0	
338	Spectrogram 1	1	AU-BS02a-110830-003000.wav	1993.494	1993.717	0.223	56.6	1990.6	1934.0	848.0	
339	Spectrogram 1	1	AU-BS02a-110830-003000.wav	1996.796	1997.063	0.268	25.2	1993.7	1968.6	840.0	end pattern
340	Spectrogram 1	1	AU-BS02a-110830-003000.wav	2113.138	2113.361	0.223	31.4	588.1	556.6	88.0	start pattern
341	Spectrogram 1	1	AU-BS02a-110830-003000.wav	2114.476	2114.654	0.178	31.4	613.2	581.8	104.0	
342	Spectrogram 1	1	AU-BS02a-110830-003000.wav	2116.126	2116.305	0.178	25.2	691.8	666.7	32.0	
343	Spectrogram 1	1	AU-BS02a-110830-003000.wav	2119.428	2119.651	0.223	37.7	1462.3	1424.5	96.0	
344	Spectrogram 1	1	AU-BS02a-110830-003000.wav	2121.033	2121.167	0.134	31.4	1276.7	1245.3	96.0	
345	Spectrogram 1	1	AU-BS02a-110830-003000.wav	2122.639	2122.862	0.223	34.6	1345.9	1311.3	96.0	
346	Spectrogram 1	1	AU-BS02a-110830-003000.wav	2124.156	2124.335	0.178	62.9	1154.1	1091.2	64.0	
347	Spectrogram 1	1	AU-BS02a-110830-003000.wav	2125.896	2126.164	0.268	12.6	1993.7	1981.1	168.0	
348	Spectrogram 1	1	AU-BS02a-110830-003000.wav	2127.368	2127.546	0.178	40.9	1430.8	1389.9	456.0	
349	Spectrogram 1	1	AU-BS02a-110830-003000.wav	2129.152	2129.375	0.223	25.2	1996.9	1971.7	160.0	
350	Spectrogram 1	1	AU-BS02a-110830-003000.wav	2130.691	2130.959	0.268	53.5	1704.4	1650.9	160.0	
351	Spectrogram 1	1	AU-BS02a-110830-003000.wav	2132.387	2132.610	0.223	50.3	1962.3	1911.9	536.0	
352	Spectrogram 1	1	AU-BS02a-110830-003000.wav	2133.993	2134.171	0.178	34.6	1456.0	1421.4	128.0	
353	Spectrogram 1	1	AU-BS02a-110830-003000.wav	2135.688	2135.955	0.268	53.5	1588.1	1534.6	136.0	
354	Spectrogram 1	1	AU-BS02a-110830-003000.wav	2137.294	2137.428	0.134	53.5	1138.4	1084.9	528.0	
355	Spectrogram 1	1	AU-BS02a-110830-003000.wav	2138.855	2139.123	0.268	12.6	1990.6	1978.0	104.0	
356	Spectrogram 1	1	AU-BS02a-110830-003000.wav	2140.461	2140.639	0.178	44.0	1993.7	1949.7	136.0	
357	Spectrogram 1	1	AU-BS02a-110830-003000.wav	2142.067	2142.290	0.223	28.3	1959.1	1930.8	104.0	
358	Spectrogram 1	1	AU-BS02a-110830-003000.wav	2145.056	2145.323	0.268	40.9	1849.1	1808.2	136.0	
359	Spectrogram 1	1	AU-BS02a-110830-003000.wav	2148.714	2148.981	0.268	44.0	1012.6	968.6	160.0	end main phrase
360	Spectrogram 1	1	AU-BS02a-110830-003000.wav	2154.781	2155.048	0.268	66.0	1990.6	1924.5	456.0	
361	Spectrogram 1	1	AU-BS02a-110830-003000.wav	2156.387	2156.565	0.178	44.0	1996.9	1952.8	64.0	
362	Spectrogram 1	1	AU-BS02a-110830-003000.wav	2157.993	2158.216	0.223	37.7	1996.9	1959.1	80.0	
363	Spectrogram 1	1	AU-BS02a-110830-003000.wav	2159.465	2159.688	0.223	40.9	1993.7	1952.8	528.0	
364	Spectrogram 1	1	AU-BS02a-110830-003000.wav	2162.543	2162.900	0.357	34.6	1996.9	1962.3	448.0	
365	Spectrogram 1	1	AU-BS02a-110830-003000.wav	2166.067	2166.290	0.223	110.1	1993.7	1883.6	432.0	
366	Spectrogram 1	1	AU-BS02a-110830-003000.wav	2175.033	2175.257	0.223	53.5	1990.6	1937.1	400.0	
367	Spectrogram 1	1	AU-BS02a-110830-003000.wav	2176.506	2176.684	0.178	91.2	1729.6	1638.4	944.0	
368	Spectrogram 1	1	AU-BS02a-110830-003000.wav	2178.022	2178.245	0.223	40.9	1996.9	1956.0	352.0	
369	Spectrogram 1	1	AU-BS02a-110830-003000.wav	2181.145	2181.413	0.268	62.9	1996.9	1934.0	440.0	
370	Spectrogram 1	1	AU-BS02a-110830-003000.wav	2184.959	2185.271	0.312	34.6	1993.7	1959.1	416.0	
371	Spectrogram 1	1	AU-BS02a-110830-003000.wav	2192.141	2192.364	0.223	47.2	1239.0	1191.8	104.0	
372	Spectrogram 1	1	AU-BS02a-110830-003000.wav	2193.480	2193.703	0.223	69.2	1996.9	1927.7	328.0	
373	Spectrogram 1	1	AU-BS02a-110830-003000.wav	2195.041	2195.264	0.223	94.3	1996.9	1902.5	104.0	
374	Spectrogram 1	1	AU-BS02a-110830-003000.wav	2196.558	2196.781	0.223	62.9	1996.9	1934.0	496.0	
375	Spectrogram 1	1	AU-BS02a-110830-003000.wav	2199.859	2200.082	0.223	37.7	1996.9	1959.1	488.0	
376	Spectrogram 1	1	AU-BS02a-110830-003000.wav	2203.517	2203.695	0.178	62.9	1996.9	1934.0	496.0	
377	Spectrogram 1	1	AU-BS02a-110830-003000.wav	2211.636	2211.814	0.178	144.7	1147.8	1003.1	432.0	
378	Spectrogram 1	1	AU-BS02a-110830-003000.wav	2213.152	2213.375	0.223	62.9	1984.3	1921.4	496.0	
379	Spectrogram 1	1	AU-BS02a-110830-003000.wav	2214.714	2214.892	0.178	81.8	1993.7	1911.9	464.0	
380	Spectrogram 1	1	AU-BS02a-110830-003000.wav	2216.231	2216.498	0.268	62.9	1996.9	1934.0	472.0	
381	Spectrogram 1	1	AU-BS02a-110830-003000.wav	2219.442	2219.710	0.268	59.7	1990.6	1930.8	504.0	
382	Spectrogram 1	1	AU-BS02a-110830-003000.wav	2223.323	2223.591	0.268	40.9	1924.5	1883.6	328.0	
383	Spectrogram 1	1	AU-BS02a-110830-003000.wav	2230.729	2230.996	0.268	210.7	1254.7	1044.0	280.0	
384	Spectrogram 1	1	AU-BS02a-110830-003000.wav	2232.558	2232.781	0.223	94.3	1509.4	1415.1	504.0	
385	Spectrogram 1	1	AU-BS02a-110830-003000.wav	2234.030	2234.297	0.268	94.3	1993.7	1899.4	504.0	
386	Spectrogram 1	1	AU-BS02a-110830-003000.wav	2235.546	2235.814	0.268	113.2	1993.7	1880.5	352.0	
387	Spectrogram 1	1	AU-BS02a-110830-003000.wav	2238.691	2239.004	0.312	31.4	1996.9	1965.4	192.0	end pattern
388	Spectrogram 1	1	AU-BS02a-110830-003000.wav	2308.528	2308.796	0.268	37.7	735.8	698.1	88.0	start pattern
389	Spectrogram 1	1	AU-BS02a-110830-003000.wav	2309.955	2310.178	0.223	44.0	405.7	361.6	168.0	
390	Spectrogram 1	1	AU-BS02a-110830-003000.wav	2311.606	2311.784	0.178	40.9	371.1	330.2	128.0	
391	Spectrogram 1	1	AU-BS02a-110830-003000.wav	2314.996	2315.175	0.178	37.7	1908.8	1871.1	88.0	
392	Spectrogram 1	1	AU-BS02a-110830-003000.wav	2316.424	2316.602	0.178	37.7	1066.0	1028.3	136.0	
393	Spectrogram 1	1	AU-BS02a-110830-003000.wav	2318.164	2318.387	0.223	37.7	1993.7	1956.0	192.0	
394	Spectrogram 1	1	AU-BS02a-110830-003000.wav	2319.770	2319.948	0.178	28.3	650.9	622.6	32.0	
395	Spectrogram 1	1	AU-BS02a-110830-003000.wav	2321.509	2321.732	0.223	37.7	1996.9	1959.1	456.0	
396	Spectrogram 1	1	AU-BS02a-110830-003000.wav	2323.071	2323.249	0.178	28.3	606.9	578.6	168.0	
397	Spectrogram 1	1	AU-BS02a-110830-003000.wav	2324.721	2324.944	0.223	94.3	1990.6	1896.2	96.0	
398	Spectrogram 1	1	AU-BS02a-110830-003000.wav	2326.372	2326.550	0.178	69.2	940.3	871.1	152.0	
399	Spectrogram 1	1	AU-BS02a-110830-003000.wav	2328.067	2328.290	0.223	44.0	1990.6	1946.5	152.0	
400	Spectrogram 1	1	AU-BS02a-110830-003000.wav	2329.673	2329.851	0.178	66.0	1169.8	1103.8	136.0	
401	Spectrogram 1	1	AU-BS02a-110830-003000.wav	2331.368	2331.591	0.223	31.4	1996.9	1965.4	128.0	
402	Spectrogram 1	1	AU-BS02a-110830-003000.wav	2332.885	2333.152	0.268	37.7	937.1	899.4	136.0	
403	Spectrogram 1	1	AU-BS02a-110830-003000.wav	2334.625	2334.803	0.178	44.0	1990.6	1946.5	136.0	
404	Spectrogram 1	1	AU-BS02a-110830-003000.wav	2336.231	2336.364	0.134	44.0	1899.4	1855.3	504.0	
405	Spectrogram 1	1	AU-BS02a-110830-003000.wav	2337.703	2337.881	0.178	44.0	1993.7	1949.7	504.0	
406	Spectrogram 1	1	AU-BS02a-110830-003000.wav	2339.264	2339.442	0.178	62.9	1993.7	1930.8	832.0	
407	Spectrogram 1	1	AU-BS02a-110830-003000.wav	2342.342	2342.610	0.268	31.4	1918.2	1886.8	120.0	end main phrase
408	Spectrogram 1	1	AU-BS02a-110830-003000.wav	2351.242	2351.465	0.223	62.9	673.0	610.1	328.0	
409	Spectrogram 1	1	AU-BS02a-110830-003000.wav	2352.848	2353.071	0.223	44.0	1978.0	1934.0	440.0	
410	Spectrogram 1	1	AU-BS02a-110830-003000.wav	2354.409	2354.587	0.178	53.5	1547.2	1493.7	328.0	
411	Spectrogram 1	1	AU-BS02a-110830-003000.wav	2355.836	2356.015	0.178	40.9	1996.9	1956.0	200.0	
412	Spectrogram 1	1	AU-BS02a-110830-003000.wav	2359.138	2359.361	0.223	44.0	1993.7	1949.7	456.0	
413	Spectrogram 1	1	AU-BS02a-110830-003000.wav	2362.796	2363.019	0.223	59.7	1993.7	1934.0	456.0	
414	Spectrogram 1	1	AU-BS02a-110830-003000.wav	2370.156	2370.335	0.178	62.9	1286.2	1223.3	448.0	
415	Spectrogram 1	1	AU-BS02a-110830-003000.wav	2371.807	2371.985	0.178	56.6	1993.7	1937.1	840.0	
416	Spectrogram 1	1	AU-BS02a-110830-003000.wav	2373.413	2373.591	0.178	50.3	1908.8	1858.5	144.0	
417	Spectrogram 1	1	AU-BS02a-110830-003000.wav	2374.885	2375.108	0.223	56.6	1993.7	1937.1	168.0	
418	Spectrogram 1	1	AU-BS02a-110830-003000.wav	2377.963	2378.186	0.223	66.0	1996.9	1930.8	840.0	
419	Spectrogram 1	1	AU-BS02a-110830-003000.wav	2381.532	2381.710	0.178	34.6	1996.9	1962.3	856.0	
420	Spectrogram 1	1	AU-BS02a-110830-003000.wav	2388.848	2389.071	0.223	47.2	1311.3	1264.2	504.0	
421	Spectrogram 1	1	AU-BS02a-110830-003000.wav	2390.498	2390.721	0.223	53.5	1956.0	1902.5	352.0	
422	Spectrogram 1	1	AU-BS02a-110830-003000.wav	2392.193	2392.372	0.178	34.6	1971.7	1937.1	440.0	
423	Spectrogram 1	1	AU-BS02a-110830-003000.wav	2393.710	2393.888	0.178	28.3	1984.3	1956.0	192.0	
424	Spectrogram 1	1	AU-BS02a-110830-003000.wav	2396.922	2397.190	0.268	44.0	1996.9	1952.8	536.0	
425	Spectrogram 1	1	AU-BS02a-110830-004000.wav	2400.691	2400.870	0.178	34.6	1993.7	1959.1	864.0	
426	Spectrogram 1	1	AU-BS02a-110830-004000.wav	2408.007	2408.186	0.178	40.9	1327.0	1286.2	392.0	
427	Spectrogram 1	1	AU-BS02a-110830-004000.wav	2409.658	2409.792	0.134	31.4	1987.4	1956.0	136.0	
428	Spectrogram 1	1	AU-BS02a-110830-004000.wav	2411.309	2411.487	0.178	34.6	1924.5	1889.9	136.0	
429	Spectrogram 1	1	AU-BS02a-110830-004000.wav	2412.825	2413.048	0.223	12.6	1993.7	1981.1	16.0	
430	Spectrogram 1	1	AU-BS02a-110830-004000.wav	2416.037	2416.305	0.268	22.0	1996.9	1974.8	1320.0	end pattern
431	Spectrogram 1	1	AU-BS02a-110830-004000.wav	2536.885	2537.108	0.223	9.4	984.3	974.8	128.0	start pattern
432	Spectrogram 1	1	AU-BS02a-110830-004000.wav	2538.268	2538.446	0.178	75.5	358.5	283.0	168.0	
433	Spectrogram 1	1	AU-BS02a-110830-004000.wav	2539.963	2540.141	0.178	37.7	408.8	371.1	96.0	
434	Spectrogram 1	1	AU-BS02a-110830-004000.wav	2543.398	2543.621	0.223	28.3	622.6	594.3	128.0	
435	Spectrogram 1	1	AU-BS02a-110830-004000.wav	2544.870	2545.048	0.178	53.5	408.8	355.3	136.0	
436	Spectrogram 1	1	AU-BS02a-110830-004000.wav	2546.654	2546.833	0.178	18.9	1408.8	1389.9	80.0	
437	Spectrogram 1	1	AU-BS02a-110830-004000.wav	2548.126	2548.349	0.223	37.7	1204.4	1166.7	192.0	
438	Spectrogram 1	1	AU-BS02a-110830-004000.wav	2549.911	2550.178	0.268	34.6	1864.8	1830.2	80.0	
439	Spectrogram 1	1	AU-BS02a-110830-004000.wav	2551.517	2551.695	0.178	62.9	1031.4	968.6	152.0	
440	Spectrogram 1	1	AU-BS02a-110830-004000.wav	2553.167	2553.390	0.223	25.2	1987.4	1962.3	56.0	
441	Spectrogram 1	1	AU-BS02a-110830-004000.wav	2554.773	2554.907	0.134	53.5	704.4	650.9	536.0	
442	Spectrogram 1	1	AU-BS02a-110830-004000.wav	2556.513	2556.736	0.223	31.4	1993.7	1962.3	448.0	
443	Spectrogram 1	1	AU-BS02a-110830-004000.wav	2558.074	2558.208	0.134	66.0	987.4	921.4	72.0	
444	Spectrogram 1	1	AU-BS02a-110830-004000.wav	2559.814	2559.993	0.178	37.7	1996.9	1959.1	536.0	
