Selection	View	Channel	Begin File	Begin Time (s)	End Time (s)	Delta Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Freq (Hz)	Peak Freq (Hz)	Notes
212	Spectrogram 1	1	AU-BS02a-090814-031903.wav	3769.686351798	3769.940588569	0.254	55.6	1899.7	1844.1	88.0	start gs
213	Spectrogram 1	1	AU-BS02a-090814-031903.wav	3773.627021746	3773.838885722	0.212	40.2	1501.2	1461.1	144.0	
214	Spectrogram 1	1	AU-BS02a-090814-031903.wav	3777.313454924	3777.525318900	0.212	27.8	1992.4	1964.6	376.0	
215	Spectrogram 1	1	AU-BS02a-090814-031903.wav	3781.042260897	3781.296497668	0.254	43.2	1865.7	1822.5	568.0	
216	Spectrogram 1	1	AU-BS02a-090814-031903.wav	3784.771066870	3784.982930846	0.212	27.8	1658.8	1631.0	168.0	
217	Spectrogram 1	1	AU-BS02a-090814-031903.wav	3788.474559030	3788.728795801	0.254	15.4	1587.7	1572.3	176.0	
218	Spectrogram 1	1	AU-BS02a-090814-031903.wav	3792.118619412	3792.415228978	0.297	37.1	1201.6	1164.5	168.0	
219	Spectrogram 1	1	AU-BS02a-090814-031903.wav	3795.847425385	3796.059289361	0.212	34.0	1853.4	1819.4	80.0	
220	Spectrogram 1	1	AU-BS02a-090814-031903.wav	3799.618604154	3799.830468129	0.212	15.4	1841.0	1825.6	80.0	
221	Spectrogram 1	1	AU-BS02a-090814-031903.wav	3803.283850934	3803.495714910	0.212	20.1	1215.5	1195.4	24.0	
222	Spectrogram 1	1	AU-BS02a-090814-031903.wav	3806.906724919	3807.160961690	0.254	24.7	1393.1	1368.4	72.0	
223	Spectrogram 1	1	AU-BS02a-090814-031903.wav	3810.889767663	3811.144004434	0.254	43.2	1393.1	1349.9	72.0	
224	Spectrogram 1	1	AU-BS02a-090814-031903.wav	3814.618573636	3814.872810407	0.254	37.1	920.5	883.5	88.0	
225	Spectrogram 1	1	AU-BS02a-090814-031903.wav	3818.432125199	3818.686361970	0.254	20.1	826.3	806.2	120.0	
226	Spectrogram 1	1	AU-BS02a-090814-031903.wav	3822.160931172	3822.457540738	0.297	37.1	821.7	784.6	72.0	
227	Spectrogram 1	1	AU-BS02a-090814-031903.wav	3825.932109941	3826.186346711	0.254	27.8	1232.5	1204.7	128.0	
228	Spectrogram 1	1	AU-BS02a-090814-031903.wav	3829.491424733	3829.703288709	0.212	30.9	253.3	222.4	72.0	
229	Spectrogram 1	1	AU-BS02a-090814-031903.wav	3833.135485116	3833.432094682	0.297	43.2	268.7	225.5	112.0	end pattern
230	Spectrogram 1	1	AU-BS02a-090814-033006.wav	3998.542367709	3999.177959636	0.636	9.3	222.4	213.1	24.0	start pattern
231	Spectrogram 1	1	AU-BS02a-090814-033006.wav	4001.211853803	4001.847445730	0.636	24.7	253.3	228.6	48.0	
232	Spectrogram 1	1	AU-BS02a-090814-033006.wav	4003.838967102	4004.432186234	0.593	12.4	219.3	207.0	48.0	
233	Spectrogram 1	1	AU-BS02a-090814-033006.wav	4006.254216426	4006.847435558	0.593	15.4	210.1	194.6	48.0	
234	Spectrogram 1	1	AU-BS02a-090814-033006.wav	4008.711838544	4009.347430472	0.636	15.4	225.5	210.1	48.0	
235	Spectrogram 1	1	AU-BS02a-090814-033006.wav	4011.381324639	4011.847425385	0.466	24.7	213.1	188.4	40.0	
236	Spectrogram 1	1	AU-BS02a-090814-033006.wav	4014.305047504	4014.898266636	0.593	21.6	225.5	203.9	32.0	
237	Spectrogram 1	1	AU-BS02a-090814-033006.wav	4017.694871116	4018.457581428	0.763	30.9	240.9	210.1	48.0	
238	Spectrogram 1	1	AU-BS02a-090814-033006.wav	4032.059248671	4032.271112647	0.212	40.2	1643.3	1603.2	72.0	start gs
239	Spectrogram 1	1	AU-BS02a-090814-033006.wav	4035.872800234	4036.084664210	0.212	43.2	1634.1	1590.8	176.0	
240	Spectrogram 1	1	AU-BS02a-090814-033006.wav	4039.643979003	4039.855842978	0.212	15.4	1652.6	1637.2	168.0	
241	Spectrogram 1	1	AU-BS02a-090814-033006.wav	4043.372784976	4043.584648951	0.212	24.7	1362.2	1337.5	88.0	
242	Spectrogram 1	1	AU-BS02a-090814-033006.wav	4047.143963744	4047.398200515	0.254	49.4	1609.4	1559.9	200.0	
243	Spectrogram 1	1	AU-BS02a-090814-033006.wav	4050.872769717	4051.127006488	0.254	27.8	1609.4	1581.6	32.0	
244	Spectrogram 1	1	AU-BS02a-090814-033006.wav	4054.580389292	4054.792253268	0.212	37.1	1476.5	1439.5	168.0	
245	Spectrogram 1	1	AU-BS02a-090814-033006.wav	4058.305067849	4058.601677415	0.297	49.4	1779.3	1729.8	120.0	
246	Spectrogram 1	1	AU-BS02a-090814-033006.wav	4062.076246617	4062.330483388	0.254	46.3	1807.1	1760.7	112.0	
247	Spectrogram 1	1	AU-BS02a-090814-033006.wav	4065.847425385	4066.101662156	0.254	27.8	1420.9	1393.1	80.0	
248	Spectrogram 1	1	AU-BS02a-090814-033006.wav	4069.576231358	4069.872840924	0.297	27.8	1155.3	1127.5	112.0	
249	Spectrogram 1	1	AU-BS02a-090814-033006.wav	4073.389782922	4073.686392488	0.297	27.8	466.4	438.6	104.0	
250	Spectrogram 1	1	AU-BS02a-090814-033006.wav	4077.118588895	4077.415198461	0.297	34.0	519.0	485.0	80.0	
251	Spectrogram 1	1	AU-BS02a-090814-033006.wav	4081.144004434	4081.398241205	0.254	46.3	549.8	503.5	80.0	
252	Spectrogram 1	1	AU-BS02a-090814-033006.wav	4085.084674383	4085.296538358	0.212	30.9	651.8	620.9	112.0	
253	Spectrogram 1	1	AU-BS02a-090814-033006.wav	4089.046530729	4089.258394705	0.212	37.1	611.6	574.6	112.0	
254	Spectrogram 1	1	AU-BS02a-090814-033006.wav	4093.008387075	4093.262623846	0.254	34.0	1467.3	1433.3	104.0	
255	Spectrogram 1	1	AU-BS02a-090814-033006.wav	4096.991429819	4097.203293795	0.212	40.2	1142.9	1102.8	80.0	
256	Spectrogram 1	1	AU-BS02a-090814-033006.wav	4100.932099768	4101.143963744	0.212	34.0	954.5	920.5	64.0	
257	Spectrogram 1	1	AU-BS02a-090814-033006.wav	4105.084633693	4105.338870463	0.254	34.0	1139.8	1105.9	112.0	
258	Spectrogram 1	1	AU-BS02a-090814-033006.wav	4108.940558051	4109.152422027	0.212	40.2	617.8	577.6	48.0	
259	Spectrogram 1	1	AU-BS02a-090814-033006.wav	4112.898286981	4113.152523752	0.254	34.0	605.4	571.5	64.0	end pattern
260	Spectrogram 1	1	AU-BS02a-090814-034108.wav	4506.321984415	4506.830457957	0.508	24.7	203.9	179.2	80.0	start pattern
261	Spectrogram 1	1	AU-BS02a-090814-034108.wav	4508.991470509	4509.542316846	0.551	24.7	210.1	185.3	48.0	
262	Spectrogram 1	1	AU-BS02a-090814-034108.wav	4511.872820579	4512.338921326	0.466	24.7	219.3	194.6	32.0	
263	Spectrogram 1	1	AU-BS02a-090814-034108.wav	4514.499933879	4515.093153011	0.593	15.4	225.5	210.1	192.0	
264	Spectrogram 1	1	AU-BS02a-090814-034108.wav	4517.169419973	4517.677893515	0.508	27.8	231.7	203.9	40.0	
265	Spectrogram 1	1	AU-BS02a-090814-034108.wav	4519.627042091	4520.177888428	0.551	18.5	244.0	225.5	32.0	
266	Spectrogram 1	1	AU-BS02a-090814-034108.wav	4522.127037005	4522.677883342	0.551	18.5	225.5	207.0	32.0	
267	Spectrogram 1	1	AU-BS02a-090814-034108.wav	4524.711777509	4525.262623846	0.551	18.5	225.5	207.0	48.0	
268	Spectrogram 1	1	AU-BS02a-090814-034108.wav	4527.381263604	4527.932109941	0.551	27.8	222.4	194.6	56.0	
269	Spectrogram 1	1	AU-BS02a-090814-034108.wav	4530.792273613	4531.279560757	0.487	29.3	230.1	200.8	104.0	
270	Spectrogram 1	1	AU-BS02a-090814-034108.wav	4548.499974569	4548.754211340	0.254	58.7	1655.7	1597.0	152.0	start gs
271	Spectrogram 1	1	AU-BS02a-090814-034108.wav	4552.228780542	4552.398271722	0.169	30.9	1578.5	1547.6	144.0	
272	Spectrogram 1	1	AU-BS02a-090814-034108.wav	4555.957586515	4556.169450490	0.212	43.2	1303.6	1260.3	152.0	
273	Spectrogram 1	1	AU-BS02a-090814-034108.wav	4559.644019693	4559.898256464	0.254	44.8	1993.9	1949.2	160.0	
274	Spectrogram 1	1	AU-BS02a-090814-034108.wav	4563.266893678	4563.478757654	0.212	12.4	1841.0	1828.7	16.0	
275	Spectrogram 1	1	AU-BS02a-090814-034108.wav	4567.059258844	4567.228750024	0.169	43.2	1992.4	1949.2	88.0	
276	Spectrogram 1	1	AU-BS02a-090814-034108.wav	4570.660946431	4570.872810407	0.212	30.9	1677.3	1646.4	104.0	
277	Spectrogram 1	1	AU-BS02a-090814-034108.wav	4574.389752404	4574.601616380	0.212	34.0	1702.0	1668.1	104.0	
278	Spectrogram 1	1	AU-BS02a-090814-034108.wav	4578.160931172	4578.415167943	0.254	40.2	963.8	923.6	80.0	
279	Spectrogram 1	1	AU-BS02a-090814-034108.wav	4581.932109941	4582.186346711	0.254	29.3	1749.9	1720.6	80.0	
280	Spectrogram 1	1	AU-BS02a-090814-034108.wav	4585.660915914	4585.872779889	0.212	27.8	525.1	497.3	64.0	end pattern
281	Spectrogram 1	1	AU-BS02a-090814-034108.wav	4759.499984741	4760.050831078	0.551	18.5	228.6	210.1	24.0	start pattern
282	Spectrogram 1	1	AU-BS02a-090814-034108.wav	4761.830488474	4762.296589221	0.466	30.9	216.2	185.3	48.0	
283	Spectrogram 1	1	AU-BS02a-090814-034108.wav	4764.457601774	4764.923702520	0.466	9.3	240.9	231.7	16.0	
284	Spectrogram 1	1	AU-BS02a-090814-034108.wav	4766.915223892	4767.423697434	0.508	18.5	231.7	213.1	24.0	
285	Spectrogram 1	1	AU-BS02a-090814-034108.wav	4769.415218806	4769.966065143	0.551	34.0	247.1	213.1	48.0	
286	Spectrogram 1	1	AU-BS02a-090814-034108.wav	4771.830468129	4772.381314466	0.551	9.3	250.2	240.9	48.0	
287	Spectrogram 1	1	AU-BS02a-090814-034108.wav	4774.330463043	4774.796563790	0.466	15.4	253.3	237.9	16.0	
288	Spectrogram 1	1	AU-BS02a-090814-034108.wav	4776.999949137	4777.635541065	0.636	24.7	250.2	225.5	32.0	
289	Spectrogram 1	1	AU-BS02a-090814-034108.wav	4780.326213556	4780.877059893	0.551	29.3	273.4	244.0	80.0	
290	Spectrogram 1	1	AU-BS02a-090814-034108.wav	4794.627031919	4794.796523100	0.169	24.7	654.9	630.2	32.0	start gs
291	Spectrogram 1	1	AU-BS02a-090814-034108.wav	4798.440583482	4798.652447458	0.212	27.8	1198.5	1170.7	184.0	
292	Spectrogram 1	1	AU-BS02a-090814-034108.wav	4802.190575853	4802.402439829	0.212	44.8	1017.8	973.0	184.0	
293	Spectrogram 1	1	AU-BS02a-090814-034108.wav	4805.982941019	4806.194804994	0.212	37.1	1118.2	1081.1	184.0	
294	Spectrogram 1	1	AU-BS02a-090814-034108.wav	4809.711746992	4809.881238172	0.169	37.1	1955.3	1918.3	136.0	
295	Spectrogram 1	1	AU-BS02a-090814-034108.wav	4813.415239151	4813.627103127	0.212	46.3	1380.8	1334.4	144.0	
296	Spectrogram 1	1	AU-BS02a-090814-034108.wav	4817.101672329	4817.313536305	0.212	24.7	1278.8	1254.1	120.0	
297	Spectrogram 1	1	AU-BS02a-090814-034108.wav	4820.830478302	4820.999969482	0.169	30.9	1105.9	1075.0	120.0	
298	Spectrogram 1	1	AU-BS02a-090814-034108.wav	4824.601657070	4824.855893841	0.254	37.1	1587.7	1550.7	160.0	
299	Spectrogram 1	1	AU-BS02a-090814-034108.wav	4828.330463043	4828.542327019	0.212	24.7	1368.4	1343.7	96.0	
300	Spectrogram 1	1	AU-BS02a-090814-034108.wav	4832.059269016	4832.313505787	0.254	43.2	1195.4	1152.2	64.0	
301	Spectrogram 1	1	AU-BS02a-090814-034108.wav	4835.788074989	4836.042311760	0.254	27.8	772.2	744.4	88.0	
302	Spectrogram 1	1	AU-BS02a-090814-034108.wav	4839.559253757	4839.771117733	0.212	24.7	435.5	410.8	80.0	
303	Spectrogram 1	1	AU-BS02a-090814-034108.wav	4843.245686935	4843.542296501	0.297	37.1	886.5	849.5	72.0	
304	Spectrogram 1	1	AU-BS02a-090814-034108.wav	4847.059238498	4847.271102474	0.212	37.1	596.2	559.1	72.0	
305	Spectrogram 1	1	AU-BS02a-090814-034108.wav	4850.872790062	4851.127026833	0.254	34.0	685.8	651.8	72.0	
306	Spectrogram 1	1	AU-BS02a-090814-034108.wav	4854.749900818	4855.046510384	0.297	32.4	474.2	441.7	72.0	end pattern
307	Spectrogram 1	1	AU-BS02a-090814-034108.wav	5113.711787682	5114.305006814	0.593	34.0	231.7	197.7	80.0	start pattern
308	Spectrogram 1	1	AU-BS02a-090814-035211.wav	5116.084664210	5116.720256137	0.636	40.2	250.2	210.1	48.0	
309	Spectrogram 1	1	AU-BS02a-090814-035211.wav	5118.690591112	5119.156691858	0.466	30.9	247.1	216.2	40.0	
310	Spectrogram 1	1	AU-BS02a-090814-035211.wav	5121.466009194	5121.932109941	0.466	34.0	250.2	216.2	176.0	
311	Spectrogram 1	1	AU-BS02a-090814-035211.wav	5123.838885722	5124.474477649	0.636	24.7	256.4	231.7	32.0	
312	Spectrogram 1	1	AU-BS02a-090814-035211.wav	5126.614303804	5127.080404551	0.466	29.3	267.2	237.9	216.0	
313	Spectrogram 1	1	AU-BS02a-090814-035211.wav	5130.364296175	5130.915142512	0.551	30.9	265.7	234.8	104.0	
314	Spectrogram 1	1	AU-BS02a-090814-035211.wav	5144.173699977	5144.385563953	0.212	24.7	1977.0	1952.2	144.0	start gs
315	Spectrogram 1	1	AU-BS02a-090814-035211.wav	5147.966065143	5148.177929119	0.212	34.0	2032.6	1998.6	136.0	
316	Spectrogram 1	1	AU-BS02a-090814-035211.wav	5151.652498321	5151.906735092	0.254	55.6	2010.9	1955.3	152.0	
317	Spectrogram 1	1	AU-BS02a-090814-035211.wav	5155.423677089	5155.677913860	0.254	24.7	2023.3	1998.6	104.0	
318	Spectrogram 1	1	AU-BS02a-090814-035211.wav	5159.152483062	5159.406719833	0.254	34.0	1871.9	1837.9	776.0	
319	Spectrogram 1	1	AU-BS02a-090814-035211.wav	5162.838916240	5163.093153011	0.254	37.1	1973.9	1936.8	120.0	
320	Spectrogram 1	1	AU-BS02a-090814-035211.wav	5166.525349418	5166.779586189	0.254	30.9	1964.6	1933.7	112.0	
321	Spectrogram 1	1	AU-BS02a-090814-035211.wav	5170.232968993	5170.466019366	0.233	32.4	2024.8	1992.4	80.0	
322	Spectrogram 1	1	AU-BS02a-090814-035211.wav	5174.025334159	5174.279570930	0.254	49.4	1878.1	1828.7	168.0	
323	Spectrogram 1	1	AU-BS02a-090814-035211.wav	5177.966004108	5178.177868083	0.212	55.6	1955.3	1899.7	104.0	
324	Spectrogram 1	1	AU-BS02a-090814-035211.wav	5181.821928466	5182.033792442	0.212	55.6	1037.9	982.3	160.0	
325	Spectrogram 1	1	AU-BS02a-090814-035211.wav	5186.059207981	5186.271071957	0.212	24.7	1121.3	1096.6	40.0	
326	Spectrogram 1	1	AU-BS02a-090814-035211.wav	5190.059309706	5190.271173682	0.212	21.6	1112.0	1090.4	72.0	
327	Spectrogram 1	1	AU-BS02a-090814-035211.wav	5193.999979655	5194.254216426	0.254	24.7	593.1	568.4	72.0	
328	Spectrogram 1	1	AU-BS02a-090814-035211.wav	5197.940649604	5198.152513579	0.212	18.5	469.5	451.0	96.0	
329	Spectrogram 1	1	AU-BS02a-090814-035211.wav	5202.050810733	5202.305047504	0.254	18.5	528.2	509.7	56.0	end pattern
330	Spectrogram 1	1	AU-BS02a-090814-035211.wav	5347.864402987	5348.457622119	0.593	21.6	200.8	179.2	32.0	start pattern
331	Spectrogram 1	1	AU-BS02a-090814-035211.wav	5350.364397900	5351.042362623	0.678	15.4	216.2	200.8	48.0	
332	Spectrogram 1	1	AU-BS02a-090814-035211.wav	5352.906765609	5353.627103127	0.720	15.4	222.4	207.0	56.0	
333	Spectrogram 1	1	AU-BS02a-090814-035211.wav	5355.788115679	5356.381334811	0.593	18.5	207.0	188.4	48.0	
334	Spectrogram 1	1	AU-BS02a-090814-035211.wav	5358.288110593	5358.923702520	0.636	18.5	213.1	194.6	40.0	
335	Spectrogram 1	1	AU-BS02a-090814-035211.wav	5360.788105507	5361.338951844	0.551	21.6	234.8	213.1	40.0	
336	Spectrogram 1	1	AU-BS02a-090814-035211.wav	5363.372846011	5364.008437938	0.636	21.6	210.1	188.4	56.0	
337	Spectrogram 1	1	AU-BS02a-090814-035211.wav	5366.254196081	5366.805042418	0.551	21.6	219.3	197.7	40.0	
338	Spectrogram 1	1	AU-BS02a-090814-035211.wav	5369.601646897	5370.194866030	0.593	21.6	222.4	200.8	56.0	
339	Spectrogram 1	1	AU-BS02a-090814-035211.wav	5383.372805321	5383.584669296	0.212	30.9	1362.2	1331.4	240.0	start gs
340	Spectrogram 1	1	AU-BS02a-090814-035211.wav	5387.080424896	5387.292288872	0.212	17.0	829.4	812.4	152.0	
341	Spectrogram 1	1	AU-BS02a-090814-035211.wav	5390.915162857	5391.127026833	0.212	55.6	1603.2	1547.6	184.0	
342	Spectrogram 1	1	AU-BS02a-090814-035211.wav	5394.601596035	5394.813460011	0.212	46.3	1226.3	1180.0	176.0	
343	Spectrogram 1	1	AU-BS02a-090814-035211.wav	5398.351588405	5398.563452381	0.212	30.9	1757.6	1726.7	184.0	
344	Spectrogram 1	1	AU-BS02a-090814-035211.wav	5402.059207981	5402.271071957	0.212	24.7	1417.8	1393.1	136.0	
345	Spectrogram 1	1	AU-BS02a-090814-035211.wav	5405.805072935	5406.059309706	0.254	27.8	1683.5	1655.7	128.0	
346	Spectrogram 1	1	AU-BS02a-090814-035211.wav	5409.533878908	5409.788115679	0.254	47.9	1817.9	1770.0	192.0	
347	Spectrogram 1	1	AU-BS02a-090814-035211.wav	5413.283871279	5413.495735255	0.212	37.1	1847.2	1810.1	192.0	
348	Spectrogram 1	1	AU-BS02a-090814-035211.wav	5417.076236445	5417.288100420	0.212	27.8	803.1	775.3	64.0	
349	Spectrogram 1	1	AU-BS02a-090814-035211.wav	5420.805042418	5421.059279189	0.254	24.7	608.5	583.8	96.0	
350	Spectrogram 1	1	AU-BS02a-090814-035211.wav	5424.597407583	5424.809271559	0.212	27.8	682.7	654.9	104.0	
351	Spectrogram 1	1	AU-BS02a-090814-035211.wav	5442.203303967	5442.499913534	0.297	37.1	645.6	608.5	72.0	terminal phrase
352	Spectrogram 1	1	AU-BS02a-090814-035211.wav	5446.525329073	5446.779565843	0.254	30.9	661.0	630.2	400.0	
353	Spectrogram 1	1	AU-BS02a-090814-035211.wav	5450.720235792	5451.016845358	0.297	43.2	858.7	815.5	72.0	
354	Spectrogram 1	1	AU-BS02a-090814-035211.wav	5454.745651331	5454.999888102	0.254	34.0	1161.5	1127.5	304.0	
355	Spectrogram 1	1	AU-BS02a-090814-035211.wav	5459.127108213	5459.423717779	0.297	61.8	1093.5	1031.7	328.0	
356	Spectrogram 1	1	AU-BS02a-090814-035211.wav	5483.533838218	5483.788074989	0.254	46.3	1766.9	1720.6	64.0	tp2
357	Spectrogram 1	1	AU-BS02a-090814-035211.wav	5487.686372143	5487.898236118	0.212	49.4	1637.2	1587.7	296.0	
358	Spectrogram 1	1	AU-BS02a-090814-035211.wav	5491.923651658	5492.177888428	0.254	27.8	1124.4	1096.6	80.0	
359	Spectrogram 1	1	AU-BS02a-090814-035211.wav	5495.906694401	5496.118558377	0.212	27.8	1093.5	1065.7	32.0	end pattern
360	Spectrogram 1	1	AU-BS02a-090814-035211.wav	5651.254165563	5651.720266310	0.466	12.4	219.3	207.0	56.0	start pattern
361	Spectrogram 1	1	AU-BS02a-090814-035211.wav	5654.093142838	5654.559243585	0.466	21.6	234.8	213.1	32.0	
362	Spectrogram 1	1	AU-BS02a-090814-035211.wav	5657.143984089	5657.779576016	0.636	12.4	225.5	213.1	48.0	
363	Spectrogram 1	1	AU-BS02a-090814-035211.wav	5659.940588569	5660.491434905	0.551	18.5	216.2	197.7	40.0	
364	Spectrogram 1	1	AU-BS02a-090814-035211.wav	5662.567701868	5663.160921000	0.593	21.6	219.3	197.7	48.0	
365	Spectrogram 1	1	AU-BS02a-090814-035211.wav	5665.110069577	5665.788034299	0.678	21.6	219.3	197.7	32.0	
366	Spectrogram 1	1	AU-BS02a-090814-035211.wav	5668.203283622	5668.796502755	0.593	18.5	216.2	197.7	32.0	
367	Spectrogram 1	1	AU-BS02a-090814-035211.wav	5670.957515307	5671.550734439	0.593	24.7	225.5	200.8	40.0	
368	Spectrogram 1	1	AU-BS02a-090814-035211.wav	5674.304966124	5675.025303641	0.720	21.6	228.6	207.0	24.0	
369	Spectrogram 1	1	AU-BS02a-090814-035211.wav	5687.838946757	5688.093183528	0.254	21.6	1677.3	1655.7	32.0	start gs
370	Spectrogram 1	1	AU-BS02a-090814-035211.wav	5691.610125526	5691.821989501	0.212	46.3	1414.8	1368.4	184.0	
371	Spectrogram 1	1	AU-BS02a-090814-035211.wav	5695.402490691	5695.614354667	0.212	47.9	1319.0	1271.1	168.0	
372	Spectrogram 1	1	AU-BS02a-090814-035211.wav	5699.067737472	5699.279601447	0.212	40.2	1031.7	991.6	160.0	
373	Spectrogram 1	1	AU-BS02a-090814-035211.wav	5702.796543445	5703.008407420	0.212	34.0	1362.2	1328.3	264.0	
374	Spectrogram 1	1	AU-BS02a-090814-035211.wav	5706.440603827	5706.694840598	0.254	27.8	1226.3	1198.5	136.0	
375	Spectrogram 1	1	AU-BS02a-090814-035211.wav	5710.232968993	5710.444832969	0.212	32.4	1190.8	1158.4	136.0	
376	Spectrogram 1	1	AU-BS02a-090814-035211.wav	5713.898215773	5714.110079749	0.212	24.7	1044.1	1019.4	208.0	
377	Spectrogram 1	1	AU-BS02a-090814-035211.wav	5717.584648951	5717.838885722	0.254	38.6	1627.9	1589.3	136.0	
378	Spectrogram 1	1	AU-BS02a-090814-035211.wav	5721.313454924	5721.525318900	0.212	43.2	1180.0	1136.7	136.0	
379	Spectrogram 1	1	AU-BS02a-090814-035211.wav	5725.127006488	5725.381243259	0.254	27.8	969.9	942.1	128.0	
382	Spectrogram 1	1	AU-BS02a-090814-035211.wav	5738.216072772	5738.512682338	0.297	24.7	892.7	868.0	64.0	terminal phrase
383	Spectrogram 1	1	AU-BS02a-090814-035211.wav	5742.177929119	5742.432165889	0.254	21.6	713.6	691.9	304.0	
384	Spectrogram 1	1	AU-BS02a-090814-035211.wav	5746.055039875	5746.266903850	0.212	21.6	960.7	939.1	296.0	
385	Spectrogram 1	1	AU-BS02a-090814-040313.wav	5764.974492908	5765.228729679	0.254	30.9	784.6	753.7	72.0	tp2
386	Spectrogram 1	1	AU-BS02a-090814-040313.wav	5769.042281242	5769.338890808	0.297	18.5	1319.0	1300.5	368.0	
387	Spectrogram 1	1	AU-BS02a-090814-040313.wav	5773.067696781	5773.321933552	0.254	24.7	1186.2	1161.5	368.0	
388	Spectrogram 1	1	AU-BS02a-090814-040313.wav	5777.262603501	5777.474467477	0.212	24.7	1297.4	1272.7	312.0	
389	Spectrogram 1	1	AU-BS02a-090814-040313.wav	5781.118527860	5781.372764631	0.254	24.7	1278.8	1254.1	384.0	
390	Spectrogram 1	1	AU-BS02a-090814-040313.wav	5785.330493561	5785.542357536	0.212	49.4	1272.7	1223.2	56.0	
391	Spectrogram 1	1	AU-BS02a-090814-040313.wav	5789.483027485	5789.737264256	0.254	32.4	1295.8	1263.4	40.0	end pattern
392	Spectrogram 1	1	AU-BS02a-090814-040313.wav	5944.703380261	5945.254226598	0.551	15.4	210.1	194.6	40.0	start pattern
393	Spectrogram 1	1	AU-BS02a-090814-040313.wav	5947.288120765	5947.796594307	0.508	9.3	213.1	203.9	48.0	
394	Spectrogram 1	1	AU-BS02a-090814-040313.wav	5949.915234065	5950.550825992	0.636	24.7	228.6	203.9	48.0	
395	Spectrogram 1	1	AU-BS02a-090814-040313.wav	5952.838956930	5953.347430472	0.508	12.4	219.3	207.0	56.0	
396	Spectrogram 1	1	AU-BS02a-090814-040313.wav	5955.720307000	5956.186407747	0.466	18.5	222.4	203.9	48.0	
397	Spectrogram 1	1	AU-BS02a-090814-040313.wav	5958.220301914	5958.855893841	0.636	24.7	207.0	182.3	48.0	
398	Spectrogram 1	1	AU-BS02a-090814-040313.wav	5960.889788008	5961.483007140	0.593	24.7	213.1	188.4	40.0	
399	Spectrogram 1	1	AU-BS02a-090814-040313.wav	5963.855883668	5964.533848391	0.678	24.7	191.5	166.8	40.0	
400	Spectrogram 1	1	AU-BS02a-090814-040313.wav	5966.652488148	5967.288080075	0.636	21.6	188.4	166.8	40.0	
401	Spectrogram 1	1	AU-BS02a-090814-040313.wav	5969.576211013	5970.211802941	0.636	21.6	182.3	160.6	48.0	
402	Spectrogram 1	1	AU-BS02a-090814-040313.wav	5983.495674220	5983.707538195	0.212	35.5	1445.6	1410.1	200.0	start gs
403	Spectrogram 1	1	AU-BS02a-090814-040313.wav	5987.288039385	5987.457530566	0.169	47.9	1464.2	1416.3	192.0	
404	Spectrogram 1	1	AU-BS02a-090814-040313.wav	5990.847354178	5991.059218153	0.212	49.4	1593.9	1544.5	192.0	
405	Spectrogram 1	1	AU-BS02a-090814-040313.wav	5994.703278536	5994.788024126	0.085	40.2	1309.7	1269.6	160.0	
406	Spectrogram 1	1	AU-BS02a-090814-040313.wav	5998.474457304	5998.643948485	0.169	34.0	1022.5	988.5	200.0	
407	Spectrogram 1	1	AU-BS02a-090814-040313.wav	6002.135576668	6002.389813439	0.254	37.1	1680.4	1643.3	144.0	
408	Spectrogram 1	1	AU-BS02a-090814-040313.wav	6005.864382641	6006.076246617	0.212	30.9	1485.8	1454.9	224.0	
409	Spectrogram 1	1	AU-BS02a-090814-040313.wav	6009.635561410	6009.847425385	0.212	27.8	1244.9	1217.1	200.0	
410	Spectrogram 1	1	AU-BS02a-090814-040313.wav	6013.406740178	6013.618604154	0.212	37.1	948.3	911.3	104.0	
411	Spectrogram 1	1	AU-BS02a-090814-040313.wav	6017.093173356	6017.305037331	0.212	37.1	1028.6	991.6	80.0	
412	Spectrogram 1	1	AU-BS02a-090814-040313.wav	6020.906724919	6021.118588895	0.212	37.1	846.4	809.3	128.0	
413	Spectrogram 1	1	AU-BS02a-090814-040313.wav	6024.635530892	6024.847394868	0.212	24.7	806.2	781.5	80.0	
414	Spectrogram 1	1	AU-BS02a-090814-040313.wav	6028.364336865	6028.576200841	0.212	37.1	624.0	586.9	120.0	
415	Spectrogram 1	1	AU-BS02a-090814-040313.wav	6032.093142838	6032.347379609	0.254	40.2	577.6	537.5	72.0	
416	Spectrogram 1	1	AU-BS02a-090814-040313.wav	6035.991439992	6036.203303967	0.212	24.7	843.3	818.6	48.0	
417	Spectrogram 1	1	AU-BS02a-090814-040313.wav	6039.741432362	6039.953296338	0.212	29.3	551.4	522.0	56.0	
418	Spectrogram 1	1	AU-BS02a-090814-040313.wav	6043.745661504	6043.999898275	0.254	21.6	549.8	528.2	64.0	
419	Spectrogram 1	1	AU-BS02a-090814-040313.wav	6047.728704248	6047.982941019	0.254	37.1	519.0	481.9	48.0	
421	Spectrogram 1	1	AU-BS02a-090814-040313.wav	6055.627103127	6055.838967102	0.212	37.1	1115.1	1078.1	376.0	terminal phrase
422	Spectrogram 1	1	AU-BS02a-090814-040313.wav	6059.779637051	6060.076246617	0.297	37.1	1112.0	1075.0	72.0	
423	Spectrogram 1	1	AU-BS02a-090814-040313.wav	6063.762679795	6064.059289361	0.297	49.4	1235.6	1186.2	296.0	
