Selection	View	Channel	Begin File	Begin Time (s)	End Time (s)	Delta Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Freq (Hz)	Peak Freq (Hz)	Notes
228	Spectrogram 1	1	AU-BS02a-110727-081000.wav	9186.190	9186.497	0.307	49.7	1453.6	1404.0	928.0	
229	Spectrogram 1	1	AU-BS02a-110727-081000.wav	9190.123	9190.307	0.184	59.6	1337.7	1278.1	936.0	
230	Spectrogram 1	1	AU-BS02a-110727-081000.wav	9194.116	9194.424	0.307	66.2	1218.5	1152.3	96.0	
231	Spectrogram 1	1	AU-BS02a-110727-081000.wav	9437.643	9438.073	0.430	19.9	231.8	211.9	108.0	start pattern
232	Spectrogram 1	1	AU-BS02a-110727-081000.wav	9439.609	9440.223	0.614	23.2	225.2	202.0	108.0	
233	Spectrogram 1	1	AU-BS02a-110727-081000.wav	9442.190	9442.743	0.553	29.8	235.1	205.3	40.0	
234	Spectrogram 1	1	AU-BS02a-110727-081000.wav	9444.586	9445.262	0.676	33.1	225.2	192.1	60.0	
235	Spectrogram 1	1	AU-BS02a-110727-081000.wav	9446.736	9447.351	0.614	33.1	225.2	192.1	112.0	
236	Spectrogram 1	1	AU-BS02a-110727-081000.wav	9460.131	9460.377	0.246	66.2	1003.3	937.1	68.0	
237	Spectrogram 1	1	AU-BS02a-110727-081000.wav	9463.879	9464.186	0.307	36.4	1920.5	1884.1	232.0	
238	Spectrogram 1	1	AU-BS02a-110727-081000.wav	9467.750	9468.057	0.307	46.4	1662.3	1615.9	228.0	
239	Spectrogram 1	1	AU-BS02a-110727-081000.wav	9471.498	9471.805	0.307	29.8	1394.0	1364.2	412.0	
240	Spectrogram 1	1	AU-BS02a-110727-081000.wav	9475.307	9475.615	0.307	43.0	1433.8	1390.7	220.0	
241	Spectrogram 1	1	AU-BS02a-110727-081000.wav	9478.933	9479.178	0.246	39.7	1463.6	1423.8	216.0	
242	Spectrogram 1	1	AU-BS02a-110727-081000.wav	9482.803	9483.049	0.246	49.7	1158.9	1109.3	220.0	
243	Spectrogram 1	1	AU-BS02a-110727-081000.wav	9486.674	9486.982	0.307	62.9	1192.1	1129.1	92.0	
244	Spectrogram 1	1	AU-BS02a-110727-081000.wav	9490.730	9490.975	0.246	86.1	1145.7	1059.6	220.0	
245	Spectrogram 1	1	AU-BS02a-110727-081000.wav	9495.031	9495.276	0.246	66.2	867.5	801.3	72.0	
246	Spectrogram 1	1	AU-BS02a-110727-081000.wav	9499.253	9499.561	0.307	56.3	788.1	731.8	80.0	
247	Spectrogram 1	1	AU-BS02a-110727-081000.wav	9503.431	9503.616	0.184	59.6	844.4	784.8	140.0	
248	Spectrogram 1	1	AU-BS02a-110727-081000.wav	9507.425	9507.732	0.307	66.2	639.1	572.8	68.0	
249	Spectrogram 1	1	AU-BS02a-110727-081000.wav	9511.050	9511.480	0.430	43.0	526.5	483.4	208.0	
250	Spectrogram 1	1	AU-BS02a-110727-081000.wav	9514.860	9515.229	0.369	46.4	486.8	440.4	144.0	
251	Spectrogram 1	1	AU-BS02a-110727-081000.wav	9518.362	9518.731	0.369	62.9	483.4	420.5	152.0	
252	Spectrogram 1	1	AU-BS02a-110727-081000.wav	9522.110	9522.602	0.492	89.4	1205.3	1115.9	252.0	end main phrase
253	Spectrogram 1	1	AU-BS02a-110727-081000.wav	9539.867	9540.236	0.369	56.3	586.1	529.8	72.0	
254	Spectrogram 1	1	AU-BS02a-110727-081000.wav	9544.107	9544.475	0.369	33.1	506.6	473.5	64.0	
255	Spectrogram 1	1	AU-BS02a-110727-081000.wav	9548.162	9548.531	0.369	59.6	764.9	705.3	64.0	
256	Spectrogram 1	1	AU-BS02a-110727-081000.wav	9552.463	9552.770	0.307	99.3	817.9	718.5	188.0	
257	Spectrogram 1	1	AU-BS02a-110727-084000.wav	11162.316	11163.011	0.695	13.2	208.6	195.4	144.0	start pattern. nice and clear.
258	Spectrogram 1	1	AU-BS02a-110727-084000.wav	11164.749	11165.444	0.695	16.6	218.5	202.0	60.0	
259	Spectrogram 1	1	AU-BS02a-110727-084000.wav	11166.921	11167.616	0.695	36.4	205.3	168.9	52.0	
260	Spectrogram 1	1	AU-BS02a-110727-084000.wav	11169.615	11170.397	0.782	29.8	225.2	195.4	60.0	
261	Spectrogram 1	1	AU-BS02a-110727-084000.wav	11172.396	11173.178	0.782	19.9	225.2	205.3	36.0	
262	Spectrogram 1	1	AU-BS02a-110727-084000.wav	11174.829	11175.524	0.695	33.1	235.1	202.0	52.0	
263	Spectrogram 1	1	AU-BS02a-110727-084000.wav	11186.820	11187.086	0.267	62.9	1688.7	1625.8	112.0	
264	Spectrogram 1	1	AU-BS02a-110727-084000.wav	11190.650	11190.834	0.184	76.2	1890.7	1814.6	1176.0	
265	Spectrogram 1	1	AU-BS02a-110727-084000.wav	11194.460	11194.767	0.307	72.8	1721.9	1649.0	104.0	
266	Spectrogram 1	1	AU-BS02a-110727-084000.wav	11198.146	11198.515	0.369	82.8	1711.9	1629.1	236.0	
267	Spectrogram 1	1	AU-BS02a-110727-084000.wav	11202.017	11202.324	0.307	72.8	1738.4	1665.6	252.0	
268	Spectrogram 1	1	AU-BS02a-110727-084000.wav	11205.642	11205.949	0.307	109.3	1344.4	1235.1	116.0	
269	Spectrogram 1	1	AU-BS02a-110727-084000.wav	11209.452	11209.820	0.369	92.7	874.2	781.5	148.0	
270	Spectrogram 1	1	AU-BS02a-110727-084000.wav	11213.015	11213.261	0.246	99.3	1725.2	1625.8	172.0	
271	Spectrogram 1	1	AU-BS02a-110727-084000.wav	11216.763	11217.132	0.369	76.2	1165.6	1089.4	140.0	
272	Spectrogram 1	1	AU-BS02a-110727-084000.wav	11220.389	11220.696	0.307	102.6	1996.7	1894.0	240.0	
273	Spectrogram 1	1	AU-BS02a-110727-084000.wav	11224.137	11224.444	0.307	56.3	655.6	599.3	240.0	
274	Spectrogram 1	1	AU-BS02a-110727-084000.wav	11228.114	11228.359	0.246	39.7	559.6	519.9	200.0	
275	Spectrogram 1	1	AU-BS02a-110727-084000.wav	11231.677	11231.923	0.246	62.9	589.4	526.5	68.0	
276	Spectrogram 1	1	AU-BS02a-110727-084000.wav	11235.732	11235.978	0.246	59.6	1043.0	983.4	72.0	
277	Spectrogram 1	1	AU-BS02a-110727-084000.wav	11239.296	11239.726	0.430	69.5	1076.2	1006.6	112.0	
278	Spectrogram 1	1	AU-BS02a-110727-084000.wav	11242.921	11243.290	0.369	56.3	937.1	880.8	132.0	end main phrase
279	Spectrogram 1	1	AU-BS02a-110727-084000.wav	11259.265	11259.572	0.307	66.2	496.7	430.5	92.0	
280	Spectrogram 1	1	AU-BS02a-110727-084000.wav	11263.443	11263.812	0.369	72.8	794.7	721.9	160.0	
281	Spectrogram 1	1	AU-BS02a-110727-084000.wav	11283.719	11284.088	0.369	66.2	715.2	649.0	76.0	
282	Spectrogram 1	1	AU-BS02a-110727-084000.wav	11287.652	11287.959	0.307	69.5	612.6	543.0	156.0	
283	Spectrogram 1	1	AU-BS02a-110727-084000.wav	11291.646	11292.014	0.369	66.2	589.4	523.2	160.0	
284	Spectrogram 1	1	AU-BS02a-110727-084000.wav	11295.465	11295.834	0.369	66.2	1274.8	1208.6	124.0	
285	Spectrogram 1	1	AU-BS02a-110727-084000.wav	11299.336	11299.643	0.307	69.5	1635.8	1566.2	148.0	
286	Spectrogram 1	1	AU-BS02a-110727-091000.wav	12229.716	12230.411	0.695	23.2	235.1	211.9	48.0	start pattern. nice and clear.
287	Spectrogram 1	1	AU-BS02a-110727-091000.wav	12232.062	12232.671	0.608	23.2	235.1	211.9	164.0	
288	Spectrogram 1	1	AU-BS02a-110727-091000.wav	12234.843	12235.538	0.695	9.9	245.0	235.1	52.0	
289	Spectrogram 1	1	AU-BS02a-110727-091000.wav	12237.450	12238.232	0.782	13.2	251.7	238.4	156.0	
290	Spectrogram 1	1	AU-BS02a-110727-091000.wav	12239.883	12240.578	0.695	23.2	228.5	205.3	184.0	
291	Spectrogram 1	1	AU-BS02a-110727-091000.wav	12242.403	12243.098	0.695	19.9	238.4	218.5	104.0	
292	Spectrogram 1	1	AU-BS02a-110727-091000.wav	12245.357	12246.052	0.695	19.9	228.5	208.6	164.0	
293	Spectrogram 1	1	AU-BS02a-110727-091000.wav	12258.739	12259.086	0.348	59.6	1410.6	1351.0	156.0	
294	Spectrogram 1	1	AU-BS02a-110727-091000.wav	12262.649	12262.997	0.348	79.5	1360.9	1281.5	172.0	
295	Spectrogram 1	1	AU-BS02a-110727-091000.wav	12266.472	12266.820	0.348	72.8	1006.6	933.8	156.0	
296	Spectrogram 1	1	AU-BS02a-110727-091000.wav	12270.122	12270.469	0.348	99.3	1430.5	1331.1	104.0	
297	Spectrogram 1	1	AU-BS02a-110727-091000.wav	12273.774	12274.032	0.258	99.3	1235.1	1135.8	224.0	
298	Spectrogram 1	1	AU-BS02a-110727-091000.wav	12277.645	12277.891	0.246	86.1	1165.6	1079.5	92.0	
299	Spectrogram 1	1	AU-BS02a-110727-091000.wav	12281.578	12281.824	0.246	99.3	1682.1	1582.8	296.0	
300	Spectrogram 1	1	AU-BS02a-110727-091000.wav	12285.264	12285.510	0.246	89.4	1751.7	1662.3	688.0	
301	Spectrogram 1	1	AU-BS02a-110727-091000.wav	12288.889	12289.135	0.246	92.7	1516.6	1423.8	200.0	
302	Spectrogram 1	1	AU-BS02a-110727-091000.wav	12292.576	12292.883	0.307	99.3	625.8	526.5	204.0	
303	Spectrogram 1	1	AU-BS02a-110727-091000.wav	12296.508	12296.816	0.307	92.7	996.7	904.0	204.0	
304	Spectrogram 1	1	AU-BS02a-110727-091000.wav	12300.256	12300.502	0.246	89.4	884.1	794.7	136.0	
305	Spectrogram 1	1	AU-BS02a-110727-091000.wav	12304.250	12304.557	0.307	125.8	874.2	748.3	192.0	
306	Spectrogram 1	1	AU-BS02a-110727-091000.wav	12308.114	12308.482	0.369	53.0	943.7	890.7	80.0	
307	Spectrogram 1	1	AU-BS02a-110727-091000.wav	12311.862	12312.169	0.307	46.4	745.0	698.7	60.0	
308	Spectrogram 1	1	AU-BS02a-110727-091000.wav	12315.671	12315.917	0.246	49.7	536.4	486.8	60.0	
309	Spectrogram 1	1	AU-BS02a-110727-091000.wav	12319.419	12319.726	0.307	49.7	493.4	443.7	92.0	
310	Spectrogram 1	1	AU-BS02a-110727-091000.wav	12323.229	12323.474	0.246	76.2	480.1	404.0	100.0	
