Selection	View	Channel	Begin File	Begin Time (s)	End Time (s)	Delta Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Freq (Hz)	Peak Freq (Hz)	Notes
475	Spectrogram 1	1	AU-BS02a-090829-012919.wav	5409.410	5409.679	0.269	32.5	1996.8	1964.3	248.0	
476	Spectrogram 1	1	AU-BS02a-090829-012919.wav	5412.547	5412.816	0.269	42.2	1993.5	1951.3	352.0	
477	Spectrogram 1	1	AU-BS02a-090829-012919.wav	5416.400	5416.669	0.269	58.4	1928.6	1870.1	216.0	
478	Spectrogram 1	1	AU-BS02a-090829-012919.wav	5423.346	5423.525	0.179	55.2	1253.2	1198.1	56.0	tp4
479	Spectrogram 1	1	AU-BS02a-090829-012919.wav	5424.914	5425.183	0.269	47.1	1069.8	1022.7	48.0	
480	Spectrogram 1	1	AU-BS02a-090829-012919.wav	5426.550	5426.774	0.224	48.7	1428.6	1379.9	56.0	
481	Spectrogram 1	1	AU-BS02a-090829-012919.wav	5428.208	5428.432	0.224	37.3	1969.2	1931.8	40.0	
482	Spectrogram 1	1	AU-BS02a-090829-012919.wav	5429.709	5429.933	0.224	42.2	1980.5	1938.3	344.0	
483	Spectrogram 1	1	AU-BS02a-090829-012919.wav	5432.935	5433.204	0.269	55.2	1996.8	1941.6	200.0	
484	Spectrogram 1	1	AU-BS02a-090829-012919.wav	5436.654	5436.968	0.314	58.4	1983.8	1925.3	288.0	
485	Spectrogram 1	1	AU-BS02a-090829-012919.wav	5442.928	5443.196	0.269	74.7	649.4	574.7	80.0	tp5
486	Spectrogram 1	1	AU-BS02a-090829-012919.wav	5444.720	5444.944	0.224	51.9	1603.9	1551.9	616.0	
487	Spectrogram 1	1	AU-BS02a-090829-012919.wav	5446.557	5446.826	0.269	61.7	1977.3	1915.6	384.0	
488	Spectrogram 1	1	AU-BS02a-090829-012919.wav	5448.215	5448.484	0.269	61.7	1980.5	1918.8	344.0	
489	Spectrogram 1	1	AU-BS02a-090829-012919.wav	5449.828	5450.142	0.314	55.2	1993.5	1938.3	320.0	
490	Spectrogram 1	1	AU-BS02a-090829-012919.wav	5453.055	5453.323	0.269	51.9	1993.5	1941.6	240.0	end pattern
491	Spectrogram 1	1	AU-BS02a-090829-012919.wav	5597.041	5597.265	0.224	42.2	1087.7	1045.5	136.0	start pattern
492	Spectrogram 1	1	AU-BS02a-090829-012919.wav	5598.430	5598.654	0.224	42.2	1896.1	1853.9	128.0	
493	Spectrogram 1	1	AU-BS02a-090829-012919.wav	5600.155	5600.379	0.224	53.6	1524.4	1470.8	56.0	
494	Spectrogram 1	1	AU-BS02a-090829-012919.wav	5603.538	5603.807	0.269	45.5	1006.5	961.0	112.0	
495	Spectrogram 1	1	AU-BS02a-090829-012919.wav	5605.017	5605.241	0.224	45.5	892.9	847.4	48.0	
496	Spectrogram 1	1	AU-BS02a-090829-012919.wav	5606.765	5606.989	0.224	39.0	1944.8	1905.8	112.0	
497	Spectrogram 1	1	AU-BS02a-090829-012919.wav	5608.243	5608.468	0.224	35.7	1366.9	1331.2	40.0	
498	Spectrogram 1	1	AU-BS02a-090829-012919.wav	5610.125	5610.394	0.269	45.5	1620.1	1574.7	112.0	
499	Spectrogram 1	1	AU-BS02a-090829-012919.wav	5611.604	5611.828	0.224	26.0	938.3	912.3	32.0	
500	Spectrogram 1	1	AU-BS02a-090829-012919.wav	5613.307	5613.576	0.269	51.9	1996.8	1944.8	384.0	
501	Spectrogram 1	1	AU-BS02a-090829-012919.wav	5614.830	5615.055	0.224	55.2	821.4	766.2	56.0	
502	Spectrogram 1	1	AU-BS02a-090829-012919.wav	5616.488	5616.757	0.269	42.2	1983.8	1941.6	88.0	
503	Spectrogram 1	1	AU-BS02a-090829-012919.wav	5618.079	5618.303	0.224	50.3	1266.2	1215.9	56.0	
504	Spectrogram 1	1	AU-BS02a-090829-012919.wav	5619.760	5620.028	0.269	45.5	1860.4	1814.9	112.0	
505	Spectrogram 1	1	AU-BS02a-090829-012919.wav	5621.288	5621.556	0.269	48.7	1918.8	1870.1	112.0	
506	Spectrogram 1	1	AU-BS02a-090829-012919.wav	5622.811	5623.080	0.269	42.2	1970.8	1928.6	64.0	
507	Spectrogram 1	1	AU-BS02a-090829-012919.wav	5624.335	5624.603	0.269	45.5	1961.0	1915.6	56.0	
508	Spectrogram 1	1	AU-BS02a-090829-012919.wav	5627.337	5627.606	0.269	45.5	1977.3	1931.8	136.0	
509	Spectrogram 1	1	AU-BS02a-090829-012919.wav	5631.056	5631.280	0.224	42.2	1045.5	1003.2	176.0	end main phrase
510	Spectrogram 1	1	AU-BS02a-090829-012919.wav	5635.806	5636.075	0.269	45.5	1938.3	1892.9	48.0	terminal phrase
511	Spectrogram 1	1	AU-BS02a-090829-012919.wav	5637.419	5637.598	0.179	51.9	1801.9	1750.0	280.0	
512	Spectrogram 1	1	AU-BS02a-090829-012919.wav	5639.032	5639.301	0.269	55.2	1831.2	1776.0	56.0	
513	Spectrogram 1	1	AU-BS02a-090829-012919.wav	5640.600	5640.869	0.269	42.2	1860.4	1818.2	288.0	
514	Spectrogram 1	1	AU-BS02a-090829-012919.wav	5642.124	5642.393	0.269	39.0	1652.6	1613.6	280.0	
515	Spectrogram 1	1	AU-BS02a-090829-012919.wav	5643.692	5643.961	0.269	39.0	1785.7	1746.8	288.0	
516	Spectrogram 1	1	AU-BS02a-090829-012919.wav	5646.784	5647.098	0.314	45.5	1987.0	1941.6	184.0	
517	Spectrogram 1	1	AU-BS02a-090829-012919.wav	5650.324	5650.638	0.314	35.7	1282.5	1246.8	216.0	
518	Spectrogram 1	1	AU-BS02a-090829-012919.wav	5657.538	5657.807	0.269	61.7	1198.1	1136.4	64.0	tp2
519	Spectrogram 1	1	AU-BS02a-090829-012919.wav	5659.196	5659.465	0.269	77.9	1970.8	1892.9	656.0	
520	Spectrogram 1	1	AU-BS02a-090829-012919.wav	5660.810	5661.078	0.269	64.9	1496.8	1431.8	248.0	
521	Spectrogram 1	1	AU-BS02a-090829-012919.wav	5662.378	5662.647	0.269	35.7	1912.3	1876.6	40.0	
522	Spectrogram 1	1	AU-BS02a-090829-012919.wav	5665.380	5665.649	0.269	48.7	1961.0	1912.3	200.0	
523	Spectrogram 1	1	AU-BS02a-090829-012919.wav	5669.055	5669.323	0.269	51.9	1532.5	1480.5	288.0	
524	Spectrogram 1	1	AU-BS02a-090829-012919.wav	5676.901	5677.170	0.269	64.9	1110.4	1045.5	72.0	
525	Spectrogram 1	1	AU-BS02a-090829-012919.wav	5678.514	5678.783	0.269	58.4	1928.6	1870.1	64.0	
526	Spectrogram 1	1	AU-BS02a-090829-012919.wav	5680.172	5680.441	0.269	45.5	1983.8	1938.3	48.0	
527	Spectrogram 1	1	AU-BS02a-090829-012919.wav	5681.830	5682.054	0.224	26.0	1990.3	1964.3	32.0	
528	Spectrogram 1	1	AU-BS02a-090829-012919.wav	5684.877	5685.190	0.314	48.7	1990.3	1941.6	288.0	
529	Spectrogram 1	1	AU-BS02a-090829-012919.wav	5688.596	5688.865	0.269	55.2	1974.0	1918.8	56.0	
530	Spectrogram 1	1	AU-BS02a-090829-012919.wav	5696.751	5696.975	0.224	64.9	597.4	532.5	80.0	tp5
531	Spectrogram 1	1	AU-BS02a-090829-012919.wav	5698.320	5698.544	0.224	42.2	1532.5	1490.3	56.0	
532	Spectrogram 1	1	AU-BS02a-090829-012919.wav	5700.045	5700.269	0.224	55.2	1795.5	1740.3	56.0	
533	Spectrogram 1	1	AU-BS02a-090829-012919.wav	5701.636	5701.904	0.269	39.0	1915.6	1876.6	40.0	
534	Spectrogram 1	1	AU-BS02a-090829-012919.wav	5704.817	5705.086	0.269	42.2	1941.6	1899.4	304.0	
535	Spectrogram 1	1	AU-BS02a-090829-012919.wav	5708.671	5708.940	0.269	48.7	1983.8	1935.1	224.0	end pattern
536	Spectrogram 1	1	AU-BS02a-090829-014022.wav	5887.389	5887.703	0.314	35.7	1987.0	1951.3	80.0	star toatterb
537	Spectrogram 1	1	AU-BS02a-090829-014022.wav	5888.778	5889.047	0.269	64.9	1941.6	1876.6	168.0	
538	Spectrogram 1	1	AU-BS02a-090829-014022.wav	5890.481	5890.705	0.224	32.5	1948.1	1915.6	168.0	
539	Spectrogram 1	1	AU-BS02a-090829-014022.wav	5893.886	5894.155	0.269	48.7	1987.0	1938.3	96.0	
540	Spectrogram 1	1	AU-BS02a-090829-014022.wav	5895.320	5895.544	0.224	42.2	935.1	892.9	48.0	
541	Spectrogram 1	1	AU-BS02a-090829-014022.wav	5897.247	5897.471	0.224	48.7	1964.3	1915.6	96.0	
542	Spectrogram 1	1	AU-BS02a-090829-014022.wav	5898.726	5898.995	0.269	61.7	1000.0	938.3	64.0	
543	Spectrogram 1	1	AU-BS02a-090829-014022.wav	5900.473	5900.698	0.224	48.7	1987.0	1938.3	136.0	
544	Spectrogram 1	1	AU-BS02a-090829-014022.wav	5901.930	5902.154	0.224	63.3	1138.0	1074.7	136.0	
545	Spectrogram 1	1	AU-BS02a-090829-014022.wav	5903.700	5903.969	0.269	48.7	1873.4	1824.7	136.0	
546	Spectrogram 1	1	AU-BS02a-090829-014022.wav	5905.358	5905.582	0.224	61.7	1886.4	1824.7	64.0	
547	Spectrogram 1	1	AU-BS02a-090829-014022.wav	5906.926	5907.150	0.224	61.7	1961.0	1899.4	136.0	
548	Spectrogram 1	1	AU-BS02a-090829-014022.wav	5908.427	5908.651	0.224	60.1	1290.6	1230.5	64.0	
549	Spectrogram 1	1	AU-BS02a-090829-014022.wav	5910.063	5910.332	0.269	77.9	1944.8	1866.9	88.0	
550	Spectrogram 1	1	AU-BS02a-090829-014022.wav	5911.586	5911.810	0.224	61.7	1857.1	1795.5	88.0	
551	Spectrogram 1	1	AU-BS02a-090829-014022.wav	5913.020	5913.289	0.269	61.7	1795.5	1733.8	112.0	
552	Spectrogram 1	1	AU-BS02a-090829-014022.wav	5914.633	5914.902	0.269	51.9	993.5	941.6	96.0	
553	Spectrogram 1	1	AU-BS02a-090829-014022.wav	5916.112	5916.381	0.269	42.2	935.1	892.9	72.0	
554	Spectrogram 1	1	AU-BS02a-090829-014022.wav	5919.025	5919.294	0.269	84.4	1967.5	1883.1	88.0	
555	Spectrogram 1	1	AU-BS02a-090829-014022.wav	5922.475	5922.789	0.314	39.0	1077.9	1039.0	40.0	end main phrase
556	Spectrogram 1	1	AU-BS02a-090829-014022.wav	5927.090	5927.359	0.269	55.2	1896.1	1840.9	72.0	terminal phrase
557	Spectrogram 1	1	AU-BS02a-090829-014022.wav	5928.659	5928.883	0.224	58.4	1964.3	1905.8	80.0	
558	Spectrogram 1	1	AU-BS02a-090829-014022.wav	5930.182	5930.451	0.269	48.7	1360.4	1311.7	56.0	
559	Spectrogram 1	1	AU-BS02a-090829-014022.wav	5931.616	5931.930	0.314	55.2	1633.1	1577.9	56.0	
560	Spectrogram 1	1	AU-BS02a-090829-014022.wav	5933.229	5933.498	0.269	32.5	1970.8	1938.3	280.0	
561	Spectrogram 1	1	AU-BS02a-090829-014022.wav	5936.276	5936.545	0.269	39.0	1987.0	1948.1	168.0	
562	Spectrogram 1	1	AU-BS02a-090829-014022.wav	5940.085	5940.399	0.314	58.4	597.4	539.0	64.0	
563	Spectrogram 1	1	AU-BS02a-090829-014022.wav	5947.259	5947.528	0.269	74.7	850.6	776.0	104.0	tp2
564	Spectrogram 1	1	AU-BS02a-090829-014022.wav	5948.738	5948.962	0.224	64.9	1301.9	1237.0	80.0	
565	Spectrogram 1	1	AU-BS02a-090829-014022.wav	5950.351	5950.575	0.224	74.7	1996.8	1922.1	576.0	
566	Spectrogram 1	1	AU-BS02a-090829-014022.wav	5951.919	5952.143	0.224	48.7	1987.0	1938.3	56.0	
567	Spectrogram 1	1	AU-BS02a-090829-014022.wav	5955.011	5955.325	0.314	55.2	1993.5	1938.3	248.0	
568	Spectrogram 1	1	AU-BS02a-090829-014022.wav	5958.865	5959.134	0.269	51.9	1980.5	1928.6	56.0	
569	Spectrogram 1	1	AU-BS02a-090829-014022.wav	5964.018	5964.287	0.269	64.9	1016.2	951.3	72.0	tp4
570	Spectrogram 1	1	AU-BS02a-090829-014022.wav	5965.676	5965.900	0.224	55.2	1120.1	1064.9	56.0	
571	Spectrogram 1	1	AU-BS02a-090829-014022.wav	5967.289	5967.513	0.224	58.4	1938.3	1879.9	312.0	
572	Spectrogram 1	1	AU-BS02a-090829-014022.wav	5968.902	5969.081	0.179	55.2	1993.5	1938.3	56.0	
573	Spectrogram 1	1	AU-BS02a-090829-014022.wav	5970.471	5970.695	0.224	58.4	1993.5	1935.1	208.0	
574	Spectrogram 1	1	AU-BS02a-090829-014022.wav	5973.786	5974.100	0.314	51.9	1993.5	1941.6	312.0	
575	Spectrogram 1	1	AU-BS02a-090829-014022.wav	5977.819	5978.043	0.224	55.2	1987.0	1931.8	240.0	
576	Spectrogram 1	1	AU-BS02a-090829-014022.wav	5987.677	5987.901	0.224	87.7	1990.3	1902.6	608.0	tp4
577	Spectrogram 1	1	AU-BS02a-090829-014022.wav	5989.380	5989.649	0.269	48.7	1993.5	1944.8	288.0	
578	Spectrogram 1	1	AU-BS02a-090829-014022.wav	5990.993	5991.262	0.269	71.4	1987.0	1915.6	336.0	
579	Spectrogram 1	1	AU-BS02a-090829-014022.wav	5992.517	5992.786	0.269	58.4	1996.8	1938.3	280.0	
580	Spectrogram 1	1	AU-BS02a-090829-014022.wav	5995.833	5996.146	0.314	51.9	1987.0	1935.1	256.0	
581	Spectrogram 1	1	AU-BS02a-090829-014022.wav	5999.691	5999.960	0.269	48.7	1990.3	1941.6	280.0	
582	Spectrogram 1	1	AU-BS02a-090829-014022.wav	6008.361	6008.586	0.224	121.8	1129.9	1008.1	128.0	tp5
583	Spectrogram 1	1	AU-BS02a-090829-014022.wav	6009.997	6010.221	0.224	71.4	1987.0	1915.6	80.0	
584	Spectrogram 1	1	AU-BS02a-090829-014022.wav	6011.677	6011.901	0.224	56.8	1897.7	1840.9	64.0	
585	Spectrogram 1	1	AU-BS02a-090829-014022.wav	6013.313	6013.537	0.224	58.4	1990.3	1931.8	336.0	
586	Spectrogram 1	1	AU-BS02a-090829-014022.wav	6016.584	6016.898	0.314	58.4	1993.5	1935.1	224.0	
587	Spectrogram 1	1	AU-BS02a-090829-014022.wav	6020.393	6020.662	0.269	68.2	1987.0	1918.8	240.0	end pattern
588	Spectrogram 1	1	AU-BS02a-090829-014022.wav	6149.184	6149.453	0.269	42.2	1983.8	1941.6	72.0	start pattern
589	Spectrogram 1	1	AU-BS02a-090829-014022.wav	6150.574	6150.753	0.179	61.7	1983.8	1922.1	168.0	
590	Spectrogram 1	1	AU-BS02a-090829-014022.wav	6152.232	6152.456	0.224	42.2	1974.0	1931.8	48.0	
591	Spectrogram 1	1	AU-BS02a-090829-014022.wav	6155.637	6155.951	0.314	35.7	1944.8	1909.1	136.0	
592	Spectrogram 1	1	AU-BS02a-090829-014022.wav	6157.205	6157.385	0.179	40.6	1076.3	1035.7	56.0	
593	Spectrogram 1	1	AU-BS02a-090829-014022.wav	6158.953	6159.222	0.269	51.9	1977.3	1925.3	136.0	
594	Spectrogram 1	1	AU-BS02a-090829-014022.wav	6160.347	6160.571	0.224	51.9	935.1	883.1	56.0	
595	Spectrogram 1	1	AU-BS02a-090829-014022.wav	6162.273	6162.542	0.269	37.3	1995.1	1957.8	136.0	
596	Spectrogram 1	1	AU-BS02a-090829-014022.wav	6163.707	6163.976	0.269	48.7	1181.8	1133.1	56.0	
597	Spectrogram 1	1	AU-BS02a-090829-014022.wav	6165.544	6165.858	0.314	39.0	1954.5	1915.6	64.0	
598	Spectrogram 1	1	AU-BS02a-090829-014022.wav	6166.978	6167.247	0.269	35.7	1522.7	1487.0	40.0	
599	Spectrogram 1	1	AU-BS02a-090829-014022.wav	6168.905	6169.129	0.224	39.0	1993.5	1954.5	40.0	
600	Spectrogram 1	1	AU-BS02a-090829-014022.wav	6170.429	6170.698	0.269	64.9	1922.1	1857.1	136.0	
601	Spectrogram 1	1	AU-BS02a-090829-014022.wav	6172.131	6172.400	0.269	51.9	1977.3	1925.3	64.0	
602	Spectrogram 1	1	AU-BS02a-090829-014022.wav	6173.700	6173.969	0.269	48.7	1977.3	1928.6	56.0	
603	Spectrogram 1	1	AU-BS02a-090829-014022.wav	6175.223	6175.492	0.269	61.7	1993.5	1931.8	64.0	
604	Spectrogram 1	1	AU-BS02a-090829-014022.wav	6176.881	6177.150	0.269	39.0	1987.0	1948.1	40.0	
605	Spectrogram 1	1	AU-BS02a-090829-014022.wav	6178.360	6178.629	0.269	48.7	1928.6	1879.9	72.0	
606	Spectrogram 1	1	AU-BS02a-090829-014022.wav	6181.362	6181.676	0.314	51.9	1980.5	1928.6	120.0	
607	Spectrogram 1	1	AU-BS02a-090829-014022.wav	6185.081	6185.350	0.269	42.2	1902.6	1860.4	56.0	end pattern
608	Spectrogram 1	1	AU-BS02a-090829-014022.wav	6189.831	6190.010	0.179	55.2	1340.9	1285.7	56.0	terminal phrase
609	Spectrogram 1	1	AU-BS02a-090829-014022.wav	6191.444	6191.668	0.224	55.2	1425.3	1370.1	56.0	
610	Spectrogram 1	1	AU-BS02a-090829-014022.wav	6192.968	6193.192	0.224	51.9	1811.7	1759.7	64.0	
611	Spectrogram 1	1	AU-BS02a-090829-014022.wav	6194.447	6194.715	0.269	40.6	1569.8	1529.2	48.0	
612	Spectrogram 1	1	AU-BS02a-090829-014022.wav	6196.015	6196.284	0.269	51.9	1987.0	1935.1	352.0	
613	Spectrogram 1	1	AU-BS02a-090829-014022.wav	6199.107	6199.376	0.269	51.9	1870.1	1818.2	152.0	
614	Spectrogram 1	1	AU-BS02a-090829-014022.wav	6202.557	6202.871	0.314	64.9	821.4	756.5	288.0	
615	Spectrogram 1	1	AU-BS02a-090829-014022.wav	6208.875	6209.055	0.179	51.9	785.7	733.8	56.0	tp2
616	Spectrogram 1	1	AU-BS02a-090829-014022.wav	6210.399	6210.578	0.179	74.7	1980.5	1905.8	280.0	
617	Spectrogram 1	1	AU-BS02a-090829-014022.wav	6212.012	6212.236	0.224	58.4	1954.5	1896.1	64.0	
618	Spectrogram 1	1	AU-BS02a-090829-014022.wav	6213.580	6213.849	0.269	61.7	1987.0	1925.3	256.0	
619	Spectrogram 1	1	AU-BS02a-090829-014022.wav	6216.677	6216.945	0.269	55.2	1980.5	1925.3	208.0	
620	Spectrogram 1	1	AU-BS02a-090829-014022.wav	6220.127	6220.441	0.314	61.7	1993.5	1931.8	232.0	
621	Spectrogram 1	1	AU-BS02a-090829-014022.wav	6227.364	6227.588	0.224	84.4	1259.7	1175.3	88.0	tp4
622	Spectrogram 1	1	AU-BS02a-090829-014022.wav	6228.999	6229.178	0.179	87.7	1714.3	1626.6	272.0	
623	Spectrogram 1	1	AU-BS02a-090829-014022.wav	6230.478	6230.747	0.269	87.7	1753.2	1665.6	416.0	
624	Spectrogram 1	1	AU-BS02a-090829-014022.wav	6232.136	6232.450	0.314	61.7	1990.3	1928.6	208.0	
625	Spectrogram 1	1	AU-BS02a-090829-014022.wav	6235.407	6235.631	0.224	51.9	1987.0	1935.1	232.0	
626	Spectrogram 1	1	AU-BS02a-090829-014022.wav	6239.081	6239.350	0.269	45.5	1970.8	1925.3	280.0	
627	Spectrogram 1	1	AU-BS02a-090829-014022.wav	6247.102	6247.371	0.269	74.7	1077.9	1003.2	80.0	tp5
628	Spectrogram 1	1	AU-BS02a-090829-014022.wav	6248.626	6248.895	0.269	58.4	1074.7	1016.2	64.0	
629	Spectrogram 1	1	AU-BS02a-090829-014022.wav	6250.239	6250.508	0.269	51.9	1925.3	1873.4	336.0	
630	Spectrogram 1	1	AU-BS02a-090829-014022.wav	6251.852	6252.166	0.314	32.5	1974.0	1941.6	256.0	
631	Spectrogram 1	1	AU-BS02a-090829-014022.wav	6254.944	6255.213	0.269	51.9	1977.3	1925.3	56.0	
632	Spectrogram 1	1	AU-BS02a-090829-014022.wav	6258.753	6259.022	0.269	22.7	1993.5	1970.8	304.0	
633	Spectrogram 1	1	AU-BS02a-090829-014022.wav	6266.554	6266.778	0.224	61.7	1964.3	1902.6	72.0	tp6
634	Spectrogram 1	1	AU-BS02a-090829-014022.wav	6268.257	6268.526	0.269	53.6	1641.2	1587.7	56.0	
635	Spectrogram 1	1	AU-BS02a-090829-014022.wav	6269.780	6270.004	0.224	64.9	1980.5	1915.6	312.0	
636	Spectrogram 1	1	AU-BS02a-090829-014022.wav	6271.528	6271.752	0.224	58.4	1990.3	1931.8	248.0	
637	Spectrogram 1	1	AU-BS02a-090829-014022.wav	6274.889	6275.158	0.269	29.2	1990.3	1961.0	216.0	
638	Spectrogram 1	1	AU-BS02a-090829-014022.wav	6279.280	6279.504	0.224	48.7	1974.0	1925.3	56.0	end pattern
639	Spectrogram 1	1	AU-BS02a-090829-015124.wav	6857.906	6858.175	0.269	39.0	1993.5	1954.5	128.0	start pattern
640	Spectrogram 1	1	AU-BS02a-090829-015124.wav	6859.340	6859.519	0.179	51.9	1032.5	980.5	64.0	
641	Spectrogram 1	1	AU-BS02a-090829-015124.wav	6861.043	6861.267	0.224	42.2	1444.8	1402.6	168.0	
642	Spectrogram 1	1	AU-BS02a-090829-015124.wav	6864.408	6864.677	0.269	26.0	1892.9	1866.9	128.0	
643	Spectrogram 1	1	AU-BS02a-090829-015124.wav	6865.864	6866.111	0.246	24.4	923.7	899.4	32.0	
644	Spectrogram 1	1	AU-BS02a-090829-015124.wav	6867.567	6867.791	0.224	34.1	1719.2	1685.1	128.0	
645	Spectrogram 1	1	AU-BS02a-090829-015124.wav	6869.158	6869.382	0.224	42.2	870.1	827.9	64.0	
646	Spectrogram 1	1	AU-BS02a-090829-015124.wav	6870.905	6871.129	0.224	45.5	1886.4	1840.9	128.0	
647	Spectrogram 1	1	AU-BS02a-090829-015124.wav	6872.429	6872.653	0.224	42.2	636.4	594.2	48.0	
648	Spectrogram 1	1	AU-BS02a-090829-015124.wav	6874.087	6874.355	0.269	39.0	1798.7	1759.7	128.0	
649	Spectrogram 1	1	AU-BS02a-090829-015124.wav	6875.677	6875.901	0.224	43.8	1300.3	1256.5	48.0	
650	Spectrogram 1	1	AU-BS02a-090829-015124.wav	6877.403	6877.671	0.269	35.7	1977.3	1941.6	88.0	
651	Spectrogram 1	1	AU-BS02a-090829-015124.wav	6878.948	6879.173	0.224	56.8	1689.9	1633.1	168.0	
652	Spectrogram 1	1	AU-BS02a-090829-015124.wav	6880.629	6880.853	0.224	61.7	1974.0	1912.3	88.0	
653	Spectrogram 1	1	AU-BS02a-090829-015124.wav	6882.108	6882.332	0.224	39.0	1980.5	1941.6	40.0	
654	Spectrogram 1	1	AU-BS02a-090829-015124.wav	6883.676	6883.900	0.224	45.5	1977.3	1931.8	96.0	
655	Spectrogram 1	1	AU-BS02a-090829-015124.wav	6885.222	6885.446	0.224	37.3	1988.6	1951.3	40.0	
656	Spectrogram 1	1	AU-BS02a-090829-015124.wav	6886.768	6886.992	0.224	35.7	1763.0	1727.3	40.0	
657	Spectrogram 1	1	AU-BS02a-090829-015124.wav	6888.291	6888.515	0.224	42.2	1944.8	1902.6	72.0	
658	Spectrogram 1	1	AU-BS02a-090829-015124.wav	6891.271	6891.495	0.224	26.0	1993.5	1967.5	136.0	
659	Spectrogram 1	1	AU-BS02a-090829-015124.wav	6894.923	6895.147	0.224	51.9	1789.0	1737.0	240.0	end main pharse
660	Spectrogram 1	1	AU-BS02a-090829-015124.wav	6899.807	6900.031	0.224	64.9	1240.3	1175.3	96.0	terminal phjrase
661	Spectrogram 1	1	AU-BS02a-090829-015124.wav	6901.465	6901.734	0.269	47.1	1342.5	1295.5	48.0	
662	Spectrogram 1	1	AU-BS02a-090829-015124.wav	6902.989	6903.213	0.224	48.7	1175.3	1126.6	208.0	
663	Spectrogram 1	1	AU-BS02a-090829-015124.wav	6904.512	6904.736	0.224	45.5	1084.4	1039.0	48.0	
664	Spectrogram 1	1	AU-BS02a-090829-015124.wav	6906.170	6906.394	0.224	55.2	1435.1	1379.9	56.0	
665	Spectrogram 1	1	AU-BS02a-090829-015124.wav	6907.604	6907.828	0.224	58.4	1831.2	1772.7	248.0	
666	Spectrogram 1	1	AU-BS02a-090829-015124.wav	6910.651	6911.010	0.358	48.7	1957.8	1909.1	208.0	
667	Spectrogram 1	1	AU-BS02a-090829-015124.wav	6914.236	6914.505	0.269	55.2	1045.5	990.3	272.0	
668	Spectrogram 1	1	AU-BS02a-090829-015124.wav	6921.455	6921.724	0.269	58.4	1159.1	1100.6	64.0	top2
669	Spectrogram 1	1	AU-BS02a-090829-015124.wav	6923.068	6923.337	0.269	58.4	1165.6	1107.1	80.0	
670	Spectrogram 1	1	AU-BS02a-090829-015124.wav	6924.681	6924.905	0.224	45.5	1610.4	1564.9	80.0	
671	Spectrogram 1	1	AU-BS02a-090829-015124.wav	6926.205	6926.473	0.269	39.0	1743.5	1704.5	208.0	
672	Spectrogram 1	1	AU-BS02a-090829-015124.wav	6929.341	6929.655	0.314	61.7	1730.5	1668.8	272.0	
673	Spectrogram 1	1	AU-BS02a-090829-015124.wav	6932.971	6933.240	0.269	45.5	896.1	850.6	248.0	
674	Spectrogram 1	1	AU-BS02a-090829-015124.wav	6939.827	6940.051	0.224	39.0	769.5	730.5	40.0	tp3
675	Spectrogram 1	1	AU-BS02a-090829-015124.wav	6941.529	6941.798	0.269	58.4	922.1	863.6	64.0	
676	Spectrogram 1	1	AU-BS02a-090829-015124.wav	6943.187	6943.367	0.179	47.1	1362.0	1314.9	48.0	
677	Spectrogram 1	1	AU-BS02a-090829-015124.wav	6944.801	6945.025	0.224	51.9	1431.8	1379.9	64.0	
678	Spectrogram 1	1	AU-BS02a-090829-015124.wav	6946.324	6946.548	0.224	51.9	1987.0	1935.1	328.0	
679	Spectrogram 1	1	AU-BS02a-090829-015124.wav	6949.304	6949.595	0.291	43.8	1954.5	1910.7	192.0	
680	Spectrogram 1	1	AU-BS02a-090829-015124.wav	6953.090	6953.270	0.179	81.2	1957.8	1876.6	568.0	
681	Spectrogram 1	1	AU-BS02a-090829-015124.wav	6959.543	6959.767	0.224	74.7	1818.2	1743.5	768.0	tp4
682	Spectrogram 1	1	AU-BS02a-090829-015124.wav	6961.335	6961.559	0.224	61.7	1909.1	1847.4	88.0	
683	Spectrogram 1	1	AU-BS02a-090829-015124.wav	6963.016	6963.240	0.224	74.7	1561.7	1487.0	312.0	
684	Spectrogram 1	1	AU-BS02a-090829-015124.wav	6964.606	6964.875	0.269	74.7	1980.5	1905.8	208.0	
685	Spectrogram 1	1	AU-BS02a-090829-015124.wav	6967.788	6968.057	0.269	45.5	1987.0	1941.6	240.0	
686	Spectrogram 1	1	AU-BS02a-090829-015124.wav	6971.512	6971.780	0.269	84.4	1977.3	1892.9	216.0	end pattern
687	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7081.662	7081.886	0.224	39.0	1983.8	1944.8	72.0	start pattern
688	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7083.096	7083.365	0.269	61.7	1931.8	1870.1	168.0	
689	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7084.799	7085.023	0.224	58.4	1821.4	1763.0	168.0	
690	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7088.160	7088.429	0.269	45.5	1009.7	964.3	168.0	
691	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7089.639	7089.907	0.269	45.5	295.5	250.0	168.0	
692	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7091.386	7091.655	0.269	43.8	839.3	795.5	128.0	
693	Spectrogram 1	1	AU-BS02a-090829-020227.wav	7092.865	7093.134	0.269	61.7	805.2	743.5	64.0	
