Selection	View	Channel	Begin File	Begin Time (s)	End Time (s)	Delta Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Freq (Hz)	Peak Freq (Hz)	Notes
225	Spectrogram 1	1	AU-BS02a-110729-040000.wav	2179.662	2180.338	0.676	72.1	223.0	150.8	164.0	
226	Spectrogram 1	1	AU-BS02a-110729-040000.wav	2181.812	2182.550	0.737	68.9	219.7	150.8	100.0	
227	Spectrogram 1	1	AU-BS02a-110729-040000.wav	2184.147	2184.700	0.553	85.2	236.1	150.8	92.0	
228	Spectrogram 1	1	AU-BS02a-110729-040000.wav	2186.543	2187.035	0.492	68.9	255.7	186.9	80.0	
229	Spectrogram 1	1	AU-BS02a-110729-040000.wav	2188.448	2189.124	0.676	75.4	268.9	193.4	76.0	
230	Spectrogram 1	1	AU-BS02a-110729-040000.wav	2191.274	2191.889	0.614	68.9	245.9	177.0	92.0	
231	Spectrogram 1	1	AU-BS02a-110729-040000.wav	2207.557	2207.803	0.246	59.0	1059.0	1000.0	156.0	
232	Spectrogram 1	1	AU-BS02a-110729-040000.wav	2211.243	2211.489	0.246	75.4	1990.2	1914.8	156.0	
233	Spectrogram 1	1	AU-BS02a-110729-040000.wav	2214.746	2214.992	0.246	85.2	1990.2	1904.9	156.0	
234	Spectrogram 1	1	AU-BS02a-110729-040000.wav	2218.432	2218.678	0.246	85.2	1983.6	1898.4	112.0	
235	Spectrogram 1	1	AU-BS02a-110729-040000.wav	2222.119	2222.365	0.246	82.0	1983.6	1901.6	520.0	
236	Spectrogram 1	1	AU-BS02a-110729-040000.wav	2225.683	2225.990	0.307	55.7	1672.1	1616.4	120.0	
237	Spectrogram 1	1	AU-BS02a-110729-040000.wav	2229.554	2229.738	0.184	65.6	1911.5	1845.9	412.0	
238	Spectrogram 1	1	AU-BS02a-110729-040000.wav	2233.179	2233.424	0.246	62.3	1973.8	1911.5	112.0	
239	Spectrogram 1	1	AU-BS02a-110729-040000.wav	2236.865	2237.111	0.246	49.2	1927.9	1878.7	120.0	
240	Spectrogram 1	1	AU-BS02a-110729-040000.wav	2240.490	2240.675	0.184	62.3	1645.9	1583.6	148.0	
241	Spectrogram 1	1	AU-BS02a-110729-040000.wav	2244.054	2244.300	0.246	42.6	1803.3	1760.7	148.0	
242	Spectrogram 1	1	AU-BS02a-110729-040000.wav	2247.741	2248.048	0.307	68.9	1560.7	1491.8	72.0	
243	Spectrogram 1	1	AU-BS02a-110729-040000.wav	2251.427	2251.734	0.307	85.2	1508.2	1423.0	284.0	
244	Spectrogram 1	1	AU-BS02a-110729-040000.wav	2255.237	2255.482	0.246	49.2	1665.6	1616.4	172.0	
245	Spectrogram 1	1	AU-BS02a-110729-040000.wav	2258.800	2259.108	0.307	59.0	1314.8	1255.7	172.0	
246	Spectrogram 1	1	AU-BS02a-110729-040000.wav	2262.364	2262.610	0.246	49.2	636.1	586.9	172.0	
247	Spectrogram 1	1	AU-BS02a-110729-040000.wav	2265.928	2266.296	0.369	68.9	616.4	547.5	164.0	
248	Spectrogram 1	1	AU-BS02a-110729-040000.wav	2269.614	2269.922	0.307	72.1	1367.2	1295.1	164.0	end main phrase
249	Spectrogram 1	1	AU-BS02a-110729-040000.wav	2283.054	2283.422	0.369	78.7	1701.6	1623.0	440.0	
250	Spectrogram 1	1	AU-BS02a-110729-040000.wav	2286.802	2287.170	0.369	52.5	1986.9	1934.4	420.0	
251	Spectrogram 1	1	AU-BS02a-110729-040000.wav	2290.857	2291.103	0.246	82.0	1891.8	1809.8	168.0	
252	Spectrogram 1	1	AU-BS02a-110729-040000.wav	2294.789	2295.035	0.246	108.2	1977.0	1868.9	444.0	
253	Spectrogram 1	1	AU-BS02a-110729-040000.wav	2298.783	2299.090	0.307	65.6	1983.6	1918.0	420.0	
254	Spectrogram 1	1	AU-BS02a-110729-041000.wav	2445.123	2445.676	0.553	42.6	229.5	186.9	44.0	start pattern
255	Spectrogram 1	1	AU-BS02a-110729-041000.wav	2447.335	2447.827	0.492	32.8	223.0	190.2	40.0	
256	Spectrogram 1	1	AU-BS02a-110729-041000.wav	2449.424	2450.039	0.614	49.2	229.5	180.3	52.0	
257	Spectrogram 1	1	AU-BS02a-110729-041000.wav	2452.005	2452.619	0.614	59.0	223.0	163.9	112.0	
258	Spectrogram 1	1	AU-BS02a-110729-041000.wav	2454.278	2454.831	0.553	39.3	226.2	186.9	40.0	
259	Spectrogram 1	1	AU-BS02a-110729-041000.wav	2456.552	2457.166	0.614	59.0	239.3	180.3	168.0	
260	Spectrogram 1	1	AU-BS02a-110729-041000.wav	2458.764	2459.317	0.553	72.1	229.5	157.4	116.0	
261	Spectrogram 1	1	AU-BS02a-110729-041000.wav	2460.976	2461.652	0.676	55.7	255.7	200.0	60.0	
263	Spectrogram 1	1	AU-BS02a-110729-041000.wav	2477.565	2477.811	0.246	75.4	757.4	682.0	468.0	
264	Spectrogram 1	1	AU-BS02a-110729-041000.wav	2481.375	2481.621	0.246	32.8	1921.3	1888.5	340.0	
265	Spectrogram 1	1	AU-BS02a-110729-041000.wav	2484.938	2485.184	0.246	45.9	1957.4	1911.5	120.0	
266	Spectrogram 1	1	AU-BS02a-110729-041000.wav	2488.625	2488.871	0.246	65.6	1842.6	1777.0	180.0	
267	Spectrogram 1	1	AU-BS02a-110729-041000.wav	2492.250	2492.435	0.184	62.3	1918.0	1855.7	164.0	
268	Spectrogram 1	1	AU-BS02a-110729-041000.wav	2495.920	2496.166	0.246	32.8	1960.7	1927.9	160.0	
269	Spectrogram 1	1	AU-BS02a-110729-041000.wav	2499.545	2499.791	0.246	52.5	1937.7	1885.2	212.0	
270	Spectrogram 1	1	AU-BS02a-110729-041000.wav	2503.109	2503.355	0.246	59.0	1196.7	1137.7	212.0	
271	Spectrogram 1	1	AU-BS02a-110729-041000.wav	2506.857	2507.103	0.246	39.3	829.5	790.2	264.0	
272	Spectrogram 1	1	AU-BS02a-110729-041000.wav	2510.728	2510.912	0.184	75.4	1518.0	1442.6	80.0	
273	Spectrogram 1	1	AU-BS02a-110729-041000.wav	2514.660	2514.844	0.184	59.0	593.4	534.4	68.0	
274	Spectrogram 1	1	AU-BS02a-110729-041000.wav	2518.715	2518.961	0.246	52.5	570.5	518.0	72.0	
275	Spectrogram 1	1	AU-BS02a-110729-041000.wav	2522.525	2522.771	0.246	104.9	823.0	718.0	264.0	
276	Spectrogram 1	1	AU-BS02a-110729-041000.wav	2526.580	2526.887	0.307	88.5	852.5	763.9	160.0	
277	Spectrogram 1	1	AU-BS02a-110729-041000.wav	2530.082	2530.451	0.369	78.7	1986.9	1908.2	164.0	
278	Spectrogram 1	1	AU-BS02a-110729-041000.wav	2533.707	2534.138	0.430	65.6	1826.2	1760.7	144.0	
279	Spectrogram 1	1	AU-BS02a-110729-041000.wav	2537.210	2537.517	0.307	75.4	1990.2	1914.8	120.0	end main phrase
280	Spectrogram 1	1	AU-BS02a-110729-041000.wav	2550.481	2550.789	0.307	72.1	1747.5	1675.4	440.0	
281	Spectrogram 1	1	AU-BS02a-110729-041000.wav	2554.537	2554.782	0.246	62.3	1708.2	1645.9	144.0	
282	Spectrogram 1	1	AU-BS02a-110729-041000.wav	2558.653	2558.960	0.307	85.2	1986.9	1901.6	500.0	
283	Spectrogram 1	1	AU-BS02a-110729-041000.wav	2563.200	2563.384	0.184	82.0	1685.2	1603.3	504.0	
284	Spectrogram 1	1	AU-BS02a-110729-041000.wav	2579.544	2579.913	0.369	95.1	1324.6	1229.5	140.0	
285	Spectrogram 1	1	AU-BS02a-110729-041000.wav	2583.538	2583.783	0.246	88.5	1754.1	1665.6	436.0	
286	Spectrogram 1	1	AU-BS02a-110729-041000.wav	2587.777	2588.146	0.369	88.5	1803.3	1714.8	416.0	
287	Spectrogram 1	1	AU-BS02a-110729-041000.wav	2591.955	2592.263	0.307	75.4	1941.0	1865.6	160.0	
288	Spectrogram 1	1	AU-BS02a-110729-041000.wav	2738.648	2739.201	0.553	85.2	242.6	157.4	200.0	start pattern
289	Spectrogram 1	1	AU-BS02a-110729-041000.wav	2740.675	2741.228	0.553	88.5	239.3	150.8	168.0	
290	Spectrogram 1	1	AU-BS02a-110729-041000.wav	2742.887	2743.379	0.492	78.7	259.0	180.3	176.0	
291	Spectrogram 1	1	AU-BS02a-110729-041000.wav	2744.915	2745.652	0.737	78.7	252.5	173.8	80.0	
292	Spectrogram 1	1	AU-BS02a-110729-041000.wav	2747.188	2747.803	0.614	82.0	249.2	167.2	184.0	
293	Spectrogram 1	1	AU-BS02a-110729-041000.wav	2749.154	2749.953	0.799	85.2	252.5	167.2	192.0	
294	Spectrogram 1	1	AU-BS02a-110729-041000.wav	2751.551	2752.042	0.492	68.9	265.6	196.7	144.0	
295	Spectrogram 1	1	AU-BS02a-110729-041000.wav	2753.763	2754.316	0.553	82.0	265.6	183.6	116.0	
296	Spectrogram 1	1	AU-BS02a-110729-041000.wav	2755.852	2756.405	0.553	75.4	249.2	173.8	168.0	
297	Spectrogram 1	1	AU-BS02a-110729-041000.wav	2758.248	2758.862	0.614	52.5	245.9	193.4	56.0	
298	Spectrogram 1	1	AU-BS02a-110729-041000.wav	2760.644	2761.382	0.737	49.2	255.7	206.6	148.0	
299	Spectrogram 1	1	AU-BS02a-110729-041000.wav	2763.962	2764.638	0.676	55.7	268.9	213.1	96.0	
300	Spectrogram 1	1	AU-BS02a-110729-041000.wav	2777.848	2777.971	0.123	78.7	1819.7	1741.0	164.0	
301	Spectrogram 1	1	AU-BS02a-110729-041000.wav	2781.781	2781.965	0.184	65.6	1993.4	1927.9	164.0	
302	Spectrogram 1	1	AU-BS02a-110729-041000.wav	2785.713	2785.897	0.184	82.0	1862.3	1780.3	164.0	
303	Spectrogram 1	1	AU-BS02a-110729-041000.wav	2789.277	2789.584	0.307	78.7	1645.9	1567.2	108.0	
304	Spectrogram 1	1	AU-BS02a-110729-041000.wav	2793.086	2793.271	0.184	82.0	1990.2	1908.2	196.0	
305	Spectrogram 1	1	AU-BS02a-110729-041000.wav	2796.834	2797.019	0.184	78.7	1990.2	1911.5	96.0	
306	Spectrogram 1	1	AU-BS02a-110729-041000.wav	2800.459	2800.644	0.184	78.7	1993.4	1914.8	116.0	
307	Spectrogram 1	1	AU-BS02a-110729-041000.wav	2804.146	2804.453	0.307	72.1	1996.7	1924.6	108.0	
308	Spectrogram 1	1	AU-BS02a-110729-041000.wav	2807.771	2808.078	0.307	52.5	1986.9	1934.4	116.0	
309	Spectrogram 1	1	AU-BS02a-110729-041000.wav	2811.642	2811.888	0.246	68.9	1619.7	1550.8	116.0	
310	Spectrogram 1	1	AU-BS02a-110729-041000.wav	2815.144	2815.451	0.307	55.7	1708.2	1652.5	180.0	
311	Spectrogram 1	1	AU-BS02a-110729-041000.wav	2818.892	2819.199	0.307	78.7	1344.3	1265.6	180.0	
312	Spectrogram 1	1	AU-BS02a-110729-041000.wav	2822.746	2823.054	0.307	52.5	1488.5	1436.1	72.0	
313	Spectrogram 1	1	AU-BS02a-110729-041000.wav	2826.556	2826.924	0.369	65.6	1593.4	1527.9	152.0	
314	Spectrogram 1	1	AU-BS02a-110729-041000.wav	2830.304	2830.672	0.369	52.5	1137.7	1085.2	232.0	
315	Spectrogram 1	1	AU-BS02a-110729-041000.wav	2833.868	2834.298	0.430	78.7	672.1	593.4	196.0	
316	Spectrogram 1	1	AU-BS02a-110729-041000.wav	2837.431	2837.738	0.307	65.6	1862.3	1796.7	232.0	end main phrase
317	Spectrogram 1	1	AU-BS02a-110729-041000.wav	2879.950	2880.196	0.246	78.7	1252.5	1173.8	548.0	
318	Spectrogram 1	1	AU-BS02a-110729-041000.wav	2884.066	2884.251	0.184	49.2	1308.2	1259.0	52.0	
319	Spectrogram 1	1	AU-BS02a-110729-041000.wav	2903.667	2904.035	0.369	75.4	760.7	685.2	84.0	
320	Spectrogram 1	1	AU-BS02a-110729-041000.wav	2907.906	2908.214	0.307	59.0	616.4	557.4	140.0	
321	Spectrogram 1	1	AU-BS02a-110729-041000.wav	2912.084	2912.392	0.307	104.9	1986.9	1882.0	448.0	
322	Spectrogram 1	1	AU-BS02a-110729-041000.wav	2925.585	2925.954	0.369	219.7	996.7	777.0	508.0	
323	Spectrogram 1	1	AU-BS02a-110729-041000.wav	2929.948	2930.316	0.369	68.9	1934.4	1865.6	428.0	
324	Spectrogram 1	1	AU-BS02a-110729-041000.wav	2933.757	2934.187	0.430	85.2	1993.4	1908.2	412.0	
325	Spectrogram 1	1	AU-BS02a-110729-041000.wav	2937.628	2937.935	0.307	49.2	1983.6	1934.4	452.0	
326	Spectrogram 1	1	AU-BS02a-110729-042000.wav	3048.209	3048.762	0.553	49.2	239.3	190.2	52.0	start pattern
327	Spectrogram 1	1	AU-BS02a-110729-042000.wav	3050.308	3051.046	0.737	16.4	242.6	226.2	24.0	
328	Spectrogram 1	1	AU-BS02a-110729-042000.wav	3052.459	3053.073	0.614	45.9	242.6	196.7	52.0	
329	Spectrogram 1	1	AU-BS02a-110729-042000.wav	3054.978	3055.592	0.614	59.0	232.8	173.8	188.0	
330	Spectrogram 1	1	AU-BS02a-110729-042000.wav	3057.251	3058.111	0.860	45.9	255.7	209.8	52.0	
331	Spectrogram 1	1	AU-BS02a-110729-042000.wav	3059.463	3060.078	0.614	55.7	226.2	170.5	76.0	
332	Spectrogram 1	1	AU-BS02a-110729-042000.wav	3061.491	3062.105	0.614	62.3	242.6	180.3	160.0	
333	Spectrogram 1	1	AU-BS02a-110729-042000.wav	3063.887	3064.379	0.492	52.5	239.3	186.9	152.0	
334	Spectrogram 1	1	AU-BS02a-110729-042000.wav	3066.283	3066.836	0.553	55.7	252.5	196.7	156.0	
335	Spectrogram 1	1	AU-BS02a-110729-042000.wav	3068.618	3069.294	0.676	42.6	288.5	245.9	44.0	
336	Spectrogram 1	1	AU-BS02a-110729-042000.wav	3071.506	3071.998	0.492	45.9	304.9	259.0	164.0	
337	Spectrogram 1	1	AU-BS02a-110729-042000.wav	3084.409	3084.655	0.246	62.3	1783.6	1721.3	508.0	
338	Spectrogram 1	1	AU-BS02a-110729-042000.wav	3088.219	3088.403	0.184	55.7	1514.8	1459.0	164.0	
339	Spectrogram 1	1	AU-BS02a-110729-042000.wav	3091.967	3092.028	0.061	65.6	1993.4	1927.9	148.0	
340	Spectrogram 1	1	AU-BS02a-110729-042000.wav	3095.530	3095.838	0.307	49.2	1941.0	1891.8	152.0	
341	Spectrogram 1	1	AU-BS02a-110729-042000.wav	3099.278	3099.586	0.307	65.6	1990.2	1924.6	136.0	
342	Spectrogram 1	1	AU-BS02a-110729-042000.wav	3103.026	3103.211	0.184	36.1	1980.3	1944.3	40.0	
343	Spectrogram 1	1	AU-BS02a-110729-042000.wav	3106.529	3106.774	0.246	39.3	1957.4	1918.0	236.0	
344	Spectrogram 1	1	AU-BS02a-110729-042000.wav	3110.187	3110.433	0.246	52.5	1885.2	1832.8	232.0	
345	Spectrogram 1	1	AU-BS02a-110729-042000.wav	3113.935	3114.119	0.184	68.9	1990.2	1921.3	80.0	
346	Spectrogram 1	1	AU-BS02a-110729-042000.wav	3117.744	3117.929	0.184	42.6	1898.4	1855.7	232.0	
347	Spectrogram 1	1	AU-BS02a-110729-042000.wav	3121.370	3121.677	0.307	72.1	1990.2	1918.0	152.0	
348	Spectrogram 1	1	AU-BS02a-110729-042000.wav	3125.056	3125.240	0.184	68.9	1816.4	1747.5	572.0	
349	Spectrogram 1	1	AU-BS02a-110729-042000.wav	3128.681	3128.927	0.246	32.8	491.8	459.0	36.0	
350	Spectrogram 1	1	AU-BS02a-110729-042000.wav	3132.552	3132.859	0.307	72.1	1957.4	1885.2	196.0	
351	Spectrogram 1	1	AU-BS02a-110729-042000.wav	3136.116	3136.362	0.246	82.0	1986.9	1904.9	580.0	
352	Spectrogram 1	1	AU-BS02a-110729-042000.wav	3139.864	3140.110	0.246	78.7	1278.7	1200.0	384.0	
353	Spectrogram 1	1	AU-BS02a-110729-042000.wav	3143.612	3143.981	0.369	45.9	475.4	429.5	196.0	
354	Spectrogram 1	1	AU-BS02a-110729-042000.wav	3147.298	3147.483	0.184	72.1	1249.2	1177.0	196.0	
355	Spectrogram 1	1	AU-BS02a-110729-042000.wav	3150.801	3151.108	0.307	65.6	744.3	678.7	236.0	end main phrase
356	Spectrogram 1	1	AU-BS02a-110729-042000.wav	3164.318	3164.564	0.246	23.0	1121.3	1098.4	32.0	
357	Spectrogram 1	1	AU-BS02a-110729-042000.wav	3168.005	3168.251	0.246	78.7	1977.0	1898.4	372.0	
358	Spectrogram 1	1	AU-BS02a-110729-042000.wav	3171.568	3171.814	0.246	65.6	1957.4	1891.8	472.0	
359	Spectrogram 1	1	AU-BS02a-110729-042000.wav	3175.501	3175.747	0.246	91.8	1980.3	1888.5	564.0	
360	Spectrogram 1	1	AU-BS02a-110729-042000.wav	3179.556	3179.863	0.307	85.2	1970.5	1885.2	424.0	
361	Spectrogram 1	1	AU-BS02a-110729-042000.wav	3183.550	3183.919	0.369	101.6	1170.5	1068.9	560.0	
362	Spectrogram 1	1	AU-BS02a-110729-042000.wav	3197.190	3197.436	0.246	88.5	1232.8	1144.3	428.0	
363	Spectrogram 1	1	AU-BS02a-110729-042000.wav	3201.553	3201.860	0.307	88.5	1623.0	1534.4	564.0	
364	Spectrogram 1	1	AU-BS02a-110729-042000.wav	3205.915	3206.345	0.430	78.7	1790.2	1711.5	152.0	
365	Spectrogram 1	1	AU-BS02a-110729-042000.wav	3223.164	3223.594	0.430	75.4	1862.3	1786.9	428.0	
366	Spectrogram 1	1	AU-BS02a-110729-042000.wav	3227.342	3227.711	0.369	98.4	1993.4	1895.1	420.0	
367	Spectrogram 1	1	AU-BS02a-110729-042000.wav	3231.950	3232.319	0.369	72.1	1170.5	1098.4	372.0	
368	Spectrogram 1	1	AU-BS02a-110729-042000.wav	3471.360	3472.036	0.676	62.3	229.5	167.2	128.0	start pattern
369	Spectrogram 1	1	AU-BS02a-110729-042000.wav	3473.879	3474.432	0.553	59.0	232.8	173.8	196.0	
370	Spectrogram 1	1	AU-BS02a-110729-042000.wav	3476.275	3476.890	0.614	65.6	232.8	167.2	184.0	
371	Spectrogram 1	1	AU-BS02a-110729-042000.wav	3478.795	3479.470	0.676	62.3	249.2	186.9	196.0	
372	Spectrogram 1	1	AU-BS02a-110729-042000.wav	3481.129	3481.682	0.553	59.0	226.2	167.2	116.0	
373	Spectrogram 1	1	AU-BS02a-110729-042000.wav	3483.403	3484.079	0.676	68.9	232.8	163.9	104.0	
374	Spectrogram 1	1	AU-BS02a-110729-042000.wav	3485.676	3486.352	0.676	49.2	272.1	223.0	96.0	
375	Spectrogram 1	1	AU-BS02a-110729-042000.wav	3488.134	3488.871	0.737	68.9	232.8	163.9	88.0	
376	Spectrogram 1	1	AU-BS02a-110729-042000.wav	3500.484	3500.730	0.246	62.3	1878.7	1816.4	244.0	
377	Spectrogram 1	1	AU-BS02a-110729-042000.wav	3504.293	3504.539	0.246	55.7	1990.2	1934.4	164.0	
378	Spectrogram 1	1	AU-BS02a-110729-042000.wav	3508.041	3508.226	0.184	49.2	1983.6	1934.4	192.0	
379	Spectrogram 1	1	AU-BS02a-110729-042000.wav	3511.667	3511.851	0.184	62.3	1996.7	1934.4	148.0	
380	Spectrogram 1	1	AU-BS02a-110729-042000.wav	3515.292	3515.476	0.184	65.6	1990.2	1924.6	148.0	
381	Spectrogram 1	1	AU-BS02a-110729-042000.wav	3518.978	3519.224	0.246	49.2	1993.4	1944.3	136.0	
382	Spectrogram 1	1	AU-BS02a-110729-042000.wav	3522.603	3522.788	0.184	72.1	1990.2	1918.0	860.0	
383	Spectrogram 1	1	AU-BS02a-110729-042000.wav	3526.290	3526.474	0.184	78.7	1973.8	1895.1	228.0	
384	Spectrogram 1	1	AU-BS02a-110729-042000.wav	3530.038	3530.222	0.184	19.7	1996.7	1977.0	400.0	
385	Spectrogram 1	1	AU-BS02a-110729-042000.wav	3533.663	3533.847	0.184	59.0	1993.4	1934.4	696.0	
386	Spectrogram 1	1	AU-BS02a-110729-042000.wav	3537.350	3537.534	0.184	52.5	1990.2	1937.7	232.0	
387	Spectrogram 1	1	AU-BS02a-110729-042000.wav	3540.958	3541.204	0.246	101.6	1990.2	1888.5	208.0	end main phrase
388	Spectrogram 1	1	AU-BS02a-110729-042000.wav	3554.414	3554.660	0.246	245.9	865.6	619.7	748.0	
389	Spectrogram 1	1	AU-BS02a-110729-042000.wav	3558.961	3559.145	0.184	177.0	1127.9	950.8	536.0	
390	Spectrogram 1	1	AU-BS02a-110729-042000.wav	3563.262	3563.508	0.246	262.3	1226.2	963.9	476.0	
391	Spectrogram 1	1	AU-BS02a-110729-042000.wav	3582.063	3582.309	0.246	88.5	1111.5	1023.0	536.0	
392	Spectrogram 1	1	AU-BS02a-110729-042000.wav	3585.811	3586.119	0.307	104.9	1449.2	1344.3	532.0	
393	Spectrogram 1	1	AU-BS02a-110729-042000.wav	3589.867	3590.235	0.369	121.3	1560.7	1439.3	564.0	
394	Spectrogram 1	1	AU-BS02a-110729-043000.wav	3600.066	3600.373	0.307	29.5	1275.4	1245.9	32.0	
395	Spectrogram 1	1	AU-BS02a-110729-043000.wav	3603.814	3604.121	0.307	88.5	1541.0	1452.5	580.0	
396	Spectrogram 1	1	AU-BS02a-110729-043000.wav	3607.747	3607.992	0.246	72.1	1993.4	1921.3	412.0	
397	Spectrogram 1	1	AU-BS02a-110729-043000.wav	3611.863	3612.171	0.307	82.0	1596.7	1514.8	448.0	
398	Spectrogram 1	1	AU-BS02a-110729-043000.wav	3767.403	3768.079	0.676	3.3	216.4	213.1	4.0	start pattern
399	Spectrogram 1	1	AU-BS02a-110729-043000.wav	3770.230	3770.783	0.553	19.7	216.4	196.7	20.0	
400	Spectrogram 1	1	AU-BS02a-110729-043000.wav	3772.687	3773.425	0.737	55.7	249.2	193.4	56.0	
401	Spectrogram 1	1	AU-BS02a-110729-043000.wav	3775.145	3775.821	0.676	39.3	245.9	206.6	56.0	
402	Spectrogram 1	1	AU-BS02a-110729-043000.wav	3777.541	3778.217	0.676	52.5	245.9	193.4	56.0	
403	Spectrogram 1	1	AU-BS02a-110729-043000.wav	3779.753	3780.368	0.614	49.2	255.7	206.6	200.0	
404	Spectrogram 1	1	AU-BS02a-110729-043000.wav	3782.088	3782.641	0.553	55.7	272.1	216.4	180.0	
405	Spectrogram 1	1	AU-BS02a-110729-043000.wav	3784.300	3784.915	0.614	49.2	262.3	213.1	56.0	
406	Spectrogram 1	1	AU-BS02a-110729-043000.wav	3786.512	3787.065	0.553	59.0	265.6	206.6	60.0	
407	Spectrogram 1	1	AU-BS02a-110729-043000.wav	3788.724	3789.339	0.614	62.3	298.4	236.1	160.0	
408	Spectrogram 1	1	AU-BS02a-110729-043000.wav	3791.120	3791.735	0.614	68.9	304.9	236.1	160.0	
409	Spectrogram 1	1	AU-BS02a-110729-043000.wav	3793.578	3794.254	0.676	68.9	275.4	206.6	160.0	
410	Spectrogram 1	1	AU-BS02a-110729-043000.wav	3807.034	3807.218	0.184	39.3	1475.4	1436.1	40.0	
411	Spectrogram 1	1	AU-BS02a-110729-043000.wav	3810.905	3811.089	0.184	49.2	1301.6	1252.5	224.0	
412	Spectrogram 1	1	AU-BS02a-110729-043000.wav	3814.653	3814.776	0.123	59.0	1993.4	1934.4	136.0	
413	Spectrogram 1	1	AU-BS02a-110729-043000.wav	3818.340	3818.647	0.307	82.0	1986.9	1904.9	160.0	
414	Spectrogram 1	1	AU-BS02a-110729-043000.wav	3822.088	3822.272	0.184	52.5	1980.3	1927.9	224.0	
415	Spectrogram 1	1	AU-BS02a-110729-043000.wav	3825.836	3826.081	0.246	65.6	1950.8	1885.2	860.0	
416	Spectrogram 1	1	AU-BS02a-110729-043000.wav	3829.522	3829.707	0.184	65.6	1977.0	1911.5	124.0	
417	Spectrogram 1	1	AU-BS02a-110729-043000.wav	3833.270	3833.516	0.246	52.5	1980.3	1927.9	124.0	
418	Spectrogram 1	1	AU-BS02a-110729-043000.wav	3837.080	3837.264	0.184	78.7	1983.6	1904.9	176.0	
419	Spectrogram 1	1	AU-BS02a-110729-043000.wav	3840.582	3840.828	0.246	72.1	1927.9	1855.7	176.0	
420	Spectrogram 1	1	AU-BS02a-110729-043000.wav	3844.330	3844.514	0.184	52.5	1898.4	1845.9	176.0	
421	Spectrogram 1	1	AU-BS02a-110729-043000.wav	3848.017	3848.262	0.246	72.1	1934.4	1862.3	104.0	
422	Spectrogram 1	1	AU-BS02a-110729-043000.wav	3851.519	3851.765	0.246	88.5	1950.8	1862.3	572.0	
423	Spectrogram 1	1	AU-BS02a-110729-043000.wav	3855.513	3855.697	0.184	75.4	1977.0	1901.6	600.0	
424	Spectrogram 1	1	AU-BS02a-110729-043000.wav	3859.322	3859.445	0.123	55.7	1823.0	1767.2	600.0	
425	Spectrogram 1	1	AU-BS02a-110729-043000.wav	3863.299	3863.545	0.246	59.0	1504.9	1445.9	148.0	
426	Spectrogram 1	1	AU-BS02a-110729-043000.wav	3866.986	3867.231	0.246	59.0	1531.1	1472.1	148.0	end main phrase
427	Spectrogram 1	1	AU-BS02a-110729-043000.wav	3888.525	3889.016	0.492	75.4	1314.8	1239.3	112.0	
428	Spectrogram 1	1	AU-BS02a-110729-043000.wav	3906.097	3906.343	0.246	78.7	1757.4	1678.7	448.0	
429	Spectrogram 1	1	AU-BS02a-110729-043000.wav	3931.535	3931.781	0.246	121.3	1226.2	1104.9	532.0	
430	Spectrogram 1	1	AU-BS02a-110729-043000.wav	3935.651	3935.897	0.246	52.5	1193.4	1141.0	560.0	
431	Spectrogram 1	1	AU-BS02a-110729-043000.wav	3939.891	3940.137	0.246	78.7	1895.1	1816.4	496.0	
432	Spectrogram 1	1	AU-BS02a-110729-043000.wav	4075.490	4075.981	0.492	62.3	216.4	154.1	180.0	start pattern
433	Spectrogram 1	1	AU-BS02a-110729-043000.wav	4077.517	4078.009	0.492	52.5	223.0	170.5	152.0	
434	Spectrogram 1	1	AU-BS02a-110729-043000.wav	4079.914	4080.405	0.492	65.6	232.8	167.2	196.0	
435	Spectrogram 1	1	AU-BS02a-110729-043000.wav	4082.187	4082.863	0.676	52.5	252.5	200.0	56.0	
436	Spectrogram 1	1	AU-BS02a-110729-043000.wav	4084.276	4084.890	0.614	68.9	265.6	196.7	180.0	
437	Spectrogram 1	1	AU-BS02a-110729-043000.wav	4086.365	4087.041	0.676	78.7	255.7	177.0	216.0	
438	Spectrogram 1	1	AU-BS02a-110729-043000.wav	4088.761	4089.376	0.614	82.0	265.6	183.6	148.0	
439	Spectrogram 1	1	AU-BS02a-110729-043000.wav	4091.096	4091.772	0.676	68.9	265.6	196.7	192.0	
440	Spectrogram 1	1	AU-BS02a-110729-043000.wav	4093.431	4094.045	0.614	62.3	262.3	200.0	168.0	
441	Spectrogram 1	1	AU-BS02a-110729-043000.wav	4095.643	4096.319	0.676	62.3	291.8	229.5	208.0	
442	Spectrogram 1	1	AU-BS02a-110729-043000.wav	4098.592	4099.145	0.553	68.9	275.4	206.6	180.0	
443	Spectrogram 1	1	AU-BS02a-110729-043000.wav	4107.317	4107.440	0.123	85.2	1744.3	1659.0	388.0	
444	Spectrogram 1	1	AU-BS02a-110729-043000.wav	4111.372	4111.557	0.184	75.4	1806.6	1731.1	176.0	
445	Spectrogram 1	1	AU-BS02a-110729-043000.wav	4115.366	4115.550	0.184	55.7	1823.0	1767.2	136.0	
446	Spectrogram 1	1	AU-BS02a-110729-043000.wav	4119.053	4119.298	0.246	78.7	1970.5	1891.8	188.0	
447	Spectrogram 1	1	AU-BS02a-110729-043000.wav	4122.801	4122.985	0.184	75.4	1865.6	1790.2	704.0	
