Selection	View	Channel	Begin File	Begin Time (s)	End Time (s)	Delta Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Freq (Hz)	Peak Freq (Hz)	Notes
224	Spectrogram 1	1	AU-BS04b-150904-054000.wav	2448.639	2448.845	0.206	43.0	483.4	440.4	48.0	
225	Spectrogram 1	1	AU-BS04b-150904-054000.wav	2452.474	2452.722	0.247	33.1	500.0	466.9	256.0	
226	Spectrogram 1	1	AU-BS04b-150904-054000.wav	2456.186	2456.474	0.289	29.8	509.9	480.1	192.0	
227	Spectrogram 1	1	AU-BS04b-150904-054000.wav	2459.773	2460.062	0.289	36.4	599.3	562.9	160.0	
228	Spectrogram 1	1	AU-BS04b-150904-054000.wav	2463.361	2463.691	0.330	43.0	529.8	486.8	192.0	
229	Spectrogram 1	1	AU-BS04b-150904-054000.wav	2477.175	2477.505	0.330	53.0	1255.0	1202.0	192.0	terminal phrase
230	Spectrogram 1	1	AU-BS04b-150904-054000.wav	2481.340	2481.546	0.206	56.3	1500.0	1443.7	192.0	
231	Spectrogram 1	1	AU-BS04b-150904-054000.wav	2485.423	2485.629	0.206	53.0	1337.7	1284.8	64.0	
232	Spectrogram 1	1	AU-BS04b-150904-054000.wav	2489.402	2489.691	0.289	53.0	1764.9	1711.9	64.0	
233	Spectrogram 1	1	AU-BS04b-150904-054000.wav	2628.948	2629.443	0.495	49.7	245.0	195.4	64.0	
234	Spectrogram 1	1	AU-BS04b-150904-054000.wav	2631.340	2631.753	0.412	36.4	251.7	215.2	48.0	
235	Spectrogram 1	1	AU-BS04b-150904-054000.wav	2633.608	2634.021	0.412	46.4	251.7	205.3	48.0	
236	Spectrogram 1	1	AU-BS04b-150904-054000.wav	2635.876	2636.412	0.536	49.7	264.9	215.2	64.0	
237	Spectrogram 1	1	AU-BS04b-150904-054000.wav	2638.186	2638.722	0.536	62.9	268.2	205.3	64.0	
238	Spectrogram 1	1	AU-BS04b-150904-054000.wav	2640.619	2641.113	0.495	59.6	271.5	211.9	64.0	
239	Spectrogram 1	1	AU-BS04b-150904-054000.wav	2643.299	2643.835	0.536	59.6	268.2	208.6	64.0	
240	Spectrogram 1	1	AU-BS04b-150904-054000.wav	2655.402	2655.608	0.206	53.0	1976.8	1923.8	80.0	start gs
241	Spectrogram 1	1	AU-BS04b-150904-054000.wav	2659.196	2659.361	0.165	53.0	1711.9	1658.9	192.0	
242	Spectrogram 1	1	AU-BS04b-150904-054000.wav	2662.948	2663.113	0.165	39.7	1993.4	1953.6	240.0	
243	Spectrogram 1	1	AU-BS04b-150904-054000.wav	2666.619	2666.784	0.165	46.4	1993.4	1947.0	240.0	
244	Spectrogram 1	1	AU-BS04b-150904-054000.wav	2670.330	2670.495	0.165	48.0	1991.7	1943.7	160.0	
245	Spectrogram 1	1	AU-BS04b-150904-054000.wav	2674.124	2674.289	0.165	53.0	1867.5	1814.6	208.0	
246	Spectrogram 1	1	AU-BS04b-150904-054000.wav	2677.835	2678.000	0.165	66.2	1993.4	1927.2	192.0	
247	Spectrogram 1	1	AU-BS04b-150904-054000.wav	2681.711	2681.876	0.165	66.2	1993.4	1927.2	192.0	
248	Spectrogram 1	1	AU-BS04b-150904-054000.wav	2685.423	2685.629	0.206	56.3	1986.8	1930.5	144.0	
249	Spectrogram 1	1	AU-BS04b-150904-054000.wav	2689.216	2689.423	0.206	59.6	1990.1	1930.5	112.0	
250	Spectrogram 1	1	AU-BS04b-150904-054000.wav	2693.052	2693.258	0.206	49.7	1612.6	1562.9	128.0	
251	Spectrogram 1	1	AU-BS04b-150904-054000.wav	2696.845	2697.010	0.165	43.0	1702.0	1658.9	48.0	
252	Spectrogram 1	1	AU-BS04b-150904-054000.wav	2700.557	2700.763	0.206	43.0	1374.2	1331.1	192.0	
253	Spectrogram 1	1	AU-BS04b-150904-054000.wav	2704.371	2704.536	0.165	36.4	718.5	682.1	80.0	
254	Spectrogram 1	1	AU-BS04b-150904-054000.wav	2708.165	2708.330	0.165	53.0	589.4	536.4	192.0	
255	Spectrogram 1	1	AU-BS04b-150904-054000.wav	2711.938	2712.124	0.186	49.7	639.1	589.4	96.0	
256	Spectrogram 1	1	AU-BS04b-150904-054000.wav	2715.835	2716.082	0.247	49.7	913.9	864.2	192.0	
257	Spectrogram 1	1	AU-BS04b-150904-054000.wav	2719.835	2720.041	0.206	62.9	685.4	622.5	208.0	
258	Spectrogram 1	1	AU-BS04b-150904-054000.wav	2723.794	2724.041	0.247	56.3	625.8	569.5	160.0	
259	Spectrogram 1	1	AU-BS04b-150904-054000.wav	2727.464	2727.670	0.206	56.3	639.1	582.8	128.0	
260	Spectrogram 1	1	AU-BS04b-150904-054000.wav	2731.216	2731.546	0.330	56.3	635.8	579.5	144.0	
261	Spectrogram 1	1	AU-BS04b-150904-054000.wav	2774.990	2775.320	0.330	56.3	1370.9	1314.6	64.0	terminal phrase
262	Spectrogram 1	1	AU-BS04b-150904-054000.wav	2779.485	2779.732	0.247	46.4	1986.8	1940.4	48.0	
263	Spectrogram 1	1	AU-BS04b-150904-054000.wav	2784.186	2784.515	0.330	66.2	1973.5	1907.3	80.0	
264	Spectrogram 1	1	AU-BS04b-150904-054000.wav	2905.258	2905.753	0.495	49.7	241.7	192.1	64.0	start pattern
265	Spectrogram 1	1	AU-BS04b-150904-054000.wav	2907.876	2908.412	0.536	43.0	255.0	211.9	48.0	
266	Spectrogram 1	1	AU-BS04b-150904-054000.wav	2910.454	2910.948	0.495	46.4	251.7	205.3	48.0	
267	Spectrogram 1	1	AU-BS04b-150904-054000.wav	2912.928	2913.505	0.577	49.7	251.7	202.0	64.0	
268	Spectrogram 1	1	AU-BS04b-150904-054000.wav	2915.443	2915.979	0.536	43.0	245.0	202.0	48.0	
269	Spectrogram 1	1	AU-BS04b-150904-054000.wav	2918.165	2918.742	0.577	56.3	248.3	192.1	64.0	
270	Spectrogram 1	1	AU-BS04b-150904-054000.wav	2930.680	2930.845	0.165	49.7	410.6	360.9	64.0	start gs
271	Spectrogram 1	1	AU-BS04b-150904-054000.wav	2934.557	2934.722	0.165	46.4	1993.4	1947.0	160.0	
272	Spectrogram 1	1	AU-BS04b-150904-054000.wav	2938.227	2938.392	0.165	43.0	1973.5	1930.5	176.0	
273	Spectrogram 1	1	AU-BS04b-150904-054000.wav	2941.856	2942.021	0.165	49.7	1996.7	1947.0	208.0	
274	Spectrogram 1	1	AU-BS04b-150904-054000.wav	2945.526	2945.691	0.165	33.1	1990.1	1957.0	144.0	
275	Spectrogram 1	1	AU-BS04b-150904-054000.wav	2949.320	2949.443	0.124	53.0	1993.4	1940.4	144.0	
276	Spectrogram 1	1	AU-BS04b-150904-054000.wav	2953.072	2953.196	0.124	33.1	1860.9	1827.8	256.0	
277	Spectrogram 1	1	AU-BS04b-150904-054000.wav	2956.784	2956.948	0.165	49.7	1983.4	1933.8	256.0	
278	Spectrogram 1	1	AU-BS04b-150904-054000.wav	2960.536	2960.701	0.165	49.7	1990.1	1940.4	128.0	
279	Spectrogram 1	1	AU-BS04b-150904-054000.wav	2964.330	2964.495	0.165	43.0	1983.4	1940.4	112.0	
280	Spectrogram 1	1	AU-BS04b-150904-054000.wav	2968.124	2968.330	0.206	43.0	738.4	695.4	96.0	
281	Spectrogram 1	1	AU-BS04b-150904-054000.wav	2971.918	2972.041	0.124	43.0	632.5	589.4	96.0	
282	Spectrogram 1	1	AU-BS04b-150904-054000.wav	2975.649	2975.814	0.165	36.4	708.6	672.2	128.0	
283	Spectrogram 1	1	AU-BS04b-150904-054000.wav	2979.526	2979.691	0.165	33.1	602.6	569.5	48.0	
284	Spectrogram 1	1	AU-BS04b-150904-054000.wav	2983.155	2983.320	0.165	39.7	579.5	539.7	80.0	
285	Spectrogram 1	1	AU-BS04b-150904-054000.wav	2987.031	2987.237	0.206	49.7	655.6	606.0	96.0	
286	Spectrogram 1	1	AU-BS04b-150904-054000.wav	2990.784	2990.948	0.165	43.0	645.7	602.6	64.0	
287	Spectrogram 1	1	AU-BS04b-150904-054000.wav	2994.701	2994.907	0.206	36.4	668.9	632.5	144.0	
288	Spectrogram 1	1	AU-BS04b-150904-054000.wav	2998.330	2998.577	0.247	49.7	692.1	642.4	128.0	
289	Spectrogram 1	1	AU-BS04b-150904-055000.wav	3002.227	3002.433	0.206	48.0	667.2	619.2	128.0	
290	Spectrogram 1	1	AU-BS04b-150904-055000.wav	3005.835	3006.041	0.206	49.7	586.1	536.4	160.0	
291	Spectrogram 1	1	AU-BS04b-150904-055000.wav	3025.052	3025.381	0.330	62.9	1937.1	1874.2	96.0	terminal phrase
292	Spectrogram 1	1	AU-BS04b-150904-055000.wav	3028.907	3029.237	0.330	56.3	1957.0	1900.7	80.0	
293	Spectrogram 1	1	AU-BS04b-150904-055000.wav	3176.784	3177.278	0.495	49.7	231.8	182.1	64.0	start pattern
294	Spectrogram 1	1	AU-BS04b-150904-055000.wav	3179.258	3179.753	0.495	33.1	225.2	192.1	48.0	
295	Spectrogram 1	1	AU-BS04b-150904-055000.wav	3181.526	3182.021	0.495	56.3	238.4	182.1	64.0	
296	Spectrogram 1	1	AU-BS04b-150904-055000.wav	3183.588	3184.165	0.577	43.0	251.7	208.6	48.0	
297	Spectrogram 1	1	AU-BS04b-150904-055000.wav	3186.021	3186.598	0.577	53.0	261.6	208.6	64.0	
298	Spectrogram 1	1	AU-BS04b-150904-055000.wav	3188.247	3188.948	0.701	49.7	274.8	225.2	64.0	
299	Spectrogram 1	1	AU-BS04b-150904-055000.wav	3191.113	3191.773	0.660	56.3	274.8	218.5	64.0	
300	Spectrogram 1	1	AU-BS04b-150904-055000.wav	3204.268	3204.433	0.165	72.8	1523.2	1450.3	224.0	start gs
301	Spectrogram 1	1	AU-BS04b-150904-055000.wav	3208.186	3208.351	0.165	39.7	1973.5	1933.8	48.0	
302	Spectrogram 1	1	AU-BS04b-150904-055000.wav	3211.979	3212.186	0.206	36.4	1993.4	1957.0	160.0	
303	Spectrogram 1	1	AU-BS04b-150904-055000.wav	3215.814	3215.979	0.165	49.7	1980.1	1930.5	160.0	
304	Spectrogram 1	1	AU-BS04b-150904-055000.wav	3219.485	3219.691	0.206	36.4	1990.1	1953.6	160.0	
305	Spectrogram 1	1	AU-BS04b-150904-055000.wav	3223.320	3223.485	0.165	49.7	1993.4	1943.7	208.0	
306	Spectrogram 1	1	AU-BS04b-150904-055000.wav	3227.113	3227.278	0.165	39.7	1990.1	1950.3	128.0	
307	Spectrogram 1	1	AU-BS04b-150904-055000.wav	3230.907	3231.031	0.124	43.0	1986.8	1943.7	128.0	
308	Spectrogram 1	1	AU-BS04b-150904-055000.wav	3234.577	3234.784	0.206	49.7	1990.1	1940.4	128.0	
309	Spectrogram 1	1	AU-BS04b-150904-055000.wav	3238.454	3238.619	0.165	36.4	1930.5	1894.0	112.0	
310	Spectrogram 1	1	AU-BS04b-150904-055000.wav	3242.206	3242.371	0.165	23.2	625.8	602.6	160.0	
311	Spectrogram 1	1	AU-BS04b-150904-055000.wav	3246.021	3246.186	0.165	46.4	725.2	678.8	112.0	
312	Spectrogram 1	1	AU-BS04b-150904-055000.wav	3249.691	3249.938	0.247	26.5	625.8	599.3	32.0	
313	Spectrogram 1	1	AU-BS04b-150904-055000.wav	3253.526	3253.691	0.165	39.7	678.8	639.1	192.0	
314	Spectrogram 1	1	AU-BS04b-150904-055000.wav	3257.320	3257.526	0.206	43.0	529.8	486.8	192.0	
315	Spectrogram 1	1	AU-BS04b-150904-055000.wav	3261.113	3261.237	0.124	46.4	506.6	460.3	64.0	
316	Spectrogram 1	1	AU-BS04b-150904-055000.wav	3264.948	3265.113	0.165	46.4	486.8	440.4	192.0	
317	Spectrogram 1	1	AU-BS04b-150904-055000.wav	3268.619	3268.825	0.206	43.0	506.6	463.6	112.0	
318	Spectrogram 1	1	AU-BS04b-150904-055000.wav	3272.412	3272.577	0.165	56.3	721.9	665.6	128.0	
319	Spectrogram 1	1	AU-BS04b-150904-055000.wav	3276.165	3276.412	0.247	56.3	1413.9	1357.6	224.0	
320	Spectrogram 1	1	AU-BS04b-150904-055000.wav	3279.918	3280.206	0.289	46.4	642.4	596.0	192.0	
321	Spectrogram 1	1	AU-BS04b-150904-055000.wav	3293.732	3294.021	0.289	53.0	695.4	642.4	192.0	terminal phrase
322	Spectrogram 1	1	AU-BS04b-150904-055000.wav	3297.608	3297.938	0.330	36.4	745.0	708.6	192.0	
323	Spectrogram 1	1	AU-BS04b-150904-055000.wav	3301.670	3302.041	0.371	72.8	1493.4	1420.5	192.0	
324	Spectrogram 1	1	AU-BS04b-150904-055000.wav	3447.155	3447.567	0.412	46.4	202.0	155.6	48.0	
325	Spectrogram 1	1	AU-BS04b-150904-055000.wav	3449.588	3450.041	0.454	39.7	218.5	178.8	48.0	
326	Spectrogram 1	1	AU-BS04b-150904-055000.wav	3451.897	3452.351	0.454	43.0	221.9	178.8	48.0	
327	Spectrogram 1	1	AU-BS04b-150904-055000.wav	3444.639	3445.175	0.536	59.6	215.2	155.6	64.0	
328	Spectrogram 1	1	AU-BS04b-150904-055000.wav	3442.412	3442.948	0.536	53.0	231.8	178.8	64.0	
329	Spectrogram 1	1	AU-BS04b-150904-055000.wav	3440.144	3440.722	0.577	49.7	238.4	188.7	64.0	
330	Spectrogram 1	1	AU-BS04b-150904-055000.wav	3468.000	3468.124	0.124	43.0	1384.1	1341.1	48.0	start gs
331	Spectrogram 1	1	AU-BS04b-150904-055000.wav	3471.753	3471.876	0.124	53.0	1983.4	1930.5	176.0	
332	Spectrogram 1	1	AU-BS04b-150904-055000.wav	3475.526	3475.649	0.124	36.4	1983.4	1947.0	192.0	
333	Spectrogram 1	1	AU-BS04b-150904-055000.wav	3479.216	3479.381	0.165	39.7	1986.8	1947.0	176.0	
334	Spectrogram 1	1	AU-BS04b-150904-055000.wav	3482.969	3483.093	0.124	49.7	1996.7	1947.0	192.0	
335	Spectrogram 1	1	AU-BS04b-150904-055000.wav	3486.722	3486.887	0.165	23.2	1990.1	1966.9	160.0	
336	Spectrogram 1	1	AU-BS04b-150904-055000.wav	3490.433	3490.598	0.165	43.0	1990.1	1947.0	160.0	
337	Spectrogram 1	1	AU-BS04b-150904-055000.wav	3494.144	3494.309	0.165	36.4	1993.4	1957.0	144.0	
338	Spectrogram 1	1	AU-BS04b-150904-055000.wav	3497.938	3498.103	0.165	46.4	1996.7	1950.3	144.0	
339	Spectrogram 1	1	AU-BS04b-150904-055000.wav	3501.649	3501.773	0.124	43.0	1993.4	1950.3	192.0	
340	Spectrogram 1	1	AU-BS04b-150904-055000.wav	3505.361	3505.567	0.206	36.4	1990.1	1953.6	128.0	
341	Spectrogram 1	1	AU-BS04b-150904-055000.wav	3509.237	3509.402	0.165	43.0	1986.8	1943.7	128.0	
342	Spectrogram 1	1	AU-BS04b-150904-055000.wav	3512.907	3513.113	0.206	43.0	1347.7	1304.6	192.0	
343	Spectrogram 1	1	AU-BS04b-150904-055000.wav	3516.680	3516.845	0.165	43.0	506.6	463.6	128.0	
344	Spectrogram 1	1	AU-BS04b-150904-055000.wav	3520.309	3520.515	0.206	26.5	682.1	655.6	80.0	
345	Spectrogram 1	1	AU-BS04b-150904-055000.wav	3524.021	3524.227	0.206	39.7	711.9	672.2	192.0	
346	Spectrogram 1	1	AU-BS04b-150904-055000.wav	3527.938	3528.144	0.206	29.8	509.9	480.1	32.0	
347	Spectrogram 1	1	AU-BS04b-150904-055000.wav	3531.856	3532.103	0.247	39.7	715.2	675.5	80.0	
348	Spectrogram 1	1	AU-BS04b-150904-055000.wav	3535.938	3536.103	0.165	38.1	697.0	658.9	160.0	
349	Spectrogram 1	1	AU-BS04b-150904-055000.wav	3539.897	3540.144	0.247	39.7	817.9	778.1	112.0	
350	Spectrogram 1	1	AU-BS04b-150904-055000.wav	3543.856	3544.144	0.289	53.0	480.1	427.2	144.0	
351	Spectrogram 1	1	AU-BS04b-150904-055000.wav	3547.567	3547.773	0.206	33.1	493.4	460.3	176.0	
352	Spectrogram 1	1	AU-BS04b-150904-060000.wav	3728.082	3728.289	0.206	53.0	682.1	629.1	192.0	start pattern - no pulses
353	Spectrogram 1	1	AU-BS04b-150904-060000.wav	3731.938	3732.103	0.165	33.1	1059.6	1026.5	96.0	
354	Spectrogram 1	1	AU-BS04b-150904-060000.wav	3735.691	3735.856	0.165	56.3	1993.4	1937.1	96.0	
355	Spectrogram 1	1	AU-BS04b-150904-060000.wav	3739.443	3739.608	0.165	46.4	1990.1	1943.7	176.0	
356	Spectrogram 1	1	AU-BS04b-150904-060000.wav	3743.196	3743.361	0.165	46.4	1996.7	1950.3	160.0	
357	Spectrogram 1	1	AU-BS04b-150904-060000.wav	3746.990	3747.155	0.165	43.0	1996.7	1953.6	128.0	
358	Spectrogram 1	1	AU-BS04b-150904-060000.wav	3750.784	3750.948	0.165	46.4	1990.1	1943.7	144.0	
359	Spectrogram 1	1	AU-BS04b-150904-060000.wav	3754.495	3754.660	0.165	56.3	1976.8	1920.5	144.0	
360	Spectrogram 1	1	AU-BS04b-150904-060000.wav	3758.247	3758.412	0.165	46.4	1990.1	1943.7	128.0	
361	Spectrogram 1	1	AU-BS04b-150904-060000.wav	3762.000	3762.165	0.165	43.0	1990.1	1947.0	128.0	
362	Spectrogram 1	1	AU-BS04b-150904-060000.wav	3765.753	3765.959	0.206	36.4	1599.3	1562.9	128.0	
363	Spectrogram 1	1	AU-BS04b-150904-060000.wav	3769.505	3769.670	0.165	51.3	743.4	692.1	96.0	
364	Spectrogram 1	1	AU-BS04b-150904-060000.wav	3773.216	3773.381	0.165	36.4	599.3	562.9	112.0	
365	Spectrogram 1	1	AU-BS04b-150904-060000.wav	3776.928	3777.093	0.165	46.4	549.7	503.3	80.0	
366	Spectrogram 1	1	AU-BS04b-150904-060000.wav	3780.701	3780.887	0.186	53.0	827.8	774.8	64.0	
367	Spectrogram 1	1	AU-BS04b-150904-060000.wav	3784.474	3784.639	0.165	56.3	738.4	682.1	80.0	
368	Spectrogram 1	1	AU-BS04b-150904-060000.wav	3788.412	3788.660	0.247	62.9	897.4	834.4	80.0	
369	Spectrogram 1	1	AU-BS04b-150904-060000.wav	3792.041	3792.289	0.247	49.7	1211.9	1162.3	64.0	
370	Spectrogram 1	1	AU-BS04b-150904-060000.wav	3796.041	3796.247	0.206	53.0	705.3	652.3	160.0	
371	Spectrogram 1	1	AU-BS04b-150904-060000.wav	3799.670	3799.835	0.165	59.6	599.3	539.7	176.0	
