Selection	View	Channel	Begin File	Begin Time (s)	End Time (s)	Delta Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Freq (Hz)	Peak Freq (Hz)	Notes
226	Spectrogram 1	1	AU-BS04b-150905-010000.wav	5043.237	5043.485	0.247	59.4	785.5	726.1	112.0	
227	Spectrogram 1	1	AU-BS04b-150905-010000.wav	5044.639	5044.845	0.206	59.4	577.6	518.2	80.0	
228	Spectrogram 1	1	AU-BS04b-150905-010000.wav	5046.206	5046.577	0.371	52.8	1267.3	1214.5	64.0	
229	Spectrogram 1	1	AU-BS04b-150905-010000.wav	5047.979	5048.227	0.247	52.8	627.1	574.3	64.0	
230	Spectrogram 1	1	AU-BS04b-150905-010000.wav	5049.629	5049.918	0.289	49.5	1590.8	1541.3	144.0	
231	Spectrogram 1	1	AU-BS04b-150905-010000.wav	5051.072	5051.278	0.206	49.5	1135.3	1085.8	64.0	
232	Spectrogram 1	1	AU-BS04b-150905-010000.wav	5052.722	5053.052	0.330	62.7	1349.8	1287.1	64.0	
233	Spectrogram 1	1	AU-BS04b-150905-010000.wav	5054.165	5054.454	0.289	66.0	769.0	703.0	80.0	
234	Spectrogram 1	1	AU-BS04b-150905-010000.wav	5055.649	5055.938	0.289	59.4	795.4	736.0	64.0	
235	Spectrogram 1	1	AU-BS04b-150905-010000.wav	5057.134	5057.464	0.330	72.6	689.8	617.2	80.0	
236	Spectrogram 1	1	AU-BS04b-150905-010000.wav	5058.557	5058.763	0.206	74.3	1074.3	1000.0	80.0	
237	Spectrogram 1	1	AU-BS04b-150905-010000.wav	5061.711	5061.959	0.247	56.1	749.2	693.1	96.0	
238	Spectrogram 1	1	AU-BS04b-150905-010000.wav	5065.052	5065.258	0.206	62.7	646.9	584.2	64.0	end main phrase
239	Spectrogram 1	1	AU-BS04b-150905-010000.wav	5075.649	5075.897	0.247	36.3	511.6	475.2	144.0	
240	Spectrogram 1	1	AU-BS04b-150905-010000.wav	5078.577	5078.907	0.330	56.1	1600.7	1544.6	64.0	
241	Spectrogram 1	1	AU-BS04b-150905-010000.wav	5082.309	5082.557	0.247	72.6	950.5	877.9	144.0	
242	Spectrogram 1	1	AU-BS04b-150905-010000.wav	5092.165	5092.371	0.206	59.4	604.0	544.6	64.0	
243	Spectrogram 1	1	AU-BS04b-150905-010000.wav	5093.567	5093.814	0.247	52.8	739.3	686.5	64.0	
244	Spectrogram 1	1	AU-BS04b-150905-010000.wav	5095.134	5095.423	0.289	62.7	1947.2	1884.5	448.0	
245	Spectrogram 1	1	AU-BS04b-150905-010000.wav	5098.268	5098.557	0.289	62.7	1950.5	1887.8	224.0	
246	Spectrogram 1	1	AU-BS04b-150905-010000.wav	5101.897	5102.186	0.289	59.4	1244.2	1184.8	64.0	
247	Spectrogram 1	1	AU-BS04b-150905-010000.wav	5110.845	5111.010	0.165	75.9	914.2	838.3	96.0	
248	Spectrogram 1	1	AU-BS04b-150905-010000.wav	5112.412	5112.577	0.165	102.3	884.5	782.2	128.0	
249	Spectrogram 1	1	AU-BS04b-150905-010000.wav	5114.021	5114.351	0.330	69.3	1244.2	1174.9	160.0	
250	Spectrogram 1	1	AU-BS04b-150905-010000.wav	5117.361	5117.732	0.371	75.9	1415.8	1339.9	400.0	
251	Spectrogram 1	1	AU-BS04b-150905-010000.wav	5121.155	5121.567	0.412	59.4	1343.2	1283.8	64.0	end pattern
252	Spectrogram 1	1	AU-BS04b-150905-060000.wav	9621.093	9621.299	0.206	13.2	640.3	627.1	80.0	start pattern. skipped quite a few, too quiet.
253	Spectrogram 1	1	AU-BS04b-150905-060000.wav	9622.351	9622.515	0.165	52.8	336.6	283.8	192.0	
254	Spectrogram 1	1	AU-BS04b-150905-060000.wav	9623.876	9624.000	0.124	42.9	412.5	369.6	208.0	
255	Spectrogram 1	1	AU-BS04b-150905-060000.wav	9627.134	9627.381	0.247	36.3	1250.8	1214.5	160.0	
256	Spectrogram 1	1	AU-BS04b-150905-060000.wav	9628.557	9628.763	0.206	49.5	650.2	600.7	160.0	
257	Spectrogram 1	1	AU-BS04b-150905-060000.wav	9630.330	9630.536	0.206	38.0	721.1	683.2	144.0	
258	Spectrogram 1	1	AU-BS04b-150905-060000.wav	9631.794	9631.959	0.165	47.9	480.2	432.3	160.0	
259	Spectrogram 1	1	AU-BS04b-150905-060000.wav	9633.526	9633.732	0.206	36.3	726.1	689.8	144.0	
260	Spectrogram 1	1	AU-BS04b-150905-060000.wav	9635.093	9635.258	0.165	36.3	415.8	379.5	128.0	
261	Spectrogram 1	1	AU-BS04b-150905-060000.wav	9636.784	9636.948	0.165	23.1	706.3	683.2	128.0	
262	Spectrogram 1	1	AU-BS04b-150905-060000.wav	9638.227	9638.392	0.165	36.3	432.3	396.0	112.0	
263	Spectrogram 1	1	AU-BS04b-150905-060000.wav	9640.000	9640.206	0.206	56.1	719.5	663.4	128.0	
264	Spectrogram 1	1	AU-BS04b-150905-060000.wav	9641.361	9641.526	0.165	59.4	465.3	405.9	112.0	
265	Spectrogram 1	1	AU-BS04b-150905-060000.wav	9643.052	9643.299	0.247	52.8	788.8	736.0	160.0	
266	Spectrogram 1	1	AU-BS04b-150905-060000.wav	9644.577	9644.784	0.206	42.9	574.3	531.4	80.0	
267	Spectrogram 1	1	AU-BS04b-150905-060000.wav	9646.186	9646.392	0.206	49.5	590.8	541.3	176.0	
268	Spectrogram 1	1	AU-BS04b-150905-060000.wav	9647.629	9647.835	0.206	52.8	620.5	567.7	96.0	
269	Spectrogram 1	1	AU-BS04b-150905-060000.wav	9650.639	9650.928	0.289	46.2	640.3	594.1	96.0	
270	Spectrogram 1	1	AU-BS04b-150905-060000.wav	9653.897	9654.186	0.289	42.9	554.5	511.6	160.0	end main phrase
271	Spectrogram 1	1	AU-BS04b-150905-060000.wav	9660.330	9660.536	0.206	75.9	745.9	670.0	96.0	
272	Spectrogram 1	1	AU-BS04b-150905-060000.wav	9661.649	9661.856	0.206	72.6	990.1	917.5	80.0	
273	Spectrogram 1	1	AU-BS04b-150905-060000.wav	9663.299	9663.505	0.206	66.0	861.4	795.4	80.0	
274	Spectrogram 1	1	AU-BS04b-150905-060000.wav	9664.907	9665.113	0.206	72.6	1937.3	1864.7	192.0	
275	Spectrogram 1	1	AU-BS04b-150905-060000.wav	9667.918	9668.165	0.247	59.4	1980.2	1920.8	144.0	
276	Spectrogram 1	1	AU-BS04b-150905-060000.wav	9671.155	9671.485	0.330	66.0	1950.5	1884.5	128.0	
277	Spectrogram 1	1	AU-BS04b-150905-060000.wav	9678.062	9678.268	0.206	56.1	577.6	521.5	96.0	
278	Spectrogram 1	1	AU-BS04b-150905-060000.wav	9679.649	9679.938	0.289	56.1	587.5	531.4	176.0	
279	Spectrogram 1	1	AU-BS04b-150905-060000.wav	9681.155	9681.361	0.206	61.1	566.0	505.0	192.0	
281	Spectrogram 1	1	AU-BS04b-150905-060000.wav	9682.619	9682.907	0.289	59.4	1980.2	1920.8	192.0	
282	Spectrogram 1	1	AU-BS04b-150905-060000.wav	9685.711	9686.000	0.289	72.6	1828.4	1755.8	224.0	
283	Spectrogram 1	1	AU-BS04b-150905-060000.wav	9689.093	9689.423	0.330	61.1	757.4	696.4	224.0	
284	Spectrogram 1	1	AU-BS04b-150905-060000.wav	9698.412	9698.577	0.165	56.1	778.9	722.8	96.0	
285	Spectrogram 1	1	AU-BS04b-150905-060000.wav	9699.897	9700.103	0.206	46.2	828.4	782.2	48.0	
286	Spectrogram 1	1	AU-BS04b-150905-060000.wav	9701.423	9701.629	0.206	49.5	1967.0	1917.5	192.0	
287	Spectrogram 1	1	AU-BS04b-150905-060000.wav	9704.474	9704.680	0.206	52.8	1983.5	1930.7	224.0	
288	Spectrogram 1	1	AU-BS04b-150905-060000.wav	9707.938	9708.227	0.289	52.8	818.5	765.7	160.0	end pattern
289	Spectrogram 1	1	AU-BS04b-150905-060000.wav	9846.433	9846.680	0.247	16.5	782.2	765.7	64.0	start pattern
290	Spectrogram 1	1	AU-BS04b-150905-060000.wav	9847.794	9847.959	0.165	23.1	376.2	353.1	32.0	
291	Spectrogram 1	1	AU-BS04b-150905-060000.wav	9849.443	9849.608	0.165	33.0	442.2	409.2	144.0	
292	Spectrogram 1	1	AU-BS04b-150905-060000.wav	9852.660	9852.866	0.206	23.1	505.0	481.8	96.0	
293	Spectrogram 1	1	AU-BS04b-150905-060000.wav	9854.144	9854.268	0.124	33.0	353.1	320.1	144.0	
294	Spectrogram 1	1	AU-BS04b-150905-060000.wav	9855.753	9855.959	0.206	26.4	534.7	508.3	64.0	
295	Spectrogram 1	1	AU-BS04b-150905-060000.wav	9857.258	9857.464	0.206	36.3	485.1	448.8	80.0	
296	Spectrogram 1	1	AU-BS04b-150905-060000.wav	9858.928	9859.134	0.206	33.0	765.7	732.7	144.0	
297	Spectrogram 1	1	AU-BS04b-150905-060000.wav	9860.454	9860.577	0.124	36.3	376.2	339.9	144.0	
298	Spectrogram 1	1	AU-BS04b-150905-060000.wav	9862.082	9862.289	0.206	36.3	689.8	653.5	176.0	
299	Spectrogram 1	1	AU-BS04b-150905-060000.wav	9863.546	9863.753	0.206	42.9	465.3	422.4	144.0	
300	Spectrogram 1	1	AU-BS04b-150905-060000.wav	9865.237	9865.526	0.289	33.0	722.8	689.8	144.0	
301	Spectrogram 1	1	AU-BS04b-150905-060000.wav	9866.722	9866.887	0.165	42.9	511.6	468.6	128.0	
302	Spectrogram 1	1	AU-BS04b-150905-060000.wav	9868.330	9868.619	0.289	49.5	887.8	838.3	128.0	
303	Spectrogram 1	1	AU-BS04b-150905-060000.wav	9869.897	9870.144	0.247	34.7	519.8	485.1	48.0	
304	Spectrogram 1	1	AU-BS04b-150905-060000.wav	9871.505	9871.794	0.289	52.8	541.3	488.4	128.0	
305	Spectrogram 1	1	AU-BS04b-150905-060000.wav	9873.072	9873.278	0.206	46.2	465.3	419.1	128.0	
306	Spectrogram 1	1	AU-BS04b-150905-060000.wav	9874.474	9874.763	0.289	49.5	481.8	432.3	128.0	
307	Spectrogram 1	1	AU-BS04b-150905-060000.wav	9877.361	9877.691	0.330	39.6	887.8	848.2	80.0	
308	Spectrogram 1	1	AU-BS04b-150905-060000.wav	9880.598	9880.887	0.289	38.0	701.3	663.4	160.0	end main phrase
309	Spectrogram 1	1	AU-BS04b-150905-060000.wav	9886.454	9886.660	0.206	66.0	640.3	574.3	128.0	
310	Spectrogram 1	1	AU-BS04b-150905-060000.wav	9888.021	9888.268	0.247	56.1	848.2	792.1	144.0	
311	Spectrogram 1	1	AU-BS04b-150905-060000.wav	9889.588	9889.835	0.247	39.6	686.5	646.9	144.0	
312	Spectrogram 1	1	AU-BS04b-150905-060000.wav	9891.031	9891.320	0.289	39.6	739.3	699.7	192.0	
313	Spectrogram 1	1	AU-BS04b-150905-060000.wav	9893.938	9894.309	0.371	39.6	864.7	825.1	192.0	
314	Spectrogram 1	1	AU-BS04b-150905-060000.wav	9897.134	9897.505	0.371	52.8	887.8	835.0	80.0	
315	Spectrogram 1	1	AU-BS04b-150905-060000.wav	9904.144	9904.392	0.247	42.9	646.9	604.0	144.0	
316	Spectrogram 1	1	AU-BS04b-150905-060000.wav	9905.711	9906.000	0.289	39.6	693.1	653.5	144.0	
317	Spectrogram 1	1	AU-BS04b-150905-060000.wav	9907.155	9907.443	0.289	46.2	699.7	653.5	128.0	
318	Spectrogram 1	1	AU-BS04b-150905-060000.wav	9908.680	9908.969	0.289	46.2	729.4	683.2	192.0	
319	Spectrogram 1	1	AU-BS04b-150905-060000.wav	9911.670	9912.041	0.371	42.9	775.6	732.7	96.0	
320	Spectrogram 1	1	AU-BS04b-150905-060000.wav	9914.990	9915.278	0.289	52.8	712.9	660.1	80.0	end pattern.
321	Spectrogram 1	1	AU-BS04b-150905-064000.wav	12046.289	12046.536	0.247	33.0	617.2	584.2	64.0	start pattern
322	Spectrogram 1	1	AU-BS04b-150905-064000.wav	12047.567	12047.732	0.165	28.1	493.4	465.3	32.0	
323	Spectrogram 1	1	AU-BS04b-150905-064000.wav	12048.845	12049.052	0.206	52.8	425.7	372.9	80.0	
324	Spectrogram 1	1	AU-BS04b-150905-064000.wav	12052.392	12052.598	0.206	42.9	571.0	528.1	160.0	
325	Spectrogram 1	1	AU-BS04b-150905-064000.wav	12053.711	12053.876	0.165	39.6	382.8	343.2	48.0	
326	Spectrogram 1	1	AU-BS04b-150905-064000.wav	12055.485	12055.691	0.206	36.3	620.5	584.2	256.0	
327	Spectrogram 1	1	AU-BS04b-150905-064000.wav	12056.887	12057.093	0.206	39.6	415.8	376.2	48.0	
328	Spectrogram 1	1	AU-BS04b-150905-064000.wav	12058.701	12058.866	0.165	39.6	574.3	534.7	128.0	
329	Spectrogram 1	1	AU-BS04b-150905-064000.wav	12060.103	12060.309	0.206	52.8	448.8	396.0	160.0	
330	Spectrogram 1	1	AU-BS04b-150905-064000.wav	12061.959	12062.165	0.206	49.5	769.0	719.5	160.0	
331	Spectrogram 1	1	AU-BS04b-150905-064000.wav	12063.381	12063.608	0.227	44.6	470.3	425.7	144.0	
332	Spectrogram 1	1	AU-BS04b-150905-064000.wav	12065.093	12065.299	0.206	49.5	670.0	620.5	144.0	
333	Spectrogram 1	1	AU-BS04b-150905-064000.wav	12066.495	12066.742	0.247	52.8	481.8	429.0	64.0	
334	Spectrogram 1	1	AU-BS04b-150905-064000.wav	12068.186	12068.474	0.289	52.8	706.3	653.5	144.0	
335	Spectrogram 1	1	AU-BS04b-150905-064000.wav	12069.794	12070.000	0.206	49.5	554.5	505.0	96.0	
336	Spectrogram 1	1	AU-BS04b-150905-064000.wav	12071.278	12071.485	0.206	46.2	561.1	514.9	48.0	
337	Spectrogram 1	1	AU-BS04b-150905-064000.wav	12072.722	12072.928	0.206	52.8	561.1	508.3	96.0	
338	Spectrogram 1	1	AU-BS04b-150905-064000.wav	12074.206	12074.454	0.247	59.4	574.3	514.9	96.0	
339	Spectrogram 1	1	AU-BS04b-150905-064000.wav	12077.175	12077.423	0.247	52.8	673.3	620.5	96.0	
340	Spectrogram 1	1	AU-BS04b-150905-064000.wav	12080.330	12080.619	0.289	49.5	676.6	627.1	144.0	end main phrase
341	Spectrogram 1	1	AU-BS04b-150905-064000.wav	12086.165	12086.330	0.165	39.6	617.2	577.6	48.0	
342	Spectrogram 1	1	AU-BS04b-150905-064000.wav	12087.526	12087.732	0.206	62.7	722.8	660.1	256.0	
343	Spectrogram 1	1	AU-BS04b-150905-064000.wav	12088.928	12089.216	0.289	46.2	703.0	656.8	48.0	
344	Spectrogram 1	1	AU-BS04b-150905-064000.wav	12090.536	12090.742	0.206	52.8	1943.9	1891.1	256.0	
345	Spectrogram 1	1	AU-BS04b-150905-064000.wav	12093.629	12093.918	0.289	52.8	808.6	755.8	256.0	
346	Spectrogram 1	1	AU-BS04b-150905-064000.wav	12096.825	12097.113	0.289	64.4	767.3	703.0	144.0	
347	Spectrogram 1	1	AU-BS04b-150905-064000.wav	12103.485	12103.691	0.206	56.1	465.3	409.2	64.0	
348	Spectrogram 1	1	AU-BS04b-150905-064000.wav	12104.990	12105.155	0.165	62.7	587.5	524.8	64.0	
349	Spectrogram 1	1	AU-BS04b-150905-064000.wav	12106.474	12106.680	0.206	56.1	567.7	511.6	64.0	
350	Spectrogram 1	1	AU-BS04b-150905-064000.wav	12107.959	12108.206	0.247	42.9	1970.3	1927.4	48.0	
351	Spectrogram 1	1	AU-BS04b-150905-064000.wav	12111.093	12111.340	0.247	56.1	726.1	670.0	144.0	
352	Spectrogram 1	1	AU-BS04b-150905-064000.wav	12114.309	12114.557	0.247	49.5	637.0	587.5	144.0	
