Selection	View	Channel	Begin File	Begin Time (s)	End Time (s)	Delta Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Freq (Hz)	Peak Freq (Hz)	Notes
227	Spectrogram 1	1	AU-BS02a-120804-061000.wav	989.617	989.797	0.180	77.0	1707.2	1630.2	80.0	
228	Spectrogram 1	1	AU-BS02a-120804-061000.wav	991.150	991.466	0.316	64.7	1987.7	1923.0	424.0	
229	Spectrogram 1	1	AU-BS02a-120804-061000.wav	994.353	994.624	0.271	77.0	1993.8	1916.8	112.0	
230	Spectrogram 1	1	AU-BS02a-120804-061000.wav	998.323	998.549	0.226	46.2	1996.9	1950.7	64.0	end pattern
231	Spectrogram 1	1	AU-BS02a-120804-061000.wav	1085.617	1085.887	0.271	40.1	1528.5	1488.4	136.0	start pattern
232	Spectrogram 1	1	AU-BS02a-120804-061000.wav	1087.015	1087.196	0.180	83.2	1417.6	1334.4	136.0	
233	Spectrogram 1	1	AU-BS02a-120804-061000.wav	1088.684	1088.910	0.226	64.7	1380.6	1315.9	152.0	
234	Spectrogram 1	1	AU-BS02a-120804-061000.wav	1092.068	1092.338	0.271	40.1	1996.9	1956.9	136.0	
235	Spectrogram 1	1	AU-BS02a-120804-061000.wav	1093.602	1093.782	0.180	69.3	1442.2	1372.9	72.0	
236	Spectrogram 1	1	AU-BS02a-120804-061000.wav	1095.316	1095.541	0.226	49.3	1596.3	1547.0	56.0	
237	Spectrogram 1	1	AU-BS02a-120804-061000.wav	1096.895	1097.120	0.226	58.6	1439.1	1380.6	64.0	
238	Spectrogram 1	1	AU-BS02a-120804-061000.wav	1098.790	1099.015	0.226	46.2	1969.2	1923.0	48.0	
239	Spectrogram 1	1	AU-BS02a-120804-061000.wav	1100.323	1100.549	0.226	55.5	1291.2	1235.7	56.0	
240	Spectrogram 1	1	AU-BS02a-120804-061000.wav	1102.038	1102.353	0.316	67.8	1513.1	1445.3	160.0	
241	Spectrogram 1	1	AU-BS02a-120804-061000.wav	1103.707	1103.978	0.271	77.0	1371.3	1294.3	152.0	
242	Spectrogram 1	1	AU-BS02a-120804-061000.wav	1105.466	1105.737	0.271	95.5	1984.6	1889.1	136.0	
243	Spectrogram 1	1	AU-BS02a-120804-061000.wav	1107.045	1107.271	0.226	74.0	1648.7	1574.7	112.0	
244	Spectrogram 1	1	AU-BS02a-120804-061000.wav	1108.579	1108.895	0.316	77.0	1876.7	1799.7	128.0	
245	Spectrogram 1	1	AU-BS02a-120804-061000.wav	1110.293	1110.519	0.226	55.5	1836.7	1781.2	120.0	
246	Spectrogram 1	1	AU-BS02a-120804-061000.wav	1111.872	1112.098	0.226	46.2	1392.9	1346.7	168.0	
247	Spectrogram 1	1	AU-BS02a-120804-061000.wav	1113.406	1113.632	0.226	95.5	1451.5	1355.9	144.0	
248	Spectrogram 1	1	AU-BS02a-120804-061000.wav	1116.384	1116.654	0.271	64.7	1525.4	1460.7	144.0	
249	Spectrogram 1	1	AU-BS02a-120804-061000.wav	1119.767	1119.993	0.226	55.5	1278.9	1223.4	136.0	end main phrase
250	Spectrogram 1	1	AU-BS02a-120804-061000.wav	1126.579	1126.850	0.271	114.0	1698.0	1584.0	120.0	
251	Spectrogram 1	1	AU-BS02a-120804-061000.wav	1127.978	1128.248	0.271	101.7	1679.5	1577.8	552.0	
252	Spectrogram 1	1	AU-BS02a-120804-061000.wav	1129.647	1129.917	0.271	67.8	1448.4	1380.6	352.0	
253	Spectrogram 1	1	AU-BS02a-120804-061000.wav	1131.181	1131.451	0.271	64.7	1993.8	1929.1	424.0	
254	Spectrogram 1	1	AU-BS02a-120804-061000.wav	1134.248	1134.474	0.226	74.0	1993.8	1919.9	208.0	
255	Spectrogram 1	1	AU-BS02a-120804-061000.wav	1137.587	1137.812	0.226	40.1	1993.8	1953.8	48.0	
256	Spectrogram 1	1	AU-BS02a-120804-061000.wav	1144.669	1144.850	0.180	64.7	1300.5	1235.7	72.0	
257	Spectrogram 1	1	AU-BS02a-120804-061000.wav	1146.248	1146.384	0.135	61.6	1315.9	1254.2	64.0	
258	Spectrogram 1	1	AU-BS02a-120804-061000.wav	1147.917	1148.188	0.271	49.3	1990.8	1941.4	56.0	
259	Spectrogram 1	1	AU-BS02a-120804-061000.wav	1149.361	1149.632	0.271	58.6	1987.7	1929.1	344.0	
260	Spectrogram 1	1	AU-BS02a-120804-061000.wav	1152.519	1152.835	0.316	70.9	1990.8	1919.9	72.0	
261	Spectrogram 1	1	AU-BS02a-120804-061000.wav	1156.128	1156.399	0.271	83.2	1966.1	1882.9	584.0	
262	Spectrogram 1	1	AU-BS02a-120804-061000.wav	1163.707	1163.932	0.226	98.6	1657.9	1559.3	128.0	
263	Spectrogram 1	1	AU-BS02a-120804-061000.wav	1165.511	1165.737	0.226	92.4	1654.9	1562.4	160.0	
264	Spectrogram 1	1	AU-BS02a-120804-061000.wav	1167.090	1167.316	0.226	86.3	1633.3	1547.0	96.0	
265	Spectrogram 1	1	AU-BS02a-120804-061000.wav	1168.669	1168.940	0.271	64.7	1981.5	1916.8	416.0	
266	Spectrogram 1	1	AU-BS02a-120804-061000.wav	1172.008	1172.278	0.271	75.5	1995.4	1919.9	568.0	
267	Spectrogram 1	1	AU-BS02a-120804-061000.wav	1175.932	1176.248	0.316	89.4	1836.7	1747.3	344.0	
268	Spectrogram 1	1	AU-BS02a-120804-061000.wav	1183.150	1183.331	0.180	120.2	1731.9	1611.7	136.0	
269	Spectrogram 1	1	AU-BS02a-120804-061000.wav	1184.865	1185.090	0.226	120.2	1510.0	1389.8	416.0	
270	Spectrogram 1	1	AU-BS02a-120804-061000.wav	1186.579	1186.805	0.226	114.0	1491.5	1377.5	120.0	
271	Spectrogram 1	1	AU-BS02a-120804-061000.wav	1188.113	1188.384	0.271	67.8	1996.9	1929.1	568.0	
272	Spectrogram 1	1	AU-BS02a-120804-061000.wav	1191.226	1191.541	0.316	40.1	1996.9	1956.9	496.0	
273	Spectrogram 1	1	AU-BS02a-120804-061000.wav	1195.196	1195.466	0.271	77.0	1919.9	1842.8	344.0	
274	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1200.790	1201.015	0.226	197.2	748.8	551.6	216.0	
275	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1202.549	1202.729	0.180	151.0	1451.5	1300.5	240.0	
276	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1204.353	1204.579	0.226	107.9	1879.8	1772.0	160.0	
277	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1206.068	1206.293	0.226	89.4	1886.0	1796.6	416.0	
278	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1207.647	1207.962	0.316	126.3	1993.8	1867.5	560.0	
279	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1210.850	1211.165	0.316	74.0	1990.8	1916.8	488.0	
280	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1214.549	1214.775	0.226	89.4	1990.8	1901.4	464.0	
281	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1223.120	1223.391	0.271	77.0	1565.5	1488.4	80.0	
282	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1224.925	1225.196	0.271	126.3	1981.5	1855.2	192.0	
283	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1226.662	1226.887	0.226	84.7	1955.3	1870.6	88.0	
284	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1228.128	1228.444	0.316	64.7	1790.4	1725.7	576.0	
285	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1231.241	1231.511	0.271	74.0	1993.8	1919.9	496.0	
286	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1235.165	1235.391	0.226	92.4	1923.0	1830.5	96.0	
287	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1244.594	1244.820	0.226	110.9	1010.8	899.8	112.0	
288	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1246.218	1246.399	0.180	120.2	1402.2	1282.0	496.0	
289	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1247.752	1247.978	0.226	95.5	1987.7	1892.1	344.0	
290	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1251.000	1251.226	0.226	64.7	1993.8	1929.1	416.0	end pattern
291	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1343.143	1343.414	0.271	21.6	1996.9	1975.3	120.0	start pattern
292	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1344.496	1344.722	0.226	64.7	1682.6	1617.9	136.0	
293	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1346.075	1346.256	0.180	70.9	1500.8	1429.9	160.0	
294	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1349.436	1349.662	0.226	70.9	1343.6	1272.7	120.0	
295	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1350.948	1351.173	0.226	67.8	1315.9	1248.1	128.0	
296	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1352.617	1352.887	0.271	55.5	1744.2	1688.8	112.0	
297	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1354.196	1354.421	0.226	70.9	810.5	739.6	152.0	
298	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1355.910	1356.135	0.226	52.4	1713.4	1661.0	120.0	
299	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1357.489	1357.669	0.180	63.2	1124.8	1061.6	136.0	
300	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1359.158	1359.384	0.226	52.4	1331.3	1278.9	136.0	
301	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1360.602	1360.827	0.226	67.8	1047.8	980.0	104.0	
302	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1362.451	1362.722	0.271	52.4	1947.6	1895.2	112.0	
303	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1364.098	1364.323	0.226	55.5	1208.0	1152.5	56.0	
304	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1365.654	1365.880	0.226	61.6	921.4	859.8	64.0	
305	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1367.278	1367.504	0.226	52.4	801.2	748.8	56.0	
306	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1368.902	1369.128	0.226	67.8	613.3	545.5	72.0	
307	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1370.391	1370.572	0.180	80.1	610.2	530.0	152.0	
308	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1371.925	1372.105	0.180	77.0	1066.3	989.2	80.0	
309	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1374.970	1375.196	0.226	55.5	1275.8	1220.3	120.0	
311	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1378.557	1378.782	0.226	55.5	1115.6	1060.1	112.0	end main phrase
312	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1385.323	1385.549	0.226	55.5	665.6	610.2	56.0	
313	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1386.812	1386.993	0.180	52.4	1013.9	961.5	56.0	
314	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1388.481	1388.707	0.226	58.6	1466.9	1408.3	416.0	
315	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1389.993	1390.218	0.226	24.7	1719.6	1694.9	496.0	
316	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1392.993	1393.308	0.316	67.8	1710.3	1642.5	112.0	
317	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1396.602	1396.827	0.226	61.6	1735.0	1673.3	64.0	
318	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1406.166	1406.391	0.226	74.0	1063.2	989.2	136.0	
319	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1407.609	1407.835	0.226	126.3	1007.7	881.4	496.0	
320	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1409.143	1409.369	0.226	52.4	1722.7	1670.3	432.0	
321	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1412.166	1412.391	0.226	58.6	1984.6	1926.0	120.0	
322	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1415.775	1416.045	0.271	92.4	1975.3	1882.9	480.0	
323	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1425.248	1425.474	0.226	86.3	1266.6	1180.3	120.0	
324	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1426.963	1427.188	0.226	95.5	1396.0	1300.5	128.0	
325	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1428.609	1428.835	0.226	52.4	1661.0	1608.6	112.0	
326	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1431.699	1431.970	0.271	70.9	1756.5	1685.7	104.0	
327	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1435.308	1435.534	0.226	67.8	1953.8	1886.0	408.0	
328	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1442.932	1443.113	0.180	132.5	1343.6	1211.1	144.0	
329	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1444.602	1444.827	0.226	110.9	1568.6	1457.6	112.0	
330	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1446.316	1446.541	0.226	114.0	1633.3	1519.3	344.0	
331	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1447.895	1448.120	0.226	55.5	1987.7	1932.2	344.0	
332	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1451.233	1451.459	0.226	49.3	1707.2	1657.9	56.0	
333	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1454.910	1455.135	0.226	60.1	1708.8	1648.7	584.0	
334	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1464.587	1464.812	0.226	98.6	1670.3	1571.6	104.0	
335	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1466.369	1466.594	0.226	72.4	1332.8	1260.4	112.0	
336	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1467.925	1468.196	0.271	67.8	1996.9	1929.1	352.0	
337	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1471.083	1471.308	0.226	77.0	1993.8	1916.8	120.0	
338	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1474.827	1475.143	0.316	55.5	1605.5	1550.1	72.0	
339	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1484.008	1484.233	0.226	171.0	1517.7	1346.7	192.0	
340	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1485.744	1485.925	0.180	92.4	1959.9	1867.5	112.0	
341	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1487.233	1487.504	0.271	123.3	1987.7	1864.4	200.0	
342	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1490.572	1490.842	0.271	58.6	1987.7	1929.1	64.0	
343	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1494.316	1494.587	0.271	74.0	1990.8	1916.8	840.0	end pattern
344	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1585.354	1585.579	0.226	43.1	1500.8	1457.6	152.0	
345	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1586.662	1586.887	0.226	67.8	1291.2	1223.4	160.0	
346	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1588.331	1588.557	0.226	70.9	1300.5	1229.6	176.0	
347	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1591.760	1591.985	0.226	61.6	992.3	930.7	168.0	
348	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1593.293	1593.519	0.226	49.3	548.5	499.2	184.0	
349	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1595.143	1595.369	0.226	55.5	980.0	924.5	192.0	
350	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1596.857	1597.128	0.271	77.0	1078.6	1001.5	80.0	
351	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1598.572	1598.797	0.226	33.9	1380.6	1346.7	120.0	
352	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1600.196	1600.421	0.226	52.4	449.9	397.5	192.0	
353	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1602.000	1602.226	0.226	30.8	1097.1	1066.3	32.0	
354	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1603.511	1603.737	0.226	53.9	735.0	681.0	56.0	
355	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1605.384	1605.564	0.180	74.0	1990.8	1916.8	80.0	
356	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1606.963	1607.188	0.226	58.6	1661.0	1602.5	64.0	
357	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1608.587	1608.812	0.226	74.0	1910.6	1836.7	80.0	
358	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1611.970	1612.151	0.180	98.6	1990.8	1892.1	112.0	
359	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1613.504	1613.775	0.271	203.4	1929.1	1725.7	504.0	
360	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1616.481	1616.752	0.271	46.2	961.5	915.3	112.0	
361	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1620.135	1620.406	0.271	70.9	1084.7	1013.9	104.0	end main phrase
362	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1626.135	1626.361	0.226	98.6	829.0	730.4	104.0	
363	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1627.714	1627.940	0.226	129.4	1540.8	1411.4	512.0	
364	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1629.429	1629.654	0.226	110.9	1494.6	1383.7	136.0	
365	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1630.872	1631.143	0.271	64.7	1975.3	1910.6	352.0	
366	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1634.075	1634.301	0.226	77.0	1728.8	1651.8	192.0	
367	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1637.684	1637.955	0.271	77.0	1741.1	1664.1	512.0	
368	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1644.948	1645.173	0.226	80.1	869.0	788.9	104.0	
369	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1646.617	1646.842	0.226	74.0	1685.7	1611.7	80.0	
370	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1648.376	1648.602	0.226	107.9	1599.4	1491.5	504.0	
371	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1649.865	1650.090	0.226	49.3	1975.3	1926.0	344.0	
372	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1653.158	1653.384	0.226	95.5	1993.8	1898.3	136.0	
373	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1656.767	1657.038	0.271	107.9	1996.9	1889.1	512.0	
374	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1664.301	1664.526	0.226	129.4	958.4	829.0	144.0	
375	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1666.105	1666.331	0.226	83.2	1704.2	1621.0	104.0	
376	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1667.820	1668.045	0.226	64.7	1670.3	1605.5	128.0	
377	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1669.399	1669.624	0.226	49.3	1990.8	1941.4	744.0	
378	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1672.602	1672.827	0.226	83.2	1993.8	1910.6	512.0	
379	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1676.188	1676.414	0.226	47.8	1696.5	1648.7	512.0	
380	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1683.158	1683.384	0.226	110.9	1010.8	899.8	112.0	
381	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1684.872	1685.053	0.180	74.0	1987.7	1913.7	80.0	
382	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1686.541	1686.767	0.226	80.1	1654.9	1574.7	112.0	
383	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1688.166	1688.391	0.226	37.0	1996.9	1959.9	400.0	
384	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1691.504	1691.729	0.226	74.0	1993.8	1919.9	968.0	
385	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1695.181	1695.406	0.226	78.6	1986.1	1907.6	80.0	
386	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1702.331	1702.557	0.226	147.9	936.8	788.9	224.0	
387	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1704.271	1704.496	0.226	120.2	1389.8	1269.6	192.0	
388	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1705.985	1706.211	0.226	61.6	1389.8	1328.2	88.0	
389	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1707.474	1707.699	0.226	52.4	1993.8	1941.4	528.0	
390	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1710.677	1710.902	0.226	46.2	1855.2	1808.9	48.0	
391	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1714.421	1714.647	0.226	74.0	1981.5	1907.6	80.0	
392	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1722.181	1722.406	0.226	101.7	1907.6	1805.9	496.0	
393	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1723.917	1724.143	0.226	86.3	1559.3	1473.0	112.0	
394	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1725.519	1725.699	0.180	101.7	1722.7	1621.0	416.0	
395	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1727.053	1727.278	0.226	95.5	1990.8	1895.2	488.0	
396	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1730.391	1730.617	0.226	64.7	1550.1	1485.4	168.0	
397	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1734.135	1734.316	0.180	64.7	1426.8	1362.1	416.0	
398	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1742.256	1742.436	0.180	120.2	1574.7	1454.5	144.0	
399	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1743.880	1744.060	0.180	110.9	1516.2	1405.2	112.0	
400	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1745.549	1745.729	0.180	144.8	1685.7	1540.8	400.0	
401	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1747.218	1747.444	0.226	52.4	1996.9	1944.5	64.0	
402	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1750.376	1750.647	0.271	57.0	1989.2	1932.2	480.0	
403	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1754.256	1754.481	0.226	77.0	1984.6	1907.6	568.0	
404	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1764.767	1764.993	0.226	89.4	1651.8	1562.4	96.0	
405	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1766.436	1766.707	0.271	135.6	1349.8	1214.2	416.0	
406	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1768.105	1768.376	0.271	58.6	1919.9	1861.3	424.0	
407	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1771.263	1771.534	0.271	64.7	1975.3	1910.6	496.0	
408	Spectrogram 1	1	AU-BS02a-120804-062000.wav	1775.233	1775.504	0.271	55.5	1935.3	1879.8	352.0	end pattern
409	Spectrogram 1	1	AU-BS02a-120804-063000.wav	1902.451	1902.677	0.226	70.9	1987.7	1916.8	88.0	start pattern
410	Spectrogram 1	1	AU-BS02a-120804-063000.wav	1903.850	1904.030	0.180	110.9	1411.4	1300.5	632.0	
411	Spectrogram 1	1	AU-BS02a-120804-063000.wav	1905.338	1905.564	0.226	77.0	1097.1	1020.0	184.0	
412	Spectrogram 1	1	AU-BS02a-120804-063000.wav	1908.722	1908.948	0.226	52.4	1402.2	1349.8	232.0	
413	Spectrogram 1	1	AU-BS02a-120804-063000.wav	1910.256	1910.436	0.180	98.6	943.0	844.4	112.0	
414	Spectrogram 1	1	AU-BS02a-120804-063000.wav	1911.993	1912.218	0.226	66.3	1641.0	1574.7	224.0	
415	Spectrogram 1	1	AU-BS02a-120804-063000.wav	1913.526	1913.752	0.226	69.3	1070.9	1001.5	120.0	
416	Spectrogram 1	1	AU-BS02a-120804-063000.wav	1915.241	1915.466	0.226	52.4	1624.0	1571.6	128.0	
417	Spectrogram 1	1	AU-BS02a-120804-063000.wav	1916.842	1917.068	0.226	55.5	1500.8	1445.3	128.0	
418	Spectrogram 1	1	AU-BS02a-120804-063000.wav	1918.511	1918.782	0.271	33.9	1947.6	1913.7	120.0	
419	Spectrogram 1	1	AU-BS02a-120804-063000.wav	1920.000	1920.271	0.271	74.0	1328.2	1254.2	120.0	
420	Spectrogram 1	1	AU-BS02a-120804-063000.wav	1921.760	1922.030	0.271	30.8	1978.4	1947.6	32.0	
421	Spectrogram 1	1	AU-BS02a-120804-063000.wav	1923.316	1923.541	0.226	37.0	1245.0	1208.0	72.0	
422	Spectrogram 1	1	AU-BS02a-120804-063000.wav	1924.963	1925.233	0.271	46.2	1118.6	1072.4	72.0	
423	Spectrogram 1	1	AU-BS02a-120804-063000.wav	1926.587	1926.812	0.226	46.2	1731.9	1685.7	56.0	
424	Spectrogram 1	1	AU-BS02a-120804-063000.wav	1928.166	1928.391	0.226	46.2	1833.6	1787.4	48.0	
425	Spectrogram 1	1	AU-BS02a-120804-063000.wav	1929.699	1929.925	0.226	98.6	1688.8	1590.1	160.0	
426	Spectrogram 1	1	AU-BS02a-120804-063000.wav	1931.323	1931.549	0.226	86.3	1547.0	1460.7	352.0	
427	Spectrogram 1	1	AU-BS02a-120804-063000.wav	1934.256	1934.526	0.271	58.6	1691.8	1633.3	96.0	
428	Spectrogram 1	1	AU-BS02a-120804-063000.wav	1937.729	1938.000	0.271	61.6	1648.7	1587.1	96.0	end main phrase
429	Spectrogram 1	1	AU-BS02a-120804-063000.wav	1942.692	1942.917	0.226	95.5	1460.7	1365.2	112.0	
430	Spectrogram 1	1	AU-BS02a-120804-063000.wav	1944.406	1944.632	0.226	80.1	1996.9	1916.8	104.0	
431	Spectrogram 1	1	AU-BS02a-120804-063000.wav	1945.850	1946.120	0.271	80.1	1651.8	1571.6	120.0	
432	Spectrogram 1	1	AU-BS02a-120804-063000.wav	1947.474	1947.699	0.226	74.0	1667.2	1593.2	88.0	
433	Spectrogram 1	1	AU-BS02a-120804-063000.wav	1949.053	1949.323	0.271	43.1	1990.8	1947.6	48.0	
434	Spectrogram 1	1	AU-BS02a-120804-063000.wav	1952.075	1952.391	0.316	64.7	1990.8	1926.0	416.0	
435	Spectrogram 1	1	AU-BS02a-120804-063000.wav	1955.684	1955.910	0.226	58.6	1932.2	1873.7	64.0	
436	Spectrogram 1	1	AU-BS02a-120804-063000.wav	1964.166	1964.436	0.271	67.8	1932.2	1864.4	72.0	
437	Spectrogram 1	1	AU-BS02a-120804-063000.wav	1965.835	1966.105	0.271	101.7	1747.3	1645.6	104.0	
438	Spectrogram 1	1	AU-BS02a-120804-063000.wav	1967.414	1967.639	0.226	74.0	1993.8	1919.9	344.0	
439	Spectrogram 1	1	AU-BS02a-120804-063000.wav	1970.662	1970.932	0.271	18.5	1959.9	1941.4	24.0	
440	Spectrogram 1	1	AU-BS02a-120804-063000.wav	1974.181	1974.451	0.271	89.4	1932.2	1842.8	408.0	
441	Spectrogram 1	1	AU-BS02a-120804-063000.wav	1983.654	1983.925	0.271	92.4	1605.5	1513.1	96.0	
442	Spectrogram 1	1	AU-BS02a-120804-063000.wav	1985.188	1985.414	0.226	215.7	1818.2	1602.5	480.0	
443	Spectrogram 1	1	AU-BS02a-120804-063000.wav	1986.857	1987.128	0.271	46.2	1996.9	1950.7	480.0	
444	Spectrogram 1	1	AU-BS02a-120804-063000.wav	1989.925	1990.151	0.226	58.6	1990.8	1932.2	72.0	
445	Spectrogram 1	1	AU-BS02a-120804-063000.wav	1993.444	1993.669	0.226	67.8	1254.2	1186.4	128.0	
446	Spectrogram 1	1	AU-BS02a-120804-063000.wav	2003.278	2003.459	0.180	83.2	1392.9	1309.7	120.0	
447	Spectrogram 1	1	AU-BS02a-120804-063000.wav	2004.993	2005.218	0.226	114.0	1639.4	1525.4	128.0	
