Selection	View	Channel	Begin File	Begin Time (s)	End Time (s)	Delta Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Freq (Hz)	Peak Freq (Hz)	Notes
232	Spectrogram 1	1	AU-BS02b-100112-014000.wav	11013.643	11013.912	0.269	33.6	828.9	795.3	128.0	
233	Spectrogram 1	1	AU-BS02b-100112-014000.wav	11254.091	11254.315	0.224	33.6	496.6	463.1	80.0	start pattern
234	Spectrogram 1	1	AU-BS02b-100112-014000.wav	11254.651	11254.920	0.269	43.6	453.0	409.4	88.0	
235	Spectrogram 1	1	AU-BS02b-100112-014000.wav	11264.016	11264.241	0.224	63.8	1248.3	1184.6	264.0	
236	Spectrogram 1	1	AU-BS02b-100112-014000.wav	11264.554	11264.778	0.224	43.6	577.2	533.6	208.0	
237	Spectrogram 1	1	AU-BS02b-100112-014000.wav	11269.080	11269.304	0.224	47.0	728.2	681.2	192.0	
238	Spectrogram 1	1	AU-BS02b-100112-014000.wav	11269.573	11269.797	0.224	43.6	728.2	684.6	272.0	
239	Spectrogram 1	1	AU-BS02b-100112-014000.wav	11274.188	11274.502	0.314	33.6	1224.8	1191.3	408.0	
240	Spectrogram 1	1	AU-BS02b-100112-014000.wav	11274.726	11274.995	0.269	26.8	630.9	604.0	344.0	
241	Spectrogram 1	1	AU-BS02b-100112-014000.wav	11279.207	11279.431	0.224	47.0	956.4	909.4	368.0	
242	Spectrogram 1	1	AU-BS02b-100112-014000.wav	11279.700	11279.924	0.224	40.3	879.2	838.9	200.0	
243	Spectrogram 1	1	AU-BS02b-100112-014000.wav	11284.517	11284.741	0.224	47.0	852.3	805.4	216.0	
244	Spectrogram 1	1	AU-BS02b-100112-014000.wav	11284.943	11285.167	0.224	53.7	745.0	691.3	208.0	
245	Spectrogram 1	1	AU-BS02b-100112-014000.wav	11289.603	11289.827	0.224	33.6	473.2	439.6	200.0	
246	Spectrogram 1	1	AU-BS02b-100112-014000.wav	11290.096	11290.364	0.269	47.0	865.8	818.8	408.0	
247	Spectrogram 1	1	AU-BS02b-100112-014000.wav	11294.845	11295.069	0.224	33.6	738.3	704.7	224.0	
248	Spectrogram 1	1	AU-BS02b-100112-014000.wav	11295.361	11295.585	0.224	45.3	713.1	667.8	184.0	
249	Spectrogram 1	1	AU-BS02b-100112-014000.wav	11513.131	11513.400	0.269	40.3	332.2	291.9	72.0	start pattenr
250	Spectrogram 1	1	AU-BS02b-100112-014000.wav	11513.668	11513.937	0.269	40.3	637.6	597.3	152.0	
251	Spectrogram 1	1	AU-BS02b-100112-015000.wav	11523.173	11523.441	0.269	38.6	719.8	681.2	424.0	
252	Spectrogram 1	1	AU-BS02b-100112-015000.wav	11523.621	11523.890	0.269	40.3	708.1	667.8	208.0	
253	Spectrogram 1	1	AU-BS02b-100112-015000.wav	11528.258	11528.482	0.224	28.5	716.4	687.9	376.0	
254	Spectrogram 1	1	AU-BS02b-100112-015000.wav	11528.774	11528.998	0.224	33.6	849.0	815.4	232.0	
255	Spectrogram 1	1	AU-BS02b-100112-015000.wav	11533.344	11533.568	0.224	40.3	919.5	879.2	200.0	
256	Spectrogram 1	1	AU-BS02b-100112-015000.wav	11533.837	11534.061	0.224	26.8	711.4	684.6	152.0	
257	Spectrogram 1	1	AU-BS02b-100112-015000.wav	11538.565	11538.789	0.224	31.9	813.8	781.9	408.0	
258	Spectrogram 1	1	AU-BS02b-100112-015000.wav	11539.035	11539.349	0.314	33.6	802.0	768.5	192.0	
259	Spectrogram 1	1	AU-BS02b-100112-015000.wav	11543.763	11543.987	0.224	47.0	718.1	671.1	336.0	
260	Spectrogram 1	1	AU-BS02b-100112-015000.wav	11544.188	11544.457	0.269	40.3	563.8	523.5	248.0	
261	Spectrogram 1	1	AU-BS02b-100112-015000.wav	11548.804	11549.028	0.224	47.0	523.5	476.5	256.0	
262	Spectrogram 1	1	AU-BS02b-100112-015000.wav	11549.386	11549.610	0.224	30.2	540.3	510.1	176.0	
263	Spectrogram 1	1	AU-BS02b-100112-015000.wav	11803.792	11804.061	0.269	47.0	724.8	677.9	200.0	start pattern
264	Spectrogram 1	1	AU-BS02b-100112-015000.wav	11804.330	11804.599	0.269	26.8	852.3	825.5	64.0	
265	Spectrogram 1	1	AU-BS02b-100112-015000.wav	11813.897	11814.121	0.224	33.6	986.6	953.0	88.0	
266	Spectrogram 1	1	AU-BS02b-100112-015000.wav	11814.412	11814.636	0.224	33.6	825.5	791.9	248.0	
267	Spectrogram 1	1	AU-BS02b-100112-015000.wav	11819.072	11819.297	0.224	47.0	1023.5	976.5	336.0	
268	Spectrogram 1	1	AU-BS02b-100112-015000.wav	11819.610	11819.879	0.269	36.9	996.6	959.7	264.0	
269	Spectrogram 1	1	AU-BS02b-100112-015000.wav	11824.181	11824.405	0.224	30.2	1187.9	1157.7	232.0	
270	Spectrogram 1	1	AU-BS02b-100112-015000.wav	11824.629	11824.853	0.224	26.8	563.8	536.9	480.0	
271	Spectrogram 1	1	AU-BS02b-100112-015000.wav	11829.244	11829.423	0.179	40.3	902.7	862.4	232.0	
272	Spectrogram 1	1	AU-BS02b-100112-015000.wav	11829.692	11830.006	0.314	30.2	859.1	828.9	56.0	
273	Spectrogram 1	1	AU-BS02b-100112-015000.wav	11834.442	11834.711	0.269	33.6	899.3	865.8	408.0	
274	Spectrogram 1	1	AU-BS02b-100112-015000.wav	11834.957	11835.182	0.224	35.2	1038.6	1003.4	424.0	
275	Spectrogram 1	1	AU-BS02b-100112-015000.wav	11839.819	11840.043	0.224	33.6	500.0	466.4	312.0	
276	Spectrogram 1	1	AU-BS02b-100112-015000.wav	11840.312	11840.536	0.224	30.2	1479.9	1449.7	656.0	
277	Spectrogram 1	1	AU-BS02b-100112-020000.wav	12053.176	12053.444	0.269	28.5	468.1	439.6	120.0	start pattern
278	Spectrogram 1	1	AU-BS02b-100112-020000.wav	12053.624	12053.937	0.314	26.8	446.3	419.5	136.0	
279	Spectrogram 1	1	AU-BS02b-100112-020000.wav	12063.128	12063.352	0.224	50.3	1161.1	1110.7	256.0	
280	Spectrogram 1	1	AU-BS02b-100112-020000.wav	12063.621	12063.845	0.224	26.8	1382.6	1355.7	176.0	
281	Spectrogram 1	1	AU-BS02b-100112-020000.wav	12068.281	12068.505	0.224	23.5	781.9	758.4	24.0	
282	Spectrogram 1	1	AU-BS02b-100112-020000.wav	12068.729	12068.953	0.224	30.2	808.7	778.5	296.0	
283	Spectrogram 1	1	AU-BS02b-100112-020000.wav	12073.389	12073.658	0.269	50.3	745.0	694.6	544.0	
284	Spectrogram 1	1	AU-BS02b-100112-020000.wav	12073.882	12074.151	0.269	33.6	728.2	694.6	176.0	
285	Spectrogram 1	1	AU-BS02b-100112-020000.wav	12078.542	12078.811	0.269	40.3	1137.6	1097.3	136.0	
286	Spectrogram 1	1	AU-BS02b-100112-020000.wav	12079.080	12079.304	0.224	47.0	620.8	573.8	232.0	
287	Spectrogram 1	1	AU-BS02b-100112-020000.wav	12083.785	12084.009	0.224	33.6	604.0	570.5	224.0	
288	Spectrogram 1	1	AU-BS02b-100112-020000.wav	12084.233	12084.502	0.269	36.9	1040.3	1003.4	224.0	
289	Spectrogram 1	1	AU-BS02b-100112-020000.wav	12303.258	12303.482	0.224	53.7	600.7	547.0	72.0	start pattern
290	Spectrogram 1	1	AU-BS02b-100112-020000.wav	12303.728	12304.042	0.314	20.1	594.0	573.8	136.0	
291	Spectrogram 1	1	AU-BS02b-100112-020000.wav	12313.317	12313.541	0.224	36.9	724.8	687.9	320.0	
292	Spectrogram 1	1	AU-BS02b-100112-020000.wav	12313.766	12314.034	0.269	23.5	755.0	731.5	224.0	
293	Spectrogram 1	1	AU-BS02b-100112-020000.wav	12318.336	12318.605	0.269	30.2	989.9	959.7	232.0	
294	Spectrogram 1	1	AU-BS02b-100112-020000.wav	12318.829	12319.053	0.224	33.6	986.6	953.0	216.0	
295	Spectrogram 1	1	AU-BS02b-100112-020000.wav	12323.489	12323.713	0.224	36.9	791.9	755.0	408.0	
296	Spectrogram 1	1	AU-BS02b-100112-020000.wav	12323.982	12324.206	0.224	40.3	771.8	731.5	216.0	
297	Spectrogram 1	1	AU-BS02b-100112-020000.wav	12328.687	12328.911	0.224	36.9	1362.4	1325.5	232.0	
298	Spectrogram 1	1	AU-BS02b-100112-020000.wav	12329.135	12329.404	0.269	36.9	845.6	808.7	64.0	
299	Spectrogram 1	1	AU-BS02b-100112-020000.wav	12333.934	12334.158	0.224	47.0	731.5	684.6	224.0	
300	Spectrogram 1	1	AU-BS02b-100112-020000.wav	12334.427	12334.651	0.224	43.6	721.5	677.9	280.0	
301	Spectrogram 1	1	AU-BS02b-100112-020000.wav	12339.311	12339.536	0.224	47.0	741.6	694.6	232.0	
302	Spectrogram 1	1	AU-BS02b-100112-020000.wav	12339.715	12339.984	0.269	40.3	738.3	698.0	480.0	
303	Spectrogram 1	1	AU-BS02b-100112-021000.wav	12503.686	12503.910	0.224	40.3	483.2	443.0	48.0	start pattern
304	Spectrogram 1	1	AU-BS02b-100112-021000.wav	12504.179	12504.493	0.314	36.9	500.0	463.1	160.0	
305	Spectrogram 1	1	AU-BS02b-100112-021000.wav	12513.634	12513.858	0.224	40.3	1016.8	976.5	456.0	
306	Spectrogram 1	1	AU-BS02b-100112-021000.wav	12514.127	12514.306	0.179	53.7	815.4	761.7	72.0	
307	Spectrogram 1	1	AU-BS02b-100112-021000.wav	12518.787	12519.011	0.224	33.6	1372.5	1338.9	336.0	
308	Spectrogram 1	1	AU-BS02b-100112-021000.wav	12519.280	12519.504	0.224	53.7	1110.7	1057.0	384.0	
309	Spectrogram 1	1	AU-BS02b-100112-021000.wav	12523.895	12524.164	0.269	50.3	1087.2	1036.9	312.0	
310	Spectrogram 1	1	AU-BS02b-100112-021000.wav	12524.388	12524.612	0.224	50.3	1107.4	1057.0	704.0	
311	Spectrogram 1	1	AU-BS02b-100112-021000.wav	12529.138	12529.407	0.269	30.2	1345.6	1315.4	296.0	
312	Spectrogram 1	1	AU-BS02b-100112-021000.wav	12529.654	12529.878	0.224	28.5	951.3	922.8	288.0	
313	Spectrogram 1	1	AU-BS02b-100112-021000.wav	12534.471	12534.739	0.269	38.6	1196.3	1157.7	480.0	
314	Spectrogram 1	1	AU-BS02b-100112-021000.wav	12534.919	12535.143	0.224	50.3	1110.7	1060.4	248.0	
315	Spectrogram 1	1	AU-BS02b-100112-021000.wav	12938.577	12938.801	0.224	45.3	397.7	352.3	96.0	start pattern
316	Spectrogram 1	1	AU-BS02b-100112-021000.wav	12939.092	12939.316	0.224	40.3	875.8	835.6	168.0	
317	Spectrogram 1	1	AU-BS02b-100112-021000.wav	12948.188	12948.457	0.269	33.6	1140.9	1107.4	72.0	
318	Spectrogram 1	1	AU-BS02b-100112-021000.wav	12948.592	12948.816	0.224	43.6	714.8	671.1	208.0	
319	Spectrogram 1	1	AU-BS02b-100112-021000.wav	12953.297	12953.521	0.224	47.0	838.9	791.9	400.0	
320	Spectrogram 1	1	AU-BS02b-100112-021000.wav	12953.700	12953.924	0.224	30.2	1010.1	979.9	296.0	
321	Spectrogram 1	1	AU-BS02b-100112-021000.wav	12958.360	12958.584	0.224	30.2	989.9	959.7	472.0	
322	Spectrogram 1	1	AU-BS02b-100112-021000.wav	12958.853	12959.122	0.269	36.9	885.9	849.0	336.0	
323	Spectrogram 1	1	AU-BS02b-100112-021000.wav	12963.558	12963.782	0.224	50.3	560.4	510.1	64.0	
324	Spectrogram 1	1	AU-BS02b-100112-021000.wav	12964.006	12964.275	0.269	50.3	560.4	510.1	64.0	
325	Spectrogram 1	1	AU-BS02b-100112-021000.wav	12968.711	12968.935	0.224	50.3	929.5	879.2	480.0	
326	Spectrogram 1	1	AU-BS02b-100112-021000.wav	12969.204	12969.473	0.269	47.0	912.8	865.8	64.0	
327	Spectrogram 1	1	AU-BS02b-100112-022000.wav	13250.052	13250.276	0.224	67.1	523.5	456.4	304.0	start pattern
328	Spectrogram 1	1	AU-BS02b-100112-022000.wav	13250.590	13250.859	0.269	33.6	1479.9	1446.3	152.0	
329	Spectrogram 1	1	AU-BS02b-100112-022000.wav	13259.955	13260.179	0.224	33.6	1620.8	1587.2	472.0	
330	Spectrogram 1	1	AU-BS02b-100112-022000.wav	13260.493	13260.762	0.269	36.9	761.7	724.8	184.0	
331	Spectrogram 1	1	AU-BS02b-100112-022000.wav	13265.064	13265.288	0.224	67.1	1714.8	1647.7	480.0	
332	Spectrogram 1	1	AU-BS02b-100112-022000.wav	13265.556	13265.825	0.269	43.6	704.7	661.1	280.0	
333	Spectrogram 1	1	AU-BS02b-100112-022000.wav	13270.239	13270.463	0.224	35.2	1239.9	1204.7	552.0	
334	Spectrogram 1	1	AU-BS02b-100112-022000.wav	13270.777	13271.001	0.224	45.3	1028.5	983.2	64.0	
335	Spectrogram 1	1	AU-BS02b-100112-022000.wav	13275.504	13275.728	0.224	50.3	1419.5	1369.1	328.0	
336	Spectrogram 1	1	AU-BS02b-100112-022000.wav	13275.952	13276.221	0.269	47.0	825.5	778.5	472.0	
337	Spectrogram 1	1	AU-BS02b-100112-023000.wav	13616.801	13617.025	0.224	53.7	456.4	402.7	80.0	
338	Spectrogram 1	1	AU-BS02b-100112-023000.wav	13617.249	13617.473	0.224	40.3	439.6	399.3	120.0	
339	Spectrogram 1	1	AU-BS02b-100112-023000.wav	13626.596	13626.820	0.224	62.1	862.4	800.3	72.0	
340	Spectrogram 1	1	AU-BS02b-100112-023000.wav	13627.067	13627.291	0.224	63.8	865.8	802.0	112.0	
341	Spectrogram 1	1	AU-BS02b-100112-023000.wav	13631.772	13631.951	0.179	52.0	1209.7	1157.7	184.0	
342	Spectrogram 1	1	AU-BS02b-100112-023000.wav	13632.220	13632.488	0.269	33.6	1248.3	1214.8	72.0	
343	Spectrogram 1	1	AU-BS02b-100112-023000.wav	13636.880	13637.059	0.179	36.9	1023.5	986.6	200.0	
344	Spectrogram 1	1	AU-BS02b-100112-023000.wav	13637.328	13637.597	0.269	47.0	983.2	936.2	336.0	
345	Spectrogram 1	1	AU-BS02b-100112-023000.wav	13642.033	13642.257	0.224	47.0	1137.6	1090.6	248.0	
346	Spectrogram 1	1	AU-BS02b-100112-023000.wav	13642.481	13642.705	0.224	47.0	701.3	654.4	336.0	
347	Spectrogram 1	1	AU-BS02b-100112-023000.wav	13647.320	13647.544	0.224	43.6	1053.7	1010.1	112.0	
348	Spectrogram 1	1	AU-BS02b-100112-023000.wav	13647.769	13647.993	0.224	53.7	1010.1	956.4	336.0	
349	Spectrogram 1	1	AU-BS02b-100112-023000.wav	13796.774	13796.998	0.224	63.8	634.2	570.5	64.0	start pattern
350	Spectrogram 1	1	AU-BS02b-100112-023000.wav	13797.222	13797.491	0.269	33.6	624.2	590.6	104.0	
351	Spectrogram 1	1	AU-BS02b-100112-023000.wav	13806.744	13806.968	0.224	26.8	791.9	765.1	32.0	
352	Spectrogram 1	1	AU-BS02b-100112-023000.wav	13807.170	13807.438	0.269	40.3	781.9	741.6	176.0	
353	Spectrogram 1	1	AU-BS02b-100112-023000.wav	13811.830	13812.054	0.224	53.7	755.0	701.3	256.0	
354	Spectrogram 1	1	AU-BS02b-100112-023000.wav	13812.367	13812.636	0.269	57.0	751.7	694.6	200.0	
355	Spectrogram 1	1	AU-BS02b-100112-023000.wav	13816.983	13817.207	0.224	67.1	976.5	909.4	88.0	
356	Spectrogram 1	1	AU-BS02b-100112-023000.wav	13817.565	13817.879	0.314	60.4	587.2	526.8	208.0	
357	Spectrogram 1	1	AU-BS02b-100112-023000.wav	13822.181	13822.405	0.224	63.8	798.7	734.9	248.0	
358	Spectrogram 1	1	AU-BS02b-100112-023000.wav	13822.629	13822.898	0.269	52.0	786.9	734.9	200.0	
359	Spectrogram 1	1	AU-BS02b-100112-023000.wav	13827.379	13827.603	0.224	50.3	533.6	483.2	416.0	
360	Spectrogram 1	1	AU-BS02b-100112-023000.wav	13827.872	13828.140	0.269	40.3	1396.0	1355.7	248.0	
361	Spectrogram 1	1	AU-BS02b-100112-023000.wav	13832.621	13832.845	0.224	70.5	1594.0	1523.5	312.0	
362	Spectrogram 1	1	AU-BS02b-100112-023000.wav	13833.159	13833.428	0.269	47.0	1583.9	1536.9	280.0	
363	Spectrogram 1	1	AU-BS02b-100112-024000.wav	14057.476	14057.700	0.224	40.3	510.1	469.8	48.0	start pattern
364	Spectrogram 1	1	AU-BS02b-100112-024000.wav	14057.946	14058.215	0.269	50.3	500.0	449.7	168.0	
365	Spectrogram 1	1	AU-BS02b-100112-024000.wav	14067.401	14067.625	0.224	63.8	637.6	573.8	96.0	
366	Spectrogram 1	1	AU-BS02b-100112-024000.wav	14067.894	14068.118	0.224	47.0	734.9	687.9	480.0	
367	Spectrogram 1	1	AU-BS02b-100112-024000.wav	14072.554	14072.778	0.224	40.3	916.1	875.8	200.0	
368	Spectrogram 1	1	AU-BS02b-100112-024000.wav	14073.092	14073.316	0.224	30.2	835.6	805.4	72.0	
369	Spectrogram 1	1	AU-BS02b-100112-024000.wav	14077.752	14077.976	0.224	50.3	765.1	714.8	176.0	
370	Spectrogram 1	1	AU-BS02b-100112-024000.wav	14078.200	14078.469	0.269	50.3	768.5	718.1	320.0	
371	Spectrogram 1	1	AU-BS02b-100112-024000.wav	14083.084	14083.308	0.224	53.7	1409.4	1355.7	176.0	
372	Spectrogram 1	1	AU-BS02b-100112-024000.wav	14083.488	14083.757	0.269	47.0	808.7	761.7	496.0	
373	Spectrogram 1	1	AU-BS02b-100112-024000.wav	14088.372	14088.551	0.179	53.7	1661.1	1607.4	592.0	
374	Spectrogram 1	1	AU-BS02b-100112-024000.wav	14088.865	14089.044	0.179	70.5	1453.0	1382.6	352.0	
375	Spectrogram 1	1	AU-BS02b-100112-024000.wav	14517.213	14517.437	0.224	47.0	530.2	483.2	48.0	start pattern
376	Spectrogram 1	1	AU-BS02b-100112-024000.wav	14517.773	14518.042	0.269	36.9	533.6	496.6	80.0	
377	Spectrogram 1	1	AU-BS02b-100112-024000.wav	14527.205	14527.429	0.224	25.2	505.0	479.9	176.0	
378	Spectrogram 1	1	AU-BS02b-100112-024000.wav	14527.676	14527.900	0.224	47.0	845.6	798.7	168.0	
379	Spectrogram 1	1	AU-BS02b-100112-024000.wav	14532.291	14532.515	0.224	33.6	630.9	597.3	328.0	
380	Spectrogram 1	1	AU-BS02b-100112-024000.wav	14532.851	14533.075	0.224	43.6	748.3	704.7	224.0	
381	Spectrogram 1	1	AU-BS02b-100112-024000.wav	14537.467	14537.691	0.224	25.2	874.2	849.0	32.0	
382	Spectrogram 1	1	AU-BS02b-100112-024000.wav	14537.982	14538.251	0.269	36.9	899.3	862.4	40.0	
383	Spectrogram 1	1	AU-BS02b-100112-024000.wav	14542.687	14542.866	0.179	36.9	547.0	510.1	120.0	
384	Spectrogram 1	1	AU-BS02b-100112-024000.wav	14543.135	14543.359	0.224	36.9	731.5	694.6	208.0	
385	Spectrogram 1	1	AU-BS02b-100112-024000.wav	14547.845	14548.069	0.224	94.0	627.5	533.6	328.0	
386	Spectrogram 1	1	AU-BS02b-100112-024000.wav	14548.382	14548.606	0.224	67.1	617.4	550.3	496.0	
387	Spectrogram 1	1	AU-BS02b-100112-024000.wav	14553.087	14553.356	0.269	57.0	822.1	765.1	336.0	
388	Spectrogram 1	1	AU-BS02b-100112-024000.wav	14553.580	14553.849	0.269	53.7	822.1	768.5	392.0	
389	Spectrogram 1	1	AU-BS02b-100112-024000.wav	14558.442	14558.666	0.224	50.3	875.8	825.5	224.0	
390	Spectrogram 1	1	AU-BS02b-100112-024000.wav	14558.913	14559.182	0.269	63.8	832.2	768.5	496.0	
391	Spectrogram 1	1	AU-BS02b-100112-025000.wav	14759.252	14759.476	0.224	48.7	320.5	271.8	72.0	start pattern
392	Spectrogram 1	1	AU-BS02b-100112-025000.wav	14759.812	14760.081	0.269	38.6	552.0	513.4	240.0	
393	Spectrogram 1	1	AU-BS02b-100112-025000.wav	14768.729	14768.953	0.224	26.8	516.8	489.9	416.0	
395	Spectrogram 1	1	AU-BS02b-100112-025000.wav	14769.177	14769.401	0.224	33.6	533.6	500.0	416.0	
396	Spectrogram 1	1	AU-BS02b-100112-025000.wav	14773.882	14774.061	0.179	43.6	677.9	634.2	328.0	
397	Spectrogram 1	1	AU-BS02b-100112-025000.wav	14774.308	14774.532	0.224	38.6	639.3	600.7	336.0	
398	Spectrogram 1	1	AU-BS02b-100112-025000.wav	14778.968	14779.192	0.224	38.6	1095.6	1057.0	272.0	
399	Spectrogram 1	1	AU-BS02b-100112-025000.wav	14779.438	14779.707	0.269	30.2	936.2	906.0	336.0	
400	Spectrogram 1	1	AU-BS02b-100112-025000.wav	14784.099	14784.323	0.224	36.9	1033.6	996.6	504.0	
401	Spectrogram 1	1	AU-BS02b-100112-025000.wav	14784.524	14784.748	0.224	33.6	1020.1	986.6	328.0	
402	Spectrogram 1	1	AU-BS02b-100112-025000.wav	14789.341	14789.521	0.179	40.3	1241.6	1201.3	336.0	
403	Spectrogram 1	1	AU-BS02b-100112-025000.wav	14789.767	14789.991	0.224	45.3	1384.2	1338.9	208.0	
404	Spectrogram 1	1	AU-BS02b-100112-030000.wav	15186.923	15187.192	0.269	43.6	583.9	540.3	192.0	start pattern
405	Spectrogram 1	1	AU-BS02b-100112-030000.wav	15187.550	15187.819	0.269	36.9	563.8	526.8	72.0	
406	Spectrogram 1	1	AU-BS02b-100112-030000.wav	15196.853	15197.077	0.224	48.7	716.4	667.8	336.0	
407	Spectrogram 1	1	AU-BS02b-100112-030000.wav	15197.256	15197.480	0.224	45.3	639.3	594.0	384.0	
408	Spectrogram 1	1	AU-BS02b-100112-030000.wav	15201.939	15202.163	0.224	47.0	560.4	513.4	336.0	
409	Spectrogram 1	1	AU-BS02b-100112-030000.wav	15202.432	15202.656	0.224	40.3	677.9	637.6	104.0	
410	Spectrogram 1	1	AU-BS02b-100112-030000.wav	15207.002	15207.226	0.224	36.9	1124.2	1087.2	176.0	
411	Spectrogram 1	1	AU-BS02b-100112-030000.wav	15207.428	15207.652	0.224	40.3	651.0	610.7	496.0	
412	Spectrogram 1	1	AU-BS02b-100112-030000.wav	15212.155	15212.424	0.269	36.9	885.9	849.0	504.0	
413	Spectrogram 1	1	AU-BS02b-100112-030000.wav	15212.648	15212.917	0.269	47.0	885.9	838.9	576.0	
414	Spectrogram 1	1	AU-BS02b-100112-030000.wav	15217.398	15217.577	0.179	63.8	664.4	600.7	72.0	
415	Spectrogram 1	1	AU-BS02b-100112-030000.wav	15217.936	15218.205	0.269	40.3	647.7	607.4	72.0	
416	Spectrogram 1	1	AU-BS02b-100112-030000.wav	15222.775	15223.044	0.269	67.1	1345.6	1278.5	264.0	
417	Spectrogram 1	1	AU-BS02b-100112-030000.wav	15223.313	15223.582	0.269	70.5	892.6	822.1	280.0	
418	Spectrogram 1	1	AU-BS02b-100112-031000.wav	15618.834	15619.102	0.269	40.3	594.0	553.7	312.0	statr pattern
419	Spectrogram 1	1	AU-BS02b-100112-031000.wav	15619.550	15619.909	0.358	36.9	533.6	496.6	144.0	
420	Spectrogram 1	1	AU-BS02b-100112-031000.wav	15629.099	15629.323	0.224	26.8	1288.6	1261.7	312.0	
421	Spectrogram 1	1	AU-BS02b-100112-031000.wav	15629.615	15629.839	0.224	35.2	716.4	681.2	80.0	
422	Spectrogram 1	1	AU-BS02b-100112-031000.wav	15634.252	15634.477	0.224	40.3	734.9	694.6	376.0	
423	Spectrogram 1	1	AU-BS02b-100112-031000.wav	15634.701	15634.925	0.224	43.6	734.9	691.3	344.0	
424	Spectrogram 1	1	AU-BS02b-100112-031000.wav	15639.361	15639.630	0.269	43.6	909.4	865.8	328.0	
425	Spectrogram 1	1	AU-BS02b-100112-031000.wav	15639.854	15640.212	0.358	36.9	892.6	855.7	336.0	
426	Spectrogram 1	1	AU-BS02b-100112-031000.wav	15644.514	15644.783	0.269	47.0	755.0	708.1	288.0	
427	Spectrogram 1	1	AU-BS02b-100112-031000.wav	15645.007	15645.231	0.224	26.8	604.0	577.2	384.0	
428	Spectrogram 1	1	AU-BS02b-100112-031000.wav	15649.779	15650.003	0.224	60.4	1845.6	1785.2	496.0	
429	Spectrogram 1	1	AU-BS02b-100112-031000.wav	15650.249	15650.518	0.269	40.3	973.2	932.9	384.0	
430	Spectrogram 1	1	AU-BS02b-100112-031000.wav	15809.919	15810.143	0.224	23.5	553.7	530.2	24.0	start pattern
431	Spectrogram 1	1	AU-BS02b-100112-031000.wav	15810.502	15810.726	0.224	20.1	550.3	530.2	24.0	
432	Spectrogram 1	1	AU-BS02b-100112-031000.wav	15819.710	15819.934	0.224	25.2	599.0	573.8	504.0	
433	Spectrogram 1	1	AU-BS02b-100112-031000.wav	15820.136	15820.405	0.269	30.2	594.0	563.8	288.0	
434	Spectrogram 1	1	AU-BS02b-100112-031000.wav	15824.796	15825.020	0.224	36.9	637.6	600.7	336.0	
435	Spectrogram 1	1	AU-BS02b-100112-031000.wav	15825.199	15825.423	0.224	33.6	855.7	822.1	272.0	
436	Spectrogram 1	1	AU-BS02b-100112-031000.wav	15829.815	15830.084	0.269	13.4	1198.0	1184.6	16.0	
437	Spectrogram 1	1	AU-BS02b-100112-031000.wav	15830.263	15830.577	0.314	30.2	899.3	869.1	336.0	
438	Spectrogram 1	1	AU-BS02b-100112-031000.wav	15834.968	15835.192	0.224	16.8	607.4	590.6	24.0	
439	Spectrogram 1	1	AU-BS02b-100112-031000.wav	15835.506	15835.775	0.269	26.8	845.6	818.8	224.0	
440	Spectrogram 1	1	AU-BS02b-100112-031000.wav	15840.215	15840.439	0.224	40.3	1090.6	1050.3	168.0	
441	Spectrogram 1	1	AU-BS02b-100112-031000.wav	15840.708	15840.977	0.269	40.3	1573.8	1533.6	488.0	
442	Spectrogram 1	1	AU-BS02b-100112-031000.wav	16074.542	16074.766	0.224	33.6	416.1	382.6	216.0	star tpattern
443	Spectrogram 1	1	AU-BS02b-100112-031000.wav	16075.035	16075.304	0.269	23.5	580.5	557.0	160.0	
444	Spectrogram 1	1	AU-BS02b-100112-031000.wav	16084.557	16084.781	0.224	18.5	699.7	681.2	24.0	
445	Spectrogram 1	1	AU-BS02b-100112-031000.wav	16085.028	16085.252	0.224	33.6	677.9	644.3	256.0	
446	Spectrogram 1	1	AU-BS02b-100112-031000.wav	16089.688	16089.957	0.269	36.9	916.1	879.2	344.0	
447	Spectrogram 1	1	AU-BS02b-100112-031000.wav	16090.270	16090.539	0.269	33.6	912.8	879.2	72.0	
448	Spectrogram 1	1	AU-BS02b-100112-031000.wav	16094.886	16095.110	0.224	13.4	1422.8	1409.4	16.0	
449	Spectrogram 1	1	AU-BS02b-100112-031000.wav	16095.356	16095.580	0.224	33.6	1295.3	1261.7	376.0	
450	Spectrogram 1	1	AU-BS02b-100112-031000.wav	16100.039	16100.263	0.224	47.0	1201.3	1154.4	176.0	
451	Spectrogram 1	1	AU-BS02b-100112-031000.wav	16100.532	16100.801	0.269	50.3	862.4	812.1	224.0	
452	Spectrogram 1	1	AU-BS02b-100112-032000.wav	16275.576	16275.800	0.224	30.2	557.0	526.8	104.0	start pattern
453	Spectrogram 1	1	AU-BS02b-100112-032000.wav	16276.114	16276.382	0.269	33.6	540.3	506.7	128.0	
454	Spectrogram 1	1	AU-BS02b-100112-032000.wav	16285.613	16285.837	0.224	47.0	560.4	513.4	496.0	
455	Spectrogram 1	1	AU-BS02b-100112-032000.wav	16286.061	16286.285	0.224	33.6	862.4	828.9	224.0	
456	Spectrogram 1	1	AU-BS02b-100112-032000.wav	16290.721	16290.990	0.269	53.7	1375.8	1322.1	72.0	
457	Spectrogram 1	1	AU-BS02b-100112-032000.wav	16291.259	16291.528	0.269	36.9	1083.9	1047.0	72.0	
