Selection	View	Channel	Begin File	Begin Time (s)	End Time (s)	Delta Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Freq (Hz)	Peak Freq (Hz)	Notes
226	Spectrogram 1	1	AU-BS02a-140906-032000.wav	16293.304	16293.526	0.222	28.5	1169.6	1141.0	48.0	
227	Spectrogram 1	1	AU-BS02a-140906-032000.wav	16293.793	16294.059	0.266	38.0	985.7	947.7	64.0	
228	Spectrogram 1	1	AU-BS02a-140906-032000.wav	16298.412	16298.722	0.311	34.9	912.8	878.0	96.0	
229	Spectrogram 1	1	AU-BS02a-140906-032000.wav	16298.944	16299.255	0.311	28.5	868.5	839.9	64.0	
230	Spectrogram 1	1	AU-BS02a-140906-032000.wav	16303.608	16303.830	0.222	41.2	862.1	820.9	64.0	
231	Spectrogram 1	1	AU-BS02a-140906-032000.wav	16304.141	16304.407	0.266	34.9	849.4	814.6	48.0	
232	Spectrogram 1	1	AU-BS02a-140906-032000.wav	16308.626	16308.893	0.266	53.9	1061.8	1007.9	176.0	
233	Spectrogram 1	1	AU-BS02a-140906-032000.wav	16309.026	16309.337	0.311	41.2	817.7	776.5	48.0	
234	Spectrogram 1	1	AU-BS02a-140906-032000.wav	16313.774	16314.040	0.266	19.0	1280.5	1261.5	32.0	
235	Spectrogram 1	1	AU-BS02a-140906-032000.wav	16314.173	16314.440	0.266	28.5	1011.1	982.6	48.0	
236	Spectrogram 1	1	AU-BS02a-140906-032000.wav	16318.925	16319.192	0.266	19.0	786.1	767.0	48.0	
237	Spectrogram 1	1	AU-BS02a-140906-032000.wav	16319.325	16319.591	0.266	22.2	776.5	754.4	48.0	
238	Spectrogram 1	1	AU-BS02a-140906-033000.wav	16593.988	16594.210	0.222	41.2	1296.4	1255.2	48.0	start pattern
239	Spectrogram 1	1	AU-BS02a-140906-033000.wav	16594.521	16594.743	0.222	12.7	497.6	484.9	80.0	
240	Spectrogram 1	1	AU-BS02a-140906-033000.wav	16603.714	16603.936	0.222	38.0	1271.0	1233.0	48.0	
241	Spectrogram 1	1	AU-BS02a-140906-033000.wav	16604.158	16604.425	0.266	34.9	1838.4	1803.5	80.0	
242	Spectrogram 1	1	AU-BS02a-140906-033000.wav	16608.777	16609.044	0.266	34.9	1156.9	1122.0	176.0	
243	Spectrogram 1	1	AU-BS02a-140906-033000.wav	16609.310	16609.532	0.222	28.5	1169.6	1141.0	64.0	
244	Spectrogram 1	1	AU-BS02a-140906-033000.wav	16613.885	16614.107	0.222	19.0	1163.2	1144.2	64.0	
245	Spectrogram 1	1	AU-BS02a-140906-033000.wav	16614.373	16614.640	0.266	41.2	1160.1	1118.9	64.0	
246	Spectrogram 1	1	AU-BS02a-140906-033000.wav	16618.859	16619.125	0.266	28.5	859.0	830.4	48.0	
247	Spectrogram 1	1	AU-BS02a-140906-033000.wav	16619.392	16619.658	0.266	34.9	770.2	735.3	64.0	
248	Spectrogram 1	1	AU-BS02a-140906-033000.wav	16623.877	16624.188	0.311	34.9	1312.2	1277.3	176.0	
249	Spectrogram 1	1	AU-BS02a-140906-033000.wav	16624.454	16624.632	0.178	25.4	1242.5	1217.1	64.0	
250	Spectrogram 1	1	AU-BS02a-140906-033000.wav	16629.118	16629.340	0.222	31.7	735.3	703.6	176.0	
251	Spectrogram 1	1	AU-BS02a-140906-033000.wav	16629.562	16629.828	0.266	28.5	722.7	694.1	48.0	
252	Spectrogram 1	1	AU-BS02a-140906-033000.wav	16818.693	16818.959	0.266	22.2	497.6	475.4	32.0	start pattern
253	Spectrogram 1	1	AU-BS02a-140906-033000.wav	16819.137	16819.403	0.266	22.2	497.6	475.4	176.0	
254	Spectrogram 1	1	AU-BS02a-140906-033000.wav	16828.152	16828.419	0.266	38.0	529.3	491.3	48.0	
255	Spectrogram 1	1	AU-BS02a-140906-033000.wav	16828.685	16828.952	0.266	28.5	462.8	434.2	48.0	
256	Spectrogram 1	1	AU-BS02a-140906-033000.wav	16833.215	16833.437	0.222	31.7	859.0	827.3	48.0	
257	Spectrogram 1	1	AU-BS02a-140906-033000.wav	16833.660	16833.926	0.266	22.2	862.1	839.9	64.0	
258	Spectrogram 1	1	AU-BS02a-140906-033000.wav	16838.234	16838.500	0.266	31.7	887.5	855.8	32.0	
259	Spectrogram 1	1	AU-BS02a-140906-033000.wav	16838.678	16839.078	0.400	41.2	884.3	843.1	64.0	
260	Spectrogram 1	1	AU-BS02a-140906-033000.wav	16843.297	16843.652	0.355	28.5	808.2	779.7	48.0	
261	Spectrogram 1	1	AU-BS02a-140906-033000.wav	16843.919	16844.274	0.355	38.0	928.7	890.6	144.0	
262	Spectrogram 1	1	AU-BS02a-140906-033000.wav	16848.404	16848.715	0.311	31.7	1163.2	1131.5	48.0	
263	Spectrogram 1	1	AU-BS02a-140906-033000.wav	16848.937	16849.292	0.355	44.4	1068.1	1023.8	128.0	
264	Spectrogram 1	1	AU-BS02a-140906-033000.wav	16853.463	16853.774	0.311	15.8	897.0	881.1	16.0	
265	Spectrogram 1	1	AU-BS02a-140906-033000.wav	16854.040	16854.262	0.222	15.8	1828.8	1813.0	48.0	
266	Spectrogram 1	1	AU-BS02a-140906-033000.wav	16858.925	16859.147	0.222	38.0	1106.2	1068.1	48.0	
267	Spectrogram 1	1	AU-BS02a-140906-033000.wav	16859.325	16859.591	0.266	6.3	1055.5	1049.1	16.0	
268	Spectrogram 1	1	AU-BS02a-140906-034000.wav	17121.198	17121.464	0.266	15.8	694.1	678.3	16.0	start pattern
269	Spectrogram 1	1	AU-BS02a-140906-034000.wav	17121.686	17121.908	0.222	15.8	472.3	456.4	128.0	
270	Spectrogram 1	1	AU-BS02a-140906-034000.wav	17130.746	17130.968	0.222	28.5	1876.4	1847.9	160.0	
271	Spectrogram 1	1	AU-BS02a-140906-034000.wav	17131.235	17131.457	0.222	31.7	1137.9	1106.2	64.0	
272	Spectrogram 1	1	AU-BS02a-140906-034000.wav	17135.876	17136.098	0.222	15.8	1638.7	1622.8	16.0	
273	Spectrogram 1	1	AU-BS02a-140906-034000.wav	17136.298	17136.564	0.266	44.4	1492.9	1448.5	64.0	
274	Spectrogram 1	1	AU-BS02a-140906-034000.wav	17140.961	17141.183	0.222	47.5	1128.4	1080.8	240.0	
275	Spectrogram 1	1	AU-BS02a-140906-034000.wav	17141.449	17141.671	0.222	28.5	1134.7	1106.2	64.0	
276	Spectrogram 1	1	AU-BS02a-140906-034000.wav	17145.935	17146.201	0.266	38.0	1125.2	1087.2	256.0	
277	Spectrogram 1	1	AU-BS02a-140906-034000.wav	17146.379	17146.601	0.222	34.9	1118.9	1084.0	128.0	
278	Spectrogram 1	1	AU-BS02a-140906-034000.wav	17150.998	17151.220	0.222	44.4	1039.6	995.2	256.0	
279	Spectrogram 1	1	AU-BS02a-140906-034000.wav	17151.486	17151.708	0.222	41.2	1042.8	1001.6	64.0	
280	Spectrogram 1	1	AU-BS02a-140906-034000.wav	17156.016	17156.238	0.222	57.1	1188.6	1131.5	240.0	
281	Spectrogram 1	1	AU-BS02a-140906-034000.wav	17156.505	17156.727	0.222	41.2	1163.2	1122.0	48.0	
282	Spectrogram 1	1	AU-BS02a-140906-034000.wav	17161.168	17161.390	0.222	41.2	1137.9	1096.7	48.0	
283	Spectrogram 1	1	AU-BS02a-140906-034000.wav	17161.701	17161.923	0.222	38.0	1106.2	1068.1	48.0	
284	Spectrogram 1	1	AU-BS02a-140906-034000.wav	17341.061	17341.328	0.266	31.7	1052.3	1020.6	48.0	start pattern
285	Spectrogram 1	1	AU-BS02a-140906-034000.wav	17341.550	17341.816	0.266	15.8	1001.6	985.7	128.0	
286	Spectrogram 1	1	AU-BS02a-140906-034000.wav	17350.699	17350.965	0.266	34.9	938.2	903.3	208.0	
287	Spectrogram 1	1	AU-BS02a-140906-034000.wav	17351.209	17351.432	0.222	36.5	958.8	922.3	48.0	
288	Spectrogram 1	1	AU-BS02a-140906-034000.wav	17355.762	17356.028	0.266	53.9	1217.1	1163.2	224.0	
289	Spectrogram 1	1	AU-BS02a-140906-034000.wav	17356.295	17356.561	0.266	22.2	862.1	839.9	64.0	
290	Spectrogram 1	1	AU-BS02a-140906-034000.wav	17360.780	17361.047	0.266	38.0	1109.4	1071.3	48.0	
291	Spectrogram 1	1	AU-BS02a-140906-034000.wav	17361.269	17361.580	0.311	41.2	912.8	871.6	240.0	
292	Spectrogram 1	1	AU-BS02a-140906-034000.wav	17365.843	17366.154	0.311	38.0	947.7	909.7	48.0	
293	Spectrogram 1	1	AU-BS02a-140906-034000.wav	17366.376	17366.642	0.266	38.0	960.4	922.3	208.0	
294	Spectrogram 1	1	AU-BS02a-140906-034000.wav	17370.906	17371.217	0.311	53.9	776.5	722.7	192.0	
295	Spectrogram 1	1	AU-BS02a-140906-034000.wav	17371.439	17371.705	0.266	47.5	782.9	735.3	176.0	
296	Spectrogram 1	1	AU-BS02a-140906-034000.wav	17376.058	17376.324	0.266	57.1	627.6	570.5	160.0	
297	Spectrogram 1	1	AU-BS02a-140906-034000.wav	17376.480	17376.791	0.311	57.1	1286.8	1229.8	176.0	
298	Spectrogram 1	1	AU-BS02a-140906-034000.wav	17381.032	17381.343	0.311	53.9	630.7	576.9	144.0	
299	Spectrogram 1	1	AU-BS02a-140906-034000.wav	17381.609	17381.876	0.266	34.9	1160.1	1125.2	48.0	
300	Spectrogram 1	1	AU-BS02a-140906-034000.wav	17386.050	17386.317	0.266	60.2	1261.5	1201.3	160.0	
301	Spectrogram 1	1	AU-BS02a-140906-034000.wav	17386.539	17386.805	0.266	63.4	1464.3	1401.0	64.0	
302	Spectrogram 1	1	AU-BS02a-140906-035000.wav	17728.832	17729.054	0.222	19.0	450.1	431.1	48.0	start pattern
303	Spectrogram 1	1	AU-BS02a-140906-035000.wav	17729.343	17729.565	0.222	20.6	935.0	914.4	80.0	
304	Spectrogram 1	1	AU-BS02a-140906-035000.wav	17738.292	17738.558	0.266	31.7	1426.3	1394.6	32.0	
305	Spectrogram 1	1	AU-BS02a-140906-035000.wav	17738.825	17739.091	0.266	39.6	1412.0	1372.4	64.0	
306	Spectrogram 1	1	AU-BS02a-140906-035000.wav	17743.443	17743.710	0.266	44.4	1762.3	1717.9	48.0	
307	Spectrogram 1	1	AU-BS02a-140906-035000.wav	17743.932	17744.198	0.266	47.5	1109.4	1061.8	48.0	
308	Spectrogram 1	1	AU-BS02a-140906-035000.wav	17748.506	17748.773	0.266	41.2	1375.6	1334.4	64.0	
309	Spectrogram 1	1	AU-BS02a-140906-035000.wav	17749.084	17749.350	0.266	41.2	1207.6	1166.4	48.0	
310	Spectrogram 1	1	AU-BS02a-140906-035000.wav	17753.547	17753.769	0.222	26.9	1160.1	1133.1	160.0	
311	Spectrogram 1	1	AU-BS02a-140906-035000.wav	17753.991	17754.302	0.311	25.4	1039.6	1014.3	128.0	
312	Spectrogram 1	1	AU-BS02a-140906-035000.wav	17758.543	17758.810	0.266	53.9	1521.4	1467.5	64.0	
313	Spectrogram 1	1	AU-BS02a-140906-035000.wav	17759.032	17759.343	0.311	50.7	1429.5	1378.8	64.0	
314	Spectrogram 1	1	AU-BS02a-140906-035000.wav	17763.606	17763.873	0.266	9.5	1324.9	1315.4	16.0	
315	Spectrogram 1	1	AU-BS02a-140906-035000.wav	17764.184	17764.450	0.266	28.5	1334.4	1305.9	176.0	
316	Spectrogram 1	1	AU-BS02a-140906-035000.wav	17985.420	17985.642	0.222	44.4	1271.0	1226.6	48.0	start pattern
317	Spectrogram 1	1	AU-BS02a-140906-035000.wav	17985.908	17986.130	0.222	25.4	1182.3	1156.9	128.0	
318	Spectrogram 1	1	AU-BS02a-140906-035000.wav	17994.924	17995.146	0.222	57.1	1388.3	1331.2	64.0	
319	Spectrogram 1	1	AU-BS02a-140906-035000.wav	17995.434	17995.723	0.289	44.4	1515.1	1470.7	48.0	
320	Spectrogram 1	1	AU-BS02a-140906-035000.wav	18000.031	18000.298	0.266	76.1	1093.5	1017.4	96.0	
321	Spectrogram 1	1	AU-BS02a-140906-035000.wav	18000.564	18000.875	0.311	34.9	1508.7	1473.9	192.0	
322	Spectrogram 1	1	AU-BS02a-140906-035000.wav	18005.050	18005.360	0.311	15.8	1917.6	1901.7	16.0	
323	Spectrogram 1	1	AU-BS02a-140906-035000.wav	18005.583	18005.893	0.311	28.5	1958.8	1930.3	48.0	
324	Spectrogram 1	1	AU-BS02a-140906-035000.wav	18010.157	18010.423	0.266	47.5	1213.9	1166.4	48.0	
325	Spectrogram 1	1	AU-BS02a-140906-035000.wav	18010.645	18010.912	0.266	44.4	1017.4	973.1	48.0	
326	Spectrogram 1	1	AU-BS02a-140906-035000.wav	18015.131	18015.397	0.266	66.6	741.7	675.1	192.0	
327	Spectrogram 1	1	AU-BS02a-140906-035000.wav	18015.575	18015.842	0.266	66.6	741.7	675.1	176.0	
328	Spectrogram 1	1	AU-BS02a-140906-035000.wav	18020.238	18020.505	0.266	57.1	754.4	697.3	64.0	
329	Spectrogram 1	1	AU-BS02a-140906-035000.wav	18020.771	18020.993	0.222	69.7	919.2	849.4	112.0	
330	Spectrogram 1	1	AU-BS02a-140906-035000.wav	18025.346	18025.657	0.311	50.7	751.2	700.5	64.0	
331	Spectrogram 1	1	AU-BS02a-140906-035000.wav	18025.879	18026.189	0.311	53.9	1207.6	1153.7	208.0	
332	Spectrogram 1	1	AU-BS02a-140906-035000.wav	18201.953	18202.175	0.222	58.6	1090.3	1031.7	64.0	start pattern
333	Spectrogram 1	1	AU-BS02a-140906-035000.wav	18202.419	18202.663	0.244	53.9	912.8	859.0	64.0	
334	Spectrogram 1	1	AU-BS02a-140906-035000.wav	18211.368	18211.634	0.266	69.7	1467.5	1397.8	288.0	
335	Spectrogram 1	1	AU-BS02a-140906-035000.wav	18211.856	18212.123	0.266	42.8	1484.9	1442.2	48.0	
336	Spectrogram 1	1	AU-BS02a-140906-035000.wav	18216.475	18216.786	0.311	38.0	1717.9	1679.9	48.0	
337	Spectrogram 1	1	AU-BS02a-140906-035000.wav	18217.030	18217.341	0.311	49.1	1123.6	1074.5	80.0	
338	Spectrogram 1	1	AU-BS02a-140906-035000.wav	18221.560	18221.805	0.244	46.0	1362.9	1317.0	48.0	
339	Spectrogram 1	1	AU-BS02a-140906-035000.wav	18222.027	18222.293	0.266	39.6	1266.2	1226.6	48.0	
340	Spectrogram 1	1	AU-BS02a-140906-035000.wav	18226.668	18226.979	0.311	57.1	1068.1	1011.1	192.0	
341	Spectrogram 1	1	AU-BS02a-140906-035000.wav	18227.201	18227.511	0.311	66.6	995.2	928.7	144.0	
342	Spectrogram 1	1	AU-BS02a-140906-035000.wav	18231.708	18231.975	0.266	50.7	1280.5	1229.8	176.0	
343	Spectrogram 1	1	AU-BS02a-140906-035000.wav	18232.197	18232.463	0.266	66.6	1220.3	1153.7	112.0	
344	Spectrogram 1	1	AU-BS02a-140906-035000.wav	18236.727	18236.993	0.266	50.7	1492.9	1442.2	192.0	
345	Spectrogram 1	1	AU-BS02a-140906-035000.wav	18237.260	18237.571	0.311	47.5	1629.2	1581.6	48.0	
346	Spectrogram 1	1	AU-BS02a-140906-040000.wav	18425.769	18425.991	0.222	31.7	1556.3	1524.6	32.0	start pattern
347	Spectrogram 1	1	AU-BS02a-140906-040000.wav	18426.213	18426.480	0.266	25.4	735.3	710.0	160.0	
348	Spectrogram 1	1	AU-BS02a-140906-040000.wav	18435.362	18435.584	0.222	22.2	1226.6	1204.4	32.0	
349	Spectrogram 1	1	AU-BS02a-140906-040000.wav	18435.806	18436.073	0.266	22.2	1217.1	1194.9	160.0	
350	Spectrogram 1	1	AU-BS02a-140906-040000.wav	18440.514	18440.780	0.266	22.2	1099.8	1077.7	64.0	
351	Spectrogram 1	1	AU-BS02a-140906-040000.wav	18441.047	18441.358	0.311	22.2	1112.5	1090.3	144.0	
352	Spectrogram 1	1	AU-BS02a-140906-040000.wav	18445.532	18445.843	0.311	44.4	779.7	735.3	48.0	
353	Spectrogram 1	1	AU-BS02a-140906-040000.wav	18446.021	18446.332	0.311	41.2	941.4	900.2	128.0	
354	Spectrogram 1	1	AU-BS02a-140906-040000.wav	18450.551	18450.862	0.311	69.7	928.7	859.0	80.0	
355	Spectrogram 1	1	AU-BS02a-140906-040000.wav	18451.084	18451.395	0.311	53.9	1093.5	1039.6	112.0	
356	Spectrogram 1	1	AU-BS02a-140906-040000.wav	18455.658	18455.925	0.266	63.4	820.9	757.5	224.0	
357	Spectrogram 1	1	AU-BS02a-140906-040000.wav	18456.102	18456.413	0.311	66.6	814.6	748.0	112.0	
358	Spectrogram 1	1	AU-BS02a-140906-040000.wav	18460.721	18460.987	0.266	79.2	998.4	919.2	224.0	
359	Spectrogram 1	1	AU-BS02a-140906-040000.wav	18461.254	18461.520	0.266	79.2	966.7	887.5	160.0	
360	Spectrogram 1	1	AU-BS02a-140906-040000.wav	18465.673	18466.006	0.333	69.7	925.5	855.8	224.0	
361	Spectrogram 1	1	AU-BS02a-140906-040000.wav	18466.317	18466.583	0.266	61.8	1072.9	1011.1	128.0	
362	Spectrogram 1	1	AU-BS02a-140906-043000.wav	20608.330	20608.552	0.222	44.4	1486.5	1442.2	144.0	start pattern
363	Spectrogram 1	1	AU-BS02a-140906-043000.wav	20608.774	20609.041	0.266	31.7	1445.3	1413.6	64.0	
364	Spectrogram 1	1	AU-BS02a-140906-043000.wav	20617.990	20618.212	0.222	31.7	1296.4	1264.7	128.0	
365	Spectrogram 1	1	AU-BS02a-140906-043000.wav	20618.456	20618.678	0.222	41.2	1267.8	1226.6	64.0	
366	Spectrogram 1	1	AU-BS02a-140906-043000.wav	20623.075	20623.341	0.266	41.2	1721.1	1679.9	272.0	
367	Spectrogram 1	1	AU-BS02a-140906-043000.wav	20623.608	20623.830	0.222	34.9	1122.0	1087.2	64.0	
368	Spectrogram 1	1	AU-BS02a-140906-043000.wav	20628.093	20628.360	0.266	47.5	1267.8	1220.3	144.0	
369	Spectrogram 1	1	AU-BS02a-140906-043000.wav	20628.537	20628.848	0.311	31.7	1407.3	1375.6	48.0	
370	Spectrogram 1	1	AU-BS02a-140906-043000.wav	20633.152	20633.374	0.222	25.4	1252.0	1226.6	32.0	
371	Spectrogram 1	1	AU-BS02a-140906-043000.wav	20633.596	20633.862	0.266	25.4	824.1	798.7	144.0	
372	Spectrogram 1	1	AU-BS02a-140906-043000.wav	20638.237	20638.459	0.222	22.2	1188.6	1166.4	160.0	
373	Spectrogram 1	1	AU-BS02a-140906-043000.wav	20638.748	20638.970	0.222	28.5	1169.6	1141.0	160.0	
374	Spectrogram 1	1	AU-BS02a-140906-043000.wav	20643.366	20643.633	0.266	19.0	1600.6	1581.6	48.0	
375	Spectrogram 1	1	AU-BS02a-140906-043000.wav	20643.855	20644.121	0.266	15.8	668.8	652.9	48.0	
376	Spectrogram 1	1	AU-BS02a-140906-043000.wav	20648.607	20648.873	0.266	22.2	1407.3	1385.1	64.0	
377	Spectrogram 1	1	AU-BS02a-140906-043000.wav	20649.051	20649.362	0.311	41.2	1312.2	1271.0	256.0	
378	Spectrogram 1	1	AU-BS02a-140906-044000.wav	20927.756	20927.933	0.178	53.9	1442.2	1388.3	128.0	start pattenr
379	Spectrogram 1	1	AU-BS02a-140906-044000.wav	20928.200	20928.466	0.266	31.7	1172.7	1141.0	64.0	
380	Spectrogram 1	1	AU-BS02a-140906-044000.wav	20937.349	20937.571	0.222	31.7	1445.3	1413.6	128.0	
381	Spectrogram 1	1	AU-BS02a-140906-044000.wav	20937.793	20938.059	0.266	34.9	1458.0	1423.1	64.0	
382	Spectrogram 1	1	AU-BS02a-140906-044000.wav	20942.412	20942.634	0.222	31.7	1099.8	1068.1	64.0	
383	Spectrogram 1	1	AU-BS02a-140906-044000.wav	20942.900	20943.167	0.266	28.5	1084.0	1055.5	64.0	
384	Spectrogram 1	1	AU-BS02a-140906-044000.wav	20947.474	20947.741	0.266	22.2	1543.6	1521.4	32.0	
385	Spectrogram 1	1	AU-BS02a-140906-044000.wav	20948.007	20948.274	0.266	28.5	1556.3	1527.7	32.0	
386	Spectrogram 1	1	AU-BS02a-140906-044000.wav	20952.604	20952.804	0.200	25.4	1381.9	1356.6	48.0	
387	Spectrogram 1	1	AU-BS02a-140906-044000.wav	20953.070	20953.337	0.266	30.1	1058.6	1028.5	64.0	
388	Spectrogram 1	1	AU-BS02a-140906-044000.wav	20957.734	20958.000	0.266	50.7	843.1	792.4	64.0	
389	Spectrogram 1	1	AU-BS02a-140906-044000.wav	20958.222	20958.489	0.266	31.7	1217.1	1185.4	48.0	
390	Spectrogram 1	1	AU-BS02a-140906-044000.wav	21124.352	21124.574	0.222	38.0	1318.5	1280.5	128.0	start pattern
391	Spectrogram 1	1	AU-BS02a-140906-044000.wav	21124.796	21125.063	0.266	19.0	1483.4	1464.3	64.0	
392	Spectrogram 1	1	AU-BS02a-140906-044000.wav	21134.167	21134.389	0.222	19.0	1413.6	1394.6	128.0	
393	Spectrogram 1	1	AU-BS02a-140906-044000.wav	21134.656	21134.878	0.222	22.2	1394.6	1372.4	208.0	
394	Spectrogram 1	1	AU-BS02a-140906-044000.wav	21139.363	21139.585	0.222	41.2	1378.8	1337.6	272.0	
395	Spectrogram 1	1	AU-BS02a-140906-044000.wav	21139.896	21140.118	0.222	31.7	1369.3	1337.6	48.0	
396	Spectrogram 1	1	AU-BS02a-140906-044000.wav	21144.444	21144.666	0.222	33.3	1461.2	1427.9	64.0	
397	Spectrogram 1	1	AU-BS02a-140906-044000.wav	21144.910	21145.132	0.222	44.4	1366.1	1321.7	272.0	
398	Spectrogram 1	1	AU-BS02a-140906-044000.wav	21149.551	21149.773	0.222	25.4	1141.0	1115.7	80.0	
399	Spectrogram 1	1	AU-BS02a-140906-044000.wav	21149.973	21150.195	0.222	15.8	1065.0	1049.1	64.0	
400	Spectrogram 1	1	AU-BS02a-140906-044000.wav	21154.459	21154.725	0.266	38.0	893.8	855.8	304.0	
401	Spectrogram 1	1	AU-BS02a-140906-044000.wav	21154.947	21155.214	0.266	41.2	878.0	836.8	64.0	
402	Spectrogram 1	1	AU-BS02a-140906-044000.wav	21159.566	21159.877	0.311	41.2	1131.5	1090.3	160.0	
403	Spectrogram 1	1	AU-BS02a-140906-044000.wav	21160.144	21160.454	0.311	44.4	979.4	935.0	176.0	
404	Spectrogram 1	1	AU-BS02a-140906-045000.wav	21350.434	21350.656	0.222	31.7	1166.4	1134.7	128.0	start pattern
405	Spectrogram 1	1	AU-BS02a-140906-045000.wav	21350.922	21351.189	0.266	25.4	700.5	675.1	64.0	
406	Spectrogram 1	1	AU-BS02a-140906-045000.wav	21360.244	21360.466	0.222	38.0	1362.9	1324.9	128.0	
407	Spectrogram 1	1	AU-BS02a-140906-045000.wav	21360.644	21360.910	0.266	33.3	1120.4	1087.2	64.0	
408	Spectrogram 1	1	AU-BS02a-140906-045000.wav	21365.440	21365.618	0.178	34.9	684.6	649.8	112.0	
409	Spectrogram 1	1	AU-BS02a-140906-045000.wav	21365.885	21366.151	0.266	33.3	1107.8	1074.5	64.0	
410	Spectrogram 1	1	AU-BS02a-140906-045000.wav	21370.548	21370.814	0.266	25.4	1324.9	1299.5	96.0	
411	Spectrogram 1	1	AU-BS02a-140906-045000.wav	21371.058	21371.281	0.222	25.4	1299.5	1274.2	208.0	
412	Spectrogram 1	1	AU-BS02a-140906-045000.wav	21375.655	21375.922	0.266	23.8	1188.6	1164.8	32.0	
413	Spectrogram 1	1	AU-BS02a-140906-045000.wav	21376.144	21376.410	0.266	25.4	1191.8	1166.4	192.0	
414	Spectrogram 1	1	AU-BS02a-140906-045000.wav	21380.585	21380.851	0.266	41.2	801.9	760.7	176.0	
415	Spectrogram 1	1	AU-BS02a-140906-045000.wav	21381.073	21381.384	0.311	28.5	843.1	814.6	272.0	
416	Spectrogram 1	1	AU-BS02a-140906-045000.wav	21385.736	21386.003	0.266	25.4	1093.5	1068.1	48.0	
417	Spectrogram 1	1	AU-BS02a-140906-045000.wav	21386.269	21386.536	0.266	28.5	1090.3	1061.8	208.0	
418	Spectrogram 1	1	AU-BS02a-140906-045000.wav	21555.420	21555.642	0.222	31.7	716.3	684.6	144.0	start pattern
419	Spectrogram 1	1	AU-BS02a-140906-045000.wav	21555.886	21556.086	0.200	20.6	944.5	923.9	80.0	
420	Spectrogram 1	1	AU-BS02a-140906-045000.wav	21564.946	21565.168	0.222	44.4	1369.3	1324.9	112.0	
421	Spectrogram 1	1	AU-BS02a-140906-045000.wav	21565.412	21565.634	0.222	34.9	1362.9	1328.1	64.0	
422	Spectrogram 1	1	AU-BS02a-140906-045000.wav	21569.987	21570.253	0.266	34.9	1252.0	1217.1	96.0	
423	Spectrogram 1	1	AU-BS02a-140906-045000.wav	21570.497	21570.719	0.222	30.1	1218.7	1188.6	64.0	
424	Spectrogram 1	1	AU-BS02a-140906-045000.wav	21575.090	21575.356	0.266	22.2	1477.0	1454.8	96.0	
425	Spectrogram 1	1	AU-BS02a-140906-045000.wav	21575.534	21575.800	0.266	31.7	1362.9	1331.2	64.0	
426	Spectrogram 1	1	AU-BS02a-140906-045000.wav	21580.175	21580.397	0.222	26.9	797.1	770.2	96.0	
427	Spectrogram 1	1	AU-BS02a-140906-045000.wav	21580.641	21580.863	0.222	22.2	773.4	751.2	64.0	
428	Spectrogram 1	1	AU-BS02a-140906-045000.wav	21585.171	21585.482	0.311	38.0	744.8	706.8	272.0	
429	Spectrogram 1	1	AU-BS02a-140906-045000.wav	21585.748	21586.015	0.266	34.9	491.3	456.4	160.0	
430	Spectrogram 1	1	AU-BS02a-140906-045000.wav	21590.278	21590.545	0.266	34.9	919.2	884.3	208.0	
431	Spectrogram 1	1	AU-BS02a-140906-045000.wav	21590.856	21591.078	0.222	34.9	897.0	862.1	160.0	
432	Spectrogram 1	1	AU-BS02a-140906-045000.wav	21595.474	21595.741	0.266	28.5	792.4	763.9	272.0	
433	Spectrogram 1	1	AU-BS02a-140906-045000.wav	21596.074	21596.385	0.311	23.8	781.3	757.5	272.0	
434	Spectrogram 1	1	AU-BS02a-140906-045000.wav	21771.508	21771.775	0.266	31.7	998.4	966.7	48.0	start pattern
435	Spectrogram 1	1	AU-BS02a-140906-045000.wav	21771.997	21772.263	0.266	34.9	871.6	836.8	128.0	
436	Spectrogram 1	1	AU-BS02a-140906-045000.wav	21781.235	21781.457	0.222	34.9	1118.9	1084.0	112.0	
437	Spectrogram 1	1	AU-BS02a-140906-045000.wav	21781.679	21781.945	0.266	41.2	1084.0	1042.8	272.0	
438	Spectrogram 1	1	AU-BS02a-140906-045000.wav	21786.342	21786.608	0.266	25.4	1074.5	1049.1	32.0	
439	Spectrogram 1	1	AU-BS02a-140906-045000.wav	21786.875	21787.186	0.311	34.9	1004.8	969.9	64.0	
440	Spectrogram 1	1	AU-BS02a-140906-045000.wav	21791.489	21791.756	0.266	50.7	1007.9	957.2	272.0	
441	Spectrogram 1	1	AU-BS02a-140906-045000.wav	21791.933	21792.200	0.266	50.7	995.2	944.5	64.0	
442	Spectrogram 1	1	AU-BS02a-140906-045000.wav	21796.552	21796.819	0.266	34.9	928.7	893.8	272.0	
443	Spectrogram 1	1	AU-BS02a-140906-045000.wav	21797.085	21797.352	0.266	41.2	935.0	893.8	272.0	
444	Spectrogram 1	1	AU-BS02a-140906-045000.wav	21801.659	21801.926	0.266	38.0	995.2	957.2	48.0	
445	Spectrogram 1	1	AU-BS02a-140906-045000.wav	21802.059	21802.326	0.266	25.4	976.2	950.9	32.0	
446	Spectrogram 1	1	AU-BS02a-140906-045000.wav	21806.811	21807.078	0.266	38.0	881.1	843.1	272.0	
447	Spectrogram 1	1	AU-BS02a-140906-045000.wav	21807.300	21807.566	0.266	31.7	855.8	824.1	128.0	
