Selection	View	Channel	Begin File	Begin Time (s)	End Time (s)	Delta Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Freq (Hz)	Peak Freq (Hz)	Notes
228	Spectrogram 1	1	AU-BS02a-140903-013000.wav	2004.933	2005.155	0.222	46.8	1934.5	1887.7	176.0	
229	Spectrogram 1	1	AU-BS02a-140903-013000.wav	2008.881	2009.147	0.266	81.1	1865.8	1784.7	176.0	
230	Spectrogram 1	1	AU-BS02a-140903-013000.wav	2012.878	2013.100	0.222	59.3	1656.8	1597.5	176.0	
231	Spectrogram 1	1	AU-BS02a-140903-013000.wav	2016.831	2017.097	0.266	31.2	1675.5	1644.3	192.0	
232	Spectrogram 1	1	AU-BS02a-140903-013000.wav	2020.828	2020.961	0.133	40.6	1697.3	1656.8	48.0	
233	Spectrogram 1	1	AU-BS02a-140903-013000.wav	2024.869	2025.180	0.311	37.4	1791.0	1753.5	160.0	
234	Spectrogram 1	1	AU-BS02a-140903-013000.wav	2028.999	2029.266	0.266	49.9	836.2	786.3	64.0	
235	Spectrogram 1	1	AU-BS02a-140903-013000.wav	2033.441	2033.663	0.222	12.5	514.8	502.3	192.0	
236	Spectrogram 1	1	AU-BS02a-140903-013000.wav	2037.438	2037.660	0.222	18.7	552.3	533.5	32.0	
237	Spectrogram 1	1	AU-BS02a-140903-013000.wav	2041.790	2042.012	0.222	25.0	539.8	514.8	192.0	
238	Spectrogram 1	1	AU-BS02a-140903-013000.wav	2046.053	2046.320	0.266	28.1	480.5	452.4	192.0	
239	Spectrogram 1	1	AU-BS02a-140903-013000.wav	2050.217	2050.417	0.200	51.5	703.6	652.1	64.0	
240	Spectrogram 1	1	AU-BS02a-140903-013000.wav	2054.447	2054.714	0.266	28.1	474.3	446.2	32.0	
241	Spectrogram 1	1	AU-BS02a-140903-013000.wav	2059.022	2059.288	0.266	74.9	592.8	517.9	192.0	
242	Spectrogram 1	1	AU-BS02a-140903-013000.wav	2063.236	2063.458	0.222	15.6	851.8	836.2	16.0	
243	Spectrogram 1	1	AU-BS02a-140903-013000.wav	2067.677	2067.855	0.178	65.5	383.8	318.3	208.0	
244	Spectrogram 1	1	AU-BS02a-140903-013000.wav	2072.163	2072.341	0.178	12.5	673.9	661.5	16.0	
245	Spectrogram 1	1	AU-BS02a-140903-013000.wav	2076.560	2076.826	0.266	21.8	477.4	455.5	32.0	
246	Spectrogram 1	1	AU-BS02a-140903-013000.wav	2080.823	2081.045	0.222	37.4	1688.0	1650.5	48.0	
247	Spectrogram 1	1	AU-BS02a-140903-013000.wav	2085.087	2085.353	0.266	43.7	945.4	901.7	192.0	end main phrase
248	Spectrogram 1	1	AU-BS02a-140903-013000.wav	2103.029	2103.251	0.222	18.7	458.7	439.9	32.0	
249	Spectrogram 1	1	AU-BS02a-140903-013000.wav	2107.515	2107.737	0.222	31.2	530.4	499.2	32.0	
250	Spectrogram 1	1	AU-BS02a-140903-013000.wav	2111.867	2112.133	0.266	31.2	436.8	405.6	208.0	
251	Spectrogram 1	1	AU-BS02a-140903-013000.wav	2128.273	2128.472	0.200	40.6	471.1	430.6	48.0	
252	Spectrogram 1	1	AU-BS02a-140903-013000.wav	2132.558	2132.780	0.222	34.3	418.1	383.8	48.0	
253	Spectrogram 1	1	AU-BS02a-140903-013000.wav	2137.133	2137.355	0.222	74.9	489.9	415.0	192.0	end pattern
254	Spectrogram 1	1	AU-BS02a-140903-013000.wav	2280.746	2281.368	0.622	46.8	243.4	196.6	48.0	statr pattern
255	Spectrogram 1	1	AU-BS02a-140903-013000.wav	2284.521	2285.054	0.533	46.8	227.8	181.0	48.0	
256	Spectrogram 1	1	AU-BS02a-140903-013000.wav	2286.919	2287.541	0.622	34.3	252.7	218.4	48.0	
257	Spectrogram 1	1	AU-BS02a-140903-013000.wav	2289.184	2289.673	0.489	43.7	280.8	237.1	48.0	
258	Spectrogram 1	1	AU-BS02a-140903-013000.wav	2291.449	2292.071	0.622	37.4	249.6	212.2	48.0	
259	Spectrogram 1	1	AU-BS02a-140903-013000.wav	2293.936	2294.336	0.400	28.1	227.8	199.7	32.0	
260	Spectrogram 1	1	AU-BS02a-140903-013000.wav	2296.313	2296.890	0.577	37.4	230.9	193.4	48.0	
261	Spectrogram 1	1	AU-BS02a-140903-013000.wav	2298.244	2298.777	0.533	34.3	246.5	212.2	80.0	
262	Spectrogram 1	1	AU-BS02a-140903-013000.wav	2300.509	2301.042	0.533	40.6	234.0	193.4	48.0	
263	Spectrogram 1	1	AU-BS02a-140903-013000.wav	2302.597	2303.130	0.533	53.0	243.4	190.3	64.0	
264	Spectrogram 1	1	AU-BS02a-140903-013000.wav	2305.350	2306.283	0.933	56.2	234.0	177.8	64.0	
265	Spectrogram 1	1	AU-BS02a-140903-013000.wav	2322.804	2323.026	0.222	43.7	1990.6	1947.0	48.0	start gs
266	Spectrogram 1	1	AU-BS02a-140903-013000.wav	2326.712	2326.934	0.222	37.4	1993.8	1956.3	992.0	
267	Spectrogram 1	1	AU-BS02a-140903-013000.wav	2330.532	2330.754	0.222	37.4	1996.9	1959.4	48.0	
268	Spectrogram 1	1	AU-BS02a-140903-013000.wav	2334.391	2334.613	0.222	37.4	1996.9	1959.4	1184.0	
269	Spectrogram 1	1	AU-BS02a-140903-013000.wav	2338.210	2338.477	0.266	37.4	1993.8	1956.3	112.0	
270	Spectrogram 1	1	AU-BS02a-140903-013000.wav	2342.030	2342.296	0.266	34.3	1990.6	1956.3	48.0	
271	Spectrogram 1	1	AU-BS02a-140903-013000.wav	2345.938	2346.204	0.266	25.0	1996.9	1971.9	96.0	
272	Spectrogram 1	1	AU-BS02a-140903-013000.wav	2349.802	2350.068	0.266	37.4	1990.6	1953.2	48.0	
273	Spectrogram 1	1	AU-BS02a-140903-013000.wav	2353.621	2353.932	0.311	43.7	1575.7	1532.0	48.0	
274	Spectrogram 1	1	AU-BS02a-140903-013000.wav	2357.441	2357.707	0.266	34.3	1541.3	1507.0	80.0	
275	Spectrogram 1	1	AU-BS02a-140903-013000.wav	2361.526	2361.793	0.266	23.4	917.3	893.9	48.0	
276	Spectrogram 1	1	AU-BS02a-140903-013000.wav	2365.124	2365.435	0.311	34.3	845.6	811.2	80.0	
277	Spectrogram 1	1	AU-BS02a-140903-013000.wav	2369.032	2369.298	0.266	28.1	733.2	705.1	48.0	
278	Spectrogram 1	1	AU-BS02a-140903-013000.wav	2372.896	2373.162	0.266	15.6	783.2	767.6	80.0	
279	Spectrogram 1	1	AU-BS02a-140903-013000.wav	2376.671	2376.937	0.266	28.1	571.0	542.9	112.0	
280	Spectrogram 1	1	AU-BS02a-140903-013000.wav	2380.224	2380.535	0.311	25.0	380.7	355.7	112.0	
281	Spectrogram 1	1	AU-BS02a-140903-013000.wav	2383.910	2384.176	0.266	25.0	805.0	780.0	144.0	end main phrase
282	Spectrogram 1	1	AU-BS02a-140903-014000.wav	2415.904	2416.259	0.355	37.4	408.7	371.3	48.0	
283	Spectrogram 1	1	AU-BS02a-140903-014000.wav	2419.901	2420.212	0.311	56.2	471.1	415.0	64.0	
284	Spectrogram 1	1	AU-BS02a-140903-014000.wav	2424.120	2424.520	0.400	49.9	452.4	402.5	208.0	
285	Spectrogram 1	1	AU-BS02a-140903-014000.wav	2440.863	2441.085	0.222	31.2	464.9	433.7	48.0	
286	Spectrogram 1	1	AU-BS02a-140903-014000.wav	2444.927	2445.238	0.311	45.2	578.8	533.5	48.0	
287	Spectrogram 1	1	AU-BS02a-140903-014000.wav	2449.257	2449.568	0.311	40.6	898.6	858.0	208.0	end pattern
288	Spectrogram 1	1	AU-BS02a-140903-014000.wav	2549.263	2549.929	0.666	43.7	205.9	162.2	48.0	start pattern
289	Spectrogram 1	1	AU-BS02a-140903-014000.wav	2552.061	2552.638	0.577	34.3	209.0	174.7	48.0	
290	Spectrogram 1	1	AU-BS02a-140903-014000.wav	2554.459	2555.125	0.666	53.0	227.8	174.7	128.0	
291	Spectrogram 1	1	AU-BS02a-140903-014000.wav	2557.479	2558.012	0.533	53.0	215.3	162.2	192.0	
292	Spectrogram 1	1	AU-BS02a-140903-014000.wav	2559.877	2560.499	0.622	37.4	215.3	177.8	48.0	
293	Spectrogram 1	1	AU-BS02a-140903-014000.wav	2562.098	2562.720	0.622	25.0	221.5	196.6	32.0	
294	Spectrogram 1	1	AU-BS02a-140903-014000.wav	2564.141	2564.674	0.533	31.2	227.8	196.6	80.0	
295	Spectrogram 1	1	AU-BS02a-140903-014000.wav	2566.317	2567.028	0.711	34.3	230.9	196.6	48.0	
296	Spectrogram 1	1	AU-BS02a-140903-014000.wav	2568.582	2569.115	0.533	46.8	237.1	190.3	48.0	
297	Spectrogram 1	1	AU-BS02a-140903-014000.wav	2571.025	2571.646	0.622	43.7	262.1	218.4	48.0	
298	Spectrogram 1	1	AU-BS02a-140903-014000.wav	2573.645	2574.178	0.533	21.8	268.3	246.5	32.0	
299	Spectrogram 1	1	AU-BS02a-140903-014000.wav	2576.527	2577.238	0.711	46.8	240.2	193.4	160.0	
300	Spectrogram 1	1	AU-BS02a-140903-014000.wav	2589.762	2589.984	0.222	49.9	1934.5	1884.6	64.0	start gs
301	Spectrogram 1	1	AU-BS02a-140903-014000.wav	2593.759	2593.937	0.178	21.8	1993.8	1971.9	160.0	
302	Spectrogram 1	1	AU-BS02a-140903-014000.wav	2597.578	2597.800	0.222	37.4	1993.8	1956.3	384.0	
303	Spectrogram 1	1	AU-BS02a-140903-014000.wav	2601.375	2601.509	0.133	56.2	1978.2	1922.0	384.0	
304	Spectrogram 1	1	AU-BS02a-140903-014000.wav	2605.350	2605.528	0.178	49.9	1956.3	1906.4	160.0	
305	Spectrogram 1	1	AU-BS02a-140903-014000.wav	2609.214	2609.525	0.311	15.6	1475.8	1460.2	16.0	
306	Spectrogram 1	1	AU-BS02a-140903-014000.wav	2613.122	2613.344	0.222	28.1	1987.5	1959.4	64.0	
307	Spectrogram 1	1	AU-BS02a-140903-014000.wav	2617.119	2617.341	0.222	37.4	1560.1	1522.6	48.0	
308	Spectrogram 1	1	AU-BS02a-140903-014000.wav	2620.983	2621.161	0.178	18.7	1922.0	1903.3	32.0	
309	Spectrogram 1	1	AU-BS02a-140903-014000.wav	2624.891	2625.158	0.266	31.2	1326.1	1294.9	192.0	
310	Spectrogram 1	1	AU-BS02a-140903-014000.wav	2628.751	2629.017	0.266	21.8	620.9	599.1	48.0	
311	Spectrogram 1	1	AU-BS02a-140903-014000.wav	2632.792	2633.059	0.266	37.4	549.1	511.7	112.0	
312	Spectrogram 1	1	AU-BS02a-140903-014000.wav	2636.922	2637.144	0.222	15.6	502.3	486.7	16.0	
313	Spectrogram 1	1	AU-BS02a-140903-014000.wav	2641.053	2641.275	0.222	28.1	436.8	408.7	192.0	
314	Spectrogram 1	1	AU-BS02a-140903-014000.wav	2645.183	2645.449	0.266	18.7	489.9	471.1	48.0	
315	Spectrogram 1	1	AU-BS02a-140903-014000.wav	2649.491	2649.802	0.311	34.3	1310.5	1276.1	80.0	
316	Spectrogram 1	1	AU-BS02a-140903-014000.wav	2653.976	2654.243	0.266	21.8	695.8	673.9	192.0	
317	Spectrogram 1	1	AU-BS02a-140903-014000.wav	2658.329	2658.595	0.266	28.1	424.3	396.3	32.0	
318	Spectrogram 1	1	AU-BS02a-140903-014000.wav	2662.726	2663.081	0.355	31.2	574.1	542.9	192.0	
319	Spectrogram 1	1	AU-BS02a-140903-014000.wav	2667.122	2667.389	0.266	43.7	390.0	346.3	48.0	
320	Spectrogram 1	1	AU-BS02a-140903-014000.wav	2671.475	2671.919	0.444	9.4	483.6	474.3	192.0	
321	Spectrogram 1	1	AU-BS02a-140903-014000.wav	2675.871	2676.227	0.355	25.0	439.9	415.0	48.0	
322	Spectrogram 1	1	AU-BS02a-140903-014000.wav	2680.313	2680.668	0.355	28.1	486.7	458.7	32.0	end main phrase - no terminal phrase
323	Spectrogram 1	1	AU-BS02a-140903-014000.wav	2917.448	2918.025	0.577	25.0	224.6	199.7	32.0	start pattern
324	Spectrogram 1	1	AU-BS02a-140903-014000.wav	2920.246	2920.823	0.577	37.4	205.9	168.5	48.0	
325	Spectrogram 1	1	AU-BS02a-140903-014000.wav	2922.866	2923.488	0.622	37.4	243.4	205.9	48.0	
326	Spectrogram 1	1	AU-BS02a-140903-014000.wav	2925.398	2926.019	0.622	25.0	215.3	190.3	32.0	
327	Spectrogram 1	1	AU-BS02a-140903-014000.wav	2928.151	2928.640	0.489	40.6	234.0	193.4	48.0	
328	Spectrogram 1	1	AU-BS02a-140903-014000.wav	2930.727	2931.304	0.577	31.2	259.0	227.8	32.0	
329	Spectrogram 1	1	AU-BS02a-140903-014000.wav	2933.170	2933.791	0.622	37.4	265.2	227.8	48.0	
330	Spectrogram 1	1	AU-BS02a-140903-014000.wav	2935.923	2936.501	0.577	53.0	255.9	202.8	112.0	
331	Spectrogram 1	1	AU-BS02a-140903-014000.wav	2938.366	2938.943	0.577	46.8	287.1	240.2	48.0	
332	Spectrogram 1	1	AU-BS02a-140903-014000.wav	2940.764	2941.341	0.577	43.7	280.8	237.1	48.0	
333	Spectrogram 1	1	AU-BS02a-140903-014000.wav	2943.784	2944.273	0.489	28.1	255.9	227.8	48.0	
334	Spectrogram 1	1	AU-BS02a-140903-014000.wav	2946.848	2947.293	0.444	37.4	243.4	205.9	48.0	
335	Spectrogram 1	1	AU-BS02a-140903-014000.wav	2959.990	2960.212	0.222	46.8	1778.5	1731.7	48.0	start gs
336	Spectrogram 1	1	AU-BS02a-140903-014000.wav	2963.854	2964.031	0.178	25.0	1984.4	1959.4	912.0	
337	Spectrogram 1	1	AU-BS02a-140903-014000.wav	2967.762	2967.939	0.178	53.0	1993.8	1940.7	64.0	
338	Spectrogram 1	1	AU-BS02a-140903-014000.wav	2971.581	2971.759	0.178	31.2	1990.6	1959.4	592.0	
339	Spectrogram 1	1	AU-BS02a-140903-014000.wav	2975.356	2975.534	0.178	25.0	1996.9	1971.9	96.0	
340	Spectrogram 1	1	AU-BS02a-140903-014000.wav	2979.264	2979.442	0.178	37.4	1987.5	1950.1	256.0	
341	Spectrogram 1	1	AU-BS02a-140903-014000.wav	2983.128	2983.350	0.222	56.2	1984.4	1928.2	272.0	
342	Spectrogram 1	1	AU-BS02a-140903-014000.wav	2986.948	2987.170	0.222	53.0	1865.8	1812.8	64.0	
343	Spectrogram 1	1	AU-BS02a-140903-014000.wav	2990.723	2991.033	0.311	40.6	1210.6	1170.0	192.0	
344	Spectrogram 1	1	AU-BS02a-140903-014000.wav	2994.498	2994.764	0.266	46.8	951.6	904.8	176.0	
345	Spectrogram 1	1	AU-BS02a-140903-014000.wav	2998.317	2998.628	0.311	62.4	1026.5	964.1	64.0	
346	Spectrogram 1	1	AU-BS02a-140903-015000.wav	3002.358	3002.580	0.222	34.3	517.9	483.6	80.0	
347	Spectrogram 1	1	AU-BS02a-140903-015000.wav	3006.222	3006.489	0.266	71.8	493.0	421.2	80.0	
348	Spectrogram 1	1	AU-BS02a-140903-015000.wav	3009.860	3010.126	0.266	49.9	452.4	402.5	64.0	
349	Spectrogram 1	1	AU-BS02a-140903-015000.wav	3013.635	3013.901	0.266	37.4	433.7	396.3	64.0	
350	Spectrogram 1	1	AU-BS02a-140903-015000.wav	3017.543	3017.765	0.222	40.6	427.5	386.9	48.0	
351	Spectrogram 1	1	AU-BS02a-140903-015000.wav	3021.273	3021.540	0.266	25.0	405.6	380.7	192.0	end main phrase
352	Spectrogram 1	1	AU-BS02a-140903-015000.wav	3037.484	3037.750	0.266	46.8	374.4	327.6	48.0	
353	Spectrogram 1	1	AU-BS02a-140903-015000.wav	3041.436	3041.703	0.266	34.3	411.9	377.5	192.0	
354	Spectrogram 1	1	AU-BS02a-140903-015000.wav	3045.611	3045.877	0.266	31.2	374.4	343.2	32.0	end pattern
355	Spectrogram 1	1	AU-BS02a-140903-015000.wav	3248.798	3249.375	0.577	46.8	234.0	187.2	48.0	start pattern
356	Spectrogram 1	1	AU-BS02a-140903-015000.wav	3251.374	3251.996	0.622	37.4	259.0	221.5	48.0	
357	Spectrogram 1	1	AU-BS02a-140903-015000.wav	3254.438	3255.105	0.666	40.6	249.6	209.0	48.0	
358	Spectrogram 1	1	AU-BS02a-140903-015000.wav	3257.147	3257.680	0.533	31.2	240.2	209.0	32.0	
359	Spectrogram 1	1	AU-BS02a-140903-015000.wav	3259.457	3260.123	0.666	21.8	259.0	237.1	32.0	
360	Spectrogram 1	1	AU-BS02a-140903-015000.wav	3261.811	3262.344	0.533	25.0	246.5	221.5	32.0	
361	Spectrogram 1	1	AU-BS02a-140903-015000.wav	3264.120	3264.697	0.577	12.5	246.5	234.0	16.0	
362	Spectrogram 1	1	AU-BS02a-140903-015000.wav	3266.652	3267.273	0.622	49.9	259.0	209.0	64.0	
363	Spectrogram 1	1	AU-BS02a-140903-015000.wav	3269.583	3270.249	0.666	28.1	252.7	224.6	32.0	
364	Spectrogram 1	1	AU-BS02a-140903-015000.wav	3273.313	3274.068	0.755	40.6	240.2	199.7	48.0	
365	Spectrogram 1	1	AU-BS02a-140903-015000.wav	3286.632	3286.854	0.222	49.9	1937.6	1887.7	160.0	start gs
366	Spectrogram 1	1	AU-BS02a-140903-015000.wav	3290.629	3290.807	0.178	59.3	1940.7	1881.4	64.0	
367	Spectrogram 1	1	AU-BS02a-140903-015000.wav	3294.538	3294.760	0.222	28.1	1978.2	1950.1	224.0	
368	Spectrogram 1	1	AU-BS02a-140903-015000.wav	3298.446	3298.668	0.222	21.8	1990.6	1968.8	272.0	
369	Spectrogram 1	1	AU-BS02a-140903-015000.wav	3302.310	3302.576	0.266	49.9	1993.8	1943.8	112.0	
370	Spectrogram 1	1	AU-BS02a-140903-015000.wav	3306.196	3306.418	0.222	18.7	1959.4	1940.7	176.0	
371	Spectrogram 1	1	AU-BS02a-140903-015000.wav	3309.993	3310.259	0.266	37.4	1145.1	1107.6	48.0	
372	Spectrogram 1	1	AU-BS02a-140903-015000.wav	3313.901	3314.212	0.311	34.3	1010.9	976.6	144.0	
373	Spectrogram 1	1	AU-BS02a-140903-015000.wav	3317.765	3318.031	0.266	43.7	895.5	851.8	64.0	
374	Spectrogram 1	1	AU-BS02a-140903-015000.wav	3321.629	3321.895	0.266	34.3	592.8	558.5	48.0	
375	Spectrogram 1	1	AU-BS02a-140903-015000.wav	3325.581	3325.803	0.222	25.0	521.1	496.1	32.0	
376	Spectrogram 1	1	AU-BS02a-140903-015000.wav	3329.267	3329.623	0.355	28.1	502.3	474.3	48.0	
377	Spectrogram 1	1	AU-BS02a-140903-015000.wav	3333.287	3333.509	0.222	34.3	427.5	393.1	64.0	
378	Spectrogram 1	1	AU-BS02a-140903-015000.wav	3337.173	3337.395	0.222	34.3	365.1	330.7	80.0	
379	Spectrogram 1	1	AU-BS02a-140903-015000.wav	3341.121	3341.343	0.222	15.6	390.0	374.4	16.0	
380	Spectrogram 1	1	AU-BS02a-140903-015000.wav	3345.118	3345.384	0.266	34.3	337.0	302.7	64.0	
381	Spectrogram 1	1	AU-BS02a-140903-015000.wav	3348.804	3349.115	0.311	49.9	383.8	333.9	112.0	end main phrase - can't pick out terminal phrase gs
382	Spectrogram 1	1	AU-BS02a-140903-015000.wav	3504.142	3504.720	0.577	40.6	215.3	174.7	48.0	
383	Spectrogram 1	1	AU-BS02a-140903-015000.wav	3507.340	3507.873	0.533	31.2	224.6	193.4	32.0	
384	Spectrogram 1	1	AU-BS02a-140903-015000.wav	3510.626	3511.115	0.489	31.2	221.5	190.3	48.0	
385	Spectrogram 1	1	AU-BS02a-140903-015000.wav	3513.113	3513.735	0.622	25.0	218.4	193.4	32.0	
386	Spectrogram 1	1	AU-BS02a-140903-015000.wav	3515.512	3516.178	0.666	18.7	215.3	196.6	32.0	
387	Spectrogram 1	1	AU-BS02a-140903-015000.wav	3518.043	3518.443	0.400	37.4	227.8	190.3	48.0	
388	Spectrogram 1	1	AU-BS02a-140903-015000.wav	3520.086	3520.575	0.489	34.3	227.8	193.4	48.0	
389	Spectrogram 1	1	AU-BS02a-140903-015000.wav	3522.173	3522.884	0.711	25.0	240.2	215.3	32.0	
390	Spectrogram 1	1	AU-BS02a-140903-015000.wav	3524.394	3525.016	0.622	34.3	265.2	230.9	48.0	
391	Spectrogram 1	1	AU-BS02a-140903-015000.wav	3526.970	3527.725	0.755	37.4	252.7	215.3	48.0	
392	Spectrogram 1	1	AU-BS02a-140903-015000.wav	3530.034	3530.523	0.489	15.6	230.9	215.3	16.0	
393	Spectrogram 1	1	AU-BS02a-140903-015000.wav	3533.143	3533.720	0.577	25.0	221.5	196.6	32.0	
394	Spectrogram 1	1	AU-BS02a-140903-015000.wav	3549.975	3550.153	0.178	31.2	1987.5	1956.3	48.0	start gs
395	Spectrogram 1	1	AU-BS02a-140903-015000.wav	3553.839	3554.016	0.178	31.2	1950.1	1918.9	128.0	
396	Spectrogram 1	1	AU-BS02a-140903-015000.wav	3557.654	3557.831	0.178	46.8	1915.8	1869.0	48.0	
397	Spectrogram 1	1	AU-BS02a-140903-015000.wav	3561.473	3561.651	0.178	43.7	1903.3	1859.6	144.0	
398	Spectrogram 1	1	AU-BS02a-140903-015000.wav	3565.337	3565.559	0.222	21.8	1990.6	1968.8	128.0	
399	Spectrogram 1	1	AU-BS02a-140903-015000.wav	3569.290	3569.512	0.222	28.1	1978.2	1950.1	144.0	
400	Spectrogram 1	1	AU-BS02a-140903-015000.wav	3573.153	3573.420	0.266	37.4	1971.9	1934.5	128.0	
401	Spectrogram 1	1	AU-BS02a-140903-015000.wav	3576.973	3577.195	0.222	28.1	1831.5	1803.4	32.0	
402	Spectrogram 1	1	AU-BS02a-140903-015000.wav	3580.748	3581.014	0.266	49.9	1825.3	1775.4	112.0	
403	Spectrogram 1	1	AU-BS02a-140903-015000.wav	3584.678	3584.900	0.222	25.0	1404.1	1379.1	32.0	
404	Spectrogram 1	1	AU-BS02a-140903-015000.wav	3588.431	3588.697	0.266	43.7	1244.9	1201.2	96.0	
405	Spectrogram 1	1	AU-BS02a-140903-015000.wav	3592.561	3592.828	0.266	34.3	1382.2	1347.9	112.0	
406	Spectrogram 1	1	AU-BS02a-140903-015000.wav	3596.247	3596.558	0.311	28.1	1282.4	1254.3	112.0	
407	Spectrogram 1	1	AU-BS02a-140903-015000.wav	3599.756	3600.067	0.311	31.2	1613.1	1581.9	112.0	
408	Spectrogram 1	1	AU-BS02a-140903-020000.wav	3603.531	3603.842	0.311	65.5	833.1	767.6	144.0	end main phrase
409	Spectrogram 1	1	AU-BS02a-140903-020000.wav	3614.585	3614.851	0.266	46.8	346.3	299.5	48.0	
410	Spectrogram 1	1	AU-BS02a-140903-020000.wav	3619.426	3619.781	0.355	28.1	368.2	340.1	32.0	
411	Spectrogram 1	1	AU-BS02a-140903-020000.wav	3623.778	3624.089	0.311	15.6	333.9	318.3	16.0	
412	Spectrogram 1	1	AU-BS02a-140903-020000.wav	3638.390	3638.745	0.355	6.2	371.3	365.1	16.0	
413	Spectrogram 1	1	AU-BS02a-140903-020000.wav	3642.076	3642.387	0.311	31.2	383.8	352.6	80.0	
414	Spectrogram 1	1	AU-BS02a-140903-020000.wav	3646.206	3646.472	0.266	31.2	418.1	386.9	32.0	end pattern
415	Spectrogram 1	1	AU-BS02a-140903-020000.wav	3764.287	3764.909	0.622	28.1	221.5	193.4	32.0	start pattern
416	Spectrogram 1	1	AU-BS02a-140903-020000.wav	3767.219	3767.751	0.533	9.4	243.4	234.0	16.0	
417	Spectrogram 1	1	AU-BS02a-140903-020000.wav	3770.283	3770.771	0.489	15.6	237.1	221.5	16.0	
418	Spectrogram 1	1	AU-BS02a-140903-020000.wav	3772.903	3773.392	0.489	31.2	246.5	215.3	32.0	
419	Spectrogram 1	1	AU-BS02a-140903-020000.wav	3775.119	3775.608	0.489	31.2	243.4	212.2	32.0	
420	Spectrogram 1	1	AU-BS02a-140903-020000.wav	3777.695	3778.273	0.577	21.8	215.3	193.4	32.0	
421	Spectrogram 1	1	AU-BS02a-140903-020000.wav	3780.493	3781.071	0.577	28.1	215.3	187.2	32.0	
422	Spectrogram 1	1	AU-BS02a-140903-020000.wav	3782.936	3783.469	0.533	31.2	230.9	199.7	32.0	
423	Spectrogram 1	1	AU-BS02a-140903-020000.wav	3785.423	3785.956	0.533	18.7	234.0	215.3	32.0	
424	Spectrogram 1	1	AU-BS02a-140903-020000.wav	3788.976	3789.509	0.533	20.3	223.1	202.8	32.0	
425	Spectrogram 1	1	AU-BS02a-140903-020000.wav	3802.477	3802.743	0.266	25.0	1800.3	1775.4	32.0	
426	Spectrogram 1	1	AU-BS02a-140903-020000.wav	3806.430	3806.607	0.178	34.3	1971.9	1937.6	64.0	
427	Spectrogram 1	1	AU-BS02a-140903-020000.wav	3810.293	3810.471	0.178	25.0	1878.3	1853.4	32.0	
428	Spectrogram 1	1	AU-BS02a-140903-020000.wav	3814.113	3814.335	0.222	28.1	1950.1	1922.0	96.0	
429	Spectrogram 1	1	AU-BS02a-140903-020000.wav	3817.932	3818.199	0.266	21.8	1906.4	1884.6	96.0	
430	Spectrogram 1	1	AU-BS02a-140903-020000.wav	3821.751	3822.018	0.266	37.4	1981.3	1943.8	288.0	
431	Spectrogram 1	1	AU-BS02a-140903-020000.wav	3825.615	3825.793	0.178	31.2	1847.1	1815.9	48.0	
432	Spectrogram 1	1	AU-BS02a-140903-020000.wav	3829.386	3829.608	0.222	40.6	1887.7	1847.1	160.0	
433	Spectrogram 1	1	AU-BS02a-140903-020000.wav	3833.294	3833.516	0.222	28.1	1900.2	1872.1	48.0	
434	Spectrogram 1	1	AU-BS02a-140903-020000.wav	3837.069	3837.291	0.222	25.0	1853.4	1828.4	160.0	
435	Spectrogram 1	1	AU-BS02a-140903-020000.wav	3840.888	3841.110	0.222	37.4	1778.5	1741.0	176.0	
436	Spectrogram 1	1	AU-BS02a-140903-020000.wav	3844.841	3845.108	0.266	32.8	485.2	452.4	144.0	
437	Spectrogram 1	1	AU-BS02a-140903-020000.wav	3848.927	3849.149	0.222	6.2	374.4	368.2	64.0	
438	Spectrogram 1	1	AU-BS02a-140903-020000.wav	3852.657	3852.968	0.311	53.0	408.7	355.7	224.0	
439	Spectrogram 1	1	AU-BS02a-140903-020000.wav	3856.521	3856.788	0.266	15.6	411.9	396.3	64.0	
440	Spectrogram 1	1	AU-BS02a-140903-020000.wav	3860.474	3860.740	0.266	34.3	355.7	321.4	48.0	
441	Spectrogram 1	1	AU-BS02a-140903-020000.wav	3863.982	3864.338	0.355	28.1	468.0	439.9	112.0	end main phrase
442	Spectrogram 1	1	AU-BS02a-140903-020000.wav	3892.712	3892.979	0.266	28.1	321.4	293.3	32.0	
443	Spectrogram 1	1	AU-BS02a-140903-020000.wav	3896.843	3897.065	0.222	28.1	383.8	355.7	64.0	
444	Spectrogram 1	1	AU-BS02a-140903-020000.wav	3900.928	3901.195	0.266	37.4	439.9	402.5	48.0	
445	Spectrogram 1	1	AU-BS02a-140903-020000.wav	3915.184	3915.407	0.222	43.7	386.9	343.2	48.0	
446	Spectrogram 1	1	AU-BS02a-140903-020000.wav	3919.404	3919.670	0.266	68.6	449.3	380.7	208.0	
447	Spectrogram 1	1	AU-BS02a-140903-020000.wav	3923.578	3923.800	0.222	37.4	427.5	390.0	48.0	ened pattern
448	Spectrogram 1	1	AU-BS02a-140903-020000.wav	4045.786	4046.318	0.533	18.7	221.5	202.8	48.0	start pattern
449	Spectrogram 1	1	AU-BS02a-140903-020000.wav	4048.228	4048.806	0.577	15.6	215.3	199.7	16.0	
450	Spectrogram 1	1	AU-BS02a-140903-020000.wav	4050.760	4051.248	0.489	21.8	209.0	187.2	32.0	
