Selection	View	Channel	Begin File	Begin Time (s)	End Time (s)	Delta Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Freq (Hz)	Peak Freq (Hz)	Notes
212	Spectrogram 1	1	AU-BS02a-090829-004508.wav	3106.919381783	3107.131245759	0.212	49.4	1983.1	1933.7	72.0	
213	Spectrogram 1	1	AU-BS02a-090829-004508.wav	3110.860051732	3111.156661298	0.297	46.3	1973.9	1927.5	56.0	
214	Spectrogram 1	1	AU-BS02a-090829-004508.wav	3114.970212861	3115.182076837	0.212	64.9	1977.0	1912.1	88.0	
215	Spectrogram 1	1	AU-BS02a-090829-004508.wav	3118.995628400	3119.249865171	0.254	41.7	2027.9	1986.2	344.0	
216	Spectrogram 1	1	AU-BS02a-090829-004508.wav	3123.232907915	3123.487144686	0.254	64.9	1995.5	1930.6	72.0	end main phrase
217	Spectrogram 1	1	AU-BS02a-090829-004508.wav	3139.122706095	3139.334570071	0.212	77.2	1825.6	1748.4	96.0	terminal hprase
218	Spectrogram 1	1	AU-BS02a-090829-004508.wav	3143.487103996	3143.698967971	0.212	68.0	2017.1	1949.2	72.0	
219	Spectrogram 1	1	AU-BS02a-090829-004508.wav	3147.783815287	3147.995679263	0.212	83.4	2001.7	1918.3	296.0	
220	Spectrogram 1	1	AU-BS02a-090829-004508.wav	3151.936349211	3152.190585982	0.254	64.9	2029.5	1964.6	72.0	
221	Spectrogram 1	1	AU-BS02a-090829-004508.wav	3171.978681316	3172.232918087	0.254	27.8	2035.6	2007.8	32.0	tp2
222	Spectrogram 1	1	AU-BS02a-090829-004508.wav	3176.046469651	3176.300706422	0.254	77.2	1856.5	1779.3	80.0	
223	Spectrogram 1	1	AU-BS02a-090829-004508.wav	3179.860021214	3180.071885190	0.212	58.7	1912.1	1853.4	256.0	end pattern
224	Spectrogram 1	1	AU-BS02a-090829-005611.wav	3362.639749818	3363.190596155	0.551	27.8	191.5	163.7	32.0	start pattern
225	Spectrogram 1	1	AU-BS02a-090829-005611.wav	3365.393981503	3365.987200635	0.593	34.0	222.4	188.4	40.0	
226	Spectrogram 1	1	AU-BS02a-090829-005611.wav	3368.105840392	3368.656686729	0.551	21.6	207.0	185.3	32.0	
227	Spectrogram 1	1	AU-BS02a-090829-005611.wav	3370.987190462	3371.622782389	0.636	30.9	213.1	182.3	32.0	
228	Spectrogram 1	1	AU-BS02a-090829-005611.wav	3373.571930966	3374.249895689	0.678	27.8	222.4	194.6	32.0	
229	Spectrogram 1	1	AU-BS02a-090829-005611.wav	3375.944807494	3376.453281036	0.508	46.3	234.8	188.4	48.0	
230	Spectrogram 1	1	AU-BS02a-090829-005611.wav	3378.699039179	3379.207512721	0.508	37.1	231.7	194.6	40.0	
231	Spectrogram 1	1	AU-BS02a-090829-005611.wav	3381.665134839	3382.173608381	0.508	34.0	234.8	200.8	40.0	
232	Spectrogram 1	1	AU-BS02a-090829-005611.wav	3384.419366524	3385.054958451	0.636	40.2	234.8	194.6	48.0	
233	Spectrogram 1	1	AU-BS02a-090829-005611.wav	3387.385462184	3387.893935726	0.508	38.6	233.2	194.6	40.0	
234	Spectrogram 1	1	AU-BS02a-090829-005611.wav	3402.851532413	3403.105769184	0.254	58.7	2017.1	1958.4	600.0	start gs
235	Spectrogram 1	1	AU-BS02a-090829-005611.wav	3406.749829567	3406.961693543	0.212	58.7	1955.3	1896.6	64.0	
236	Spectrogram 1	1	AU-BS02a-090829-005611.wav	3410.605753926	3410.817617901	0.212	80.3	1736.0	1655.7	88.0	
237	Spectrogram 1	1	AU-BS02a-090829-005611.wav	3414.419305489	3414.631169465	0.212	68.0	1918.3	1850.3	200.0	
238	Spectrogram 1	1	AU-BS02a-090829-005611.wav	3418.232857052	3418.444721028	0.212	55.6	1961.5	1905.9	56.0	
239	Spectrogram 1	1	AU-BS02a-090829-005611.wav	3421.978722007	3422.190585982	0.212	58.7	2038.7	1980.0	96.0	
240	Spectrogram 1	1	AU-BS02a-090829-005611.wav	3425.749900775	3426.004137546	0.254	46.3	1973.9	1927.5	200.0	
241	Spectrogram 1	1	AU-BS02a-090829-005611.wav	3429.732943519	3429.944807494	0.212	52.5	2001.7	1949.2	104.0	
242	Spectrogram 1	1	AU-BS02a-090829-005611.wav	3433.546495082	3433.843104648	0.297	52.5	2010.9	1958.4	56.0	
243	Spectrogram 1	1	AU-BS02a-090829-005611.wav	3437.402419440	3437.656656211	0.254	46.3	1155.3	1108.9	80.0	
244	Spectrogram 1	1	AU-BS02a-090829-005611.wav	3441.173598209	3441.385462184	0.212	55.6	1071.9	1016.3	88.0	
245	Spectrogram 1	1	AU-BS02a-090829-005611.wav	3444.944776977	3445.156640953	0.212	55.6	1093.5	1037.9	96.0	
246	Spectrogram 1	1	AU-BS02a-090829-005611.wav	3448.800701335	3449.012565311	0.212	64.9	1047.2	982.3	88.0	
247	Spectrogram 1	1	AU-BS02a-090829-005611.wav	3452.783744079	3452.995608055	0.212	57.1	888.1	830.9	88.0	
248	Spectrogram 1	1	AU-BS02a-090829-005611.wav	3456.724414028	3456.936278004	0.212	64.9	1013.2	948.3	88.0	
249	Spectrogram 1	1	AU-BS02a-090829-005611.wav	3460.537965591	3460.792202362	0.254	34.0	954.5	920.5	40.0	
250	Spectrogram 1	1	AU-BS02a-090829-005611.wav	3464.563381130	3464.817617901	0.254	52.5	1078.1	1025.5	64.0	
251	Spectrogram 1	1	AU-BS02a-090829-005611.wav	3468.419305489	3468.631169465	0.212	52.5	1102.8	1050.3	72.0	
252	Spectrogram 1	1	AU-BS02a-090829-005611.wav	3472.275229847	3472.529466618	0.254	61.8	1989.3	1927.5	64.0	
253	Spectrogram 1	1	AU-BS02a-090829-005611.wav	3476.529568344	3476.741432319	0.212	37.1	1028.6	991.6	40.0	
254	Spectrogram 1	1	AU-BS02a-090829-005611.wav	3480.512611087	3480.766847858	0.254	71.0	2035.6	1964.6	80.0	
255	Spectrogram 1	1	AU-BS02a-090829-005611.wav	3484.877008988	3485.131245759	0.254	68.0	2038.7	1970.8	296.0	end main phrase
256	Spectrogram 1	1	AU-BS02a-090829-005611.wav	3517.715925227	3517.927789203	0.212	95.8	1967.7	1871.9	128.0	terminal phrase
257	Spectrogram 1	1	AU-BS02a-090829-005611.wav	3521.868459152	3522.122695923	0.254	55.6	1961.5	1905.9	272.0	
258	Spectrogram 1	1	AU-BS02a-090829-005611.wav	3526.148111462	3526.402348233	0.254	92.7	1943.0	1850.3	112.0	
259	Spectrogram 1	1	AU-BS02a-090829-005611.wav	3530.487195548	3530.741432319	0.254	80.3	1995.5	1915.2	272.0	end pattern
260	Spectrogram 1	1	AU-BS02a-090829-005611.wav	3711.131225414	3711.639698955	0.508	34.0	216.2	182.3	40.0	start pattern
261	Spectrogram 1	1	AU-BS02a-090829-005611.wav	3714.182066664	3714.775285796	0.593	27.8	219.3	191.5	32.0	
262	Spectrogram 1	1	AU-BS02a-090829-005611.wav	3717.444771891	3718.037991023	0.593	40.2	203.9	163.7	48.0	
263	Spectrogram 1	1	AU-BS02a-090829-005611.wav	3720.410867551	3721.004086683	0.593	34.0	219.3	185.3	40.0	
264	Spectrogram 1	1	AU-BS02a-090829-005611.wav	3723.165099236	3723.758318368	0.593	37.1	231.7	194.6	40.0	
265	Spectrogram 1	1	AU-BS02a-090829-005611.wav	3725.749839740	3726.258313281	0.508	34.0	225.5	191.5	40.0	
266	Spectrogram 1	1	AU-BS02a-090829-005611.wav	3728.673562605	3729.182036147	0.508	21.6	197.7	176.1	40.0	
267	Spectrogram 1	1	AU-BS02a-090829-005611.wav	3730.961693543	3731.597285470	0.636	21.6	213.1	191.5	32.0	
268	Spectrogram 1	1	AU-BS02a-090829-005611.wav	3733.419315661	3734.012534793	0.593	34.0	216.2	182.3	40.0	
269	Spectrogram 1	1	AU-BS02a-090829-005611.wav	3736.258292936	3736.851512068	0.593	46.3	231.7	185.3	56.0	
270	Spectrogram 1	1	AU-BS02a-090829-005611.wav	3740.029471705	3740.537945246	0.508	37.1	222.4	185.3	40.0	
271	Spectrogram 1	1	AU-BS02a-090829-005611.wav	3754.749890602	3755.004127373	0.254	74.1	1813.2	1739.1	80.0	start gs
272	Spectrogram 1	1	AU-BS02a-090829-005611.wav	3758.648187756	3758.860051732	0.212	64.9	1575.4	1510.5	104.0	
273	Spectrogram 1	1	AU-BS02a-090829-005611.wav	3762.419366524	3762.631230500	0.212	108.1	1973.9	1865.7	232.0	
274	Spectrogram 1	1	AU-BS02a-090829-005611.wav	3766.190545292	3766.360036473	0.169	61.8	1797.8	1736.0	256.0	
275	Spectrogram 1	1	AU-BS02a-090829-005611.wav	3769.961724060	3770.131215241	0.169	58.7	1983.1	1924.4	440.0	
276	Spectrogram 1	1	AU-BS02a-090829-005611.wav	3773.732902829	3773.944766804	0.212	74.1	1909.0	1834.9	128.0	
277	Spectrogram 1	1	AU-BS02a-090829-005611.wav	3777.546454392	3777.758318368	0.212	80.3	1810.1	1729.8	120.0	
278	Spectrogram 1	1	AU-BS02a-090829-005611.wav	3781.360005955	3781.571869931	0.212	83.4	1912.1	1828.7	128.0	
279	Spectrogram 1	1	AU-BS02a-090829-005611.wav	3785.131184723	3785.343048699	0.212	68.0	1989.3	1921.4	136.0	
280	Spectrogram 1	1	AU-BS02a-090829-005611.wav	3788.944736287	3789.198973058	0.254	77.2	2014.0	1936.8	128.0	
281	Spectrogram 1	1	AU-BS02a-090829-005611.wav	3792.800660645	3793.012524621	0.212	64.9	1634.1	1569.2	112.0	
282	Spectrogram 1	1	AU-BS02a-090829-005611.wav	3796.588898395	3796.800762370	0.212	61.8	1847.2	1785.4	104.0	
283	Spectrogram 1	1	AU-BS02a-090829-005611.wav	3800.296517970	3800.508381946	0.212	44.8	1592.4	1547.6	48.0	
284	Spectrogram 1	1	AU-BS02a-090829-005611.wav	3804.131255931	3804.343119907	0.212	43.2	1436.4	1393.1	48.0	
285	Spectrogram 1	1	AU-BS02a-090829-005611.wav	3807.860061904	3808.071925880	0.212	52.5	1856.5	1804.0	88.0	
286	Spectrogram 1	1	AU-BS02a-090829-005611.wav	3811.800731853	3812.054968624	0.254	46.3	1408.6	1362.2	48.0	
287	Spectrogram 1	1	AU-BS02a-090829-005611.wav	3815.741401802	3815.995638573	0.254	52.5	1519.8	1467.3	80.0	
288	Spectrogram 1	1	AU-BS02a-090829-005611.wav	3819.809190136	3820.021054112	0.212	61.8	1766.9	1705.1	88.0	
289	Spectrogram 1	1	AU-BS02a-090829-005611.wav	3823.665114494	3823.919351265	0.254	58.7	642.5	583.8	64.0	
290	Spectrogram 1	1	AU-BS02a-090829-005611.wav	3827.732902829	3827.987139599	0.254	52.5	1986.2	1933.7	80.0	
291	Spectrogram 1	1	AU-BS02a-090829-005611.wav	3831.906623151	3832.118487126	0.212	60.2	1206.3	1146.0	64.0	
292	Spectrogram 1	1	AU-BS02a-090829-005611.wav	3835.974411485	3836.186275461	0.212	66.4	1930.6	1864.2	72.0	end main phrase
293	Spectrogram 1	1	AU-BS02a-090829-010713.wav	3845.614222381	3845.868459152	0.254	89.6	1884.3	1794.7	128.0	terminal hprase
294	Spectrogram 1	1	AU-BS02a-090829-010713.wav	3849.893874691	3850.105738667	0.212	61.8	1989.3	1927.5	64.0	
295	Spectrogram 1	1	AU-BS02a-090829-010713.wav	3854.021094802	3854.232958777	0.212	64.9	1983.1	1918.3	352.0	
296	Spectrogram 1	1	AU-BS02a-090829-010713.wav	3858.088883136	3858.385492702	0.297	49.4	1915.2	1865.7	56.0	end pattern
297	Spectrogram 1	1	AU-BS02a-090829-010713.wav	4055.766776651	4056.275250192	0.508	27.8	210.1	182.3	32.0	start pattern
298	Spectrogram 1	1	AU-BS02a-090829-010713.wav	4058.648126721	4059.156600262	0.508	38.6	214.7	176.1	40.0	
299	Spectrogram 1	1	AU-BS02a-090829-010713.wav	4062.037950333	4062.546423874	0.508	24.7	228.6	203.9	32.0	
300	Spectrogram 1	1	AU-BS02a-090829-010713.wav	4065.173537174	4065.724383510	0.551	37.1	219.3	182.3	40.0	
301	Spectrogram 1	1	AU-BS02a-090829-010713.wav	4067.800650473	4068.351496810	0.551	43.2	219.3	176.1	48.0	
302	Spectrogram 1	1	AU-BS02a-090829-010713.wav	4070.232958777	4070.699059524	0.466	40.2	213.1	173.0	48.0	
303	Spectrogram 1	1	AU-BS02a-090829-010713.wav	4072.690580896	4073.199054438	0.508	43.2	207.0	163.7	48.0	
304	Spectrogram 1	1	AU-BS02a-090829-010713.wav	4074.978711834	4075.571930966	0.593	46.3	203.9	157.5	48.0	
305	Spectrogram 1	1	AU-BS02a-090829-010713.wav	4078.156671470	4078.749890602	0.593	46.3	203.9	157.5	56.0	
306	Spectrogram 1	1	AU-BS02a-090829-010713.wav	4081.038021540	4081.673613467	0.636	24.7	185.3	160.6	32.0	
307	Spectrogram 1	1	AU-BS02a-090829-010713.wav	4084.004117201	4084.554963538	0.551	34.0	207.0	173.0	40.0	
308	Spectrogram 1	1	AU-BS02a-090829-010713.wav	4098.199003575	4098.410867551	0.212	58.7	1705.1	1646.4	64.0	start gs
309	Spectrogram 1	1	AU-BS02a-090829-010713.wav	4102.139673524	4102.393910295	0.254	46.3	1399.3	1353.0	48.0	
310	Spectrogram 1	1	AU-BS02a-090829-010713.wav	4105.932038690	4106.143902665	0.212	47.9	1323.6	1275.8	48.0	
311	Spectrogram 1	1	AU-BS02a-090829-010713.wav	4109.724403855	4109.936267831	0.212	58.7	1887.4	1828.7	64.0	
312	Spectrogram 1	1	AU-BS02a-090829-010713.wav	4113.537955419	4113.749819395	0.212	40.2	1671.1	1631.0	264.0	
313	Spectrogram 1	1	AU-BS02a-090829-010713.wav	4117.309134187	4117.520998163	0.212	58.7	1674.2	1615.5	184.0	
314	Spectrogram 1	1	AU-BS02a-090829-010713.wav	4121.122685750	4121.334549726	0.212	61.8	1121.3	1059.5	224.0	
315	Spectrogram 1	1	AU-BS02a-090829-010713.wav	4124.910923500	4125.165160271	0.254	55.6	1884.3	1828.7	368.0	
316	Spectrogram 1	1	AU-BS02a-090829-010713.wav	4128.809220653	4129.063457424	0.254	58.7	1192.3	1133.7	104.0	
317	Spectrogram 1	1	AU-BS02a-090829-010713.wav	4132.601585819	4132.813449795	0.212	66.4	965.3	898.9	104.0	
318	Spectrogram 1	1	AU-BS02a-090829-010713.wav	4136.372764587	4136.584628563	0.212	60.2	1150.6	1090.4	88.0	
319	Spectrogram 1	1	AU-BS02a-090829-010713.wav	4140.165129753	4140.419366524	0.254	51.0	1722.1	1671.1	96.0	
320	Spectrogram 1	1	AU-BS02a-090829-010713.wav	4143.957494919	4144.169358895	0.212	60.2	1816.3	1756.1	80.0	
321	Spectrogram 1	1	AU-BS02a-090829-010713.wav	4147.961724060	4148.173588036	0.212	37.1	778.4	741.4	40.0	
322	Spectrogram 1	1	AU-BS02a-090829-010713.wav	4151.838834816	4152.050698792	0.212	51.0	919.0	868.0	56.0	
323	Spectrogram 1	1	AU-BS02a-090829-010713.wav	4155.779504765	4155.991368741	0.212	52.5	1356.1	1303.6	72.0	
324	Spectrogram 1	1	AU-BS02a-090829-010713.wav	4159.783733907	4160.080343473	0.297	55.6	2023.3	1967.7	56.0	end pattern
325	Spectrogram 1	1	AU-BS02a-090829-011816.wav	4788.758348885	4789.393940812	0.636	27.8	231.7	203.9	32.0	start pattern
326	Spectrogram 1	1	AU-BS02a-090829-011816.wav	4791.724444546	4792.402409268	0.678	46.3	222.4	176.1	48.0	
327	Spectrogram 1	1	AU-BS02a-090829-011816.wav	4794.648167411	4795.241386543	0.593	46.3	231.7	185.3	48.0	
328	Spectrogram 1	1	AU-BS02a-090829-011816.wav	4797.105789529	4797.699008661	0.593	52.5	219.3	166.8	56.0	
329	Spectrogram 1	1	AU-BS02a-090829-011816.wav	4799.775275624	4800.495613141	0.720	46.3	228.6	182.3	48.0	
330	Spectrogram 1	1	AU-BS02a-090829-011816.wav	4802.402388923	4802.953235260	0.551	52.5	228.6	176.1	56.0	
331	Spectrogram 1	1	AU-BS02a-090829-011816.wav	4804.860011042	4805.707466944	0.847	46.3	231.7	185.3	48.0	
332	Spectrogram 1	1	AU-BS02a-090829-011816.wav	4807.444751546	4808.080343473	0.636	74.1	234.8	160.6	88.0	
333	Spectrogram 1	1	AU-BS02a-090829-011816.wav	4809.690509688	4810.283728820	0.593	61.8	240.9	179.2	64.0	
334	Spectrogram 1	1	AU-BS02a-090829-011816.wav	4823.966014237	4824.177878213	0.212	72.6	1471.9	1399.3	192.0	start gs
335	Spectrogram 1	1	AU-BS02a-090829-011816.wav	4827.885497788	4828.054988969	0.169	71.0	1773.1	1702.0	448.0	
336	Spectrogram 1	1	AU-BS02a-090829-011816.wav	4831.614303761	4831.826167737	0.212	43.2	2017.1	1973.9	56.0	
337	Spectrogram 1	1	AU-BS02a-090829-011816.wav	4835.385482529	4835.554973710	0.169	58.7	1671.1	1612.5	64.0	
338	Spectrogram 1	1	AU-BS02a-090829-011816.wav	4839.156661298	4839.410898069	0.254	52.5	1717.5	1665.0	136.0	
339	Spectrogram 1	1	AU-BS02a-090829-011816.wav	4842.970212861	4843.224449632	0.254	55.6	1887.4	1831.8	56.0	
340	Spectrogram 1	1	AU-BS02a-090829-011816.wav	4846.783764424	4847.038001195	0.254	64.9	2035.6	1970.8	104.0	
341	Spectrogram 1	1	AU-BS02a-090829-011816.wav	4850.597315988	4850.809179963	0.212	49.4	1816.3	1766.9	280.0	
342	Spectrogram 1	1	AU-BS02a-090829-011816.wav	4854.537985936	4854.749849912	0.212	71.0	1319.0	1248.0	72.0	
343	Spectrogram 1	1	AU-BS02a-090829-011816.wav	4858.393910295	4858.605774271	0.212	46.3	1550.7	1504.3	88.0	
344	Spectrogram 1	1	AU-BS02a-090829-011816.wav	4862.249834653	4862.419325834	0.169	58.7	1600.1	1541.4	64.0	
345	Spectrogram 1	1	AU-BS02a-090829-011816.wav	4866.063386217	4866.275250192	0.212	64.9	898.9	834.0	80.0	
346	Spectrogram 1	1	AU-BS02a-090829-011816.wav	4869.834564985	4870.046428961	0.212	55.6	1186.2	1130.6	56.0	
347	Spectrogram 1	1	AU-BS02a-090829-011816.wav	4873.626930151	4873.838794126	0.212	43.2	1192.3	1149.1	80.0	
348	Spectrogram 1	1	AU-BS02a-090829-011816.wav	4877.436354298	4877.648218273	0.212	49.4	1192.3	1142.9	96.0	
349	Spectrogram 1	1	AU-BS02a-090829-011816.wav	4881.334651451	4881.504142632	0.169	34.0	1510.5	1476.5	40.0	
350	Spectrogram 1	1	AU-BS02a-090829-011816.wav	4885.275321400	4885.444812581	0.169	34.0	1353.0	1319.0	72.0	
351	Spectrogram 1	1	AU-BS02a-090829-011816.wav	4889.258364144	4889.512600915	0.254	40.2	1210.9	1170.7	56.0	
352	Spectrogram 1	1	AU-BS02a-090829-011816.wav	4893.326152478	4893.580389249	0.254	46.3	1281.9	1235.6	72.0	end pattern
353	Spectrogram 1	1	AU-BS02a-090829-012919.wav	5141.826086357	5142.419305489	0.593	43.2	191.5	148.3	184.0	start pattern
354	Spectrogram 1	1	AU-BS02a-090829-012919.wav	5144.241335680	5144.834554812	0.593	37.1	219.3	182.3	40.0	
355	Spectrogram 1	1	AU-BS02a-090829-012919.wav	5146.826076184	5147.334549726	0.508	30.9	200.8	169.9	32.0	
356	Spectrogram 1	1	AU-BS02a-090829-012919.wav	5149.216011694	5149.809230826	0.593	37.1	207.0	169.9	40.0	
357	Spectrogram 1	1	AU-BS02a-090829-012919.wav	5151.716006608	5152.436344125	0.720	24.7	210.1	185.3	32.0	
358	Spectrogram 1	1	AU-BS02a-090829-012919.wav	5154.258374317	5155.021084629	0.763	30.9	225.5	194.6	32.0	
359	Spectrogram 1	1	AU-BS02a-090829-012919.wav	5157.054978796	5157.648197928	0.593	32.4	239.4	207.0	40.0	
360	Spectrogram 1	1	AU-BS02a-090829-012919.wav	5159.131245759	5159.682092095	0.551	52.5	228.6	176.1	56.0	
361	Spectrogram 1	1	AU-BS02a-090829-012919.wav	5161.207512721	5161.800731853	0.593	40.2	231.7	191.5	56.0	
362	Spectrogram 1	1	AU-BS02a-090829-012919.wav	5164.046489996	5164.639709128	0.593	40.2	231.7	191.5	48.0	
363	Spectrogram 1	1	AU-BS02a-090829-012919.wav	5178.368494756	5178.580358732	0.212	55.6	1927.5	1871.9	56.0	start gs
364	Spectrogram 1	1	AU-BS02a-090829-012919.wav	5182.309164705	5182.478655885	0.169	68.0	1881.2	1813.2	72.0	
365	Spectrogram 1	1	AU-BS02a-090829-012919.wav	5186.249834653	5186.461698629	0.212	80.3	1652.6	1572.3	144.0	
366	Spectrogram 1	1	AU-BS02a-090829-012919.wav	5189.978640626	5190.190504602	0.212	58.7	1745.3	1686.6	160.0	
367	Spectrogram 1	1	AU-BS02a-090829-012919.wav	5193.728632997	5193.940496973	0.212	51.0	1271.1	1220.2	56.0	
368	Spectrogram 1	1	AU-BS02a-090829-012919.wav	5197.520998163	5197.732862138	0.212	74.1	1995.5	1921.4	256.0	
369	Spectrogram 1	1	AU-BS02a-090829-012919.wav	5201.376922521	5201.588786497	0.212	46.3	2026.4	1980.0	120.0	
370	Spectrogram 1	1	AU-BS02a-090829-012919.wav	5205.207533066	5205.461769837	0.254	61.8	2017.1	1955.3	104.0	
371	Spectrogram 1	1	AU-BS02a-090829-012919.wav	5209.021084629	5209.275321400	0.254	80.3	2023.3	1943.0	592.0	
372	Spectrogram 1	1	AU-BS02a-090829-012919.wav	5212.792263397	5213.046500168	0.254	64.9	1998.6	1933.7	96.0	
373	Spectrogram 1	1	AU-BS02a-090829-012919.wav	5216.563442166	5216.775306141	0.212	55.6	1983.1	1927.5	56.0	
374	Spectrogram 1	1	AU-BS02a-090829-012919.wav	5220.334620934	5220.546484909	0.212	49.4	1992.4	1943.0	56.0	
375	Spectrogram 1	1	AU-BS02a-090829-012919.wav	5224.190545292	5224.360036473	0.169	46.3	1319.0	1272.7	96.0	
376	Spectrogram 1	1	AU-BS02a-090829-012919.wav	5228.088842446	5228.258333626	0.169	55.6	1220.2	1164.5	56.0	
377	Spectrogram 1	1	AU-BS02a-090829-012919.wav	5232.071885190	5232.283749166	0.212	58.7	1952.2	1893.6	64.0	
378	Spectrogram 1	1	AU-BS02a-090829-012919.wav	5236.054927934	5236.309164705	0.254	40.2	1998.6	1958.4	72.0	
379	Spectrogram 1	1	AU-BS02a-090829-012919.wav	5240.186275461	5240.482885027	0.297	64.9	2004.8	1939.9	88.0	end pattern
380	Spectrogram 1	1	AU-BS02a-090829-012919.wav	5464.215920141	5464.851512068	0.636	24.7	207.0	182.3	32.0	sart pattern
381	Spectrogram 1	1	AU-BS02a-090829-012919.wav	5467.393879777	5468.029471705	0.636	27.8	203.9	176.1	32.0	
382	Spectrogram 1	1	AU-BS02a-090829-012919.wav	5470.232857052	5470.910821775	0.678	24.7	219.3	194.6	32.0	
383	Spectrogram 1	1	AU-BS02a-090829-012919.wav	5472.622792562	5473.470248465	0.847	46.3	194.6	148.3	48.0	
384	Spectrogram 1	1	AU-BS02a-090829-012919.wav	5475.546515427	5476.139734559	0.593	30.9	210.1	179.2	32.0	
385	Spectrogram 1	1	AU-BS02a-090829-012919.wav	5478.385492702	5478.978711834	0.593	24.7	210.1	185.3	32.0	
386	Spectrogram 1	1	AU-BS02a-090829-012919.wav	5480.970233206	5481.648197928	0.678	37.1	228.6	191.5	40.0	
387	Spectrogram 1	1	AU-BS02a-090829-012919.wav	5484.021074457	5484.699039179	0.678	34.0	228.6	194.6	40.0	
388	Spectrogram 1	1	AU-BS02a-090829-012919.wav	5503.936288176	5504.275270537	0.339	83.4	1201.6	1118.2	248.0	start pattenr
389	Spectrogram 1	1	AU-BS02a-090829-012919.wav	5507.834585330	5508.046449306	0.212	74.1	1865.7	1791.6	104.0	
390	Spectrogram 1	1	AU-BS02a-090829-012919.wav	5511.648136893	5511.860000869	0.212	64.9	1346.8	1281.9	160.0	
391	Spectrogram 1	1	AU-BS02a-090829-012919.wav	5515.461688457	5515.715925227	0.254	71.0	1556.9	1485.8	280.0	
392	Spectrogram 1	1	AU-BS02a-090829-012919.wav	5519.254053622	5519.465917598	0.212	71.0	1522.9	1451.8	192.0	
393	Spectrogram 1	1	AU-BS02a-090829-012919.wav	5523.109977981	5523.300655559	0.191	55.6	1637.2	1581.6	144.0	
394	Spectrogram 1	1	AU-BS02a-090829-012919.wav	5526.877029333	5527.131266104	0.254	58.7	2032.6	1973.9	80.0	
395	Spectrogram 1	1	AU-BS02a-090829-012919.wav	5530.605835306	5530.817699282	0.212	40.2	1504.3	1464.2	48.0	
396	Spectrogram 1	1	AU-BS02a-090829-012919.wav	5534.419386869	5534.631250845	0.212	43.2	1130.6	1087.3	96.0	
397	Spectrogram 1	1	AU-BS02a-090829-012919.wav	5538.211752035	5538.423616011	0.212	43.2	1161.5	1118.2	56.0	
398	Spectrogram 1	1	AU-BS02a-090829-012919.wav	5542.088862791	5542.343099562	0.254	43.2	1220.2	1176.9	48.0	
399	Spectrogram 1	1	AU-BS02a-090829-012919.wav	5545.860041559	5546.114278330	0.254	34.0	855.7	821.7	40.0	
400	Spectrogram 1	1	AU-BS02a-090829-012919.wav	5549.588847532	5549.843084303	0.254	27.8	855.7	827.8	32.0	
401	Spectrogram 1	1	AU-BS02a-090829-012919.wav	5553.317653505	5553.571890276	0.254	30.9	1238.7	1207.8	32.0	
402	Spectrogram 1	1	AU-BS02a-090829-012919.wav	5557.173577864	5557.427814635	0.254	46.3	1099.7	1053.3	56.0	
403	Spectrogram 1	1	AU-BS02a-090829-012919.wav	5561.029502222	5561.283738993	0.254	38.6	1135.2	1096.6	56.0	end pattern
405	Spectrogram 1	1	AU-BS02a-090829-014022.wav	5819.207549014	5819.843140942	0.636	43.2	213.1	169.9	48.0	star tpattern
406	Spectrogram 1	1	AU-BS02a-090829-014022.wav	5822.639745421	5823.317710144	0.678	37.1	222.4	185.3	40.0	
407	Spectrogram 1	1	AU-BS02a-090829-014022.wav	5826.199060214	5826.792279346	0.593	37.1	228.6	191.5	40.0	
408	Spectrogram 1	1	AU-BS02a-090829-014022.wav	5829.588883826	5830.224475753	0.636	27.8	234.8	207.0	32.0	
409	Spectrogram 1	1	AU-BS02a-090829-014022.wav	5832.639725076	5833.317689799	0.678	43.2	222.4	179.2	48.0	
410	Spectrogram 1	1	AU-BS02a-090829-014022.wav	5835.648193532	5836.156667074	0.508	46.3	237.9	191.5	48.0	
411	Spectrogram 1	1	AU-BS02a-090829-014022.wav	5838.360052421	5838.953271553	0.593	40.2	231.7	191.5	48.0	
412	Spectrogram 1	1	AU-BS02a-090829-014022.wav	5840.860047335	5841.410893672	0.551	49.4	256.4	207.0	56.0	
413	Spectrogram 1	1	AU-BS02a-090829-014022.wav	5843.444787839	5843.910888586	0.466	55.6	253.3	197.7	56.0	
414	Spectrogram 1	1	AU-BS02a-090829-014022.wav	5845.860037162	5846.410883499	0.551	58.7	244.0	185.3	184.0	
415	Spectrogram 1	1	AU-BS02a-090829-014022.wav	5848.571896052	5849.207487979	0.636	49.4	237.9	188.4	56.0	
416	Spectrogram 1	1	AU-BS02a-090829-014022.wav	5851.961719664	5852.597311591	0.636	61.8	265.7	203.9	64.0	
417	Spectrogram 1	1	AU-BS02a-090829-014022.wav	5870.919418076	5871.131282052	0.212	27.8	2004.8	1977.0	32.0	start gs
418	Spectrogram 1	1	AU-BS02a-090829-014022.wav	5874.732969640	5874.987206411	0.254	55.6	2035.6	1980.0	56.0	
419	Spectrogram 1	1	AU-BS02a-090829-014022.wav	5878.546521203	5878.758385179	0.212	46.3	2026.4	1980.0	280.0	
420	Spectrogram 1	1	AU-BS02a-090829-014022.wav	5882.360072766	5882.614309537	0.254	43.2	2007.8	1964.6	48.0	
