Selection	View	Channel	Begin File	Begin Time (s)	End Time (s)	Delta Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Freq (Hz)	Peak Freq (Hz)	Notes
208	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	1101.228956413	1101.384195582	0.155	100.3	2044.5	1944.2	448.0	
209	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	1106.623517548	1106.778756718	0.155	134.9	1857.7	1722.8	544.0	
210	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	1108.331148412	1108.486387581	0.155	138.4	1999.6	1861.2	144.0	
211	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	1109.922349898	1110.116398859	0.194	252.5	2041.1	1788.5	432.0	
212	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	1111.552361176	1111.746410138	0.194	200.6	2041.1	1840.4	448.0	
213	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	1113.065943078	1113.298801832	0.233	107.2	2041.1	1933.8	336.0	
214	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	1116.209536258	1116.442395012	0.233	41.5	2041.1	1999.6	192.0	end pattern
215	Spectrogram 1	1	AU-AWBS03-141203-044000.wav	1249.490289923	1249.723148677	0.233	10.4	2041.1	2030.7	96.0	start pattern
216	Spectrogram 1	1	AU-AWBS03-141203-044000.wav	1250.906847343	1251.081491409	0.175	41.5	2034.2	1992.6	48.0	
217	Spectrogram 1	1	AU-AWBS03-141203-044000.wav	1252.478643933	1252.672692895	0.194	58.8	2034.2	1975.4	128.0	
218	Spectrogram 1	1	AU-AWBS03-141203-044000.wav	1255.758071386	1255.952120348	0.194	65.7	2037.6	1971.9	160.0	
219	Spectrogram 1	1	AU-AWBS03-141203-044000.wav	1257.213438599	1257.368677768	0.155	86.5	1788.5	1702.1	160.0	
220	Spectrogram 1	1	AU-AWBS03-141203-044000.wav	1258.921069462	1259.115118424	0.194	38.1	2044.5	2006.5	384.0	
221	Spectrogram 1	1	AU-AWBS03-141203-044000.wav	1260.395841571	1260.551080741	0.155	76.1	2037.6	1961.5	128.0	
222	Spectrogram 1	1	AU-AWBS03-141203-044000.wav	1262.142282227	1262.336331189	0.194	38.1	2041.1	2003.0	96.0	
223	Spectrogram 1	1	AU-AWBS03-141203-044000.wav	1263.617054336	1263.811103298	0.194	58.8	2037.6	1978.8	128.0	
224	Spectrogram 1	1	AU-AWBS03-141203-044000.wav	1265.363494991	1265.596353746	0.233	51.9	2041.1	1989.2	128.0	
225	Spectrogram 1	1	AU-AWBS03-141203-044000.wav	1266.915886685	1267.109935647	0.194	72.6	1996.1	1923.5	112.0	
226	Spectrogram 1	1	AU-AWBS03-141203-044000.wav	1268.604112652	1268.817566510	0.213	45.0	2044.5	1999.6	112.0	
227	Spectrogram 1	1	AU-AWBS03-141203-044000.wav	1270.175909242	1270.369958204	0.194	58.8	2034.2	1975.4	64.0	
228	Spectrogram 1	1	AU-AWBS03-141203-044000.wav	1271.747705832	1271.941754794	0.194	74.4	2042.8	1968.4	80.0	
229	Spectrogram 1	1	AU-AWBS03-141203-044000.wav	1273.241882837	1273.435931799	0.194	124.5	2044.5	1920.0	128.0	
230	Spectrogram 1	1	AU-AWBS03-141203-044000.wav	1274.833084324	1275.027133285	0.194	110.7	2041.1	1930.4	112.0	
231	Spectrogram 1	1	AU-AWBS03-141203-044000.wav	1276.346666225	1276.501905394	0.155	55.4	2044.5	1989.2	656.0	
232	Spectrogram 1	1	AU-AWBS03-141203-044000.wav	1279.296210443	1279.529069197	0.233	41.5	2044.5	2003.0	96.0	
233	Spectrogram 1	1	AU-AWBS03-141203-044000.wav	1282.478613415	1282.672662377	0.194	51.9	2041.1	1989.2	112.0	end main phrase
234	Spectrogram 1	1	AU-AWBS03-141203-044000.wav	1286.689475885	1286.883524847	0.194	159.1	2016.9	1857.7	176.0	
235	Spectrogram 1	1	AU-AWBS03-141203-044000.wav	1288.261272475	1288.455321437	0.194	128.0	2041.1	1913.1	400.0	
236	Spectrogram 1	1	AU-AWBS03-141203-044000.wav	1289.852473961	1290.046522923	0.194	128.0	2041.1	1913.1	128.0	
237	Spectrogram 1	1	AU-AWBS03-141203-044000.wav	1291.366055862	1291.560104824	0.194	96.9	2044.5	1947.7	336.0	
238	Spectrogram 1	1	AU-AWBS03-141203-044000.wav	1292.840827972	1293.073686726	0.233	34.6	2044.5	2009.9	336.0	
239	Spectrogram 1	1	AU-AWBS03-141203-044000.wav	1295.906801567	1296.139660321	0.233	83.0	2037.6	1954.6	480.0	
240	Spectrogram 1	1	AU-AWBS03-141203-044000.wav	1299.244443708	1299.438492670	0.194	76.1	2044.5	1968.4	80.0	
241	Spectrogram 1	1	AU-AWBS03-141203-044000.wav	1304.188866185	1304.344105354	0.155	117.6	1117.4	999.8	128.0	
242	Spectrogram 1	1	AU-AWBS03-141203-044000.wav	1305.857687256	1306.051736217	0.194	55.4	2044.5	1989.2	64.0	
243	Spectrogram 1	1	AU-AWBS03-141203-044000.wav	1307.410078949	1307.642937703	0.233	62.3	2044.5	1982.3	448.0	
244	Spectrogram 1	1	AU-AWBS03-141203-044000.wav	1308.962470643	1309.195329397	0.233	117.6	2041.1	1923.5	512.0	
245	Spectrogram 1	1	AU-AWBS03-141203-044000.wav	1310.476052545	1310.708911299	0.233	107.2	2044.5	1937.3	304.0	
246	Spectrogram 1	1	AU-AWBS03-141203-044000.wav	1313.755479998	1314.027148544	0.272	67.5	2042.8	1975.4	256.0	
247	Spectrogram 1	1	AU-AWBS03-141203-044000.wav	1317.112527035	1317.345385790	0.233	105.5	2039.4	1933.8	304.0	
248	Spectrogram 1	1	AU-AWBS03-141203-044000.wav	1322.507088171	1322.701137133	0.194	45.0	2041.1	1996.1	240.0	
249	Spectrogram 1	1	AU-AWBS03-141203-044000.wav	1324.175909242	1324.408767996	0.233	55.4	2037.6	1982.3	272.0	
250	Spectrogram 1	1	AU-AWBS03-141203-044000.wav	1325.728300936	1325.883540105	0.155	131.5	2044.5	1913.1	176.0	
251	Spectrogram 1	1	AU-AWBS03-141203-044000.wav	1327.319502422	1327.513551384	0.194	173.0	2044.5	1871.6	320.0	
252	Spectrogram 1	1	AU-AWBS03-141203-044000.wav	1328.871894116	1329.065943078	0.194	103.8	2041.1	1937.3	112.0	
253	Spectrogram 1	1	AU-AWBS03-141203-044000.wav	1331.976677503	1332.209536258	0.233	96.9	2044.5	1947.7	384.0	end pattern
254	Spectrogram 1	1	AU-AWBS03-141203-044000.wav	1454.355705567	1454.549754529	0.194	22.5	1868.1	1845.6	96.0	start pattern
255	Spectrogram 1	1	AU-AWBS03-141203-044000.wav	1455.772262988	1455.966311949	0.194	76.1	1311.1	1235.0	80.0	
256	Spectrogram 1	1	AU-AWBS03-141203-044000.wav	1457.402274266	1457.557513436	0.155	67.5	2042.8	1975.4	128.0	
257	Spectrogram 1	1	AU-AWBS03-141203-044000.wav	1460.701106616	1460.895155577	0.194	51.9	2034.2	1982.3	112.0	
258	Spectrogram 1	1	AU-AWBS03-141203-044000.wav	1462.175878725	1462.331117894	0.155	77.8	2039.4	1961.5	144.0	
259	Spectrogram 1	1	AU-AWBS03-141203-044000.wav	1463.860278644	1464.093137398	0.233	34.6	2037.6	2003.0	112.0	
260	Spectrogram 1	1	AU-AWBS03-141203-044000.wav	1465.335050753	1465.490289923	0.155	45.0	1850.8	1805.8	160.0	
261	Spectrogram 1	1	AU-AWBS03-141203-044000.wav	1467.081491409	1467.236730578	0.155	72.6	2034.2	1961.5	128.0	
262	Spectrogram 1	1	AU-AWBS03-141203-044000.wav	1468.536858622	1468.730907583	0.194	67.5	1337.1	1269.6	80.0	
263	Spectrogram 1	1	AU-AWBS03-141203-044000.wav	1470.302704173	1470.535562927	0.233	58.8	2041.1	1982.3	64.0	
264	Spectrogram 1	1	AU-AWBS03-141203-044000.wav	1471.816286075	1471.971525244	0.155	50.2	1354.4	1304.2	64.0	
265	Spectrogram 1	1	AU-AWBS03-141203-044000.wav	1473.523916938	1473.717965900	0.194	27.7	2044.5	2016.9	64.0	
266	Spectrogram 1	1	AU-AWBS03-141203-044000.wav	1475.037498839	1475.231547801	0.194	55.4	2037.6	1982.3	112.0	
267	Spectrogram 1	1	AU-AWBS03-141203-044000.wav	1476.628700325	1476.861559080	0.233	79.6	2044.5	1965.0	80.0	
268	Spectrogram 1	1	AU-AWBS03-141203-044000.wav	1478.181092019	1478.413950773	0.233	89.9	2044.5	1954.6	128.0	
269	Spectrogram 1	1	AU-AWBS03-141203-044000.wav	1479.694673921	1479.927532675	0.233	86.5	2044.5	1958.1	400.0	
270	Spectrogram 1	1	AU-AWBS03-141203-044000.wav	1482.683027931	1482.954696478	0.272	34.6	2041.1	2006.5	112.0	
271	Spectrogram 1	1	AU-AWBS03-141203-044000.wav	1485.981860280	1486.253528827	0.272	79.6	2037.6	1958.1	160.0	end main phrase
272	Spectrogram 1	1	AU-AWBS03-141203-044000.wav	1489.513551384	1489.746410138	0.233	86.5	2037.6	1951.1	224.0	
273	Spectrogram 1	1	AU-AWBS03-141203-044000.wav	1490.833084324	1491.065943078	0.233	96.9	2041.1	1944.2	144.0	
274	Spectrogram 1	1	AU-AWBS03-141203-044000.wav	1492.385476017	1492.618334771	0.233	107.2	2044.5	1937.3	112.0	
275	Spectrogram 1	1	AU-AWBS03-141203-044000.wav	1493.899057919	1494.131916673	0.233	65.7	2041.1	1975.4	512.0	
276	Spectrogram 1	1	AU-AWBS03-141203-044000.wav	1495.490259405	1495.723118159	0.233	20.8	2037.6	2016.9	432.0	
277	Spectrogram 1	1	AU-AWBS03-141203-044000.wav	1496.965031514	1497.159080476	0.194	31.1	2037.6	2006.5	304.0	
278	Spectrogram 1	1	AU-AWBS03-141203-044000.wav	1500.108624694	1500.341483448	0.233	76.1	2044.5	1968.4	208.0	
279	Spectrogram 1	1	AU-AWBS03-141203-044000.wav	1503.407457043	1503.717935382	0.310	62.3	2041.1	1978.8	432.0	
280	Spectrogram 1	1	AU-AWBS03-141203-044000.wav	1507.288436278	1507.521295032	0.233	86.5	2027.2	1940.8	128.0	
281	Spectrogram 1	1	AU-AWBS03-141203-044000.wav	1508.879637764	1509.112496518	0.233	117.6	2037.6	1920.0	128.0	
282	Spectrogram 1	1	AU-AWBS03-141203-044000.wav	1510.587268627	1510.781317589	0.194	121.1	2037.6	1916.5	432.0	
283	Spectrogram 1	1	AU-AWBS03-141203-044000.wav	1512.139660321	1512.372519075	0.233	41.5	2037.6	1996.1	400.0	
284	Spectrogram 1	1	AU-AWBS03-141203-044000.wav	1513.769671599	1514.002530353	0.233	41.5	2034.2	1992.6	416.0	
285	Spectrogram 1	1	AU-AWBS03-141203-044000.wav	1515.244443708	1515.477302462	0.233	51.9	2037.6	1985.7	272.0	
286	Spectrogram 1	1	AU-AWBS03-141203-044000.wav	1518.364805945	1518.597664699	0.233	65.7	2041.1	1975.4	192.0	
287	Spectrogram 1	1	AU-AWBS03-141203-044000.wav	1521.702448086	1521.935306840	0.233	83.0	2037.6	1954.6	256.0	
288	Spectrogram 1	1	AU-AWBS03-141203-044000.wav	1526.379028064	1526.573077025	0.194	93.4	2037.6	1944.2	112.0	
289	Spectrogram 1	1	AU-AWBS03-141203-044000.wav	1528.086658927	1528.280707889	0.194	74.4	2035.9	1961.5	432.0	
290	Spectrogram 1	1	AU-AWBS03-141203-044000.wav	1529.774884894	1529.968933856	0.194	83.0	2044.5	1961.5	192.0	
291	Spectrogram 1	1	AU-AWBS03-141203-044000.wav	1531.366086380	1531.598945134	0.233	83.0	2041.1	1958.1	192.0	
292	Spectrogram 1	1	AU-AWBS03-141203-044000.wav	1532.860263385	1533.054312347	0.194	74.4	2035.9	1961.5	192.0	
293	Spectrogram 1	1	AU-AWBS03-141203-044000.wav	1535.868022292	1536.100881046	0.233	72.6	2041.1	1968.4	1248.0	
294	Spectrogram 1	1	AU-AWBS03-141203-044000.wav	1539.205664434	1539.438523188	0.233	79.6	2041.1	1961.5	960.0	end pattern
295	Spectrogram 1	1	AU-AWBS03-141203-044000.wav	1662.807200956	1663.040059710	0.233	51.9	2020.3	1968.4	96.0	start pattern
296	Spectrogram 1	1	AU-AWBS03-141203-044000.wav	1664.204353481	1664.398402442	0.194	58.8	1549.8	1491.0	112.0	
297	Spectrogram 1	1	AU-AWBS03-141203-044000.wav	1665.795554967	1665.989603928	0.194	62.3	2037.6	1975.4	64.0	
298	Spectrogram 1	1	AU-AWBS03-141203-044000.wav	1669.133197108	1669.366055862	0.233	51.9	2041.1	1989.2	64.0	
299	Spectrogram 1	1	AU-AWBS03-141203-044000.wav	1670.607969217	1670.763208387	0.155	79.6	2016.9	1937.3	80.0	
300	Spectrogram 1	1	AU-AWBS03-141203-044000.wav	1672.276790288	1672.509649042	0.233	72.6	2044.5	1971.9	80.0	
301	Spectrogram 1	1	AU-AWBS03-141203-044000.wav	1673.829181982	1674.023230944	0.194	96.9	2044.5	1947.7	192.0	
302	Spectrogram 1	1	AU-AWBS03-141203-044000.wav	1675.536812845	1675.769671599	0.233	79.6	2041.1	1961.5	128.0	
303	Spectrogram 1	1	AU-AWBS03-141203-044000.wav	1677.069799643	1677.263848605	0.194	76.1	2041.1	1965.0	80.0	
304	Spectrogram 1	1	AU-AWBS03-141203-044000.wav	1678.796835402	1679.029694156	0.233	51.9	2037.6	1985.7	160.0	
305	Spectrogram 1	1	AU-AWBS03-141203-044000.wav	1680.345401048	1680.539450010	0.194	58.8	2037.6	1978.8	144.0	
306	Spectrogram 1	1	AU-AWBS03-141203-044000.wav	1681.994817223	1682.188866185	0.194	51.9	2041.1	1989.2	144.0	
307	Spectrogram 1	1	AU-AWBS03-141203-044000.wav	1683.586018709	1683.741257879	0.155	100.3	2037.6	1937.3	128.0	
308	Spectrogram 1	1	AU-AWBS03-141203-044000.wav	1685.099600611	1685.293649572	0.194	176.4	2041.1	1864.6	192.0	
309	Spectrogram 1	1	AU-AWBS03-141203-044000.wav	1686.651992304	1686.846041266	0.194	110.7	2044.5	1933.8	144.0	
310	Spectrogram 1	1	AU-AWBS03-141203-044000.wav	1689.601536523	1689.834395277	0.233	96.9	2044.5	1947.7	112.0	
311	Spectrogram 1	1	AU-AWBS03-141203-044000.wav	1692.977988457	1693.210847211	0.233	121.1	2037.6	1916.5	256.0	end main phrase
312	Spectrogram 1	1	AU-AWBS03-141203-044000.wav	1697.402304784	1697.712783123	0.310	162.6	2041.1	1878.5	272.0	
313	Spectrogram 1	1	AU-AWBS03-141203-044000.wav	1698.974101374	1699.168150336	0.194	119.4	2039.4	1920.0	128.0	
314	Spectrogram 1	1	AU-AWBS03-141203-044000.wav	1700.545897964	1700.739946925	0.194	96.9	2044.5	1947.7	112.0	
315	Spectrogram 1	1	AU-AWBS03-141203-044000.wav	1702.137099450	1702.331148412	0.194	131.5	2041.1	1909.6	256.0	
316	Spectrogram 1	1	AU-AWBS03-141203-044000.wav	1703.631276455	1703.825325417	0.194	93.4	2044.5	1951.1	896.0	
317	Spectrogram 1	1	AU-AWBS03-141203-044000.wav	1706.677845154	1706.910703908	0.233	72.6	2044.5	1971.9	304.0	
318	Spectrogram 1	1	AU-AWBS03-141203-044000.wav	1709.860248126	1710.093106881	0.233	110.7	2044.5	1933.8	224.0	
319	Spectrogram 1	1	AU-AWBS03-141203-044000.wav	1714.866711339	1715.060760301	0.194	100.3	1985.7	1885.4	256.0	
320	Spectrogram 1	1	AU-AWBS03-141203-044000.wav	1716.535532410	1716.768391164	0.233	58.8	2041.1	1982.3	64.0	
321	Spectrogram 1	1	AU-AWBS03-141203-044000.wav	1718.165543688	1718.359592650	0.194	76.1	2037.6	1961.5	336.0	
322	Spectrogram 1	1	AU-AWBS03-141203-044000.wav	1719.717935382	1719.950794136	0.233	89.9	2044.5	1954.6	336.0	
323	Spectrogram 1	1	AU-AWBS03-141203-044000.wav	1721.270327076	1721.503185830	0.233	76.1	2037.6	1961.5	224.0	
324	Spectrogram 1	1	AU-AWBS03-141203-044000.wav	1724.297490879	1724.530349633	0.233	53.6	2035.9	1982.3	160.0	
325	Spectrogram 1	1	AU-AWBS03-141203-044000.wav	1727.208225305	1727.402274266	0.194	76.1	2034.2	1958.1	176.0	end pattern
326	Spectrogram 1	1	AU-AWBS03-141203-045000.wav	1863.807233764	1864.001282725	0.194	86.5	2037.6	1951.1	144.0	start pattern
327	Spectrogram 1	1	AU-AWBS03-141203-045000.wav	1865.165576496	1865.320815665	0.155	114.2	2030.7	1916.5	128.0	
328	Spectrogram 1	1	AU-AWBS03-141203-045000.wav	1866.737373086	1866.931422047	0.194	70.9	1575.8	1504.9	80.0	
329	Spectrogram 1	1	AU-AWBS03-141203-045000.wav	1870.016800539	1870.249659293	0.233	45.0	2044.5	1999.6	144.0	
330	Spectrogram 1	1	AU-AWBS03-141203-045000.wav	1871.472167752	1871.666216713	0.194	64.0	1956.3	1892.3	160.0	
331	Spectrogram 1	1	AU-AWBS03-141203-045000.wav	1873.238013303	1873.470872057	0.233	51.9	2003.0	1951.1	64.0	
332	Spectrogram 1	1	AU-AWBS03-141203-045000.wav	1874.712785412	1874.868024582	0.155	93.4	1920.0	1826.6	176.0	
333	Spectrogram 1	1	AU-AWBS03-141203-045000.wav	1876.459226068	1876.653275030	0.194	72.6	2044.5	1971.9	160.0	
334	Spectrogram 1	1	AU-AWBS03-141203-045000.wav	1877.933998177	1878.089237346	0.155	96.9	1930.4	1833.5	160.0	
335	Spectrogram 1	1	AU-AWBS03-141203-045000.wav	1879.680438833	1879.913297587	0.233	79.6	2044.5	1965.0	128.0	
336	Spectrogram 1	1	AU-AWBS03-141203-045000.wav	1881.174615838	1881.368664800	0.194	77.8	1914.8	1837.0	80.0	
337	Spectrogram 1	1	AU-AWBS03-141203-045000.wav	1882.940461389	1883.173320144	0.233	55.4	2037.6	1982.3	112.0	
338	Spectrogram 1	1	AU-AWBS03-141203-045000.wav	1884.492853083	1884.686902045	0.194	58.8	1847.4	1788.5	64.0	
339	Spectrogram 1	1	AU-AWBS03-141203-045000.wav	1886.084054569	1886.316913323	0.233	79.6	2037.6	1958.1	80.0	
340	Spectrogram 1	1	AU-AWBS03-141203-045000.wav	1887.636446263	1887.869305017	0.233	65.7	2044.5	1978.8	80.0	
341	Spectrogram 1	1	AU-AWBS03-141203-045000.wav	1889.188837957	1889.421696711	0.233	211.0	2037.6	1826.6	224.0	
342	Spectrogram 1	1	AU-AWBS03-141203-045000.wav	1890.702419858	1890.935278612	0.233	200.6	2041.1	1840.4	208.0	
343	Spectrogram 1	1	AU-AWBS03-141203-045000.wav	1893.768393454	1894.040062000	0.272	45.0	2041.1	1996.1	96.0	
344	Spectrogram 1	1	AU-AWBS03-141203-045000.wav	1896.950796426	1897.183655180	0.233	58.8	1646.7	1587.9	64.0	end main phrase
345	Spectrogram 1	1	AU-AWBS03-141203-045000.wav	1901.375112753	1901.530351923	0.155	131.5	1646.7	1515.2	144.0	
346	Spectrogram 1	1	AU-AWBS03-141203-045000.wav	1902.927504447	1903.121553409	0.194	128.0	2041.1	1913.1	128.0	
347	Spectrogram 1	1	AU-AWBS03-141203-045000.wav	1904.479896141	1904.673945102	0.194	128.0	2041.1	1913.1	224.0	
348	Spectrogram 1	1	AU-AWBS03-141203-045000.wav	1905.993478042	1906.226336796	0.233	89.9	2041.1	1951.1	208.0	
349	Spectrogram 1	1	AU-AWBS03-141203-045000.wav	1907.468250151	1907.662299113	0.194	89.9	2041.1	1951.1	192.0	
350	Spectrogram 1	1	AU-AWBS03-141203-045000.wav	1910.573033539	1910.844702085	0.272	72.6	2041.1	1968.4	240.0	
351	Spectrogram 1	1	AU-AWBS03-141203-045000.wav	1914.065914850	1914.298773604	0.233	86.5	2041.1	1954.6	208.0	
352	Spectrogram 1	1	AU-AWBS03-141203-045000.wav	1919.786533173	1919.980582135	0.194	100.3	2037.6	1937.3	432.0	
353	Spectrogram 1	1	AU-AWBS03-141203-045000.wav	1921.494164036	1921.688212998	0.194	93.4	2037.6	1944.2	1248.0	
354	Spectrogram 1	1	AU-AWBS03-141203-045000.wav	1923.085365522	1923.279414484	0.194	83.0	2044.5	1961.5	560.0	
355	Spectrogram 1	1	AU-AWBS03-141203-045000.wav	1924.637757216	1924.831806178	0.194	62.3	2041.1	1978.8	448.0	
356	Spectrogram 1	1	AU-AWBS03-141203-045000.wav	1926.190148910	1926.423007664	0.233	10.4	2041.1	2030.7	192.0	
357	Spectrogram 1	1	AU-AWBS03-141203-045000.wav	1929.256122505	1929.488981259	0.233	96.9	2041.1	1944.2	144.0	
358	Spectrogram 1	1	AU-AWBS03-141203-045000.wav	1932.593764647	1932.826623401	0.233	100.3	2037.6	1937.3	416.0	
359	Spectrogram 1	1	AU-AWBS03-141203-045000.wav	1938.337613914	1938.570472668	0.233	107.2	1944.2	1837.0	112.0	
360	Spectrogram 1	1	AU-AWBS03-141203-045000.wav	1939.967625192	1940.161674154	0.194	89.9	2041.1	1951.1	144.0	
361	Spectrogram 1	1	AU-AWBS03-141203-045000.wav	1941.520016886	1941.752875640	0.233	114.2	2041.1	1926.9	144.0	
362	Spectrogram 1	1	AU-AWBS03-141203-045000.wav	1943.072408580	1943.266457542	0.194	83.0	2044.5	1961.5	1792.0	
363	Spectrogram 1	1	AU-AWBS03-141203-045000.wav	1944.547180689	1944.780039443	0.233	72.6	2044.5	1971.9	320.0	
364	Spectrogram 1	1	AU-AWBS03-141203-045000.wav	1947.768393454	1948.001252208	0.233	83.0	2044.5	1961.5	112.0	end pattern
365	Spectrogram 1	1	AU-AWBS03-141203-045000.wav	2056.816257847	2057.049116601	0.233	62.3	2037.6	1975.4	96.0	start pattern
366	Spectrogram 1	1	AU-AWBS03-141203-045000.wav	2058.174600579	2058.407459333	0.233	65.7	2041.1	1975.4	320.0	
367	Spectrogram 1	1	AU-AWBS03-141203-045000.wav	2059.843421650	2060.076280404	0.233	72.6	1996.1	1923.5	96.0	
368	Spectrogram 1	1	AU-AWBS03-141203-045000.wav	2063.142253999	2063.375112753	0.233	55.4	2041.1	1985.7	64.0	
369	Spectrogram 1	1	AU-AWBS03-141203-045000.wav	2064.520001627	2064.714050589	0.194	76.1	1812.8	1736.6	112.0	
370	Spectrogram 1	1	AU-AWBS03-141203-045000.wav	2066.324656971	2066.518705933	0.194	48.4	2003.0	1954.6	112.0	
371	Spectrogram 1	1	AU-AWBS03-141203-045000.wav	2067.799429080	2067.993478042	0.194	69.2	1885.4	1816.2	144.0	
372	Spectrogram 1	1	AU-AWBS03-141203-045000.wav	2069.545869736	2069.778728490	0.233	83.0	2037.6	1954.6	112.0	
373	Spectrogram 1	1	AU-AWBS03-141203-045000.wav	2071.020641845	2071.175881014	0.155	96.9	1733.2	1636.3	112.0	
374	Spectrogram 1	1	AU-AWBS03-141203-045000.wav	2072.767082501	2072.961131462	0.194	48.4	2044.5	1996.1	64.0	
375	Spectrogram 1	1	AU-AWBS03-141203-045000.wav	2074.241854610	2074.397093779	0.155	83.0	1916.5	1833.5	96.0	
376	Spectrogram 1	1	AU-AWBS03-141203-045000.wav	2075.988295265	2076.259963812	0.272	83.0	2037.6	1954.6	112.0	
377	Spectrogram 1	1	AU-AWBS03-141203-045000.wav	2077.540686959	2077.734735921	0.194	51.9	2034.2	1982.3	112.0	
378	Spectrogram 1	1	AU-AWBS03-141203-045000.wav	2079.089252605	2079.283301567	0.194	76.1	2041.1	1965.0	80.0	
379	Spectrogram 1	1	AU-AWBS03-141203-045000.wav	2080.622239403	2080.855098157	0.233	107.2	2034.2	1926.9	160.0	
380	Spectrogram 1	1	AU-AWBS03-141203-045000.wav	2082.252250681	2082.485109435	0.233	110.7	2037.6	1926.9	112.0	
381	Spectrogram 1	1	AU-AWBS03-141203-045000.wav	2085.201794899	2085.434653654	0.233	62.3	2041.1	1978.8	96.0	
382	Spectrogram 1	1	AU-AWBS03-141203-045000.wav	2088.539437041	2088.733486003	0.194	65.7	2041.1	1975.4	208.0	end main phrase
383	Spectrogram 1	1	AU-AWBS03-141203-045000.wav	2093.080182745	2093.274231707	0.194	100.3	1878.5	1778.2	144.0	
384	Spectrogram 1	1	AU-AWBS03-141203-045000.wav	2094.632574439	2094.865433193	0.233	121.1	2037.6	1916.5	128.0	
385	Spectrogram 1	1	AU-AWBS03-141203-045000.wav	2096.184966133	2096.417824887	0.233	89.9	2044.5	1954.6	400.0	
386	Spectrogram 1	1	AU-AWBS03-141203-045000.wav	2097.776167619	2097.970216581	0.194	93.4	2041.1	1947.7	112.0	
387	Spectrogram 1	1	AU-AWBS03-141203-045000.wav	2099.250939728	2099.522608275	0.272	58.8	2044.5	1985.7	576.0	
388	Spectrogram 1	1	AU-AWBS03-141203-045000.wav	2102.355723116	2102.588581870	0.233	31.1	2044.5	2013.4	448.0	
389	Spectrogram 1	1	AU-AWBS03-141203-045000.wav	2105.770984842	2106.042653389	0.272	79.6	2041.1	1961.5	1248.0	
390	Spectrogram 1	1	AU-AWBS03-141203-045000.wav	2110.893877432	2111.126736186	0.233	89.9	2037.6	1947.7	544.0	
391	Spectrogram 1	1	AU-AWBS03-141203-045000.wav	2112.601508295	2112.795557257	0.194	103.8	2037.6	1933.8	320.0	
392	Spectrogram 1	1	AU-AWBS03-141203-045000.wav	2114.192709781	2114.425568535	0.233	114.2	2044.5	1930.4	320.0	
393	Spectrogram 1	1	AU-AWBS03-141203-045000.wav	2115.745101475	2115.939150436	0.194	96.9	2041.1	1944.2	640.0	
394	Spectrogram 1	1	AU-AWBS03-141203-045000.wav	2117.258683376	2117.491542130	0.233	17.3	2044.5	2027.2	1264.0	
395	Spectrogram 1	1	AU-AWBS03-141203-045000.wav	2120.285847179	2120.518705933	0.233	51.9	2044.5	1992.6	160.0	
396	Spectrogram 1	1	AU-AWBS03-141203-045000.wav	2123.662299113	2123.895157867	0.233	34.6	2041.1	2006.5	304.0	
397	Spectrogram 1	1	AU-AWBS03-141203-045000.wav	2129.095670041	2129.250909211	0.155	91.7	2039.4	1947.7	96.0	
398	Spectrogram 1	1	AU-AWBS03-141203-045000.wav	2130.531632358	2130.764491112	0.233	89.9	2044.5	1954.6	96.0	
399	Spectrogram 1	1	AU-AWBS03-141203-045000.wav	2132.084024052	2132.278073014	0.194	62.3	2041.1	1978.8	64.0	
400	Spectrogram 1	1	AU-AWBS03-141203-045000.wav	2133.636415746	2133.869274500	0.233	27.7	2044.5	2016.9	560.0	
401	Spectrogram 1	1	AU-AWBS03-141203-045000.wav	2135.204386288	2135.398435250	0.194	31.1	2041.1	2009.9	384.0	
402	Spectrogram 1	1	AU-AWBS03-141203-045000.wav	2138.270359883	2138.503218637	0.233	76.1	2041.1	1965.0	80.0	end pattern
403	Spectrogram 1	1	AU-AWBS03-141203-045000.wav	2238.818879753	2239.051738507	0.233	76.1	2041.1	1965.0	80.0	start pattern
404	Spectrogram 1	1	AU-AWBS03-141203-045000.wav	2240.177222485	2240.332461654	0.155	83.0	1750.5	1667.5	96.0	
405	Spectrogram 1	1	AU-AWBS03-141203-045000.wav	2241.807233764	2241.962472933	0.155	86.5	2041.1	1954.6	96.0	
406	Spectrogram 1	1	AU-AWBS03-141203-045000.wav	2245.028446528	2245.261305282	0.233	31.1	2037.6	2006.5	144.0	
407	Spectrogram 1	1	AU-AWBS03-141203-045000.wav	2246.464408845	2246.658457807	0.194	48.4	1868.1	1819.7	176.0	
408	Spectrogram 1	1	AU-AWBS03-141203-045000.wav	2248.172039708	2248.366088670	0.194	34.6	2041.1	2006.5	80.0	
409	Spectrogram 1	1	AU-AWBS03-141203-045000.wav	2249.627406921	2249.821455883	0.194	86.5	2044.5	1958.1	96.0	
410	Spectrogram 1	1	AU-AWBS03-141203-045000.wav	2251.354442680	2251.626111227	0.272	72.6	2041.1	1968.4	80.0	
