Selection	View	Channel	Begin File	Begin Time (s)	End Time (s)	Delta Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Freq (Hz)	Peak Freq (Hz)	Notes
206	Spectrogram 1	1	AU-AWBS03-130919-012000.wav	3191.437193166	3191.631242128	0.194	51.9	1705.5	1653.6	256.0	
207	Spectrogram 1	1	AU-AWBS03-130919-012000.wav	3196.133178040	3196.327227002	0.194	58.8	1854.3	1795.5	64.0	
208	Spectrogram 1	1	AU-AWBS03-130919-012000.wav	3196.560085756	3196.792944510	0.233	65.7	1774.7	1709.0	256.0	
209	Spectrogram 1	1	AU-AWBS03-130919-012000.wav	3201.217260837	3201.411309799	0.194	65.7	1854.3	1788.5	256.0	
210	Spectrogram 1	1	AU-AWBS03-130919-012000.wav	3201.721788137	3201.915837099	0.194	76.1	1134.7	1058.6	256.0	
211	Spectrogram 1	1	AU-AWBS03-130919-012000.wav	3206.417773011	3206.611821973	0.194	62.3	1214.3	1152.0	256.0	
212	Spectrogram 1	1	AU-AWBS03-130919-012000.wav	3206.883490519	3207.038729689	0.155	62.3	1978.8	1916.5	240.0	
213	Spectrogram 1	1	AU-AWBS03-130919-012000.wav	3211.540665601	3211.734714562	0.194	62.3	1681.3	1619.0	224.0	
214	Spectrogram 1	1	AU-AWBS03-130919-012000.wav	3212.006383109	3212.200432070	0.194	65.7	1186.6	1120.9	144.0	
215	Spectrogram 1	1	AU-AWBS03-130919-012000.wav	3216.779987567	3216.935226737	0.155	58.8	2016.9	1958.1	208.0	
216	Spectrogram 1	1	AU-AWBS03-130919-012000.wav	3217.168085491	3217.362134452	0.194	69.2	1823.1	1753.9	208.0	
217	Spectrogram 1	1	AU-AWBS03-130919-012000.wav	3222.112507967	3222.306556929	0.194	65.7	854.5	788.8	304.0	
218	Spectrogram 1	1	AU-AWBS03-130919-012000.wav	3222.500605890	3222.733464644	0.233	76.1	2037.6	1961.5	240.0	
219	Spectrogram 1	1	AU-AWBS03-130919-012000.wav	3535.734714562	3535.928763524	0.194	65.7	1069.0	1003.2	208.0	start pattern - skipped one
220	Spectrogram 1	1	AU-AWBS03-130919-012000.wav	3536.278051655	3536.510910409	0.233	62.3	1899.2	1837.0	80.0	
221	Spectrogram 1	1	AU-AWBS03-130919-012000.wav	3545.413931705	3545.569170874	0.155	65.7	1992.6	1926.9	224.0	
222	Spectrogram 1	1	AU-AWBS03-130919-012000.wav	3545.840839421	3546.112507967	0.272	55.4	1916.5	1861.2	240.0	
223	Spectrogram 1	1	AU-AWBS03-130919-012000.wav	3550.517419398	3550.711468360	0.194	60.5	2029.0	1968.4	224.0	
224	Spectrogram 1	1	AU-AWBS03-130919-012000.wav	3550.963732010	3551.157780972	0.194	72.6	1757.4	1684.8	208.0	
225	Spectrogram 1	1	AU-AWBS03-130919-012000.wav	3555.620907091	3555.814956053	0.194	58.8	1781.6	1722.8	224.0	
226	Spectrogram 1	1	AU-AWBS03-130919-012000.wav	3556.125434392	3556.319483354	0.194	62.3	1349.2	1286.9	256.0	
227	Spectrogram 1	1	AU-AWBS03-130919-012000.wav	3560.743799681	3560.937848643	0.194	65.7	1968.4	1902.7	240.0	
228	Spectrogram 1	1	AU-AWBS03-130919-012000.wav	3561.248326981	3561.481185735	0.233	69.2	2030.7	1961.5	224.0	
229	Spectrogram 1	1	AU-AWBS03-130919-012000.wav	3565.827882478	3566.021931440	0.194	62.3	1871.6	1809.3	224.0	
230	Spectrogram 1	1	AU-AWBS03-130919-012000.wav	3566.293599986	3566.487648948	0.194	62.3	1165.8	1103.6	240.0	
231	Spectrogram 1	1	AU-AWBS03-130919-012000.wav	3571.106014237	3571.300063199	0.194	62.3	1740.1	1677.8	224.0	
232	Spectrogram 1	1	AU-AWBS03-130919-012000.wav	3571.571731745	3571.804590499	0.233	69.2	1418.4	1349.2	208.0	
233	Spectrogram 1	1	AU-AWBS03-130919-012000.wav	3576.403550892	3576.597599854	0.194	74.4	1274.8	1200.4	224.0	
234	Spectrogram 1	1	AU-AWBS03-130919-012000.wav	3576.888673296	3577.121532050	0.233	69.2	1843.9	1774.7	224.0	
235	Spectrogram 1	1	AU-AWBS03-130919-013000.wav	3726.062036926	3726.256085888	0.194	57.1	1264.4	1207.4	224.0	start pattern
236	Spectrogram 1	1	AU-AWBS03-130919-013000.wav	3726.508349538	3726.741208292	0.233	62.3	1217.7	1155.5	176.0	
237	Spectrogram 1	1	AU-AWBS03-130919-013000.wav	3735.725675220	3735.919724182	0.194	67.5	1440.9	1373.4	320.0	
238	Spectrogram 1	1	AU-AWBS03-130919-013000.wav	3736.210797624	3736.404846586	0.194	69.2	1965.0	1895.8	80.0	
239	Spectrogram 1	1	AU-AWBS03-130919-013000.wav	3740.790353121	3741.023211875	0.233	65.7	1830.1	1764.3	224.0	
240	Spectrogram 1	1	AU-AWBS03-130919-013000.wav	3741.314285318	3741.508334280	0.194	60.5	1786.8	1726.3	368.0	
241	Spectrogram 1	1	AU-AWBS03-130919-013000.wav	3745.932650607	3746.146104465	0.213	65.7	1297.3	1231.6	224.0	
242	Spectrogram 1	1	AU-AWBS03-130919-013000.wav	3746.378963219	3746.611821973	0.233	76.1	1197.0	1120.9	224.0	
243	Spectrogram 1	1	AU-AWBS03-130919-013000.wav	3751.113757885	3751.307806847	0.194	55.4	1999.6	1944.2	144.0	
244	Spectrogram 1	1	AU-AWBS03-130919-013000.wav	3751.501855808	3751.734714562	0.233	65.7	1124.3	1058.6	144.0	
245	Spectrogram 1	1	AU-AWBS03-130919-013000.wav	3756.236650474	3756.469509228	0.233	62.3	2041.1	1978.8	224.0	
246	Spectrogram 1	1	AU-AWBS03-130919-013000.wav	3756.741177775	3756.935226737	0.194	65.7	1802.4	1736.6	224.0	
247	Spectrogram 1	1	AU-AWBS03-130919-013000.wav	3761.530361082	3761.724410043	0.194	65.7	2044.5	1978.8	224.0	
248	Spectrogram 1	1	AU-AWBS03-130919-013000.wav	3762.034888382	3762.190127552	0.155	58.8	1809.3	1750.5	240.0	
249	Spectrogram 1	1	AU-AWBS03-130919-013000.wav	3766.789087944	3766.983136906	0.194	65.7	2044.5	1978.8	224.0	
250	Spectrogram 1	1	AU-AWBS03-130919-013000.wav	3767.313020141	3767.507069103	0.194	55.4	2044.5	1989.2	224.0	
251	Spectrogram 1	1	AU-AWBS03-130919-013000.wav	3772.125434392	3772.319483354	0.194	72.6	1996.1	1923.5	224.0	
252	Spectrogram 1	1	AU-AWBS03-130919-013000.wav	3772.649366589	3772.843415550	0.194	64.0	2032.4	1968.4	224.0	
253	Spectrogram 1	1	AU-AWBS03-130919-013000.wav	3899.239257122	3899.433306083	0.194	64.0	420.3	356.3	320.0	start pattern
254	Spectrogram 1	1	AU-AWBS03-130919-013000.wav	3899.743784422	3900.015452969	0.272	51.9	702.3	650.4	80.0	
255	Spectrogram 1	1	AU-AWBS03-130919-013000.wav	3908.844680727	3909.077539481	0.233	58.8	1079.4	1020.5	240.0	
256	Spectrogram 1	1	AU-AWBS03-130919-013000.wav	3909.349208027	3909.582066781	0.233	60.5	1290.4	1229.8	240.0	
257	Spectrogram 1	1	AU-AWBS03-130919-013000.wav	3914.045192901	3914.239241863	0.194	65.7	2006.5	1940.8	224.0	
258	Spectrogram 1	1	AU-AWBS03-130919-013000.wav	3914.510910409	3914.743769163	0.233	60.5	2008.2	1947.7	64.0	
259	Spectrogram 1	1	AU-AWBS03-130919-013000.wav	3919.183664339	3919.377713301	0.194	58.8	1802.4	1743.6	176.0	
260	Spectrogram 1	1	AU-AWBS03-130919-013000.wav	3919.649381847	3919.843430809	0.194	58.8	1940.8	1881.9	176.0	
261	Spectrogram 1	1	AU-AWBS03-130919-013000.wav	3924.287152032	3924.481200994	0.194	74.4	1965.0	1890.6	176.0	
262	Spectrogram 1	1	AU-AWBS03-130919-013000.wav	3924.811084229	3924.966323399	0.155	62.3	1193.5	1131.2	176.0	
263	Spectrogram 1	1	AU-AWBS03-130919-013000.wav	3929.448854414	3929.642903376	0.194	50.2	1119.1	1069.0	240.0	
264	Spectrogram 1	1	AU-AWBS03-130919-013000.wav	3929.933976819	3930.128025780	0.194	65.7	892.5	826.8	224.0	
265	Spectrogram 1	1	AU-AWBS03-130919-013000.wav	3934.552342108	3934.746391069	0.194	65.7	1051.7	985.9	240.0	
266	Spectrogram 1	1	AU-AWBS03-130919-013000.wav	3935.056869408	3935.289728162	0.233	65.7	2034.2	1968.4	224.0	
267	Spectrogram 1	1	AU-AWBS03-130919-013000.wav	3939.752854282	3939.985713036	0.233	69.2	1463.4	1394.2	160.0	
268	Spectrogram 1	1	AU-AWBS03-130919-013000.wav	3940.218571790	3940.412620752	0.194	55.4	2041.1	1985.7	240.0	
269	Spectrogram 1	1	AU-AWBS03-130919-013000.wav	4069.641577164	4069.835626126	0.194	65.7	1307.7	1241.9	288.0	start pattern
270	Spectrogram 1	1	AU-AWBS03-130919-013000.wav	4070.146104465	4070.378963219	0.233	48.4	961.7	913.3	112.0	
271	Spectrogram 1	1	AU-AWBS03-130919-013000.wav	4079.266405666	4079.460454627	0.194	51.9	1909.6	1857.7	224.0	
272	Spectrogram 1	1	AU-AWBS03-130919-013000.wav	4079.770932966	4080.003791720	0.233	62.3	1747.0	1684.8	176.0	
273	Spectrogram 1	1	AU-AWBS03-130919-013000.wav	4084.404877104	4084.598926066	0.194	55.4	2003.0	1947.7	240.0	
274	Spectrogram 1	1	AU-AWBS03-130919-013000.wav	4084.948214197	4085.142263158	0.194	48.4	1179.7	1131.2	224.0	
275	Spectrogram 1	1	AU-AWBS03-130919-013000.wav	4089.566579486	4089.799438240	0.233	72.6	2013.4	1940.8	240.0	
276	Spectrogram 1	1	AU-AWBS03-130919-013000.wav	4090.071106786	4090.265155748	0.194	65.7	1276.5	1210.8	272.0	
277	Spectrogram 1	1	AU-AWBS03-130919-013000.wav	4094.767091660	4094.961140622	0.194	55.4	1923.5	1868.1	224.0	
278	Spectrogram 1	1	AU-AWBS03-130919-013000.wav	4095.271618960	4095.465667922	0.194	62.3	1179.7	1117.4	176.0	
279	Spectrogram 1	1	AU-AWBS03-130919-013000.wav	4099.967603834	4100.122843003	0.155	72.6	1657.1	1584.4	240.0	
280	Spectrogram 1	1	AU-AWBS03-130919-013000.wav	4100.433321342	4100.627370304	0.194	79.6	1183.1	1103.6	224.0	
281	Spectrogram 1	1	AU-AWBS03-130919-013000.wav	4105.051686631	4105.245735593	0.194	58.8	1996.1	1937.3	176.0	
282	Spectrogram 1	1	AU-AWBS03-130919-013000.wav	4105.556213932	4105.711453101	0.155	55.4	1892.3	1837.0	240.0	
283	Spectrogram 1	1	AU-AWBS03-130919-013000.wav	4110.252198805	4110.407437975	0.155	72.6	2034.2	1961.5	224.0	
284	Spectrogram 1	1	AU-AWBS03-130919-013000.wav	4110.795535898	4110.989584860	0.194	72.6	1885.4	1812.8	112.0	
285	Spectrogram 1	1	AU-AWBS03-130919-013000.wav	4115.530330564	4115.724379526	0.194	65.7	2044.5	1978.8	224.0	
286	Spectrogram 1	1	AU-AWBS03-130919-013000.wav	4116.093072553	4116.287121515	0.194	60.5	2030.7	1970.2	128.0	
287	Spectrogram 1	1	AU-AWBS03-130919-013000.wav	4120.847272115	4121.041321077	0.194	65.7	2041.1	1975.4	288.0	
288	Spectrogram 1	1	AU-AWBS03-130919-013000.wav	4121.390609208	4121.623467962	0.233	76.1	2044.5	1968.4	240.0	
289	Spectrogram 1	1	AU-AWBS03-130919-013000.wav	4126.241833251	4126.435882213	0.194	62.3	2037.6	1975.4	224.0	
290	Spectrogram 1	1	AU-AWBS03-130919-013000.wav	4126.707550759	4126.940409514	0.233	72.6	2030.7	1958.1	304.0	
291	Spectrogram 1	1	AU-AWBS03-130919-014000.wav	4281.605358760	4281.799407722	0.194	55.4	1224.6	1169.3	128.0	start pattern
292	Spectrogram 1	1	AU-AWBS03-130919-014000.wav	4282.109886061	4282.342744815	0.233	48.4	429.0	380.5	80.0	
293	Spectrogram 1	1	AU-AWBS03-130919-014000.wav	4291.230187262	4291.385426431	0.155	48.4	1916.5	1868.1	80.0	
294	Spectrogram 1	1	AU-AWBS03-130919-014000.wav	4291.695904770	4291.889953732	0.194	55.4	1909.6	1854.3	64.0	
295	Spectrogram 1	1	AU-AWBS03-130919-014000.wav	4296.353079851	4296.547128813	0.194	58.8	2027.2	1968.4	272.0	
296	Spectrogram 1	1	AU-AWBS03-130919-014000.wav	4296.818797359	4296.974036529	0.155	55.4	1940.8	1885.4	64.0	
297	Spectrogram 1	1	AU-AWBS03-130919-014000.wav	4301.491551289	4301.646790459	0.155	55.4	1113.9	1058.6	352.0	
298	Spectrogram 1	1	AU-AWBS03-130919-014000.wav	4301.957268798	4302.151317759	0.194	55.4	1989.2	1933.8	272.0	
299	Spectrogram 1	1	AU-AWBS03-130919-014000.wav	4306.614443879	4306.769683048	0.155	64.0	1153.7	1089.7	272.0	
300	Spectrogram 1	1	AU-AWBS03-130919-014000.wav	4307.118971179	4307.274210349	0.155	69.2	1999.6	1930.4	128.0	
301	Spectrogram 1	1	AU-AWBS03-130919-014000.wav	4311.873170742	4312.067219703	0.194	50.2	1809.3	1759.1	272.0	
302	Spectrogram 1	1	AU-AWBS03-130919-014000.wav	4312.377698042	4312.571747004	0.194	50.2	842.4	792.2	192.0	
303	Spectrogram 1	1	AU-AWBS03-130919-014000.wav	4317.054278020	4317.209517189	0.155	69.2	1989.2	1920.0	208.0	
304	Spectrogram 1	1	AU-AWBS03-130919-014000.wav	4317.519995528	4317.675234697	0.155	72.6	1605.2	1532.5	160.0	
305	Spectrogram 1	1	AU-AWBS03-130919-014000.wav	4322.235385298	4322.429434259	0.194	70.9	2039.4	1968.4	352.0	
306	Spectrogram 1	1	AU-AWBS03-130919-014000.wav	4322.720507702	4322.914556664	0.194	48.4	1958.1	1909.6	144.0	
307	Spectrogram 1	1	AU-AWBS03-130919-014000.wav	4472.107325190	4472.262564359	0.155	65.7	1207.4	1141.6	320.0	start pattern
308	Spectrogram 1	1	AU-AWBS03-130919-014000.wav	4472.611852490	4472.805901452	0.194	24.2	532.8	508.5	96.0	
309	Spectrogram 1	1	AU-AWBS03-130919-014000.wav	4481.770963484	4481.926202653	0.155	72.6	2034.2	1961.5	176.0	
310	Spectrogram 1	1	AU-AWBS03-130919-014000.wav	4482.275490784	4482.469539746	0.194	58.8	1760.9	1702.1	192.0	
311	Spectrogram 1	1	AU-AWBS03-130919-014000.wav	4486.971475658	4487.165524620	0.194	65.7	1992.6	1926.9	256.0	
312	Spectrogram 1	1	AU-AWBS03-130919-014000.wav	4487.437193166	4487.670051920	0.233	65.7	1916.5	1850.8	176.0	
313	Spectrogram 1	1	AU-AWBS03-130919-014000.wav	4492.094368247	4492.288417209	0.194	58.8	1940.8	1881.9	240.0	
314	Spectrogram 1	1	AU-AWBS03-130919-014000.wav	4492.598895548	4492.754134717	0.155	58.8	1778.2	1719.4	240.0	
315	Spectrogram 1	1	AU-AWBS03-130919-014000.wav	4497.217260837	4497.411309799	0.194	62.3	1273.1	1210.8	240.0	
316	Spectrogram 1	1	AU-AWBS03-130919-014000.wav	4497.760597930	4497.954646891	0.194	58.8	1100.1	1041.3	272.0	
317	Spectrogram 1	1	AU-AWBS03-130919-014000.wav	4502.417773011	4502.611821973	0.194	62.3	1961.5	1899.2	272.0	
318	Spectrogram 1	1	AU-AWBS03-130919-014000.wav	4502.922300312	4503.116349273	0.194	76.1	1134.7	1058.6	240.0	
319	Spectrogram 1	1	AU-AWBS03-130919-014000.wav	4507.618285185	4507.812334147	0.194	76.1	1722.8	1646.7	272.0	
320	Spectrogram 1	1	AU-AWBS03-130919-014000.wav	4508.161622278	4508.355671240	0.194	69.2	1439.1	1369.9	272.0	
321	Spectrogram 1	1	AU-AWBS03-130919-014000.wav	4512.834376208	4513.067234962	0.233	69.2	1338.8	1269.6	256.0	
322	Spectrogram 1	1	AU-AWBS03-130919-014000.wav	4513.377713301	4513.571762263	0.194	55.4	1252.3	1197.0	256.0	
323	Spectrogram 1	1	AU-AWBS03-130919-014000.wav	4518.151317759	4518.384176513	0.233	69.2	1062.1	992.9	240.0	
324	Spectrogram 1	1	AU-AWBS03-130919-014000.wav	4518.655845060	4518.849894021	0.194	65.7	1186.6	1120.9	272.0	
325	Spectrogram 1	1	AU-AWBS03-130919-014000.wav	4649.437193166	4649.631242128	0.194	62.3	615.8	553.5	352.0	start pattern
326	Spectrogram 1	1	AU-AWBS03-130919-014000.wav	4649.864100882	4650.058149844	0.194	34.6	1127.8	1093.2	80.0	
327	Spectrogram 1	1	AU-AWBS03-130919-014000.wav	4659.062021668	4659.256070629	0.194	65.7	1276.5	1210.8	304.0	
328	Spectrogram 1	1	AU-AWBS03-130919-014000.wav	4659.566548968	4659.760597930	0.194	65.7	1667.5	1601.7	80.0	
329	Spectrogram 1	1	AU-AWBS03-130919-014000.wav	4664.223724049	4664.456582803	0.233	65.7	1861.2	1795.5	272.0	
330	Spectrogram 1	1	AU-AWBS03-130919-014000.wav	4664.728251350	4664.961110104	0.233	65.7	1840.4	1774.7	80.0	
331	Spectrogram 1	1	AU-AWBS03-130919-014000.wav	4669.424236224	4669.618285185	0.194	55.4	1971.9	1916.5	272.0	
332	Spectrogram 1	1	AU-AWBS03-130919-014000.wav	4669.851143939	4670.084002693	0.233	58.8	1864.6	1805.8	304.0	
333	Spectrogram 1	1	AU-AWBS03-130919-014000.wav	4674.488914125	4674.760582671	0.272	46.7	1344.0	1297.3	48.0	
334	Spectrogram 1	1	AU-AWBS03-130919-014000.wav	4675.012846321	4675.245705075	0.233	55.4	1664.0	1608.6	272.0	
335	Spectrogram 1	1	AU-AWBS03-130919-014000.wav	4679.646790459	4679.840839421	0.194	69.2	1871.6	1802.4	272.0	
336	Spectrogram 1	1	AU-AWBS03-130919-014000.wav	4680.112507967	4680.267747136	0.155	74.4	1205.6	1131.2	208.0	
337	Spectrogram 1	1	AU-AWBS03-130919-014000.wav	4684.808492841	4685.002541802	0.194	72.6	1283.5	1210.8	208.0	
338	Spectrogram 1	1	AU-AWBS03-130919-014000.wav	4685.313020141	4685.545878895	0.233	62.3	1152.0	1089.7	176.0	
339	Spectrogram 1	1	AU-AWBS03-130919-014000.wav	4690.144839288	4690.338888250	0.194	69.2	2034.2	1965.0	272.0	
340	Spectrogram 1	1	AU-AWBS03-130919-014000.wav	4690.629961692	4690.862820446	0.233	69.2	1518.7	1449.5	208.0	
341	Spectrogram 1	1	AU-AWBS03-130919-014000.wav	4695.403566151	4695.636424905	0.233	72.6	2034.2	1961.5	256.0	
342	Spectrogram 1	1	AU-AWBS03-130919-014000.wav	4695.908093451	4696.140952205	0.233	69.2	1975.4	1906.2	176.0	
343	Spectrogram 1	1	AU-AWBS03-130919-015000.wav	4814.852454892	4815.046503854	0.194	65.7	1152.0	1086.3	272.0	start pattern
344	Spectrogram 1	1	AU-AWBS03-130919-015000.wav	4815.356982193	4815.628650739	0.272	51.9	487.8	435.9	80.0	
345	Spectrogram 1	1	AU-AWBS03-130919-015000.wav	4824.516093186	4824.710142148	0.194	51.9	1937.3	1885.4	304.0	
346	Spectrogram 1	1	AU-AWBS03-130919-015000.wav	4825.020620487	4825.253479241	0.233	45.0	1705.5	1660.5	80.0	
347	Spectrogram 1	1	AU-AWBS03-130919-015000.wav	4829.638985776	4829.794224945	0.155	55.4	2030.7	1975.4	272.0	
348	Spectrogram 1	1	AU-AWBS03-130919-015000.wav	4830.143513076	4830.337562038	0.194	69.2	1158.9	1089.7	272.0	
349	Spectrogram 1	1	AU-AWBS03-130919-015000.wav	4834.800688158	4834.994737119	0.194	38.1	2034.2	1996.1	272.0	
350	Spectrogram 1	1	AU-AWBS03-130919-015000.wav	4835.266405666	4835.460454627	0.194	45.0	1958.1	1913.1	80.0	
351	Spectrogram 1	1	AU-AWBS03-130919-015000.wav	4839.900349803	4840.094398765	0.194	45.0	2030.7	1985.7	192.0	
352	Spectrogram 1	1	AU-AWBS03-130919-015000.wav	4840.366067311	4840.521306481	0.155	48.4	1944.2	1895.8	208.0	
353	Spectrogram 1	1	AU-AWBS03-130919-015000.wav	4844.926217912	4845.120266874	0.194	51.9	2037.6	1985.7	256.0	
354	Spectrogram 1	1	AU-AWBS03-130919-015000.wav	4845.450150109	4845.644199070	0.194	48.4	1940.8	1892.3	256.0	
355	Spectrogram 1	1	AU-AWBS03-130919-015000.wav	4850.068515398	4850.223754567	0.155	45.0	1622.5	1577.5	256.0	
356	Spectrogram 1	1	AU-AWBS03-130919-015000.wav	4850.611852490	4850.805901452	0.194	55.4	909.8	854.5	208.0	
357	Spectrogram 1	1	AU-AWBS03-130919-015000.wav	4855.346647156	4855.540696118	0.194	34.6	1598.3	1563.7	208.0	
358	Spectrogram 1	1	AU-AWBS03-130919-015000.wav	4855.851174457	4856.045223419	0.194	51.9	1587.9	1536.0	208.0	
359	Spectrogram 1	1	AU-AWBS03-130919-015000.wav	4860.508349538	4860.702398500	0.194	55.4	2037.6	1982.3	208.0	
360	Spectrogram 1	1	AU-AWBS03-130919-015000.wav	4861.012876839	4861.206925801	0.194	58.8	1857.7	1798.9	208.0	
361	Spectrogram 1	1	AU-AWBS03-130919-015000.wav	5236.373810959	5236.606669713	0.233	72.6	1518.7	1446.1	336.0	start pattern
362	Spectrogram 1	1	AU-AWBS03-130919-015000.wav	5236.917148052	5237.111197014	0.194	58.8	809.5	750.7	112.0	
363	Spectrogram 1	1	AU-AWBS03-130919-015000.wav	5245.959829668	5246.153878630	0.194	55.4	2041.1	1985.7	304.0	
364	Spectrogram 1	1	AU-AWBS03-130919-015000.wav	5246.503166761	5246.736025515	0.233	62.3	1982.3	1920.0	192.0	
365	Spectrogram 1	1	AU-AWBS03-130919-015000.wav	5251.082722258	5251.237961427	0.155	51.9	2044.5	1992.6	272.0	
366	Spectrogram 1	1	AU-AWBS03-130919-015000.wav	5251.626059351	5251.820108313	0.194	65.7	1881.9	1816.2	208.0	
367	Spectrogram 1	1	AU-AWBS03-130919-015000.wav	5256.225019744	5256.419068705	0.194	64.0	1645.0	1581.0	256.0	
368	Spectrogram 1	1	AU-AWBS03-130919-015000.wav	5256.710142148	5256.904191110	0.194	72.6	1639.8	1567.1	336.0	
369	Spectrogram 1	1	AU-AWBS03-130919-015000.wav	5261.289697645	5261.522556399	0.233	58.8	1677.8	1619.0	160.0	
370	Spectrogram 1	1	AU-AWBS03-130919-015000.wav	5261.794224945	5261.988273907	0.194	69.2	1688.2	1619.0	160.0	
371	Spectrogram 1	1	AU-AWBS03-130919-015000.wav	5266.412590234	5266.645448988	0.233	62.3	1743.6	1681.3	208.0	
372	Spectrogram 1	1	AU-AWBS03-130919-015000.wav	5266.955927327	5267.188786081	0.233	58.8	1255.8	1197.0	256.0	
373	Spectrogram 1	1	AU-AWBS03-130919-015000.wav	5271.589871465	5271.822730219	0.233	83.0	2027.2	1944.2	208.0	
374	Spectrogram 1	1	AU-AWBS03-130919-015000.wav	5272.133208557	5272.327257519	0.194	58.8	1646.7	1587.9	160.0	
375	Spectrogram 1	1	AU-AWBS03-130919-015000.wav	5276.848598327	5277.042647289	0.194	64.0	2032.4	1968.4	208.0	
376	Spectrogram 1	1	AU-AWBS03-130919-015000.wav	5277.314315835	5277.508364797	0.194	69.2	1951.1	1881.9	160.0	
377	Spectrogram 1	1	AU-AWBS03-130919-015000.wav	5282.146134982	5282.301374152	0.155	69.2	1328.4	1259.2	176.0	
378	Spectrogram 1	1	AU-AWBS03-130919-015000.wav	5282.573042698	5282.805901452	0.233	62.3	1072.4	1010.2	256.0	
379	Spectrogram 1	1	AU-AWBS03-130919-015000.wav	5287.346647156	5287.579505911	0.233	62.3	1933.8	1871.6	160.0	
380	Spectrogram 1	1	AU-AWBS03-130919-015000.wav	5287.889984249	5288.084033211	0.194	69.2	1228.1	1158.9	272.0	
381	Spectrogram 1	1	AU-AWBS03-130919-015000.wav	5292.780018085	5292.935257254	0.155	55.4	2009.9	1954.6	848.0	
382	Spectrogram 1	1	AU-AWBS03-130919-015000.wav	5293.284545385	5293.517404139	0.233	65.7	1065.5	999.8	272.0	
383	Spectrogram 1	1	AU-AWBS03-130919-020000.wav	5413.548439766	5413.781298520	0.233	62.3	1532.5	1470.3	256.0	
384	Spectrogram 1	1	AU-AWBS03-130919-020000.wav	5414.091776859	5414.285825821	0.194	31.1	536.2	505.1	80.0	
385	Spectrogram 1	1	AU-AWBS03-130919-020000.wav	5423.018029098	5423.212078060	0.194	69.2	1646.7	1577.5	272.0	
386	Spectrogram 1	1	AU-AWBS03-130919-020000.wav	5423.561366191	5423.755415153	0.194	76.1	1165.8	1089.7	224.0	
387	Spectrogram 1	1	AU-AWBS03-130919-020000.wav	5428.179731480	5428.373780442	0.194	69.2	1736.6	1667.5	224.0	
388	Spectrogram 1	1	AU-AWBS03-130919-020000.wav	5428.684258781	5428.878307742	0.194	69.2	1401.1	1331.9	288.0	
389	Spectrogram 1	1	AU-AWBS03-130919-020000.wav	5433.318202918	5433.473442088	0.155	58.8	2037.6	1978.8	272.0	
390	Spectrogram 1	1	AU-AWBS03-130919-020000.wav	5433.783920426	5434.016779180	0.233	55.4	982.5	927.1	64.0	
391	Spectrogram 1	1	AU-AWBS03-130919-020000.wav	5438.479905300	5438.673954262	0.194	58.8	1712.4	1653.6	256.0	
392	Spectrogram 1	1	AU-AWBS03-130919-020000.wav	5438.906813016	5439.100861977	0.194	65.7	1712.4	1646.7	336.0	
393	Spectrogram 1	1	AU-AWBS03-130919-020000.wav	5443.563988097	5443.758037059	0.194	58.8	1245.4	1186.6	256.0	
394	Spectrogram 1	1	AU-AWBS03-130919-020000.wav	5443.990895813	5444.184944775	0.194	72.6	1252.3	1179.7	208.0	
395	Spectrogram 1	1	AU-AWBS03-130919-020000.wav	5448.609261102	5448.842119856	0.233	79.6	1667.5	1587.9	224.0	
396	Spectrogram 1	1	AU-AWBS03-130919-020000.wav	5449.113788402	5449.346647156	0.233	72.6	2030.7	1958.1	208.0	
397	Spectrogram 1	1	AU-AWBS03-130919-020000.wav	5453.770963484	5454.042632030	0.272	83.0	1878.5	1795.5	256.0	
398	Spectrogram 1	1	AU-AWBS03-130919-020000.wav	5454.314300577	5454.508349538	0.194	79.6	2034.2	1954.6	192.0	
399	Spectrogram 1	1	AU-AWBS03-130919-020000.wav	5458.971475658	5459.126714827	0.155	65.7	2030.7	1965.0	224.0	
400	Spectrogram 1	1	AU-AWBS03-130919-020000.wav	5459.398383374	5459.708861712	0.310	65.7	1169.3	1103.6	256.0	
401	Spectrogram 1	1	AU-AWBS03-130919-020000.wav	5464.094368247	5464.288417209	0.194	48.4	1940.8	1892.3	240.0	
402	Spectrogram 1	1	AU-AWBS03-130919-020000.wav	5464.637705340	5464.870564094	0.233	51.9	892.5	840.6	208.0	
403	Spectrogram 1	1	AU-AWBS03-130919-020000.wav	5469.372500006	5469.527739176	0.155	69.2	2027.2	1958.1	288.0	
404	Spectrogram 1	1	AU-AWBS03-130919-020000.wav	5469.915837099	5470.109886061	0.194	55.4	1902.7	1847.4	256.0	
405	Spectrogram 1	1	AU-AWBS03-130919-020000.wav	5602.769683048	5602.924922218	0.155	62.3	1269.6	1207.4	240.0	start pattern
406	Spectrogram 1	1	AU-AWBS03-130919-020000.wav	5603.196590764	5603.390639726	0.194	58.8	1186.6	1127.8	80.0	
407	Spectrogram 1	1	AU-AWBS03-130919-020000.wav	5612.433321342	5612.588560512	0.155	62.3	2041.1	1978.8	336.0	
408	Spectrogram 1	1	AU-AWBS03-130919-020000.wav	5612.860229058	5613.054278020	0.194	62.3	2030.7	1968.4	144.0	
409	Spectrogram 1	1	AU-AWBS03-130919-020000.wav	5617.556213932	5617.711453101	0.155	57.1	1866.4	1809.3	80.0	
