Selection	View	Channel	Begin File	Begin Time (s)	End Time (s)	Delta Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Freq (Hz)	Peak Freq (Hz)	Notes
210	Spectrogram 1	1	AU-BS02b-091020-041000.wav	11958.279611620	11958.491475596	0.212	544.9	685.9	141.0	648.0	
211	Spectrogram 1	1	AU-BS02b-091020-041000.wav	11959.169440318	11959.381304294	0.212	560.9	682.7	121.8	648.0	
212	Spectrogram 1	1	AU-BS02b-091020-041000.wav	11960.016896221	11960.186387402	0.169	576.9	698.7	121.8	648.0	
213	Spectrogram 1	1	AU-BS02b-091020-041000.wav	11960.864352124	11961.118588895	0.254	576.9	698.7	121.8	648.0	
214	Spectrogram 1	1	AU-BS02b-091020-041000.wav	11961.754180822	11962.050790388	0.297	583.3	701.9	118.6	648.0	
215	Spectrogram 1	1	AU-BS02b-091020-041000.wav	11962.601636725	11962.813500701	0.212	609.0	708.3	99.4	640.0	
216	Spectrogram 1	1	AU-BS02b-091020-041000.wav	11963.491465423	11963.703329399	0.212	605.7	701.9	96.2	640.0	end pattern - no DS
217	Spectrogram 1	1	AU-BS02b-091020-043000.wav	13074.292360079	13074.504224055	0.212	56.1	681.1	625.0	112.0	start pattern
218	Spectrogram 1	1	AU-BS02b-091020-043000.wav	13075.224561573	13075.436425548	0.212	54.5	695.5	641.0	56.0	
219	Spectrogram 1	1	AU-BS02b-091020-043000.wav	13076.305067849	13076.516931825	0.212	48.1	669.8	621.8	88.0	
220	Spectrogram 1	1	AU-BS02b-091020-043000.wav	13077.449133318	13077.745742884	0.297	48.1	692.3	644.2	104.0	
221	Spectrogram 1	1	AU-BS02b-091020-043000.wav	13078.550825992	13078.762689968	0.212	67.3	705.1	637.8	104.0	
222	Spectrogram 1	1	AU-BS02b-091020-043000.wav	13079.525400280	13079.737264256	0.212	48.1	698.7	650.6	216.0	
223	Spectrogram 1	1	AU-BS02b-091020-043000.wav	13080.648279352	13080.860143327	0.212	40.1	690.7	650.6	64.0	
224	Spectrogram 1	1	AU-BS02b-091020-043000.wav	13081.728785628	13081.940649604	0.212	51.3	692.3	641.0	104.0	
225	Spectrogram 1	1	AU-BS02b-091020-043000.wav	13082.788105507	13082.957596687	0.169	48.1	701.9	653.8	152.0	
226	Spectrogram 1	1	AU-BS02b-091020-043000.wav	13083.847425385	13084.059289361	0.212	38.5	705.1	666.6	40.0	
227	Spectrogram 1	1	AU-BS02b-091020-043000.wav	13084.949118059	13085.160982035	0.212	51.3	708.3	657.0	80.0	
228	Spectrogram 1	1	AU-BS02b-091020-043000.wav	13086.050810733	13086.262674709	0.212	60.9	708.3	647.4	72.0	
229	Spectrogram 1	1	AU-BS02b-091020-043000.wav	13087.152503407	13087.364367383	0.212	64.1	711.5	647.4	632.0	
230	Spectrogram 1	1	AU-BS02b-091020-043000.wav	13089.101651984	13089.864362296	0.763	163.5	246.8	83.3	216.0	DS
231	Spectrogram 1	1	AU-BS02b-091020-043000.wav	13284.932201493	13285.186438264	0.254	48.1	650.6	602.5	112.0	start pattenr
232	Spectrogram 1	1	AU-BS02b-091020-043000.wav	13285.949148577	13286.203385348	0.254	48.1	647.4	599.3	104.0	
233	Spectrogram 1	1	AU-BS02b-091020-043000.wav	13287.093214046	13287.305078022	0.212	41.7	673.1	631.4	104.0	
234	Spectrogram 1	1	AU-BS02b-091020-043000.wav	13288.110161129	13288.322025105	0.212	38.5	663.4	625.0	40.0	
235	Spectrogram 1	1	AU-BS02b-091020-043000.wav	13289.084735418	13289.338972189	0.254	35.3	669.8	634.6	40.0	
236	Spectrogram 1	1	AU-BS02b-091020-043000.wav	13290.144055296	13290.398292067	0.254	44.9	676.3	631.4	96.0	
237	Spectrogram 1	1	AU-BS02b-091020-043000.wav	13291.203375175	13291.415239151	0.212	41.7	685.9	644.2	112.0	
238	Spectrogram 1	1	AU-BS02b-091020-043000.wav	13292.262695054	13292.474559030	0.212	22.4	682.7	660.2	24.0	
239	Spectrogram 1	1	AU-BS02b-091020-043000.wav	13294.508453197	13295.779637051	1.271	166.7	224.4	57.7	176.0	DS
240	Spectrogram 1	1	AU-BS02b-091020-044000.wav	13781.949128232	13782.288110593	0.339	54.5	647.4	592.9	64.0	start pattern
241	Spectrogram 1	1	AU-BS02b-091020-044000.wav	13782.966075315	13783.262684881	0.297	44.9	660.2	615.4	640.0	
242	Spectrogram 1	1	AU-BS02b-091020-044000.wav	13784.025395194	13784.322004760	0.297	64.1	666.6	602.5	176.0	
243	Spectrogram 1	1	AU-BS02b-091020-044000.wav	13785.233019856	13785.529629422	0.297	41.7	669.8	628.2	104.0	
244	Spectrogram 1	1	AU-BS02b-091020-044000.wav	13786.398271722	13786.694881288	0.297	38.5	663.4	625.0	104.0	
245	Spectrogram 1	1	AU-BS02b-091020-044000.wav	13787.457591601	13787.754201167	0.297	41.7	666.6	625.0	104.0	
246	Spectrogram 1	1	AU-BS02b-091020-044000.wav	13788.474538685	13788.728775455	0.254	41.7	679.5	637.8	96.0	
247	Spectrogram 1	1	AU-BS02b-091020-044000.wav	13789.576231358	13789.872840924	0.297	57.7	692.3	634.6	104.0	
248	Spectrogram 1	1	AU-BS02b-091020-044000.wav	13790.677924032	13790.889788008	0.212	54.5	701.9	647.4	624.0	
249	Spectrogram 1	1	AU-BS02b-091020-044000.wav	13791.864362296	13792.118599067	0.254	49.7	681.1	631.4	120.0	
250	Spectrogram 1	1	AU-BS02b-091020-044000.wav	13792.923682175	13793.177918946	0.254	57.7	685.9	628.2	104.0	
251	Spectrogram 1	1	AU-BS02b-091020-044000.wav	13793.983002054	13794.237238825	0.254	67.3	695.5	628.2	632.0	
252	Spectrogram 1	1	AU-BS02b-091020-044000.wav	13795.084694728	13795.338931499	0.254	44.9	685.9	641.0	632.0	
253	Spectrogram 1	1	AU-BS02b-091020-044000.wav	13796.186387402	13796.398251377	0.212	38.5	673.1	634.6	104.0	
254	Spectrogram 1	1	AU-BS02b-091020-044000.wav	13799.067737472	13799.957566170	0.890	137.8	250.0	112.2	224.0	DS
255	Spectrogram 1	1	AU-BS02b-091020-044000.wav	13803.389762577	13803.643999348	0.254	60.9	1647.4	1586.5	96.0	terminal phrase
256	Spectrogram 1	1	AU-BS02b-091020-044000.wav	13804.279591275	13804.449082455	0.169	44.9	1653.8	1608.9	56.0	
257	Spectrogram 1	1	AU-BS02b-091020-044000.wav	13805.127047178	13805.296538358	0.169	60.9	1785.2	1724.3	328.0	
258	Spectrogram 1	1	AU-BS02b-091020-044000.wav	13806.016875876	13806.143994261	0.127	54.5	1679.4	1624.9	56.0	
259	Spectrogram 1	1	AU-BS02b-091020-044000.wav	13806.821958984	13806.991450164	0.169	54.5	1653.8	1599.3	72.0	
260	Spectrogram 1	1	AU-BS02b-091020-044000.wav	13807.669414887	13807.923651658	0.254	48.1	1647.4	1599.3	88.0	
261	Spectrogram 1	1	AU-BS02b-091020-044000.wav	13808.601616380	13808.813480356	0.212	60.9	1641.0	1580.1	80.0	
262	Spectrogram 1	1	AU-BS02b-091020-044000.wav	13809.491445078	13809.703309054	0.212	60.9	1673.0	1612.1	80.0	
263	Spectrogram 1	1	AU-BS02b-091020-044000.wav	13810.338900981	13810.550764957	0.212	38.5	1650.6	1612.1	104.0	
264	Spectrogram 1	1	AU-BS02b-091020-044000.wav	13811.186356884	13811.398220860	0.212	92.9	1647.4	1554.4	664.0	
265	Spectrogram 1	1	AU-BS02b-091020-044000.wav	13812.118558377	13812.288049558	0.169	70.5	1653.8	1583.3	224.0	
266	Spectrogram 1	1	AU-BS02b-091020-044000.wav	13812.902455087	13813.114319063	0.212	70.5	1641.0	1570.5	88.0	end pattenr
267	Spectrogram 1	1	AU-BS02b-091020-044000.wav	14028.499913534	14028.754150304	0.254	51.3	685.9	634.6	104.0	start pattenr
268	Spectrogram 1	1	AU-BS02b-091020-044000.wav	14029.474487822	14029.686351798	0.212	44.9	673.1	628.2	104.0	
269	Spectrogram 1	1	AU-BS02b-091020-044000.wav	14030.449062110	14030.703298881	0.254	48.1	679.5	631.4	96.0	
270	Spectrogram 1	1	AU-BS02b-091020-044000.wav	14031.508381989	14031.762618760	0.254	43.3	668.2	625.0	72.0	
271	Spectrogram 1	1	AU-BS02b-091020-044000.wav	14032.525329073	14032.779565843	0.254	57.7	673.1	615.4	112.0	
272	Spectrogram 1	1	AU-BS02b-091020-044000.wav	14033.584648951	14033.754140132	0.169	44.9	676.3	631.4	72.0	
273	Spectrogram 1	1	AU-BS02b-091020-044000.wav	14034.665155228	14034.877019203	0.212	59.3	684.3	625.0	184.0	
274	Spectrogram 1	1	AU-BS02b-091020-044000.wav	14035.830407094	14036.042271070	0.212	67.3	673.1	605.7	88.0	
275	Spectrogram 1	1	AU-BS02b-091020-044000.wav	14036.932099768	14037.143963744	0.212	57.7	673.1	615.4	64.0	
276	Spectrogram 1	1	AU-BS02b-091020-044000.wav	14038.203283622	14038.499893188	0.297	41.7	660.2	618.6	64.0	
277	Spectrogram 1	1	AU-BS02b-091020-044000.wav	14039.177857911	14039.389721887	0.212	48.1	663.4	615.4	64.0	
278	Spectrogram 1	1	AU-BS02b-091020-045000.wav	14040.237177790	14040.491414560	0.254	51.3	663.4	612.2	104.0	
279	Spectrogram 1	1	AU-BS02b-091020-045000.wav	14041.423616054	14041.635480029	0.212	54.5	653.8	599.3	104.0	
280	Spectrogram 1	1	AU-BS02b-091020-045000.wav	14042.440563137	14042.610054318	0.169	44.9	653.8	609.0	184.0	
281	Spectrogram 1	1	AU-BS02b-091020-045000.wav	14043.584628606	14043.754119787	0.169	54.5	660.2	605.7	128.0	
282	Spectrogram 1	1	AU-BS02b-091020-045000.wav	14044.576261876	14044.830498647	0.254	38.5	657.0	618.6	40.0	
283	Spectrogram 1	1	AU-BS02b-091020-045000.wav	14046.694901633	14047.584730332	0.890	137.8	237.2	99.4	192.0	DS
284	Spectrogram 1	1	AU-BS02b-091020-045000.wav	14257.652539011	14257.906775782	0.254	57.7	653.8	596.1	64.0	start pattern
285	Spectrogram 1	1	AU-BS02b-091020-045000.wav	14258.627113299	14258.881350070	0.254	35.3	657.0	621.8	88.0	
286	Spectrogram 1	1	AU-BS02b-091020-045000.wav	14259.559314792	14259.771178768	0.212	38.5	647.4	609.0	40.0	
287	Spectrogram 1	1	AU-BS02b-091020-045000.wav	14260.597448274	14260.809312249	0.212	52.9	645.8	592.9	56.0	
288	Spectrogram 1	1	AU-BS02b-091020-045000.wav	14261.593208960	14261.805072935	0.212	44.9	641.0	596.1	256.0	
289	Spectrogram 1	1	AU-BS02b-091020-045000.wav	14262.822020019	14263.033883995	0.212	48.1	660.2	612.2	64.0	
290	Spectrogram 1	1	AU-BS02b-091020-045000.wav	14264.177949464	14264.432186234	0.254	35.3	666.6	631.4	104.0	
291	Spectrogram 1	1	AU-BS02b-091020-045000.wav	14265.194896547	14265.449133318	0.254	44.9	673.1	628.2	104.0	
292	Spectrogram 1	1	AU-BS02b-091020-045000.wav	14267.525400280	14268.372856183	0.847	153.8	201.9	48.1	192.0	DS
293	Spectrogram 1	1	AU-BS02b-091020-045000.wav	14272.313526132	14272.567762903	0.254	57.7	663.4	605.7	640.0	start pattern
294	Spectrogram 1	1	AU-BS02b-091020-045000.wav	14273.415218806	14273.669455577	0.254	54.5	657.0	602.5	104.0	
295	Spectrogram 1	1	AU-BS02b-091020-045000.wav	14274.474538685	14274.728775455	0.254	54.5	663.4	609.0	96.0	
296	Spectrogram 1	1	AU-BS02b-091020-045000.wav	14275.576231358	14275.830468129	0.254	41.7	657.0	615.4	120.0	
297	Spectrogram 1	1	AU-BS02b-091020-045000.wav	14276.720296827	14277.016906393	0.297	38.5	663.4	625.0	104.0	
298	Spectrogram 1	1	AU-BS02b-091020-045000.wav	14277.737243911	14277.949107887	0.212	44.9	657.0	612.2	64.0	
299	Spectrogram 1	1	AU-BS02b-091020-045000.wav	14278.838936585	14279.093173356	0.254	35.3	663.4	628.2	40.0	
300	Spectrogram 1	1	AU-BS02b-091020-045000.wav	14280.025374849	14280.279611620	0.254	41.7	653.8	612.2	96.0	
301	Spectrogram 1	1	AU-BS02b-091020-045000.wav	14281.127067523	14281.381304294	0.254	44.9	669.8	625.0	104.0	
302	Spectrogram 1	1	AU-BS02b-091020-045000.wav	14282.101641811	14282.313505787	0.212	48.1	669.8	621.8	640.0	
303	Spectrogram 1	1	AU-BS02b-091020-045000.wav	14283.203334485	14283.415198461	0.212	44.9	673.1	628.2	640.0	
304	Spectrogram 1	1	AU-BS02b-091020-045000.wav	14284.135535978	14284.389772749	0.254	57.7	679.5	621.8	640.0	
305	Spectrogram 1	1	AU-BS02b-091020-045000.wav	14285.321974242	14285.576211013	0.254	44.9	669.8	625.0	96.0	
306	Spectrogram 1	1	AU-BS02b-091020-045000.wav	14286.338921326	14286.635530892	0.297	54.5	666.6	612.2	88.0	
307	Spectrogram 1	1	AU-BS02b-091020-045000.wav	14287.482986795	14287.737223566	0.254	67.3	669.8	602.5	632.0	
308	Spectrogram 1	1	AU-BS02b-091020-045000.wav	14290.491455251	14291.423656744	0.932	128.2	262.8	134.6	216.0	DS
309	Spectrogram 1	1	AU-BS02b-091020-045000.wav	14300.025334159	14300.237198135	0.212	70.5	1807.6	1737.1	96.0	terminal phrase
310	Spectrogram 1	1	AU-BS02b-091020-045000.wav	14300.915162857	14301.127026833	0.212	60.9	1698.7	1637.8	104.0	
311	Spectrogram 1	1	AU-BS02b-091020-045000.wav	14301.804991555	14301.974482736	0.169	70.5	1682.6	1612.1	184.0	
312	Spectrogram 1	1	AU-BS02b-091020-045000.wav	14302.652447458	14302.821938639	0.169	48.1	1666.6	1618.5	80.0	
313	Spectrogram 1	1	AU-BS02b-091020-045000.wav	14303.542276156	14303.711767337	0.169	51.3	1650.6	1599.3	104.0	
314	Spectrogram 1	1	AU-BS02b-091020-045000.wav	14304.432104854	14304.643968830	0.212	48.1	1676.2	1628.1	72.0	
315	Spectrogram 1	1	AU-BS02b-091020-045000.wav	14305.321933552	14305.491424733	0.169	49.7	1693.8	1644.2	104.0	
316	Spectrogram 1	1	AU-BS02b-091020-045000.wav	14306.169389455	14306.338880636	0.169	54.5	1682.6	1628.1	96.0	
317	Spectrogram 1	1	AU-BS02b-091020-045000.wav	14307.016845358	14307.186336539	0.169	60.9	1669.8	1608.9	80.0	
318	Spectrogram 1	1	AU-BS02b-091020-045000.wav	14307.949046852	14308.118538032	0.169	51.3	1817.2	1766.0	88.0	
319	Spectrogram 1	1	AU-BS02b-091020-045000.wav	14308.838875550	14309.050739525	0.212	54.5	1714.7	1660.2	88.0	
320	Spectrogram 1	1	AU-BS02b-091020-045000.wav	14309.686331453	14309.898195428	0.212	70.5	1637.8	1567.2	104.0	
321	Spectrogram 1	1	AU-BS02b-091020-045000.wav	14310.576160151	14310.745651331	0.169	35.3	1641.0	1605.7	96.0	
322	Spectrogram 1	1	AU-BS02b-091020-045000.wav	14311.423616054	14311.593107234	0.169	51.3	1653.8	1602.5	88.0	
323	Spectrogram 1	1	AU-BS02b-091020-045000.wav	14312.355817547	14312.525308728	0.169	44.9	1855.7	1810.8	104.0	
324	Spectrogram 1	1	AU-BS02b-091020-045000.wav	14313.203273450	14313.415137426	0.212	51.3	1871.7	1820.4	72.0	end pattern
325	Spectrogram 1	1	AU-BS02b-091020-050000.wav	14477.974564116	14478.228800887	0.254	51.3	660.2	609.0	72.0	start pattern
326	Spectrogram 1	1	AU-BS02b-091020-050000.wav	14479.033883995	14479.245747970	0.212	48.1	666.6	618.6	104.0	
327	Spectrogram 1	1	AU-BS02b-091020-050000.wav	14480.050831078	14480.262695054	0.212	48.1	679.5	631.4	80.0	
328	Spectrogram 1	1	AU-BS02b-091020-050000.wav	14481.067778162	14481.279642137	0.212	48.1	669.8	621.8	128.0	
329	Spectrogram 1	1	AU-BS02b-091020-050000.wav	14482.254216426	14482.508453197	0.254	48.1	663.4	615.4	112.0	
330	Spectrogram 1	1	AU-BS02b-091020-050000.wav	14483.355909100	14483.567773075	0.212	60.9	666.6	605.7	136.0	
331	Spectrogram 1	1	AU-BS02b-091020-050000.wav	14484.457601774	14484.711838544	0.254	67.3	660.2	592.9	144.0	
332	Spectrogram 1	1	AU-BS02b-091020-050000.wav	14485.474548857	14485.728785628	0.254	51.3	682.7	631.4	128.0	
333	Spectrogram 1	1	AU-BS02b-091020-050000.wav	14486.576241531	14486.830478302	0.254	44.9	679.5	634.6	296.0	
334	Spectrogram 1	1	AU-BS02b-091020-050000.wav	14487.720307000	14487.932170976	0.212	48.1	679.5	631.4	112.0	
335	Spectrogram 1	1	AU-BS02b-091020-050000.wav	14488.567762903	14488.821999674	0.254	48.1	673.1	625.0	80.0	
336	Spectrogram 1	1	AU-BS02b-091020-050000.wav	14491.830468129	14492.805042418	0.975	160.3	224.4	64.1	200.0	DS
337	Spectrogram 1	1	AU-BS02b-091020-050000.wav	14495.792324476	14496.025374849	0.233	57.7	673.1	615.4	120.0	terminal phrase
338	Spectrogram 1	1	AU-BS02b-091020-050000.wav	14496.703339571	14496.999949137	0.297	57.7	1522.4	1464.7	136.0	
339	Spectrogram 1	1	AU-BS02b-091020-050000.wav	14497.805032245	14498.016896221	0.212	51.3	711.5	660.2	104.0	
340	Spectrogram 1	1	AU-BS02b-091020-050000.wav	14498.864352124	14499.118588895	0.254	64.1	711.5	647.4	72.0	
341	Spectrogram 1	1	AU-BS02b-091020-050000.wav	14508.482976623	14508.652467803	0.169	51.3	1919.8	1868.5	80.0	start pattern
342	Spectrogram 1	1	AU-BS02b-091020-050000.wav	14509.288059730	14509.499923706	0.212	38.5	1910.2	1871.7	96.0	
343	Spectrogram 1	1	AU-BS02b-091020-050000.wav	14510.220261224	14510.474497994	0.254	38.5	2032.0	1993.5	40.0	
344	Spectrogram 1	1	AU-BS02b-091020-050000.wav	14511.110089922	14511.321953897	0.212	54.5	1974.3	1919.8	80.0	
345	Spectrogram 1	1	AU-BS02b-091020-050000.wav	14511.915173029	14512.127037005	0.212	38.5	2009.5	1971.1	40.0	
346	Spectrogram 1	1	AU-BS02b-091020-050000.wav	14512.762628932	14512.974492908	0.212	48.1	2019.2	1971.1	96.0	
347	Spectrogram 1	1	AU-BS02b-091020-050000.wav	14513.652457631	14513.864321606	0.212	48.1	1846.1	1798.0	80.0	
348	Spectrogram 1	1	AU-BS02b-091020-050000.wav	14514.457540738	14514.754150304	0.297	57.7	1698.7	1641.0	88.0	
349	Spectrogram 1	1	AU-BS02b-091020-050000.wav	14515.389742232	14515.643979003	0.254	51.3	1673.0	1621.7	96.0	
350	Spectrogram 1	1	AU-BS02b-091020-050000.wav	14518.355837892	14519.330412180	0.975	137.8	246.8	109.0	192.0	DS
351	Spectrogram 1	1	AU-BS02b-091020-050000.wav	14682.347359264	14682.601596035	0.254	41.7	689.1	647.4	80.0	start pattern
352	Spectrogram 1	1	AU-BS02b-091020-050000.wav	14683.364306348	14683.576170323	0.212	38.5	660.2	621.8	40.0	
353	Spectrogram 1	1	AU-BS02b-091020-050000.wav	14684.423626226	14684.720235792	0.297	32.1	663.4	631.4	120.0	
354	Spectrogram 1	1	AU-BS02b-091020-050000.wav	14685.610064490	14685.949046852	0.339	44.9	669.8	625.0	248.0	
355	Spectrogram 1	1	AU-BS02b-091020-050000.wav	14686.754129959	14686.965993935	0.212	54.5	673.1	618.6	64.0	
356	Spectrogram 1	1	AU-BS02b-091020-050000.wav	14687.771077043	14688.025313814	0.254	48.1	657.0	609.0	80.0	
357	Spectrogram 1	1	AU-BS02b-091020-050000.wav	14688.872769717	14689.127006488	0.254	44.9	666.6	621.8	360.0	
358	Spectrogram 1	1	AU-BS02b-091020-050000.wav	14689.932089595	14690.186326366	0.254	51.3	663.4	612.2	72.0	
359	Spectrogram 1	1	AU-BS02b-091020-050000.wav	14691.033782269	14691.288019040	0.254	64.1	666.6	602.5	640.0	
360	Spectrogram 1	1	AU-BS02b-091020-050000.wav	14692.114288546	14692.326152521	0.212	57.7	666.6	609.0	64.0	
361	Spectrogram 1	1	AU-BS02b-091020-050000.wav	14693.084735418	14693.381344984	0.297	32.1	660.2	628.2	128.0	
362	Spectrogram 1	1	AU-BS02b-091020-050000.wav	14695.415239151	14696.432186234	1.017	153.8	205.1	51.3	168.0	DS
363	Spectrogram 1	1	AU-BS02b-091020-050000.wav	14703.677934205	14703.974543771	0.297	44.9	663.4	618.6	56.0	start pattern
364	Spectrogram 1	1	AU-BS02b-091020-050000.wav	14704.652508493	14704.949118059	0.297	44.9	666.6	621.8	184.0	
365	Spectrogram 1	1	AU-BS02b-091020-050000.wav	14705.754201167	14706.008437938	0.254	44.9	682.7	637.8	168.0	
366	Spectrogram 1	1	AU-BS02b-091020-050000.wav	14706.855893841	14707.067757817	0.212	44.9	685.9	641.0	216.0	
367	Spectrogram 1	1	AU-BS02b-091020-050000.wav	14707.957586515	14708.211823286	0.254	60.9	676.3	615.4	80.0	
368	Spectrogram 1	1	AU-BS02b-091020-050000.wav	14709.101651984	14709.355888755	0.254	48.1	685.9	637.8	64.0	
369	Spectrogram 1	1	AU-BS02b-091020-050000.wav	14710.203344658	14710.457581428	0.254	48.1	679.5	631.4	56.0	
370	Spectrogram 1	1	AU-BS02b-091020-050000.wav	14711.389782922	14711.601646897	0.212	41.7	673.1	631.4	312.0	
371	Spectrogram 1	1	AU-BS02b-091020-050000.wav	14712.364357210	14712.618593981	0.254	57.7	666.6	609.0	144.0	
372	Spectrogram 1	1	AU-BS02b-091020-050000.wav	14713.508422679	14713.762659450	0.254	44.9	676.3	631.4	632.0	
373	Spectrogram 1	1	AU-BS02b-091020-050000.wav	14714.610115353	14714.864352124	0.254	48.1	673.1	625.0	632.0	
374	Spectrogram 1	1	AU-BS02b-091020-050000.wav	14715.796553617	14716.050790388	0.254	70.5	698.7	628.2	624.0	
375	Spectrogram 1	1	AU-BS02b-091020-050000.wav	14716.940619086	14717.237228652	0.297	51.3	673.1	621.8	96.0	
376	Spectrogram 1	1	AU-BS02b-091020-050000.wav	14718.042311760	14718.296548531	0.254	51.3	682.7	631.4	176.0	
377	Spectrogram 1	1	AU-BS02b-091020-050000.wav	14719.186377229	14719.440614000	0.254	48.1	685.9	637.8	120.0	
378	Spectrogram 1	1	AU-BS02b-091020-050000.wav	14722.449082455	14723.508402334	1.059	134.6	250.0	115.4	216.0	DS
379	Spectrogram 1	1	AU-BS02b-091020-050000.wav	14911.838967102	14912.093203873	0.254	44.9	923.0	878.2	120.0	start pattern
380	Spectrogram 1	1	AU-BS02b-091020-050000.wav	14912.940659776	14913.194896547	0.254	41.7	939.1	897.4	632.0	
381	Spectrogram 1	1	AU-BS02b-091020-050000.wav	14914.042352450	14914.254216426	0.212	54.5	935.9	881.4	168.0	
382	Spectrogram 1	1	AU-BS02b-091020-050000.wav	14915.144045124	14915.355909100	0.212	44.9	935.9	891.0	632.0	
383	Spectrogram 1	1	AU-BS02b-091020-050000.wav	14916.245737798	14916.415228978	0.169	38.5	932.7	894.2	144.0	
384	Spectrogram 1	1	AU-BS02b-091020-050000.wav	14917.474548857	14917.644040038	0.169	51.3	935.9	884.6	144.0	
385	Spectrogram 1	1	AU-BS02b-091020-050000.wav	14918.491495941	14918.703359916	0.212	38.5	935.9	897.4	40.0	
386	Spectrogram 1	1	AU-BS02b-091020-050000.wav	14919.635561410	14919.847425385	0.212	38.5	932.7	894.2	40.0	
387	Spectrogram 1	1	AU-BS02b-091020-050000.wav	14922.601657070	14923.491485768	0.890	137.8	259.6	121.8	216.0	DS
388	Spectrogram 1	1	AU-BS02b-091020-051000.wav	15118.203283622	15118.457520393	0.254	57.7	660.2	602.5	208.0	start pattern
389	Spectrogram 1	1	AU-BS02b-091020-051000.wav	15119.559213067	15119.771077043	0.212	41.7	673.1	631.4	640.0	
390	Spectrogram 1	1	AU-BS02b-091020-051000.wav	15120.618532946	15120.830396922	0.212	32.1	689.1	657.0	40.0	
391	Spectrogram 1	1	AU-BS02b-091020-051000.wav	15121.889716800	15122.143953571	0.254	32.1	685.9	653.8	104.0	
392	Spectrogram 1	1	AU-BS02b-091020-051000.wav	15122.864291089	15123.118527860	0.254	32.1	685.9	653.8	40.0	
393	Spectrogram 1	1	AU-BS02b-091020-051000.wav	15123.881238172	15124.093102148	0.212	48.1	701.9	653.8	72.0	
394	Spectrogram 1	1	AU-BS02b-091020-051000.wav	15124.957617032	15125.169481008	0.212	38.5	695.5	657.0	160.0	
395	Spectrogram 1	1	AU-BS02b-091020-051000.wav	15126.016936911	15126.271173682	0.254	44.9	698.7	653.8	80.0	
396	Spectrogram 1	1	AU-BS02b-091020-051000.wav	15129.194896547	15130.169470836	0.975	153.8	217.9	64.1	168.0	DS
397	Spectrogram 1	1	AU-BS02b-091020-051000.wav	15133.940649604	15134.194886375	0.254	67.3	669.8	602.5	224.0	start pattern
398	Spectrogram 1	1	AU-BS02b-091020-051000.wav	15135.169460663	15135.508443024	0.339	54.5	647.4	592.9	632.0	
399	Spectrogram 1	1	AU-BS02b-091020-051000.wav	15136.292339734	15136.504203710	0.212	49.7	943.9	894.2	160.0	
400	Spectrogram 1	1	AU-BS02b-091020-051000.wav	15137.245727625	15137.542337191	0.297	51.3	673.1	621.8	120.0	
401	Spectrogram 1	1	AU-BS02b-091020-051000.wav	15138.347420299	15138.601657070	0.254	54.5	692.3	637.8	640.0	
402	Spectrogram 1	1	AU-BS02b-091020-051000.wav	15139.533858563	15139.830468129	0.297	44.9	695.5	650.6	96.0	
403	Spectrogram 1	1	AU-BS02b-091020-051000.wav	15140.635551237	15140.932160803	0.297	44.9	666.6	621.8	168.0	
404	Spectrogram 1	1	AU-BS02b-091020-051000.wav	15141.694871116	15141.949107887	0.254	25.6	695.5	669.8	632.0	
405	Spectrogram 1	1	AU-BS02b-091020-051000.wav	15143.983002054	15144.915203547	0.932	125.0	221.1	96.2	144.0	DS
406	Spectrogram 1	1	AU-BS02b-091020-052000.wav	15606.889828698	15607.186438264	0.297	64.1	669.8	605.7	208.0	start pattern
407	Spectrogram 1	1	AU-BS02b-091020-052000.wav	15607.949148577	15608.161012553	0.212	60.9	666.6	605.7	120.0	
408	Spectrogram 1	1	AU-BS02b-091020-052000.wav	15609.093214046	15609.389823612	0.297	41.7	705.1	663.4	168.0	
409	Spectrogram 1	1	AU-BS02b-091020-052000.wav	15610.279652310	15610.491516286	0.212	44.9	692.3	647.4	80.0	
410	Spectrogram 1	1	AU-BS02b-091020-052000.wav	15611.275412996	15611.487276972	0.212	40.1	697.1	657.0	48.0	
411	Spectrogram 1	1	AU-BS02b-091020-052000.wav	15612.355919272	15612.610156043	0.254	41.7	669.8	628.2	648.0	
412	Spectrogram 1	1	AU-BS02b-091020-052000.wav	15613.457611946	15613.711848717	0.254	41.7	685.9	644.2	104.0	
413	Spectrogram 1	1	AU-BS02b-091020-052000.wav	15614.601677415	15614.855914186	0.254	38.5	689.1	650.6	128.0	
414	Spectrogram 1	1	AU-BS02b-091020-052000.wav	15615.660997294	15615.872861270	0.212	38.5	711.5	673.1	40.0	
415	Spectrogram 1	1	AU-BS02b-091020-052000.wav	15616.762689968	15617.016926739	0.254	44.9	705.1	660.2	208.0	
416	Spectrogram 1	1	AU-BS02b-091020-052000.wav	15617.737264256	15617.949128232	0.212	51.3	705.1	653.8	96.0	
417	Spectrogram 1	1	AU-BS02b-091020-052000.wav	15618.711838544	15618.966075315	0.254	41.7	705.1	663.4	648.0	
418	Spectrogram 1	1	AU-BS02b-091020-052000.wav	15619.983022399	15620.279631965	0.297	44.9	714.7	669.8	136.0	
419	Spectrogram 1	1	AU-BS02b-091020-052000.wav	15621.254206253	15621.550815819	0.297	41.7	701.9	660.2	64.0	
