Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
207	Waveform 1	1	14481.931385567	14482.709882593	69.0	177.6
207	Spectrogram 1	1	14481.931385567	14482.709882593	69.0	177.6
208	Waveform 1	1	14587.045373671	14587.962888023	103.0	166.3
208	Spectrogram 1	1	14587.045373671	14587.962888023	103.0	166.3
209	Waveform 1	1	14719.237223684	14720.321558828	93.9	202.5
209	Spectrogram 1	1	14719.237223684	14720.321558828	93.9	202.5
210	Waveform 1	1	14763.266876645	14764.100980601	116.5	182.1
210	Spectrogram 1	1	14763.266876645	14764.100980601	116.5	182.1
211	Waveform 1	1	14848.212194462	14849.157512279	125.6	204.8
211	Spectrogram 1	1	14848.212194462	14849.157512279	125.6	204.8
212	Waveform 1	1	14937.405893971	14938.712656836	66.8	159.5
212	Spectrogram 1	1	14937.405893971	14938.712656836	66.8	159.5
213	Waveform 1	1	15002.268726140	15003.186240492	82.6	148.2
213	Spectrogram 1	1	15002.268726140	15003.186240492	82.6	148.2
214	Waveform 1	1	15046.351211788	15047.491153862	84.9	175.4
214	Spectrogram 1	1	15046.351211788	15047.491153862	84.9	175.4
215	Waveform 1	1	15078.653350915	15079.459651406	103.0	155.0
215	Spectrogram 1	1	15078.653350915	15079.459651406	103.0	155.0
216	Waveform 1	1	15198.600518228	15199.601442975	64.5	177.6
216	Spectrogram 1	1	15198.600518228	15199.601442975	64.5	177.6
217	Waveform 1	1	15328.515258337	15329.822021202	57.7	157.3
217	Spectrogram 1	1	15328.515258337	15329.822021202	57.7	157.3
218	Waveform 1	1	15384.069478145	15385.431847941	50.9	136.9
218	Spectrogram 1	1	15384.069478145	15385.431847941	50.9	136.9
219	Waveform 1	1	15553.740460301	15554.685778118	71.3	184.4
219	Spectrogram 1	1	15553.740460301	15554.685778118	71.3	184.4
220	Waveform 1	1	15580.768263766	15581.741385049	143.7	225.1
220	Spectrogram 1	1	15580.768263766	15581.741385049	143.7	225.1
221	Waveform 1	1	15627.711732088	15628.907281093	57.7	152.7
221	Spectrogram 1	1	15627.711732088	15628.907281093	57.7	152.7
222	Waveform 1	1	15700.545836045	15701.741385049	62.2	184.4
222	Spectrogram 1	1	15700.545836045	15701.741385049	62.2	184.4
223	Waveform 1	1	15801.544911297	15802.629246440	60.0	155.0
223	Spectrogram 1	1	15801.544911297	15802.629246440	60.0	155.0
224	Waveform 1	1	15872.157512279	15872.936009305	73.5	166.3
224	Spectrogram 1	1	15872.157512279	15872.936009305	73.5	166.3
225	Waveform 1	1	15924.600518228	15925.740460301	46.4	152.7
225	Spectrogram 1	1	15924.600518228	15925.740460301	46.4	152.7
226	Waveform 1	1	16088.902657354	16090.515258337	80.3	186.7
226	Spectrogram 1	1	16088.902657354	16090.515258337	80.3	186.7
227	Waveform 1	1	16141.459651406	16143.127859319	55.4	211.6
227	Spectrogram 1	1	16141.459651406	16143.127859319	55.4	211.6
228	Waveform 1	1	16369.935084558	16371.158437027	84.9	143.7
228	Spectrogram 1	1	16369.935084558	16371.158437027	84.9	143.7
229	Waveform 1	1	16374.049997409	16374.967511761	100.7	168.6
229	Spectrogram 1	1	16374.049997409	16374.967511761	100.7	168.6
230	Waveform 1	1	16402.712656836	16403.963812771	57.7	143.7
230	Spectrogram 1	1	16402.712656836	16403.963812771	57.7	143.7
231	Waveform 1	1	16426.657049906	16427.602367723	71.3	164.0
231	Spectrogram 1	1	16426.657049906	16427.602367723	71.3	164.0
232	Waveform 1	1	16624.715431079	16625.771962757	91.6	173.1
232	Spectrogram 1	1	16624.715431079	16625.771962757	91.6	173.1
233	Waveform 1	1	16801.684853371	16802.713581584	112.0	184.4
233	Spectrogram 1	1	16801.684853371	16802.713581584	112.0	184.4
234	Waveform 1	1	16832.655200410	16834.184390997	75.8	188.9
234	Spectrogram 1	1	16832.655200410	16834.184390997	75.8	188.9
235	Waveform 1	1	16865.733062320	16866.622773207	109.7	182.1
235	Spectrogram 1	1	16865.733062320	16866.622773207	109.7	182.1
236	Waveform 1	1	16886.710807341	16887.878552880	82.6	195.7
236	Spectrogram 1	1	16886.710807341	16887.878552880	82.6	195.7
237	Waveform 1	1	16918.796067232	16919.991616236	80.3	177.6
237	Spectrogram 1	1	16918.796067232	16919.991616236	80.3	177.6
238	Waveform 1	1	17036.877628132	17037.906356345	96.2	168.6
238	Spectrogram 1	1	17036.877628132	17037.906356345	96.2	168.6
239	Waveform 1	1	17067.461500901	17068.768263766	87.1	195.7
239	Spectrogram 1	1	17067.461500901	17068.768263766	87.1	195.7
240	Waveform 1	1	17109.024968187	17109.664447887	118.8	211.6
240	Spectrogram 1	1	17109.024968187	17109.664447887	118.8	211.6
241	Waveform 1	1	17294.988841993	17296.073177136	100.7	193.5
241	Spectrogram 1	1	17294.988841993	17296.073177136	100.7	193.5
242	Waveform 1	1	17374.765489523	17376.183466249	62.2	182.1
242	Spectrogram 1	1	17374.765489523	17376.183466249	62.2	182.1
243	Waveform 1	1	17470.017570206	17471.741385049	53.2	191.2
243	Spectrogram 1	1	17470.017570206	17471.741385049	53.2	191.2
244	Waveform 1	1	17515.823870697	17516.991616236	89.4	179.9
244	Spectrogram 1	1	17515.823870697	17516.991616236	89.4	179.9
245	Waveform 1	1	17641.017570206	17642.157512279	93.9	168.6
245	Spectrogram 1	1	17641.017570206	17642.157512279	93.9	168.6
246	Waveform 1	1	17921.210344967	17922.489304367	50.9	168.6
246	Spectrogram 1	1	17921.210344967	17922.489304367	50.9	168.6
247	Waveform 1	1	18072.711732088	18073.518032580	112.0	207.0
247	Spectrogram 1	1	18072.711732088	18073.518032580	112.0	207.0
248	Waveform 1	1	18122.516183084	18123.711732088	80.3	182.1
248	Spectrogram 1	1	18122.516183084	18123.711732088	80.3	182.1
249	Waveform 1	1	18151.267801393	18152.491153862	114.3	195.7
249	Spectrogram 1	1	18151.267801393	18152.491153862	114.3	195.7
250	Waveform 1	1	18193.879477627	18194.796991979	134.6	182.1
250	Spectrogram 1	1	18193.879477627	18194.796991979	134.6	182.1
251	Waveform 1	1	18266.599593480	18268.629246440	66.8	184.4
251	Spectrogram 1	1	18266.599593480	18268.629246440	66.8	184.4
252	Waveform 1	1	18448.737686058	18450.600518228	105.2	191.2
252	Spectrogram 1	1	18448.737686058	18450.600518228	105.2	191.2
253	Waveform 1	1	18494.210344967	18495.350287041	89.4	186.7
253	Spectrogram 1	1	18494.210344967	18495.350287041	89.4	186.7
254	Waveform 1	1	18592.017570206	18593.046298419	118.8	179.9
254	Spectrogram 1	1	18592.017570206	18593.046298419	118.8	179.9
255	Waveform 1	1	18629.182541502	18630.100055854	89.4	186.7
255	Spectrogram 1	1	18629.182541502	18630.100055854	89.4	186.7
256	Waveform 1	1	18685.573639510	18686.796991979	55.4	170.8
256	Spectrogram 1	1	18685.573639510	18686.796991979	55.4	170.8
257	Waveform 1	1	18699.961963275	18700.768263766	84.9	139.2
257	Spectrogram 1	1	18699.961963275	18700.768263766	84.9	139.2
258	Waveform 1	1	19030.848899919	19032.989766740	57.7	198.0
258	Spectrogram 1	1	19030.848899919	19032.989766740	57.7	198.0
259	Waveform 1	1	19201.462425649	19202.518957327	87.1	186.7
259	Spectrogram 1	1	19201.462425649	19202.518957327	87.1	186.7
260	Waveform 1	1	19249.499319932	19250.663110667	145.1	222.0
260	Spectrogram 1	1	19249.499319932	19250.663110667	145.1	222.0
261	Waveform 1	1	19527.756692294	19528.569498523	84.4	161.3
261	Spectrogram 1	1	19527.756692294	19528.569498523	84.4	161.3
262	Waveform 1	1	19652.097816467	19652.836731220	50.0	145.1
262	Spectrogram 1	1	19652.097816467	19652.836731220	50.0	145.1
263	Waveform 1	1	19684.384769834	19685.197576062	68.2	163.3
263	Spectrogram 1	1	19684.384769834	19685.197576062	68.2	163.3
264	Waveform 1	1	19755.941420983	19756.883537292	64.1	167.4
264	Spectrogram 1	1	19755.941420983	19756.883537292	64.1	167.4
265	Waveform 1	1	19768.059653447	19768.909405412	56.0	108.7
265	Spectrogram 1	1	19768.059653447	19768.909405412	56.0	108.7
266	Waveform 1	1	19805.308413275	19806.010382291	98.5	167.4
266	Spectrogram 1	1	19805.308413275	19806.010382291	98.5	167.4
267	Waveform 1	1	19828.218514015	19829.326886144	54.0	187.6
267	Spectrogram 1	1	19828.218514015	19829.326886144	54.0	187.6
268	Waveform 1	1	19849.310878359	19850.142157456	62.1	175.5
268	Spectrogram 1	1	19849.310878359	19850.142157456	62.1	175.5
269	Waveform 1	1	20095.022707709	20096.094134101	118.8	211.9
269	Spectrogram 1	1	20095.022707709	20096.094134101	118.8	211.9
270	Waveform 1	1	20200.687730986	20201.463591477	88.4	147.1
270	Spectrogram 1	1	20200.687730986	20201.463591477	88.4	147.1
271	Waveform 1	1	20251.798568199	20252.740684509	60.1	220.0
271	Spectrogram 1	1	20251.798568199	20252.740684509	60.1	220.0
272	Waveform 1	1	20292.442653524	20293.107676802	90.5	189.6
272	Spectrogram 1	1	20292.442653524	20293.107676802	90.5	189.6
273	Waveform 1	1	20394.014095175	20394.789955665	96.5	185.6
273	Spectrogram 1	1	20394.014095175	20394.789955665	96.5	185.6
274	Waveform 1	1	20479.761622462	20480.814575985	104.6	205.8
274	Spectrogram 1	1	20479.761622462	20480.814575985	104.6	205.8
275	Waveform 1	1	20539.817041068	20540.833048853	82.4	181.5
275	Spectrogram 1	1	20539.817041068	20540.833048853	82.4	181.5
276	Waveform 1	1	20606.020242625	20607.036250410	94.5	187.6
276	Spectrogram 1	1	20606.020242625	20607.036250410	94.5	187.6
277	Waveform 1	1	20683.233304517	20684.470986728	74.3	149.2
277	Spectrogram 1	1	20683.233304517	20684.470986728	74.3	149.2
278	Waveform 1	1	20777.434040990	20778.025172793	108.7	187.6
278	Spectrogram 1	1	20777.434040990	20778.025172793	108.7	187.6
279	Waveform 1	1	20853.165560492	20853.793638032	108.7	230.1
279	Spectrogram 1	1	20853.165560492	20853.793638032	108.7	230.1
280	Waveform 1	1	20886.498072131	20887.551025654	90.5	195.7
280	Spectrogram 1	1	20886.498072131	20887.551025654	90.5	195.7
281	Waveform 1	1	21057.147087623	21057.978366720	96.5	185.6
281	Spectrogram 1	1	21057.147087623	21057.978366720	96.5	185.6
