Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
207	Spectrogram 1	1	9054.348394782	9055.621515152	65.5	150.5
208	Waveform 1	1	9086.310299812	9086.897893829	55.7	143.9
208	Spectrogram 1	1	9086.310299812	9086.897893829	55.7	143.9
209	Waveform 1	1	9132.769509931	9133.455036284	72.0	124.3
209	Spectrogram 1	1	9132.769509931	9133.455036284	72.0	124.3
210	Waveform 1	1	9161.793444877	9162.707480014	85.1	163.5
210	Spectrogram 1	1	9161.793444877	9162.707480014	85.1	163.5
211	Waveform 1	1	9185.463745449	9186.410424698	65.5	143.9
211	Spectrogram 1	1	9185.463745449	9186.410424698	65.5	143.9
212	Waveform 1	1	9486.935988799	9488.274397392	62.2	166.8
212	Spectrogram 1	1	9486.935988799	9488.274397392	62.2	166.8
213	Waveform 1	1	9543.547517762	9544.461552899	81.8	189.7
213	Spectrogram 1	1	9543.547517762	9544.461552899	81.8	189.7
214	Waveform 1	1	9565.063306939	9566.630224317	59.0	206.0
214	Spectrogram 1	1	9565.063306939	9566.630224317	59.0	206.0
215	Waveform 1	1	9592.487680396	9593.630224317	81.8	189.7
215	Spectrogram 1	1	9592.487680396	9593.630224317	81.8	189.7
216	Waveform 1	1	9617.431101337	9618.475712923	75.3	170.1
216	Spectrogram 1	1	9617.431101337	9618.475712923	75.3	170.1
217	Waveform 1	1	9663.498582111	9664.445261361	81.8	189.7
217	Spectrogram 1	1	9663.498582111	9664.445261361	81.8	189.7
218	Waveform 1	1	9674.173206749	9675.152530110	75.3	176.6
218	Spectrogram 1	1	9674.173206749	9675.152530110	75.3	176.6
219	Waveform 1	1	9697.255913304	9698.365813113	78.6	163.5
219	Spectrogram 1	1	9697.255913304	9698.365813113	78.6	163.5
220	Waveform 1	1	9721.285299108	9722.264622469	85.1	219.1
220	Spectrogram 1	1	9721.285299108	9722.264622469	85.1	219.1
221	Waveform 1	1	9730.360362255	9731.241753280	72.0	186.4
221	Spectrogram 1	1	9730.360362255	9731.241753280	72.0	186.4
222	Waveform 1	1	9740.842441563	9741.756476700	65.5	150.5
222	Spectrogram 1	1	9740.842441563	9741.756476700	65.5	150.5
223	Waveform 1	1	9748.383231444	9749.264622469	98.2	143.9
223	Spectrogram 1	1	9748.383231444	9749.264622469	98.2	143.9
224	Waveform 1	1	9794.483356331	9795.527967916	72.0	153.7
224	Spectrogram 1	1	9794.483356331	9795.527967916	72.0	153.7
225	Waveform 1	1	9799.118820240	9800.065499489	101.4	176.6
225	Spectrogram 1	1	9799.118820240	9800.065499489	101.4	176.6
226	Waveform 1	1	9804.505098727	9805.582354424	88.4	166.8
226	Spectrogram 1	1	9804.505098727	9805.582354424	88.4	166.8
227	Waveform 1	1	9809.597580205	9810.446327118	91.6	160.3
227	Spectrogram 1	1	9809.597580205	9810.446327118	91.6	160.3
228	Waveform 1	1	9825.629158560	9826.445261361	68.8	173.3
228	Spectrogram 1	1	9825.629158560	9826.445261361	68.8	173.3
229	Waveform 1	1	9854.489872946	9855.338619859	81.8	189.7
229	Spectrogram 1	1	9854.489872946	9855.338619859	81.8	189.7
230	Waveform 1	1	9876.299459132	9877.082917821	78.6	160.3
230	Spectrogram 1	1	9876.299459132	9877.082917821	78.6	160.3
231	Waveform 1	1	9898.239621765	9899.316877463	65.5	147.2
231	Spectrogram 1	1	9898.239621765	9899.316877463	65.5	147.2
232	Waveform 1	1	9989.555161170	9990.208043411	81.8	140.7
232	Spectrogram 1	1	9989.555161170	9990.208043411	81.8	140.7
233	Waveform 1	1	10068.563870336	10069.543193697	88.4	186.4
233	Spectrogram 1	1	10068.563870336	10069.543193697	88.4	186.4
234	Waveform 1	1	10078.324459836	10079.205850861	78.6	183.1
234	Spectrogram 1	1	10078.324459836	10079.205850861	78.6	183.1
235	Waveform 1	1	10105.585612732	10106.467003757	85.1	170.1
235	Spectrogram 1	1	10105.585612732	10106.467003757	85.1	170.1
236	Waveform 1	1	10124.000211265	10125.044822851	88.4	242.0
236	Spectrogram 1	1	10124.000211265	10125.044822851	88.4	242.0
237	Waveform 1	1	10140.909861302	10141.954472887	88.4	179.9
237	Spectrogram 1	1	10140.909861302	10141.954472887	88.4	179.9
238	Waveform 1	1	10168.791252327	10169.607355128	85.1	196.2
238	Spectrogram 1	1	10168.791252327	10169.607355128	85.1	196.2
239	Waveform 1	1	10194.126402613	10194.975149526	75.3	192.9
239	Spectrogram 1	1	10194.126402613	10194.975149526	75.3	192.9
240	Waveform 1	1	10202.323394078	10203.270073327	72.0	186.4
240	Spectrogram 1	1	10202.323394078	10203.270073327	72.0	186.4
241	Waveform 1	1	10230.400649775	10231.477905473	72.0	160.3
241	Spectrogram 1	1	10230.400649775	10231.477905473	72.0	160.3
242	Waveform 1	1	10249.236302422	10250.411490456	42.6	173.3
242	Spectrogram 1	1	10249.236302422	10250.411490456	42.6	173.3
243	Waveform 1	1	10258.151464352	10259.783669954	68.8	147.2
243	Spectrogram 1	1	10258.151464352	10259.783669954	68.8	147.2
244	Waveform 1	1	10288.546452004	10289.068757797	62.2	150.5
244	Spectrogram 1	1	10288.546452004	10289.068757797	62.2	150.5
245	Waveform 1	1	10295.597580205	10296.576903566	39.4	124.3
245	Spectrogram 1	1	10295.597580205	10296.576903566	39.4	124.3
246	Waveform 1	1	10431.191629802	10432.007732603	81.8	173.3
246	Spectrogram 1	1	10431.191629802	10432.007732603	81.8	173.3
247	Waveform 1	1	10458.681291483	10459.758547180	81.8	228.9
247	Spectrogram 1	1	10458.681291483	10459.758547180	81.8	228.9
248	Waveform 1	1	10496.000150230	10496.914185367	108.0	176.6
248	Spectrogram 1	1	10496.000150230	10496.914185367	108.0	176.6
249	Waveform 1	1	10519.605162578	10520.519197715	81.8	199.5
249	Spectrogram 1	1	10519.605162578	10520.519197715	81.8	199.5
250	Waveform 1	1	10538.930476906	10539.844512043	85.1	238.7
250	Spectrogram 1	1	10538.930476906	10539.844512043	85.1	238.7
251	Waveform 1	1	10560.544198419	10561.360301220	65.5	264.8
251	Spectrogram 1	1	10560.544198419	10561.360301220	65.5	264.8
252	Waveform 1	1	10592.408171113	10593.322206250	88.4	186.4
252	Spectrogram 1	1	10592.408171113	10593.322206250	88.4	186.4
253	Waveform 1	1	10612.977281041	10613.728095618	72.0	192.9
253	Spectrogram 1	1	10612.977281041	10613.728095618	72.0	192.9
254	Waveform 1	1	10671.808609623	10673.016441769	81.8	245.2
254	Spectrogram 1	1	10671.808609623	10673.016441769	81.8	245.2
255	Waveform 1	1	10698.253659718	10699.102406631	68.8	209.3
255	Spectrogram 1	1	10698.253659718	10699.102406631	68.8	209.3
256	Waveform 1	1	10721.434298610	10722.511554307	98.2	228.9
256	Spectrogram 1	1	10721.434298610	10722.511554307	98.2	228.9
257	Waveform 1	1	10725.841253735	10726.690000648	68.8	189.7
257	Spectrogram 1	1	10725.841253735	10726.690000648	68.8	189.7
258	Waveform 1	1	10741.285238073	10741.905476202	62.2	166.8
258	Spectrogram 1	1	10741.285238073	10741.905476202	62.2	166.8
259	Waveform 1	1	10747.520263473	10748.630163282	75.3	183.1
259	Spectrogram 1	1	10747.520263473	10748.630163282	75.3	183.1
260	Waveform 1	1	10768.448458633	10769.656290779	85.1	176.6
260	Spectrogram 1	1	10768.448458633	10769.656290779	85.1	176.6
261	Waveform 1	1	10948.177530814	10948.765124831	72.0	160.3
261	Spectrogram 1	1	10948.177530814	10948.765124831	72.0	160.3
262	Waveform 1	1	11225.000150230	11225.424523687	78.6	170.1
262	Spectrogram 1	1	11225.000150230	11225.424523687	78.6	170.1
263	Waveform 1	1	11230.484361053	11231.137243294	65.5	140.7
263	Spectrogram 1	1	11230.484361053	11231.137243294	65.5	140.7
264	Waveform 1	1	11355.113186277	11355.831356742	78.6	147.2
264	Spectrogram 1	1	11355.113186277	11355.831356742	78.6	147.2
265	Waveform 1	1	11373.788937707	11374.441819947	55.7	140.7
265	Spectrogram 1	1	11373.788937707	11374.441819947	55.7	140.7
266	Waveform 1	1	11528.940129758	11530.147961904	65.5	192.9
266	Spectrogram 1	1	11528.940129758	11530.147961904	65.5	192.9
267	Waveform 1	1	11565.341634026	11566.582110284	65.5	189.7
267	Spectrogram 1	1	11565.341634026	11566.582110284	65.5	189.7
268	Waveform 1	1	11611.255486058	11612.463318203	68.8	186.4
268	Spectrogram 1	1	11611.255486058	11612.463318203	68.8	186.4
269	Waveform 1	1	11715.436124949	11716.774533543	75.3	225.6
269	Spectrogram 1	1	11715.436124949	11716.774533543	75.3	225.6
270	Waveform 1	1	11727.742955188	11728.493769765	75.3	137.4
270	Spectrogram 1	1	11727.742955188	11728.493769765	75.3	137.4
271	Waveform 1	1	11754.269585046	11754.922467287	52.4	215.8
271	Spectrogram 1	1	11754.269585046	11754.922467287	52.4	215.8
272	Waveform 1	1	11849.894147240	11850.579673593	78.6	183.1
272	Spectrogram 1	1	11849.894147240	11850.579673593	78.6	183.1
273	Waveform 1	1	11888.224973461	11889.693958502	72.0	196.2
273	Spectrogram 1	1	11888.224973461	11889.693958502	72.0	196.2
274	Waveform 1	1	11923.483933807	11924.463257168	59.0	170.1
274	Spectrogram 1	1	11923.483933807	11924.463257168	59.0	170.1
275	Waveform 1	1	12027.207555130	12028.415387275	45.9	130.9
275	Spectrogram 1	1	12027.207555130	12028.415387275	45.9	130.9
276	Waveform 1	1	12235.474097849	12236.257556538	91.6	206.0
276	Spectrogram 1	1	12235.474097849	12236.257556538	91.6	206.0
277	Waveform 1	1	12274.911504536	12275.662319113	81.8	176.6
277	Spectrogram 1	1	12274.911504536	12275.662319113	81.8	176.6
278	Waveform 1	1	12326.511948678	12327.393339703	81.8	202.8
278	Spectrogram 1	1	12326.511948678	12327.393339703	81.8	202.8
279	Waveform 1	1	12347.861197952	12348.873165425	81.8	199.5
279	Spectrogram 1	1	12347.861197952	12348.873165425	81.8	199.5
281	Waveform 1	1	12357.853615579	12358.637074268	101.4	186.4
281	Spectrogram 1	1	12357.853615579	12358.637074268	101.4	186.4
282	Waveform 1	1	12369.605495914	12370.813328059	91.6	196.2
282	Spectrogram 1	1	12369.605495914	12370.813328059	91.6	196.2
283	Waveform 1	1	12413.583753517	12414.367212206	81.8	179.9
283	Spectrogram 1	1	12413.583753517	12414.367212206	81.8	179.9
284	Waveform 1	1	12445.219217427	12446.329117236	75.3	157.0
284	Spectrogram 1	1	12445.219217427	12446.329117236	75.3	157.0
285	Waveform 1	1	12446.884067141	12448.157187511	78.6	160.3
285	Spectrogram 1	1	12446.884067141	12448.157187511	78.6	160.3
286	Waveform 1	1	12560.596786748	12561.576110109	88.4	183.1
286	Spectrogram 1	1	12560.596786748	12561.576110109	88.4	183.1
287	Waveform 1	1	12773.593528440	12774.899292922	101.4	245.2
287	Spectrogram 1	1	12773.593528440	12774.899292922	101.4	245.2
288	Waveform 1	1	12801.311698905	12802.258378154	114.5	206.0
288	Spectrogram 1	1	12801.311698905	12802.258378154	114.5	206.0
289	Waveform 1	1	12805.979806927	12807.285571409	81.8	228.9
289	Spectrogram 1	1	12805.979806927	12807.285571409	81.8	228.9
290	Waveform 1	1	12834.057062624	12835.101674210	104.7	222.4
290	Spectrogram 1	1	12834.057062624	12835.101674210	104.7	222.4
291	Waveform 1	1	12847.542400240	12848.717588273	88.4	183.1
291	Spectrogram 1	1	12847.542400240	12848.717588273	88.4	183.1
292	Waveform 1	1	12879.406372934	12880.320408071	98.2	189.7
292	Spectrogram 1	1	12879.406372934	12880.320408071	98.2	189.7
293	Waveform 1	1	13019.662074972	13021.131060014	94.9	176.6
293	Spectrogram 1	1	13019.662074972	13021.131060014	94.9	176.6
294	Waveform 1	1	13032.200733338	13034.420532957	81.8	196.2
294	Spectrogram 1	1	13032.200733338	13034.420532957	81.8	196.2
295	Waveform 1	1	13105.885132899	13106.538015139	78.6	147.2
295	Spectrogram 1	1	13105.885132899	13106.538015139	78.6	147.2
296	Waveform 1	1	13247.678366511	13248.657689872	101.4	202.8
296	Spectrogram 1	1	13247.678366511	13248.657689872	101.4	202.8
297	Waveform 1	1	13311.047226666	13312.157126475	85.1	160.3
297	Spectrogram 1	1	13311.047226666	13312.157126475	85.1	160.3
298	Waveform 1	1	13497.076612470	13497.598918263	81.8	173.3
298	Spectrogram 1	1	13497.076612470	13497.598918263	81.8	173.3
299	Waveform 1	1	13516.535822589	13518.037451743	108.0	196.2
299	Spectrogram 1	1	13516.535822589	13518.037451743	108.0	196.2
300	Waveform 1	1	13576.411762756	13577.162577333	81.8	209.3
300	Spectrogram 1	1	13576.411762756	13577.162577333	81.8	209.3
301	Waveform 1	1	13617.905748502	13619.015648312	85.1	206.0
301	Spectrogram 1	1	13617.905748502	13619.015648312	85.1	206.0
302	Waveform 1	1	13640.368216929	13641.412828514	85.1	163.5
302	Spectrogram 1	1	13640.368216929	13641.412828514	85.1	163.5
303	Waveform 1	1	13765.770847989	13766.684883126	75.3	183.1
303	Spectrogram 1	1	13765.770847989	13766.684883126	75.3	183.1
304	Waveform 1	1	13774.160384783	13774.943843472	104.7	173.3
304	Spectrogram 1	1	13774.160384783	13774.943843472	104.7	173.3
305	Waveform 1	1	13952.547729027	13953.265899492	72.0	202.8
305	Spectrogram 1	1	13952.547729027	13953.265899492	72.0	202.8
306	Waveform 1	1	13958.554245643	13959.337704332	91.6	160.3
306	Spectrogram 1	1	13958.554245643	13959.337704332	91.6	160.3
307	Waveform 1	1	13978.013455761	13979.090711459	78.6	173.3
307	Spectrogram 1	1	13978.013455761	13979.090711459	78.6	173.3
308	Waveform 1	1	13986.468280780	13987.643468813	68.8	183.1
308	Spectrogram 1	1	13986.468280780	13987.643468813	68.8	183.1
309	Waveform 1	1	13996.326802616	13997.371414201	85.1	183.1
309	Spectrogram 1	1	13996.326802616	13997.371414201	85.1	183.1
310	Waveform 1	1	14005.796914450	14006.580373139	91.6	170.1
310	Spectrogram 1	1	14005.796914450	14006.580373139	91.6	170.1
311	Waveform 1	1	14032.470473330	14033.090711459	94.9	186.4
311	Spectrogram 1	1	14032.470473330	14033.090711459	94.9	186.4
312	Waveform 1	1	14039.815398539	14040.370348444	88.4	186.4
312	Spectrogram 1	1	14039.815398539	14040.370348444	88.4	186.4
313	Waveform 1	1	14052.970975691	14054.309384285	81.8	160.3
313	Spectrogram 1	1	14052.970975691	14054.309384285	81.8	160.3
314	Waveform 1	1	14185.261514392	14185.783820184	101.4	189.7
314	Spectrogram 1	1	14185.261514392	14185.783820184	101.4	189.7
315	Waveform 1	1	14259.536827312	14260.222353664	114.5	186.4
315	Spectrogram 1	1	14259.536827312	14260.222353664	114.5	186.4
316	Waveform 1	1	14457.448669898	14458.232128587	75.3	130.9
316	Spectrogram 1	1	14457.448669898	14458.232128587	75.3	130.9
317	Waveform 1	1	14480.857817574	14481.478055703	98.2	170.1
317	Spectrogram 1	1	14480.857817574	14481.478055703	98.2	170.1
318	Waveform 1	1	14532.050423939	14532.997103188	68.8	166.8
318	Spectrogram 1	1	14532.050423939	14532.997103188	68.8	166.8
319	Waveform 1	1	14570.120097263	14570.740335392	49.2	130.9
319	Spectrogram 1	1	14570.120097263	14570.740335392	49.2	130.9
320	Waveform 1	1	14755.362705036	14756.994910638	36.1	163.5
320	Spectrogram 1	1	14755.362705036	14756.994910638	36.1	163.5
321	Waveform 1	1	14820.726175368	14821.574922281	108.0	215.8
321	Spectrogram 1	1	14820.726175368	14821.574922281	108.0	215.8
322	Waveform 1	1	14903.782571321	14904.500741786	81.8	166.8
322	Spectrogram 1	1	14903.782571321	14904.500741786	81.8	166.8
323	Waveform 1	1	15106.329877818	15107.733574636	62.2	196.2
323	Spectrogram 1	1	15106.329877818	15107.733574636	62.2	196.2
324	Waveform 1	1	15133.982760059	15136.137271454	55.7	209.3
324	Spectrogram 1	1	15133.982760059	15136.137271454	55.7	209.3
325	Waveform 1	1	15149.328812061	15150.471355982	52.4	179.9
325	Spectrogram 1	1	15149.328812061	15150.471355982	52.4	179.9
326	Waveform 1	1	15159.513775017	15160.166657258	85.1	186.4
326	Spectrogram 1	1	15159.513775017	15160.166657258	85.1	186.4
327	Waveform 1	1	15196.930566101	15198.105754134	101.4	196.2
327	Spectrogram 1	1	15196.930566101	15198.105754134	101.4	196.2
328	Waveform 1	1	15271.104627342	15271.757509582	94.9	196.2
328	Spectrogram 1	1	15271.104627342	15271.757509582	94.9	196.2
329	Waveform 1	1	15323.276557067	15323.733574636	75.3	150.5
329	Spectrogram 1	1	15323.276557067	15323.733574636	75.3	150.5
330	Waveform 1	1	15479.335328676	15480.477872597	55.7	176.6
330	Spectrogram 1	1	15479.335328676	15480.477872597	55.7	176.6
331	Waveform 1	1	15551.815215434	15553.284200475	75.3	183.1
331	Spectrogram 1	1	15551.815215434	15553.284200475	75.3	183.1
332	Waveform 1	1	15598.992596017	15600.102495826	104.7	179.9
332	Spectrogram 1	1	15598.992596017	15600.102495826	104.7	179.9
333	Waveform 1	1	15675.712897997	15676.757509582	117.8	192.9
333	Spectrogram 1	1	15675.712897997	15676.757509582	117.8	192.9
334	Waveform 1	1	15713.064400857	15713.782571321	68.8	173.3
334	Spectrogram 1	1	15713.064400857	15713.782571321	68.8	173.3
335	Waveform 1	1	15749.988210917	15751.587772407	62.2	222.4
335	Spectrogram 1	1	15749.988210917	15751.587772407	62.2	222.4
336	Waveform 1	1	15795.696606459	15796.610641596	62.2	196.2
336	Spectrogram 1	1	15795.696606459	15796.610641596	62.2	196.2
337	Waveform 1	1	15845.387583669	15846.693348151	45.9	189.7
337	Spectrogram 1	1	15845.387583669	15846.693348151	45.9	189.7
339	Waveform 1	1	16132.271045174	16133.446233208	72.0	173.3
339	Spectrogram 1	1	16132.271045174	16133.446233208	72.0	173.3
340	Waveform 1	1	16146.960895592	16148.103439514	72.0	157.0
340	Spectrogram 1	1	16146.960895592	16148.103439514	72.0	157.0
341	Waveform 1	1	16152.543038751	16153.587650336	81.8	163.5
341	Spectrogram 1	1	16152.543038751	16153.587650336	81.8	163.5
342	Waveform 1	1	16159.039217047	16160.279693305	88.4	160.3
342	Spectrogram 1	1	16159.039217047	16160.279693305	88.4	160.3
343	Waveform 1	1	16286.906509084	16287.951120669	124.3	199.5
343	Spectrogram 1	1	16286.906509084	16287.951120669	124.3	199.5
344	Waveform 1	1	16314.951120669	16315.865155806	88.4	183.1
344	Spectrogram 1	1	16314.951120669	16315.865155806	88.4	183.1
345	Waveform 1	1	16330.718226785	16331.730194258	91.6	186.4
345	Spectrogram 1	1	16330.718226785	16331.730194258	91.6	186.4
346	Waveform 1	1	16333.199179300	16333.917349765	68.8	160.3
346	Spectrogram 1	1	16333.199179300	16333.917349765	68.8	160.3
347	Waveform 1	1	16338.490844793	16339.437524042	85.1	173.3
347	Spectrogram 1	1	16338.490844793	16339.437524042	85.1	173.3
348	Waveform 1	1	16345.933702338	16346.684516915	85.1	163.5
348	Spectrogram 1	1	16345.933702338	16346.684516915	85.1	163.5
349	Waveform 1	1	16352.234015962	16353.735645116	88.4	215.8
349	Spectrogram 1	1	16352.234015962	16353.735645116	88.4	215.8
350	Waveform 1	1	16354.682324365	16355.955444734	68.8	163.5
350	Spectrogram 1	1	16354.682324365	16355.955444734	68.8	163.5
351	Waveform 1	1	16357.032700432	16357.555006224	88.4	147.2
351	Spectrogram 1	1	16357.032700432	16357.555006224	88.4	147.2
352	Waveform 1	1	16360.427688084	16361.276434997	68.8	176.6
352	Spectrogram 1	1	16360.427688084	16361.276434997	68.8	176.6
353	Waveform 1	1	16363.333014055	16364.214405081	108.0	173.3
353	Spectrogram 1	1	16363.333014055	16364.214405081	108.0	173.3
354	Waveform 1	1	16366.111082922	16367.449491515	78.6	173.3
354	Spectrogram 1	1	16366.111082922	16367.449491515	78.6	173.3
355	Waveform 1	1	16370.681258607	16371.432073184	81.8	166.8
355	Spectrogram 1	1	16370.681258607	16371.432073184	81.8	166.8
356	Waveform 1	1	16373.064278786	16374.402687380	85.1	166.8
356	Spectrogram 1	1	16373.064278786	16374.402687380	85.1	166.8
357	Waveform 1	1	16376.589842887	16378.156760265	72.0	176.6
357	Spectrogram 1	1	16376.589842887	16378.156760265	72.0	176.6
358	Waveform 1	1	16380.409203995	16381.290595020	91.6	176.6
358	Spectrogram 1	1	16380.409203995	16381.290595020	91.6	176.6
359	Waveform 1	1	16382.269918382	16383.053377071	75.3	163.5
359	Spectrogram 1	1	16382.269918382	16383.053377071	75.3	163.5
360	Waveform 1	1	16605.814027606	16606.532198071	91.6	160.3
360	Spectrogram 1	1	16605.814027606	16606.532198071	91.6	160.3
361	Waveform 1	1	16610.971797308	16612.212273566	98.2	176.6
361	Spectrogram 1	1	16610.971797308	16612.212273566	98.2	176.6
362	Waveform 1	1	16613.681258607	16614.627937857	111.3	183.1
362	Spectrogram 1	1	16613.681258607	16614.627937857	111.3	183.1
363	Waveform 1	1	16656.611585283	16657.819417428	81.8	170.1
363	Spectrogram 1	1	16656.611585283	16657.819417428	81.8	170.1
364	Waveform 1	1	16705.323239132	16705.878189037	75.3	143.9
364	Spectrogram 1	1	16705.323239132	16705.878189037	75.3	143.9
365	Waveform 1	1	16715.576809656	16716.099115448	94.9	157.0
365	Spectrogram 1	1	16715.576809656	16716.099115448	94.9	157.0
366	Waveform 1	1	16872.481008835	16873.133891076	42.6	114.5
366	Spectrogram 1	1	16872.481008835	16873.133891076	42.6	114.5
367	Waveform 1	1	16882.897799918	16883.909767392	59.0	143.9
367	Spectrogram 1	1	16882.897799918	16883.909767392	59.0	143.9
368	Waveform 1	1	16928.896673126	16929.810708263	59.0	157.0
368	Spectrogram 1	1	16928.896673126	16929.810708263	59.0	157.0
369	Waveform 1	1	16956.712775927	16957.300369943	88.4	192.9
369	Spectrogram 1	1	16956.712775927	16957.300369943	88.4	192.9
370	Waveform 1	1	16989.069729644	16989.787900109	59.0	134.1
370	Spectrogram 1	1	16989.069729644	16989.787900109	59.0	134.1
371	Waveform 1	1	16998.275369239	16999.058827928	91.6	186.4
371	Spectrogram 1	1	16998.275369239	16999.058827928	91.6	186.4
372	Waveform 1	1	17031.412462303	17032.489718000	94.9	199.5
372	Spectrogram 1	1	17031.412462303	17032.489718000	94.9	199.5
373	Waveform 1	1	17333.504943781	17334.451623030	75.3	179.9
373	Spectrogram 1	1	17333.504943781	17334.451623030	75.3	179.9
374	Waveform 1	1	17368.767223470	17369.975055616	62.2	183.1
374	Spectrogram 1	1	17368.767223470	17369.975055616	62.2	183.1
375	Waveform 1	1	17462.563715390	17463.216597631	88.4	196.2
375	Spectrogram 1	1	17462.563715390	17463.216597631	88.4	196.2
376	Waveform 1	1	17490.004258315	17490.787717004	72.0	173.3
376	Spectrogram 1	1	17490.004258315	17490.787717004	72.0	173.3
377	Waveform 1	1	17510.015098995	17510.896490020	94.9	150.5
377	Spectrogram 1	1	17510.015098995	17510.896490020	94.9	150.5
378	Waveform 1	1	17535.089096385	17535.839910962	108.0	189.7
378	Spectrogram 1	1	17535.089096385	17535.839910962	108.0	189.7
379	Waveform 1	1	17657.325248577	17658.369860162	81.8	166.8
379	Spectrogram 1	1	17657.325248577	17658.369860162	81.8	166.8
380	Waveform 1	1	17782.496051510	17783.051001415	85.1	170.1
380	Spectrogram 1	1	17782.496051510	17783.051001415	85.1	170.1
381	Waveform 1	1	17882.922617517	17883.901940878	88.4	206.0
381	Spectrogram 1	1	17882.922617517	17883.901940878	88.4	206.0
382	Waveform 1	1	17903.916100902	17904.568983142	91.6	186.4
382	Spectrogram 1	1	17903.916100902	17904.568983142	91.6	186.4
383	Waveform 1	1	17923.799684477	17924.452566718	98.2	163.5
383	Spectrogram 1	1	17923.799684477	17924.452566718	98.2	163.5
384	Waveform 1	1	17929.610336420	17930.426439221	104.7	196.2
384	Spectrogram 1	1	17929.610336420	17930.426439221	104.7	196.2
385	Waveform 1	1	17943.679948709	17944.136966278	104.7	176.6
385	Spectrogram 1	1	17943.679948709	17944.136966278	104.7	176.6
386	Waveform 1	1	17959.149938473	17960.063973610	59.0	143.9
386	Spectrogram 1	1	17959.149938473	17960.063973610	59.0	143.9
387	Waveform 1	1	18178.577570238	18179.491605375	94.9	183.1
387	Spectrogram 1	1	18178.577570238	18179.491605375	94.9	183.1
388	Waveform 1	1	18307.342544838	18308.517732871	85.1	202.8
388	Spectrogram 1	1	18307.342544838	18308.517732871	85.1	202.8
389	Waveform 1	1	18481.420866293	18482.204324982	81.8	170.1
389	Spectrogram 1	1	18481.420866293	18482.204324982	81.8	170.1
390	Waveform 1	1	18489.222809070	18489.973623647	78.6	183.1
390	Spectrogram 1	1	18489.222809070	18489.973623647	78.6	183.1
391	Waveform 1	1	18515.667859166	18516.386029631	108.0	186.4
391	Spectrogram 1	1	18515.667859166	18516.386029631	108.0	186.4
392	Waveform 1	1	18571.923622239	18572.641792704	124.3	183.1
392	Spectrogram 1	1	18571.923622239	18572.641792704	124.3	183.1
393	Waveform 1	1	18627.000877937	18627.686404289	108.0	219.1
393	Spectrogram 1	1	18627.000877937	18627.686404289	108.0	219.1
394	Waveform 1	1	18662.194550059	18663.173873420	111.3	209.3
394	Spectrogram 1	1	18662.194550059	18663.173873420	111.3	209.3
395	Waveform 1	1	18674.664600858	18675.709212443	108.0	173.3
395	Spectrogram 1	1	18674.664600858	18675.709212443	108.0	173.3
396	Waveform 1	1	18704.569926830	18705.386029631	127.6	202.8
396	Spectrogram 1	1	18704.569926830	18705.386029631	127.6	202.8
397	Waveform 1	1	18714.007394552	18715.345803146	94.9	179.9
397	Spectrogram 1	1	18714.007394552	18715.345803146	94.9	179.9
398	Waveform 1	1	18726.314224791	18727.032395256	124.3	183.1
398	Spectrogram 1	1	18726.314224791	18727.032395256	124.3	183.1
399	Waveform 1	1	18746.785402383	18747.242419952	91.6	157.0
399	Spectrogram 1	1	18746.785402383	18747.242419952	91.6	157.0
400	Waveform 1	1	18755.991041978	18757.100941788	91.6	170.1
400	Spectrogram 1	1	18755.991041978	18757.100941788	91.6	170.1
401	Waveform 1	1	18991.287031537	18992.429575458	94.9	176.6
401	Spectrogram 1	1	18991.287031537	18992.429575458	94.9	176.6
402	Waveform 1	1	19017.340352288	19018.744049105	78.6	196.2
402	Spectrogram 1	1	19017.340352288	19018.744049105	78.6	196.2
403	Waveform 1	1	19024.130327592	19025.011718617	98.2	170.1
403	Spectrogram 1	1	19024.130327592	19025.011718617	98.2	170.1
404	Waveform 1	1	19045.287031537	19046.037846114	91.6	212.6
404	Spectrogram 1	1	19045.287031537	19046.037846114	91.6	212.6
405	Waveform 1	1	19051.946430393	19052.729889082	117.8	173.3
405	Spectrogram 1	1	19051.946430393	19052.729889082	117.8	173.3
406	Waveform 1	1	19058.054198687	19059.066166161	65.5	166.8
406	Spectrogram 1	1	19058.054198687	19059.066166161	65.5	166.8
407	Waveform 1	1	19282.574311930	19283.357770619	85.1	192.9
407	Spectrogram 1	1	19282.574311930	19283.357770619	85.1	192.9
408	Waveform 1	1	19338.532958652	19339.283773229	78.6	179.9
408	Spectrogram 1	1	19338.532958652	19339.283773229	78.6	179.9
409	Waveform 1	1	19452.441542932	19453.257645733	81.8	202.8
409	Spectrogram 1	1	19452.441542932	19453.257645733	81.8	202.8
410	Waveform 1	1	19513.460027020	19514.667859166	78.6	166.8
410	Spectrogram 1	1	19513.460027020	19514.667859166	78.6	166.8
411	Waveform 1	1	19543.952947008	19544.344676353	98.2	166.8
411	Spectrogram 1	1	19543.952947008	19544.344676353	98.2	166.8
412	Waveform 1	1	19568.569926830	19569.157520846	85.1	163.5
412	Spectrogram 1	1	19568.569926830	19569.157520846	85.1	163.5
413	Waveform 1	1	19786.662469343	19787.543860368	75.3	179.9
413	Spectrogram 1	1	19786.662469343	19787.543860368	75.3	179.9
414	Waveform 1	1	19795.254265355	19795.841859371	94.9	170.1
