Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
233	Spectrogram 1	1	8575.801515835	8576.579716008	67.9	484.1
234	Waveform 1	1	8578.953091643	8579.904225188	119.5	293.7
234	Spectrogram 1	1	8578.953091643	8579.904225188	119.5	293.7
235	Waveform 1	1	8585.495737544	8586.331582174	58.2	261.5
235	Spectrogram 1	1	8585.495737544	8586.331582174	58.2	261.5
236	Waveform 1	1	8686.028292105	8687.037070107	61.5	284.1
236	Spectrogram 1	1	8686.028292105	8687.037070107	61.5	284.1
237	Waveform 1	1	8702.584692451	8703.362892624	51.8	655.0
237	Spectrogram 1	1	8702.584692451	8703.362892624	51.8	655.0
238	Waveform 1	1	8717.443069530	8718.134803017	113.1	345.3
238	Spectrogram 1	1	8717.443069530	8718.134803017	113.1	345.3
239	Waveform 1	1	8761.691203363	8763.045848109	42.1	451.8
239	Spectrogram 1	1	8761.691203363	8763.045848109	42.1	451.8
240	Waveform 1	1	8767.895447186	8768.904225188	48.6	374.4
240	Spectrogram 1	1	8767.895447186	8768.904225188	48.6	374.4
241	Waveform 1	1	8770.950603421	8771.786448052	71.1	345.3
241	Spectrogram 1	1	8770.950603421	8771.786448052	71.1	345.3
242	Waveform 1	1	8774.236337486	8774.985715430	42.1	238.9
242	Spectrogram 1	1	8774.236337486	8774.985715430	42.1	238.9
243	Waveform 1	1	8823.050824553	8823.656091354	177.6	474.4
243	Spectrogram 1	1	8823.050824553	8823.656091354	177.6	474.4
244	Waveform 1	1	8832.101004345	8832.821560061	58.2	287.3
244	Spectrogram 1	1	8832.101004345	8832.821560061	58.2	287.3
245	Waveform 1	1	8893.290180384	8894.270136158	90.5	338.9
245	Spectrogram 1	1	8893.290180384	8894.270136158	90.5	338.9
246	Waveform 1	1	8899.890470742	8900.870426516	90.5	290.5
246	Spectrogram 1	1	8899.890470742	8900.870426516	90.5	290.5
247	Waveform 1	1	8931.692378248	8932.585867336	116.3	280.8
247	Spectrogram 1	1	8931.692378248	8932.585867336	116.3	280.8
248	Waveform 1	1	8952.423025303	8953.345336620	77.6	297.0
248	Spectrogram 1	1	8952.423025303	8953.345336620	77.6	297.0
249	Waveform 1	1	9064.607224899	9065.644825130	51.8	967.9
249	Spectrogram 1	1	9064.607224899	9065.644825130	51.8	967.9
250	Waveform 1	1	9066.624780904	9067.345336620	45.3	267.9
250	Spectrogram 1	1	9066.624780904	9067.345336620	45.3	267.9
251	Waveform 1	1	9088.520758213	9089.443069530	67.9	322.8
251	Spectrogram 1	1	9088.520758213	9089.443069530	67.9	322.8
252	Waveform 1	1	9095.668670915	9096.360404403	64.7	222.8
252	Spectrogram 1	1	9095.668670915	9096.360404403	64.7	222.8
253	Waveform 1	1	9107.325292393	9108.651114911	45.3	322.8
253	Spectrogram 1	1	9107.325292393	9108.651114911	45.3	322.8
254	Waveform 1	1	9113.616002902	9114.653603132	64.7	335.7
254	Spectrogram 1	1	9113.616002902	9114.653603132	64.7	335.7
255	Waveform 1	1	9119.956893202	9120.792737832	71.1	348.6
255	Spectrogram 1	1	9119.956893202	9120.792737832	71.1	348.6
256	Waveform 1	1	9135.538314218	9136.287692163	71.1	238.9
256	Spectrogram 1	1	9135.538314218	9136.287692163	71.1	238.9
257	Waveform 1	1	9152.880379403	9153.514468433	116.3	290.5
257	Spectrogram 1	1	9152.880379403	9153.514468433	116.3	290.5
258	Waveform 1	1	9158.414247301	9159.077158560	71.1	364.7
258	Spectrogram 1	1	9158.414247301	9159.077158560	71.1	364.7
259	Waveform 1	1	9171.370357290	9172.263846377	64.7	551.8
259	Spectrogram 1	1	9171.370357290	9172.263846377	64.7	551.8
260	Waveform 1	1	9189.307736389	9190.172403248	126.0	338.9
260	Spectrogram 1	1	9189.307736389	9190.172403248	126.0	338.9
261	Waveform 1	1	9244.717537370	9245.438093086	93.7	487.3
261	Spectrogram 1	1	9244.717537370	9245.438093086	93.7	487.3
262	Waveform 1	1	9314.272624380	9315.137291239	71.1	329.2
262	Spectrogram 1	1	9314.272624380	9315.137291239	71.1	329.2
263	Waveform 1	1	9319.720025592	9320.584692451	71.1	416.3
263	Spectrogram 1	1	9319.720025592	9320.584692451	71.1	416.3
264	Waveform 1	1	9454.641023571	9455.390401516	77.6	429.2
264	Spectrogram 1	1	9454.641023571	9455.390401516	77.6	429.2
265	Waveform 1	1	9457.869113179	9458.445557751	67.9	251.8
265	Spectrogram 1	1	9457.869113179	9458.445557751	67.9	251.8
266	Waveform 1	1	9460.088424784	9460.693691585	84.1	297.0
266	Spectrogram 1	1	9460.088424784	9460.693691585	84.1	297.0
267	Waveform 1	1	9461.039558329	9461.587180673	35.7	445.3
267	Spectrogram 1	1	9461.039558329	9461.587180673	35.7	445.3
268	Waveform 1	1	9500.018200765	9500.623467567	87.3	361.5
268	Spectrogram 1	1	9500.018200765	9500.623467567	87.3	361.5
269	Waveform 1	1	9511.374158848	9512.210003479	67.9	348.6
269	Spectrogram 1	1	9511.374158848	9512.210003479	67.9	348.6
270	Waveform 1	1	9529.583379114	9530.217468144	45.3	348.6
270	Spectrogram 1	1	9529.583379114	9530.217468144	45.3	348.6
271	Waveform 1	1	9556.958068086	9557.534512659	219.5	597.0
271	Spectrogram 1	1	9556.958068086	9557.534512659	219.5	597.0
272	Waveform 1	1	9567.017025881	9567.766403825	161.5	835.7
272	Spectrogram 1	1	9567.017025881	9567.766403825	161.5	835.7
273	Waveform 1	1	9697.664869357	9698.904225188	84.1	271.1
273	Spectrogram 1	1	9697.664869357	9698.904225188	84.1	271.1
274	Waveform 1	1	9703.976937428	9705.245115488	113.1	377.6
274	Spectrogram 1	1	9703.976937428	9705.245115488	113.1	377.6
275	Waveform 1	1	9801.168601689	9802.177379691	84.1	413.1
275	Spectrogram 1	1	9801.168601689	9802.177379691	84.1	413.1
276	Waveform 1	1	9807.509491989	9808.114758791	84.1	526.0
276	Spectrogram 1	1	9807.509491989	9808.114758791	84.1	526.0
277	Waveform 1	1	9810.593470454	9811.573426227	58.2	493.7
277	Spectrogram 1	1	9810.593470454	9811.573426227	58.2	493.7
278	Waveform 1	1	9813.821560061	9814.715049149	87.3	522.8
278	Spectrogram 1	1	9813.821560061	9814.715049149	87.3	522.8
279	Waveform 1	1	9830.676135581	9831.569624668	55.0	422.8
279	Spectrogram 1	1	9830.676135581	9831.569624668	55.0	422.8
280	Waveform 1	1	9835.431803306	9836.382936851	58.2	526.0
280	Spectrogram 1	1	9835.431803306	9836.382936851	58.2	526.0
281	Waveform 1	1	9908.159823687	9909.082135003	48.6	297.0
281	Spectrogram 1	1	9908.159823687	9909.082135003	48.6	297.0
282	Waveform 1	1	10179.451847532	10180.345336620	16.3	964.7
282	Spectrogram 1	1	10179.451847532	10180.345336620	16.3	964.7
283	Waveform 1	1	10183.400492855	10184.582204230	64.7	990.5
283	Spectrogram 1	1	10183.400492855	10184.582204230	64.7	990.5
285	Waveform 1	1	10205.990691874	10206.653603132	132.4	674.4
285	Spectrogram 1	1	10205.990691874	10206.653603132	132.4	674.4
288	Waveform 1	1	10399.549580442	10400.241313929	67.9	719.5
288	Spectrogram 1	1	10399.549580442	10400.241313929	67.9	719.5
289	Waveform 1	1	10438.953091643	10439.846580731	93.7	977.6
289	Spectrogram 1	1	10438.953091643	10439.846580731	93.7	977.6
290	Waveform 1	1	10468.232535927	10469.010736100	90.5	984.1
290	Spectrogram 1	1	10468.232535927	10469.010736100	90.5	984.1
291	Waveform 1	1	10535.210003479	10536.074670338	100.2	1000.2
291	Spectrogram 1	1	10535.210003479	10536.074670338	100.2	1000.2
292	Waveform 1	1	10563.367869068	10564.117247012	122.8	706.6
292	Spectrogram 1	1	10563.367869068	10564.117247012	122.8	706.6
293	Waveform 1	1	10577.356602844	10577.961869645	80.8	587.3
293	Spectrogram 1	1	10577.356602844	10577.961869645	80.8	587.3
294	Waveform 1	1	10578.855358733	10579.777670049	100.2	667.9
294	Spectrogram 1	1	10578.855358733	10579.777670049	100.2	667.9
295	Waveform 1	1	10584.281402382	10585.376647070	16.3	722.8
295	Spectrogram 1	1	10584.281402382	10585.376647070	16.3	722.8
296	Waveform 1	1	10586.183669472	10586.760114045	61.5	964.7
296	Spectrogram 1	1	10586.183669472	10586.760114045	61.5	964.7
297	Waveform 1	1	10586.788936273	10587.567136447	58.2	984.1
297	Spectrogram 1	1	10586.788936273	10587.567136447	58.2	984.1
298	Waveform 1	1	10589.671159137	10590.362892624	158.2	680.8
298	Spectrogram 1	1	10589.671159137	10590.362892624	158.2	680.8
299	Waveform 1	1	10595.212491701	10595.760114045	161.5	964.7
299	Spectrogram 1	1	10595.212491701	10595.760114045	161.5	964.7
300	Waveform 1	1	10598.959381423	10599.651114911	122.8	967.9
300	Spectrogram 1	1	10598.959381423	10599.651114911	122.8	967.9
301	Waveform 1	1	10595.760114045	10596.192447474	138.9	974.4
301	Spectrogram 1	1	10595.760114045	10596.192447474	138.9	974.4
302	Waveform 1	1	10596.192447474	10596.740069818	193.7	987.3
302	Spectrogram 1	1	10596.192447474	10596.740069818	193.7	987.3
303	Waveform 1	1	10600.717537370	10601.207515257	187.3	980.8
303	Spectrogram 1	1	10600.717537370	10601.207515257	187.3	980.8
304	Waveform 1	1	10601.236337486	10601.812782059	219.5	980.8
304	Spectrogram 1	1	10601.236337486	10601.812782059	219.5	980.8
306	Waveform 1	1	10603.950603421	10604.613514680	116.3	955.0
306	Spectrogram 1	1	10603.950603421	10604.613514680	116.3	955.0
307	Waveform 1	1	10605.766403825	10606.256381712	132.4	990.5
307	Spectrogram 1	1	10605.766403825	10606.256381712	132.4	990.5
308	Waveform 1	1	10606.227559484	10606.976937428	132.4	977.6
308	Spectrogram 1	1	10606.227559484	10606.976937428	132.4	977.6
309	Waveform 1	1	10608.944313641	10609.664869357	64.7	961.5
309	Spectrogram 1	1	10608.944313641	10609.664869357	64.7	961.5
310	Waveform 1	1	10610.731291816	10611.221269703	77.6	984.1
310	Spectrogram 1	1	10610.731291816	10611.221269703	77.6	984.1
311	Waveform 1	1	10611.307736389	10611.999469876	100.2	977.6
311	Spectrogram 1	1	10611.307736389	10611.999469876	100.2	977.6
312	Waveform 1	1	10613.930559195	10614.507003768	177.6	974.4
312	Spectrogram 1	1	10613.930559195	10614.507003768	177.6	974.4
313	Waveform 1	1	10615.861648514	10616.351626400	167.9	971.1
313	Spectrogram 1	1	10615.861648514	10616.351626400	167.9	971.1
314	Waveform 1	1	10616.351626400	10617.014537659	180.8	993.7
314	Spectrogram 1	1	10616.351626400	10617.014537659	180.8	993.7
315	Waveform 1	1	10618.981913872	10619.558358444	132.4	938.9
315	Spectrogram 1	1	10618.981913872	10619.558358444	132.4	938.9
316	Waveform 1	1	10620.797714276	10621.345336620	132.4	971.1
316	Spectrogram 1	1	10620.797714276	10621.345336620	132.4	971.1
317	Waveform 1	1	10621.402981077	10622.008247878	129.2	951.8
317	Spectrogram 1	1	10621.402981077	10622.008247878	129.2	951.8
318	Waveform 1	1	10623.939337197	10624.544603999	116.3	951.8
318	Spectrogram 1	1	10623.939337197	10624.544603999	116.3	951.8
319	Waveform 1	1	10625.726315373	10626.273937717	187.3	977.6
319	Spectrogram 1	1	10625.726315373	10626.273937717	187.3	977.6
320	Waveform 1	1	10626.331582174	10626.792737832	171.1	977.6
320	Spectrogram 1	1	10626.331582174	10626.792737832	171.1	977.6
321	Waveform 1	1	10628.704957809	10629.252580153	126.0	974.4
321	Spectrogram 1	1	10628.704957809	10629.252580153	126.0	974.4
322	Waveform 1	1	10630.578402671	10631.212491701	126.0	974.4
322	Spectrogram 1	1	10630.578402671	10631.212491701	126.0	974.4
323	Waveform 1	1	10631.298958387	10631.875402959	138.9	961.5
323	Spectrogram 1	1	10631.298958387	10631.875402959	138.9	961.5
324	Waveform 1	1	10634.037070107	10634.555870223	55.0	606.6
324	Spectrogram 1	1	10634.037070107	10634.555870223	55.0	606.6
325	Waveform 1	1	10635.824048283	10636.371670627	58.2	993.7
325	Spectrogram 1	1	10635.824048283	10636.371670627	58.2	993.7
326	Waveform 1	1	10636.458137313	10636.861648514	61.5	890.5
326	Spectrogram 1	1	10636.458137313	10636.861648514	61.5	890.5
327	Waveform 1	1	10638.994493433	10639.628582463	74.4	697.0
327	Spectrogram 1	1	10638.994493433	10639.628582463	74.4	697.0
328	Waveform 1	1	10641.480669761	10642.258869934	74.4	997.0
328	Spectrogram 1	1	10641.480669761	10642.258869934	74.4	997.0
329	Waveform 1	1	10644.218781481	10645.025803883	58.2	951.8
329	Spectrogram 1	1	10644.218781481	10645.025803883	58.2	951.8
330	Waveform 1	1	10646.870426516	10647.533337775	74.4	948.6
330	Spectrogram 1	1	10646.870426516	10647.533337775	74.4	948.6
331	Waveform 1	1	10649.503202209	10650.252580153	100.2	929.2
331	Spectrogram 1	1	10649.503202209	10650.252580153	100.2	929.2
332	Waveform 1	1	10652.068380557	10652.904225188	106.6	971.1
332	Spectrogram 1	1	10652.068380557	10652.904225188	106.6	971.1
333	Waveform 1	1	10654.864136735	10655.527047994	132.4	987.3
333	Spectrogram 1	1	10654.864136735	10655.527047994	132.4	987.3
334	Waveform 1	1	10657.602248456	10658.149870800	164.7	984.1
334	Spectrogram 1	1	10657.602248456	10658.149870800	164.7	984.1
335	Waveform 1	1	10661.298958387	10662.134803017	109.9	467.9
335	Spectrogram 1	1	10661.298958387	10662.134803017	109.9	467.9
336	Waveform 1	1	10662.538314218	10663.114758791	106.6	977.6
336	Spectrogram 1	1	10662.538314218	10663.114758791	106.6	977.6
337	Waveform 1	1	10664.354114622	10664.988203652	84.1	484.1
337	Spectrogram 1	1	10664.354114622	10664.988203652	84.1	484.1
338	Waveform 1	1	10665.103492567	10665.535825996	71.1	967.9
338	Spectrogram 1	1	10665.103492567	10665.535825996	71.1	967.9
339	Waveform 1	1	10667.755137601	10668.418048860	87.3	987.3
339	Spectrogram 1	1	10667.755137601	10668.418048860	87.3	987.3
340	Waveform 1	1	10670.327780615	10670.961869645	151.8	990.5
340	Spectrogram 1	1	10670.327780615	10670.961869645	151.8	990.5
341	Waveform 1	1	10672.864136735	10673.671159137	74.4	997.0
341	Spectrogram 1	1	10672.864136735	10673.671159137	74.4	997.0
342	Waveform 1	1	10673.699981366	10674.420537082	55.0	432.4
342	Spectrogram 1	1	10673.699981366	10674.420537082	55.0	432.4
343	Waveform 1	1	10675.544603999	10676.121048571	64.7	858.2
343	Spectrogram 1	1	10675.544603999	10676.121048571	64.7	858.2
344	Waveform 1	1	10677.908026747	10678.686226920	6.5	990.5
344	Spectrogram 1	1	10677.908026747	10678.686226920	6.5	990.5
345	Waveform 1	1	10679.356602844	10680.192447474	67.7	616.1
345	Spectrogram 1	1	10679.356602844	10680.192447474	67.7	616.1
346	Waveform 1	1	10680.538314218	10681.201225477	64.5	971.0
346	Spectrogram 1	1	10680.538314218	10681.201225477	64.5	971.0
347	Waveform 1	1	10683.305248167	10684.054626112	61.3	996.8
347	Spectrogram 1	1	10683.305248167	10684.054626112	61.3	996.8
348	Waveform 1	1	10684.371670627	10685.121048571	71.0	593.5
348	Spectrogram 1	1	10684.371670627	10685.121048571	71.0	593.5
349	Waveform 1	1	10685.817758502	10686.480669761	158.1	964.5
349	Spectrogram 1	1	10685.817758502	10686.480669761	158.1	964.5
350	Waveform 1	1	10688.325292393	10689.017025881	141.9	993.5
350	Spectrogram 1	1	10688.325292393	10689.017025881	141.9	993.5
351	Waveform 1	1	10689.507003768	10690.314026169	90.3	496.8
351	Spectrogram 1	1	10689.507003768	10690.314026169	90.3	496.8
352	Waveform 1	1	10693.434291527	10693.981913872	138.7	974.2
352	Spectrogram 1	1	10693.434291527	10693.981913872	138.7	974.2
353	Waveform 1	1	10694.760114045	10695.595958675	129.0	525.8
353	Spectrogram 1	1	10694.760114045	10695.595958675	129.0	525.8
354	Waveform 1	1	10697.988203652	10698.679937139	180.6	600.0
354	Spectrogram 1	1	10697.988203652	10698.679937139	180.6	600.0
355	Waveform 1	1	10699.775181828	10700.553382001	77.4	629.0
355	Spectrogram 1	1	10699.775181828	10700.553382001	77.4	629.0
356	Waveform 1	1	10700.726315373	10701.475693317	100.0	509.7
356	Spectrogram 1	1	10700.726315373	10701.475693317	100.0	509.7
357	Waveform 1	1	10703.147382578	10703.695004922	51.6	580.6
357	Spectrogram 1	1	10703.147382578	10703.695004922	51.6	580.6
358	Waveform 1	1	10704.917979634	10705.638535350	74.2	638.7
358	Spectrogram 1	1	10704.917979634	10705.638535350	74.2	638.7
359	Waveform 1	1	10705.955579865	10706.474379980	109.7	951.6
359	Spectrogram 1	1	10705.955579865	10706.474379980	109.7	951.6
360	Waveform 1	1	10709.673647359	10710.451847532	54.8	519.4
360	Spectrogram 1	1	10709.673647359	10710.451847532	54.8	519.4
361	Waveform 1	1	10711.748847821	10712.354114622	93.5	809.7
361	Spectrogram 1	1	10711.748847821	10712.354114622	93.5	809.7
362	Waveform 1	1	10712.411759079	10712.757625823	96.8	648.4
362	Spectrogram 1	1	10712.411759079	10712.757625823	96.8	648.4
363	Waveform 1	1	10714.573426227	10715.351626400	93.5	651.6
363	Spectrogram 1	1	10714.573426227	10715.351626400	93.5	651.6
364	Waveform 1	1	10718.262671493	10718.867938294	93.5	974.2
364	Spectrogram 1	1	10718.262671493	10718.867938294	93.5	974.2
365	Waveform 1	1	10719.773868490	10720.667357578	64.5	564.5
365	Spectrogram 1	1	10719.773868490	10720.667357578	64.5	564.5
366	Waveform 1	1	10723.607224899	10724.154847243	119.4	929.0
366	Spectrogram 1	1	10723.607224899	10724.154847243	119.4	929.0
367	Waveform 1	1	10724.846580731	10725.624780904	74.2	716.1
367	Spectrogram 1	1	10724.846580731	10725.624780904	74.2	716.1
368	Waveform 1	1	10734.824048283	10735.746359599	112.9	883.9
368	Spectrogram 1	1	10734.824048283	10735.746359599	112.9	883.9
369	Waveform 1	1	10736.157335465	10736.647313352	103.2	593.5
369	Spectrogram 1	1	10736.157335465	10736.647313352	103.2	593.5
370	Waveform 1	1	10739.875402959	10740.509491989	58.1	603.2
370	Spectrogram 1	1	10739.875402959	10740.509491989	58.1	603.2
371	Waveform 1	1	10745.005759657	10745.841604287	67.7	619.4
371	Spectrogram 1	1	10745.005759657	10745.841604287	67.7	619.4
372	Waveform 1	1	10749.886669183	10750.549580442	109.7	612.9
372	Spectrogram 1	1	10749.886669183	10750.549580442	109.7	612.9
373	Waveform 1	1	10754.642336908	10755.362892624	77.4	551.6
373	Spectrogram 1	1	10754.642336908	10755.362892624	77.4	551.6
375	Waveform 1	1	10764.423025303	10765.431803306	83.9	648.4
375	Spectrogram 1	1	10764.423025303	10765.431803306	83.9	648.4
377	Waveform 1	1	10774.921781193	10775.872914738	54.8	587.1
377	Spectrogram 1	1	10774.921781193	10775.872914738	54.8	587.1
378	Waveform 1	1	10780.369182405	10781.147382578	54.8	548.4
378	Spectrogram 1	1	10780.369182405	10781.147382578	54.8	548.4
379	Waveform 1	1	10785.745046262	10786.321490835	161.3	596.8
379	Spectrogram 1	1	10785.745046262	10786.321490835	161.3	596.8
380	Waveform 1	1	10790.933047417	10791.797714276	71.0	664.5
380	Spectrogram 1	1	10790.933047417	10791.797714276	71.0	664.5
381	Waveform 1	1	10792.864136735	10793.671159137	48.4	551.6
381	Spectrogram 1	1	10792.864136735	10793.671159137	48.4	551.6
382	Waveform 1	1	10796.121048571	10796.899248745	71.0	664.5
382	Spectrogram 1	1	10796.121048571	10796.899248745	71.0	664.5
383	Waveform 1	1	10857.653603132	10858.345336620	58.1	419.4
383	Spectrogram 1	1	10857.653603132	10858.345336620	58.1	419.4
384	Waveform 1	1	10858.460625534	10859.354114622	67.7	664.5
384	Spectrogram 1	1	10858.460625534	10859.354114622	67.7	664.5
385	Waveform 1	1	10867.434291527	10867.895447186	61.3	867.7
385	Spectrogram 1	1	10867.434291527	10867.895447186	61.3	867.7
386	Waveform 1	1	10868.039558329	10868.500713987	61.3	835.5
386	Spectrogram 1	1	10868.039558329	10868.500713987	61.3	835.5
387	Waveform 1	1	10869.682425361	10870.489447763	61.3	632.3
387	Spectrogram 1	1	10869.682425361	10870.489447763	61.3	632.3
388	Waveform 1	1	10871.757625823	10872.362892624	93.5	571.0
388	Spectrogram 1	1	10871.757625823	10872.362892624	93.5	571.0
389	Waveform 1	1	10875.043359888	10875.446871089	158.1	890.3
389	Spectrogram 1	1	10875.043359888	10875.446871089	158.1	890.3
390	Waveform 1	1	10876.869113179	10877.416735523	129.0	954.8
390	Spectrogram 1	1	10876.869113179	10877.416735523	129.0	954.8
391	Waveform 1	1	10877.416735523	10878.079646781	129.0	967.7
391	Spectrogram 1	1	10877.416735523	10878.079646781	129.0	967.7
392	Waveform 1	1	10880.097202786	10880.702469587	129.0	964.5
392	Spectrogram 1	1	10880.097202786	10880.702469587	129.0	964.5
393	Waveform 1	1	10882.114758791	10882.489447763	87.1	987.1
393	Spectrogram 1	1	10882.114758791	10882.489447763	87.1	987.1
394	Waveform 1	1	10882.518269992	10883.152359022	119.4	983.9
394	Spectrogram 1	1	10882.518269992	10883.152359022	119.4	983.9
395	Waveform 1	1	10885.285203941	10885.717537370	171.0	958.1
395	Spectrogram 1	1	10885.285203941	10885.717537370	171.0	958.1
396	Waveform 1	1	10887.129826574	10887.562160003	141.9	974.2
396	Spectrogram 1	1	10887.129826574	10887.562160003	141.9	974.2
397	Waveform 1	1	10886.063404114	10886.639848687	164.5	429.0
397	Spectrogram 1	1	10886.063404114	10886.639848687	164.5	429.0
398	Waveform 1	1	10887.648626689	10888.109782347	138.7	987.1
398	Spectrogram 1	1	10887.648626689	10888.109782347	138.7	987.1
399	Waveform 1	1	10890.745046262	10891.523246435	58.1	396.8
399	Spectrogram 1	1	10890.745046262	10891.523246435	58.1	396.8
400	Waveform 1	1	10895.356602844	10895.875402959	67.7	525.8
400	Spectrogram 1	1	10895.356602844	10895.875402959	67.7	525.8
401	Waveform 1	1	10899.535825996	10900.285203941	106.5	629.0
401	Spectrogram 1	1	10899.535825996	10900.285203941	106.5	629.0
402	Waveform 1	1	10904.644825130	10905.394203075	80.6	577.4
402	Spectrogram 1	1	10904.644825130	10905.394203075	80.6	577.4
403	Waveform 1	1	10913.065892336	10913.786448052	164.5	564.5
403	Spectrogram 1	1	10913.065892336	10913.786448052	164.5	564.5
404	Waveform 1	1	10915.832826285	10916.553382001	132.3	987.1
404	Spectrogram 1	1	10915.832826285	10916.553382001	132.3	987.1
405	Waveform 1	1	10918.052137890	10918.743871377	135.5	980.6
405	Spectrogram 1	1	10918.052137890	10918.743871377	135.5	980.6
406	Waveform 1	1	10925.008247878	10925.527047994	145.2	941.9
406	Spectrogram 1	1	10925.008247878	10925.527047994	145.2	941.9
407	Waveform 1	1	10927.544603999	10928.207515257	145.2	503.2
407	Spectrogram 1	1	10927.544603999	10928.207515257	145.2	503.2
408	Waveform 1	1	10930.402981077	10931.094714564	54.8	919.4
408	Spectrogram 1	1	10930.402981077	10931.094714564	54.8	919.4
409	Waveform 1	1	10935.129826574	10935.850382290	103.2	938.7
409	Spectrogram 1	1	10935.129826574	10935.850382290	103.2	938.7
410	Waveform 1	1	10941.451847532	10942.201225477	106.5	629.0
410	Spectrogram 1	1	10941.451847532	10942.201225477	106.5	629.0
411	Waveform 1	1	10946.438093086	10947.418048860	71.0	632.3
411	Spectrogram 1	1	10946.438093086	10947.418048860	71.0	632.3
412	Waveform 1	1	10952.097202786	10952.875402959	80.6	567.7
412	Spectrogram 1	1	10952.097202786	10952.875402959	80.6	567.7
413	Waveform 1	1	10957.285203941	10958.121048571	74.2	658.1
413	Spectrogram 1	1	10957.285203941	10958.121048571	74.2	658.1
414	Waveform 1	1	10962.339046839	10962.973135869	93.5	606.5
414	Spectrogram 1	1	10962.339046839	10962.973135869	93.5	606.5
415	Waveform 1	1	10965.797714276	10966.374158848	122.6	722.6
415	Spectrogram 1	1	10965.797714276	10966.374158848	122.6	722.6
416	Waveform 1	1	10967.008247878	10967.527047994	71.0	532.3
416	Spectrogram 1	1	10967.008247878	10967.527047994	71.0	532.3
417	Waveform 1	1	10967.555870223	10968.132314795	83.9	606.5
417	Spectrogram 1	1	10967.555870223	10968.132314795	83.9	606.5
418	Waveform 1	1	10970.092226343	10970.582204230	96.8	471.0
418	Spectrogram 1	1	10970.092226343	10970.582204230	96.8	471.0
419	Waveform 1	1	10972.282715719	10972.686226920	109.7	500.0
419	Spectrogram 1	1	10972.282715719	10972.686226920	109.7	500.0
420	Waveform 1	1	10972.715049149	10973.522071551	74.2	632.3
420	Spectrogram 1	1	10972.715049149	10973.522071551	74.2	632.3
421	Waveform 1	1	10977.973135869	10978.664869357	106.5	583.9
421	Spectrogram 1	1	10977.973135869	10978.664869357	106.5	583.9
425	Waveform 1	1	10993.520758213	10994.414247301	122.6	564.5
425	Spectrogram 1	1	10993.520758213	10994.414247301	122.6	564.5
426	Waveform 1	1	10998.996981654	10999.775181828	112.9	551.6
426	Spectrogram 1	1	10998.996981654	10999.775181828	112.9	551.6
427	Waveform 1	1	11001.216293260	11002.023315661	74.2	490.3
427	Spectrogram 1	1	11001.216293260	11002.023315661	74.2	490.3
428	Waveform 1	1	11004.365380846	11005.316514391	58.1	551.6
428	Spectrogram 1	1	11004.365380846	11005.316514391	58.1	551.6
429	Waveform 1	1	11009.668670915	11010.216293260	154.8	596.8
429	Spectrogram 1	1	11009.668670915	11010.216293260	154.8	596.8
431	Waveform 1	1	11020.547092220	11021.267647936	132.3	651.6
431	Spectrogram 1	1	11020.547092220	11021.267647936	132.3	651.6
433	Waveform 1	1	11060.644825130	11061.192447474	100.0	893.5
433	Spectrogram 1	1	11060.644825130	11061.192447474	100.0	893.5
434	Waveform 1	1	11063.152359022	11063.555870223	132.3	896.8
434	Spectrogram 1	1	11063.152359022	11063.555870223	132.3	896.8
436	Waveform 1	1	11171.126025015	11171.702469587	158.1	983.9
436	Spectrogram 1	1	11171.126025015	11171.702469587	158.1	983.9
437	Waveform 1	1	11177.149870800	11177.812782059	58.1	980.6
437	Spectrogram 1	1	11177.149870800	11177.812782059	58.1	980.6
438	Waveform 1	1	11180.676135581	11181.166113467	116.1	964.5
438	Spectrogram 1	1	11180.676135581	11181.166113467	116.1	964.5
439	Waveform 1	1	11238.884180962	11239.518269992	96.8	977.4
439	Spectrogram 1	1	11238.884180962	11239.518269992	96.8	977.4
440	Waveform 1	1	11243.092226343	11243.697493144	100.0	974.2
440	Spectrogram 1	1	11243.092226343	11243.697493144	100.0	974.2
441	Waveform 1	1	11245.282715719	11245.715049149	116.1	961.3
441	Spectrogram 1	1	11245.282715719	11245.715049149	116.1	961.3
442	Waveform 1	1	11267.647313352	11268.252580153	48.4	900.0
442	Spectrogram 1	1	11267.647313352	11268.252580153	48.4	900.0
443	Waveform 1	1	11272.835314507	11273.354114622	125.8	932.3
443	Spectrogram 1	1	11272.835314507	11273.354114622	125.8	932.3
444	Waveform 1	1	11275.573426227	11276.265159715	171.0	925.8
444	Spectrogram 1	1	11275.573426227	11276.265159715	171.0	925.8
445	Waveform 1	1	11279.147382578	11279.637360465	116.1	951.6
445	Spectrogram 1	1	11279.147382578	11279.637360465	116.1	951.6
447	Waveform 1	1	11317.347763806	11318.039497294	67.7	767.7
447	Spectrogram 1	1	11317.347763806	11318.039497294	67.7	767.7
449	Waveform 1	1	11559.310163575	11559.800141462	54.8	954.8
449	Spectrogram 1	1	11559.310163575	11559.800141462	54.8	954.8
451	Waveform 1	1	11568.389165596	11569.023254626	87.1	971.0
451	Spectrogram 1	1	11568.389165596	11569.023254626	87.1	971.0
452	Waveform 1	1	11575.892897929	11576.267586901	158.1	993.5
452	Spectrogram 1	1	11575.892897929	11576.267586901	158.1	993.5
453	Waveform 1	1	11599.405408264	11599.953030608	90.3	967.7
