Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
442	Spectrogram 1	1	10062.140050448	10062.799389766	15.5	583.9
443	Spectrogram 1	1	10138.648301345	10139.719727736	77.6	437.9
445	Spectrogram 1	1	10276.302160410	10276.879082313	49.7	512.4
446	Spectrogram 1	1	10279.392813462	10279.887317951	15.5	832.3
447	Spectrogram 1	1	10286.563128545	10287.222467863	46.6	593.2
448	Spectrogram 1	1	10291.425756014	10292.002677917	9.3	723.6
449	Spectrogram 1	1	10294.681243896	10295.134539678	9.3	714.3
450	Spectrogram 1	1	10299.535666246	10300.030170734	31.1	636.6
451	Spectrogram 1	1	10305.304885277	10305.923015888	43.5	633.5
452	Spectrogram 1	1	10308.065868671	10308.683999282	40.4	453.4
453	Spectrogram 1	1	10310.538391113	10311.280147846	24.8	680.1
454	Spectrogram 1	1	10500.914810768	10501.903819744	49.7	400.6
455	Spectrogram 1	1	10505.777438237	10506.684029799	43.5	478.3
456	Spectrogram 1	1	10510.640065707	10511.587865976	46.6	459.6
457	Spectrogram 1	1	10515.461484469	10516.532910861	62.1	431.7
458	Spectrogram 1	1	10529.101597126	10530.090606103	46.6	282.6
459	Spectrogram 1	1	10534.417520376	10535.365320646	49.7	273.3
460	Spectrogram 1	1	10537.343338600	10538.249930162	62.1	313.7
461	Spectrogram 1	1	10503.890073336	10504.755456191	62.1	316.8
462	Spectrogram 1	1	10508.464239854	10509.370831416	65.2	422.4
463	Spectrogram 1	1	10513.450493446	10514.233458886	71.4	403.7
464	Spectrogram 1	1	10544.892798204	10545.881807181	49.7	428.6
465	Spectrogram 1	1	10540.236214271	10541.184014540	62.1	285.7
466	Spectrogram 1	1	10817.917535635	10818.700501075	43.5	382.0
467	Spectrogram 1	1	10890.453248831	10891.359840393	18.6	220.5
468	Spectrogram 1	1	11046.337858347	11047.203241202	55.9	813.7
469	Spectrogram 1	1	11053.343338600	11054.208721454	62.1	555.9
470	Spectrogram 1	1	11062.673038776	11063.579630338	40.4	375.8
471	Spectrogram 1	1	11067.535666246	11068.524675223	37.3	453.4
472	Spectrogram 1	1	11072.727963374	11073.593346229	37.3	419.3
473	Spectrogram 1	1	11077.714216966	11078.620808528	34.2	422.4
475	Spectrogram 1	1	11231.843353858	11232.667528006	80.7	406.8
476	Spectrogram 1	1	11250.807655921	11251.219742995	0.0	503.1
477	Spectrogram 1	1	11251.384577825	11251.714247483	3.1	509.3
478	Spectrogram 1	1	11255.546657269	11255.999953050	46.6	593.2
479	Spectrogram 1	1	11256.164787879	11256.576874953	12.4	500.0
480	Spectrogram 1	1	11260.203241202	11260.574119568	9.3	555.9
481	Spectrogram 1	1	11260.738954397	11261.027415349	55.9	528.0
482	Spectrogram 1	1	11265.354329623	11265.725207989	55.9	571.4
483	Spectrogram 1	1	11265.890042819	11266.302129892	46.6	506.2
484	Spectrogram 1	1	11270.093330970	11270.670252873	12.4	587.0
485	Spectrogram 1	1	11274.634554936	11275.211476840	43.5	587.0
486	Spectrogram 1	1	11280.939487164	11281.475200360	37.3	437.9
487	Spectrogram 1	1	11286.543901884	11287.203241202	28.0	332.3
488	Spectrogram 1	1	11297.010913555	11297.629044166	18.6	403.7
489	Spectrogram 1	1	11302.244449909	11302.697745690	37.3	394.4
490	Spectrogram 1	1	11313.379067054	11314.038406372	59.0	509.3
491	Spectrogram 1	1	11318.076859694	11318.653781597	62.1	350.9
492	Spectrogram 1	1	11323.887287433	11324.711461581	37.3	524.8
493	Spectrogram 1	1	11337.461484469	11338.203241202	28.0	472.0
494	Spectrogram 1	1	11344.425756014	11345.167512747	40.4	524.8
495	Spectrogram 1	1	11357.233458886	11357.851589496	31.1	630.4
496	Spectrogram 1	1	11362.631799551	11363.332347576	31.1	549.7
497	Spectrogram 1	1	11411.151041471	11411.727963374	43.5	565.2
498	Spectrogram 1	1	11418.923046405	11419.417550894	46.6	285.7
499	Spectrogram 1	1	11456.579630338	11457.486221900	55.9	189.4
500	Spectrogram 1	1	11462.925771273	11463.914780250	65.2	232.9
501	Spectrogram 1	1	11567.274667593	11568.098841741	37.3	425.5
502	Spectrogram 1	1	11593.862580519	11594.645545959	15.5	329.2
503	Spectrogram 1	1	11626.697745690	11627.439502423	28.0	481.4
504	Spectrogram 1	1	11632.054877648	11632.920260503	31.1	459.6
505	Spectrogram 1	1	11647.409284738	11647.986206642	28.0	515.5
506	Spectrogram 1	1	11652.065868671	11652.972460233	43.5	565.2
507	Spectrogram 1	1	11660.711492098	11661.247205294	34.2	568.3
508	Spectrogram 1	1	11665.862580519	11666.439502423	28.0	614.9
509	Spectrogram 1	1	11679.428511399	11680.252685547	62.1	624.2
510	Spectrogram 1	1	11684.579599821	11685.238939139	37.3	652.2
511	Spectrogram 1	1	11698.541146498	11699.282903231	28.0	618.0
512	Spectrogram 1	1	11716.969704848	11717.629044166	9.3	779.5
513	Spectrogram 1	1	11722.162032494	11722.780163105	31.1	764.0
515	Spectrogram 1	1	11831.637310322	11832.131814810	28.0	481.4
516	Spectrogram 1	1	11832.296649639	11832.667528006	192.5	577.6
517	Spectrogram 1	1	11840.703225943	11841.156521724	9.3	577.6
518	Spectrogram 1	1	11841.197730431	11841.774652334	15.5	649.1
519	Spectrogram 1	1	11850.057633033	11850.469720107	12.4	608.7
520	Spectrogram 1	1	11850.510928814	11850.964224595	18.6	580.7
521	Spectrogram 1	1	11854.961469210	11855.497182406	15.5	428.6
522	Spectrogram 1	1	11855.538391113	11855.950478187	24.8	512.4
523	Spectrogram 1	1	11859.791154128	11860.326867324	15.5	369.6
524	Spectrogram 1	1	11860.450493446	11860.944997934	24.8	475.2
525	Spectrogram 1	1	11863.087850717	11863.335102962	24.8	360.2
526	Spectrogram 1	1	11864.694990305	11865.230703501	24.8	468.9
527	Spectrogram 1	1	11865.313120915	11865.725207989	15.5	537.3
528	Spectrogram 1	1	11866.219712477	11866.879051795	80.7	441.0
529	Spectrogram 1	1	11869.681243896	11870.093330970	28.0	406.8
530	Spectrogram 1	1	11870.216957092	11870.835087703	43.5	214.3
531	Spectrogram 1	1	11872.730718759	11873.225223248	93.2	378.9
532	Spectrogram 1	1	11874.502693176	11874.832362835	31.1	434.8
533	Spectrogram 1	1	11874.955988957	11875.450493446	34.2	341.6
534	Spectrogram 1	1	11877.634554936	11878.005433303	71.4	347.8
535	Spectrogram 1	1	11879.241694524	11879.736199012	28.0	397.5
536	Spectrogram 1	1	11879.777407720	11880.436747037	18.6	422.4
537	Spectrogram 1	1	11884.186739408	11884.681243896	21.7	431.7
538	Spectrogram 1	1	11884.763661311	11885.340583214	49.7	391.3
539	Spectrogram 1	1	11889.131814810	11889.667528006	21.7	391.3
540	Spectrogram 1	1	11889.708736713	11890.326867324	24.8	409.9
541	Spectrogram 1	1	11893.953233572	11894.406529353	0.0	385.1
542	Spectrogram 1	1	11894.406529353	11894.942242549	3.1	338.5
543	Spectrogram 1	1	11898.815861042	11899.269156823	37.3	285.7
544	Spectrogram 1	1	11899.310365530	11899.887287433	34.2	288.8
545	Spectrogram 1	1	11904.164787879	11904.700501075	12.4	378.9
546	Spectrogram 1	1	11909.604337252	11910.140050448	15.5	431.7
547	Spectrogram 1	1	11915.373556284	11915.868060772	28.0	437.9
548	Spectrogram 1	1	11929.129059425	11929.829607450	12.4	456.5
549	Spectrogram 1	1	11934.444982675	11935.063113286	12.4	543.5
550	Spectrogram 1	1	11923.771927467	11924.266431955	24.8	546.6
551	Spectrogram 1	1	11947.079615079	11947.574119568	59.0	546.6
552	Spectrogram 1	1	11952.436747037	11953.013668941	12.4	630.4
553	Spectrogram 1	1	11967.749945420	11968.326867324	55.9	565.2
554	Spectrogram 1	1	11973.230703501	11973.931251526	21.7	562.1
555	Spectrogram 1	1	11978.810380789	11979.412009606	24.8	552.8
556	Spectrogram 1	1	12049.615328275	12050.727963374	34.2	689.4
557	Spectrogram 1	1	12113.480711130	12114.593346229	43.5	857.1
558	Spectrogram 1	1	12126.914780250	12127.368076031	87.0	552.8
559	Spectrogram 1	1	12131.324111938	12132.189494793	59.0	577.6
560	Spectrogram 1	1	12136.186739408	12137.175748385	28.0	711.2
561	Spectrogram 1	1	12174.688103896	12175.594695458	28.0	276.4
562	Spectrogram 1	1	12181.289763231	12182.196354793	15.5	500.0
563	Spectrogram 1	1	12203.954582801	12204.778756949	21.7	444.1
564	Spectrogram 1	1	12188.460108830	12189.160656856	21.7	288.8
565	Spectrogram 1	1	12183.638690068	12184.545281630	40.4	326.1
566	Spectrogram 1	1	12198.391407306	12199.339207576	46.6	242.2
567	Spectrogram 1	1	12207.836467449	12208.660641597	31.1	226.7
568	Spectrogram 1	1	12231.127683786	12231.828231812	83.9	248.4
569	Spectrogram 1	1	12243.416144738	12244.363945007	49.7	201.9
570	Spectrogram 1	1	12246.012293302	12247.083719694	55.9	226.7
571	Spectrogram 1	1	12255.836467449	12256.743059012	68.3	288.8
572	Spectrogram 1	1	12275.484815744	12276.350198599	55.9	270.2
573	Spectrogram 1	1	12294.910649226	12295.734823374	80.7	226.7
574	Spectrogram 1	1	12299.319980915	12299.896902818	6.2	441.0
575	Spectrogram 1	1	12304.017773555	12304.677112873	9.3	456.5
576	Spectrogram 1	1	12312.333727323	12312.869440519	18.6	301.2
577	Spectrogram 1	1	12313.405153715	12314.023284325	21.7	319.9
578	Spectrogram 1	1	12316.330971938	12317.155146085	49.7	229.8
579	Spectrogram 1	1	12318.556242136	12319.339207576	77.6	260.9
580	Spectrogram 1	1	12319.462833698	12320.987555871	40.4	270.2
581	Spectrogram 1	1	12333.737578759	12334.602961614	40.4	192.5
582	Spectrogram 1	1	12337.281527593	12338.064493033	31.1	245.3
583	Spectrogram 1	1	12338.806249765	12339.918884864	43.5	245.3
584	Spectrogram 1	1	12343.792503357	12344.616677504	37.3	201.9
585	Spectrogram 1	1	12349.405153715	12350.641414936	34.2	291.9
586	Spectrogram 1	1	12354.515033428	12355.504042405	34.2	285.7
587	Spectrogram 1	1	12359.377660898	12360.243043753	62.1	254.7
588	Spectrogram 1	1	12363.548006498	12364.537015475	43.5	555.9
590	Spectrogram 1	1	12367.916129479	12368.905138456	46.6	540.4
591	Spectrogram 1	1	12371.913374094	12372.819965656	74.5	574.5
592	Spectrogram 1	1	12376.512308561	12377.212856586	43.5	599.4
593	Spectrogram 1	1	12379.767796443	12380.798014127	55.9	338.5
594	Spectrogram 1	1	12389.204590431	12389.863929749	55.9	260.9
595	Spectrogram 1	1	12390.605686481	12391.388651921	46.6	649.1
596	Spectrogram 1	1	12394.232052730	12394.973809462	52.8	338.5
597	Spectrogram 1	1	12399.267781184	12400.050746624	46.6	313.7
598	Spectrogram 1	1	12404.295243483	12405.160626338	62.1	319.9
599	Spectrogram 1	1	12409.166137108	12409.990311256	52.8	307.5
600	Spectrogram 1	1	12413.946347163	12414.646895189	40.4	335.4
601	Spectrogram 1	1	12418.701850304	12419.484815744	15.5	251.6
602	Spectrogram 1	1	12423.688103896	12424.512278043	31.1	301.2
603	Spectrogram 1	1	12426.119417631	12426.984800485	18.6	447.2
604	Spectrogram 1	1	12432.885911795	12433.627668527	28.0	437.9
605	Spectrogram 1	1	12438.819965656	12439.520513681	55.9	344.7
606	Spectrogram 1	1	12464.361189622	12465.391407306	34.2	282.6
607	Spectrogram 1	1	12470.872165386	12471.778756949	24.8	279.5
608	Spectrogram 1	1	12475.619432889	12476.443607037	43.5	298.1
609	Spectrogram 1	1	12479.493051382	12480.234808115	59.0	326.1
610	Spectrogram 1	1	12483.325461168	12484.149635315	49.7	360.2
611	Spectrogram 1	1	12486.053502009	12486.918884864	28.0	329.2
612	Spectrogram 1	1	12487.289763231	12488.196354793	40.4	441.0
614	Spectrogram 1	1	12488.608441866	12489.638659551	34.2	375.8
615	Spectrogram 1	1	12491.122173016	12491.699094919	40.4	403.7
616	Spectrogram 1	1	12491.863929749	12492.770521311	87.0	385.1
617	Spectrogram 1	1	12494.995791509	12495.737548241	65.2	462.7
618	Spectrogram 1	1	12498.795258742	12499.660641597	43.5	456.5
619	Spectrogram 1	1	12502.792503357	12503.699094919	46.6	481.4
620	Spectrogram 1	1	12506.789747972	12507.737548241	49.7	487.6
621	Spectrogram 1	1	12510.787023104	12511.652405959	28.0	577.6
622	Spectrogram 1	1	12514.784267719	12515.649650574	43.5	475.2
623	Spectrogram 1	1	12513.012293302	12514.001302279	37.3	472.0
624	Spectrogram 1	1	12518.699094919	12519.482060359	40.4	344.7
625	Spectrogram 1	1	12522.655130827	12523.520513681	46.6	298.1
626	Spectrogram 1	1	12530.798014127	12531.498562153	65.2	596.3
627	Spectrogram 1	1	12532.652405959	12533.394162692	43.5	391.3
628	Spectrogram 1	1	12535.124928401	12535.743059012	68.3	518.6
629	Spectrogram 1	1	12539.369425260	12540.193599407	55.9	500.0
630	Spectrogram 1	1	12543.407878582	12544.149635315	46.6	528.0
631	Spectrogram 1	1	12547.413389353	12548.278772207	43.5	524.8
632	Spectrogram 1	1	12551.369425260	12552.482060359	43.5	618.0
633	Spectrogram 1	1	12555.490295997	12556.685348511	49.7	636.6
634	Spectrogram 1	1	12559.982075618	12560.394162692	62.1	565.2
635	Spectrogram 1	1	12560.352953984	12560.847458473	21.7	686.3
636	Spectrogram 1	1	12560.888667180	12561.506797791	21.7	798.1
637	Spectrogram 1	1	12564.556242136	12565.091955332	40.4	695.7
638	Spectrogram 1	1	12567.811730018	12568.347443214	74.5	568.3
639	Spectrogram 1	1	12569.624913142	12570.119417631	40.4	618.0
640	Spectrogram 1	1	12570.160626338	12570.819965656	43.5	701.9
641	Spectrogram 1	1	12572.839222835	12573.457353445	46.6	509.3
642	Spectrogram 1	1	12574.569988544	12575.105701740	24.8	546.6
643	Spectrogram 1	1	12575.105701740	12575.765041058	28.0	559.0
644	Spectrogram 1	1	12577.743059012	12578.319980915	55.9	537.3
645	Spectrogram 1	1	12579.432616014	12579.927120502	15.5	577.6
646	Spectrogram 1	1	12579.927120502	12580.545251113	28.0	605.6
647	Spectrogram 1	1	12582.688103896	12583.265025799	37.3	534.2
648	Spectrogram 1	1	12584.377660898	12584.913374094	24.8	583.9
649	Spectrogram 1	1	12584.995791509	12585.655130827	37.3	711.2
650	Spectrogram 1	1	12587.435371399	12588.135919424	68.3	618.0
651	Spectrogram 1	1	12589.207345816	12589.701850304	31.1	618.0
652	Spectrogram 1	1	12589.701850304	12590.402398330	31.1	649.1
653	Spectrogram 1	1	12592.215581454	12592.874920772	55.9	599.4
654	Spectrogram 1	1	12593.863929749	12594.399642944	43.5	621.1
655	Spectrogram 1	1	12594.482060359	12595.141399677	55.9	605.6
656	Spectrogram 1	1	12596.830956679	12597.696339534	71.4	500.0
657	Spectrogram 1	1	12598.899658203	12599.394162692	37.3	565.2
658	Spectrogram 1	1	12599.394162692	12599.929875887	28.0	745.3
659	Spectrogram 1	1	12601.124928401	12601.701850304	59.0	388.2
660	Spectrogram 1	1	12601.949102548	12602.608441866	80.7	559.0
661	Spectrogram 1	1	12603.638659551	12604.174372746	59.0	596.3
662	Spectrogram 1	1	12604.215581454	12604.957338186	31.1	534.2
663	Spectrogram 1	1	12606.894147433	12607.471069336	37.3	574.5
664	Spectrogram 1	1	12608.418869605	12609.037000216	43.5	605.6
665	Spectrogram 1	1	12609.037000216	12609.819965656	40.4	574.5
666	Spectrogram 1	1	12611.451842675	12612.193599407	77.6	571.4
667	Spectrogram 1	1	12613.141399677	12613.841947702	49.7	559.0
668	Spectrogram 1	1	12613.965573824	12614.583704435	43.5	509.3
669	Spectrogram 1	1	12616.355678852	12617.179852999	37.3	490.7
670	Spectrogram 1	1	12618.094710717	12618.630423913	43.5	543.5
671	Spectrogram 1	1	12618.712841327	12619.454598060	37.3	521.7
672	Spectrogram 1	1	12621.185363770	12621.721076965	46.6	546.6
673	Spectrogram 1	1	12622.874920772	12623.451842675	62.1	580.7
674	Spectrogram 1	1	12623.493051382	12624.358434237	71.4	552.8
675	Spectrogram 1	1	12626.047991239	12626.748539264	114.9	552.8
676	Spectrogram 1	1	12628.479304974	12629.344687829	77.6	580.7
677	Spectrogram 1	1	12631.083719694	12632.031519963	139.8	531.1
678	Spectrogram 1	1	12633.638659551	12634.668877235	37.3	605.6
679	Spectrogram 1	1	12637.100190970	12637.759530288	31.1	590.1
680	Spectrogram 1	1	12639.613922119	12640.479304974	43.5	627.3
681	Spectrogram 1	1	12642.341962961	12642.918884864	59.0	568.3
682	Spectrogram 1	1	12644.072728671	12644.773276696	49.7	562.1
683	Spectrogram 1	1	12645.061737647	12645.844703087	52.8	614.9
684	Spectrogram 1	1	12647.946347163	12648.811730018	59.0	521.7
685	Spectrogram 1	1	12650.583704435	12651.366669875	28.0	481.4
686	Spectrogram 1	1	12651.861174363	12652.685348511	37.3	531.1
687	Spectrogram 1	1	12653.649650574	12654.267781184	37.3	540.4
688	Spectrogram 1	1	12655.668877235	12656.122173016	68.3	487.6
689	Spectrogram 1	1	12656.287007845	12657.111181993	18.6	596.3
690	Spectrogram 1	1	12659.377660898	12660.078208923	80.7	649.1
691	Spectrogram 1	1	12662.979320233	12663.762285673	77.6	667.7
692	Spectrogram 1	1	12667.058982262	12667.800738995	55.9	621.1
693	Spectrogram 1	1	12670.776032081	12671.311745277	80.7	661.5
694	Spectrogram 1	1	12671.435371399	12672.177128132	90.1	546.6
695	Spectrogram 1	1	12674.319980915	12674.979320233	46.6	596.3
696	Spectrogram 1	1	12728.855724628	12729.638690068	43.5	341.6
697	Spectrogram 1	1	13079.427135761	13080.210101201	21.7	307.5
698	Spectrogram 1	1	13266.201865563	13267.190874540	55.9	242.2
699	Spectrogram 1	1	13480.668877235	13481.657886212	31.1	189.4
700	Spectrogram 1	1	13734.218336839	13735.248554523	40.4	242.2
701	Spectrogram 1	1	13746.383171668	13747.289763231	90.1	332.3
702	Spectrogram 1	1	13907.765041058	13908.548006498	65.2	198.8
703	Spectrogram 1	1	13934.765041058	13935.918884864	55.9	189.4
705	Spectrogram 1	1	14281.207345816	14282.072728671	37.3	232.9
706	Spectrogram 1	1	14295.267811702	14296.339238093	52.8	208.1
707	Spectrogram 1	1	14405.798014127	14406.828231812	65.2	260.9
709	Spectrogram 1	1	14682.663396982	14683.693614666	55.9	310.6
710	Spectrogram 1	1	14812.652405959	14813.352953984	71.4	326.1
714	Spectrogram 1	1	14862.424380376	14863.495806767	93.2	282.6
715	Spectrogram 1	1	14866.297998869	14867.039755601	124.2	298.1
716	Spectrogram 1	1	14873.723832351	14874.383171668	108.7	301.2
717	Spectrogram 1	1	14881.026039710	14881.850213858	108.7	291.9
718	Spectrogram 1	1	15101.352953984	15102.218336839	52.8	242.2
719	Spectrogram 1	1	15313.817240788	15314.641414936	68.3	260.9
720	Spectrogram 1	1	15346.190874540	15347.221092224	59.0	245.3
722	Spectrogram 1	1	15546.004057664	15546.828231812	59.0	214.3
723	Spectrogram 1	1	15729.960093572	15730.537015475	59.0	239.1
724	Spectrogram 1	1	15769.693614666	15770.476580106	40.4	201.9
725	Spectrogram 1	1	15796.495806767	15797.155146085	62.1	232.9
727	Spectrogram 1	1	15957.960093572	15958.907893841	59.0	264.0
728	Spectrogram 1	1	16362.111212510	16362.605716999	102.5	332.3
731	Spectrogram 1	1	16541.723832351	16542.341962961	127.3	304.3
732	Spectrogram 1	1	16687.067248418	16687.767796443	74.5	344.7
733	Spectrogram 1	1	16693.190874540	16693.726587736	62.1	232.9
734	Spectrogram 1	1	16735.166137108	16735.990311256	68.3	378.9
735	Spectrogram 1	1	16827.251309908	16827.993066641	68.3	232.9
736	Spectrogram 1	1	16994.196354793	16995.020528940	65.2	385.1
737	Spectrogram 1	1	17021.773276696	17022.556242136	65.2	400.6
738	Spectrogram 1	1	17075.196354793	17076.020528940	77.6	382.0
739	Spectrogram 1	1	17081.418900123	17082.078239441	62.1	248.4
