Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
206	Waveform 1	1	15811.978747955	15812.889763051	88.7	148.6
206	Spectrogram 1	1	15811.978747955	15812.889763051	88.7	148.6
207	Waveform 1	1	15833.186331927	15833.906669444	81.7	146.3
207	Spectrogram 1	1	15833.186331927	15833.906669444	81.7	146.3
208	Waveform 1	1	15891.453327330	15892.894002365	65.6	132.4
208	Spectrogram 1	1	15891.453327330	15892.894002365	65.6	132.4
209	Waveform 1	1	15939.957520867	15940.847349566	88.7	157.8
209	Spectrogram 1	1	15939.957520867	15940.847349566	88.7	157.8
210	Waveform 1	1	16096.660921474	16097.444818184	93.3	155.5
210	Spectrogram 1	1	16096.660921474	16097.444818184	93.3	155.5
211	Waveform 1	1	16108.173664847	16108.851629570	79.4	139.4
211	Spectrogram 1	1	16108.173664847	16108.851629570	79.4	139.4
212	Waveform 1	1	16111.563488459	16112.834672314	79.4	192.3
212	Spectrogram 1	1	16111.563488459	16112.834672314	79.4	192.3
213	Waveform 1	1	16115.355853625	16116.775342262	81.7	197.0
213	Spectrogram 1	1	16115.355853625	16116.775342262	81.7	197.0
214	Waveform 1	1	16130.771082603	16131.830402482	84.1	176.2
214	Spectrogram 1	1	16130.771082603	16131.830402482	84.1	176.2
215	Waveform 1	1	16144.232974554	16145.271108035	81.7	164.7
215	Spectrogram 1	1	16144.232974554	16145.271108035	81.7	164.7
216	Waveform 1	1	16275.440609388	16276.245692496	86.4	155.5
216	Spectrogram 1	1	16275.440609388	16276.245692496	86.4	155.5
217	Waveform 1	1	16293.766843289	16294.465994409	93.3	167.0
217	Spectrogram 1	1	16293.766843289	16294.465994409	93.3	167.0
218	Waveform 1	1	16314.538042403	16315.088888739	63.3	134.7
218	Spectrogram 1	1	16314.538042403	16315.088888739	63.3	134.7
219	Waveform 1	1	16336.771102948	16337.724490839	74.8	141.7
219	Spectrogram 1	1	16336.771102948	16337.724490839	74.8	141.7
220	Waveform 1	1	16383.821964544	16384.563488459	100.2	164.7
220	Spectrogram 1	1	16383.821964544	16384.563488459	100.2	164.7
221	Waveform 1	1	16535.127052738	16536.398236593	84.1	167.0
221	Spectrogram 1	1	16535.127052738	16536.398236593	84.1	167.0
222	Waveform 1	1	16838.597402971	16839.847400428	79.4	192.3
222	Spectrogram 1	1	16838.597402971	16839.847400428	79.4	192.3
223	Waveform 1	1	16896.326208944	16896.982987269	79.4	141.7
223	Spectrogram 1	1	16896.326208944	16896.982987269	79.4	141.7
224	Waveform 1	1	16912.639735076	16913.275327004	86.4	139.4
224	Spectrogram 1	1	16912.639735076	16913.275327004	86.4	139.4
225	Waveform 1	1	16927.436370074	16928.071962001	86.4	150.9
225	Spectrogram 1	1	16927.436370074	16928.071962001	86.4	150.9
226	Waveform 1	1	16959.436359901	16960.220256611	79.4	134.7
226	Spectrogram 1	1	16959.436359901	16960.220256611	79.4	134.7
227	Waveform 1	1	17161.211788156	17162.143989649	91.0	187.7
227	Spectrogram 1	1	17161.211788156	17162.143989649	91.0	187.7
228	Waveform 1	1	17259.720282043	17260.525365151	100.2	178.5
228	Spectrogram 1	1	17259.720282043	17260.525365151	100.2	178.5
229	Waveform 1	1	17284.635485590	17285.461755095	95.6	187.7
229	Spectrogram 1	1	17284.635485590	17285.461755095	95.6	187.7
230	Waveform 1	1	17384.601621940	17385.597382626	88.7	180.8
230	Spectrogram 1	1	17384.601621940	17385.597382626	88.7	180.8
232	Waveform 1	1	17717.076180970	17717.966009668	63.3	155.5
232	Spectrogram 1	1	17717.076180970	17717.966009668	63.3	155.5
233	Waveform 1	1	17977.838911628	17979.279586663	65.6	173.9
233	Spectrogram 1	1	17977.838911628	17979.279586663	65.6	173.9
234	Waveform 1	1	18087.766873807	18089.101616854	67.9	162.4
234	Spectrogram 1	1	18087.766873807	18089.101616854	67.9	162.4
235	Waveform 1	1	18390.199060041	18390.643974390	72.5	141.7
235	Spectrogram 1	1	18390.199060041	18390.643974390	72.5	141.7
236	Waveform 1	1	18408.406705048	18409.656702505	70.2	157.8
236	Spectrogram 1	1	18408.406705048	18409.656702505	70.2	157.8
237	Waveform 1	1	18591.716032556	18593.326198772	51.8	190.0
237	Spectrogram 1	1	18591.716032556	18593.326198772	51.8	190.0
238	Waveform 1	1	18624.563478287	18625.135511021	107.1	178.5
238	Spectrogram 1	1	18624.563478287	18625.135511021	107.1	178.5
239	Waveform 1	1	18656.881264078	18657.643974390	109.4	180.8
239	Spectrogram 1	1	18656.881264078	18657.643974390	109.4	180.8
240	Waveform 1	1	18842.999914008	18843.932115501	79.4	187.7
240	Spectrogram 1	1	18842.999914008	18843.932115501	79.4	187.7
241	Waveform 1	1	18932.093117881	18933.427860928	77.1	236.1
241	Spectrogram 1	1	18932.093117881	18933.427860928	77.1	236.1
242	Waveform 1	1	19106.940604301	19107.851619397	107.1	199.3
242	Spectrogram 1	1	19106.940604301	19107.851619397	107.1	199.3
243	Waveform 1	1	19397.987226583	19398.877055281	84.1	183.1
243	Spectrogram 1	1	19397.987226583	19398.877055281	84.1	183.1
244	Waveform 1	1	19411.665079408	19412.872704069	88.7	213.1
244	Spectrogram 1	1	19411.665079408	19412.872704069	88.7	213.1
245	Waveform 1	1	19498.453215432	19499.512535311	107.1	220.0
245	Spectrogram 1	1	19498.453215432	19499.512535311	107.1	220.0
246	Waveform 1	1	19525.677736315	19526.694683398	104.8	224.6
246	Spectrogram 1	1	19525.677736315	19526.694683398	104.8	224.6
247	Waveform 1	1	19553.809144877	19554.932023948	127.8	229.2
247	Spectrogram 1	1	19553.809144877	19554.932023948	127.8	229.2
248	Waveform 1	1	19600.800666249	19602.114222898	107.1	233.8
248	Spectrogram 1	1	19600.800666249	19602.114222898	107.1	233.8
249	Waveform 1	1	19816.991343827	19818.050663706	125.5	240.7
249	Spectrogram 1	1	19816.991343827	19818.050663706	125.5	240.7
250	Waveform 1	1	20064.419300920	20065.415061606	74.8	164.7
250	Spectrogram 1	1	20064.419300920	20065.415061606	74.8	164.7
251	Waveform 1	1	20238.025227821	20238.745565339	79.4	171.6
251	Spectrogram 1	1	20238.025227821	20238.745565339	79.4	171.6
252	Waveform 1	1	20548.626895064	20549.389605377	104.8	215.4
252	Spectrogram 1	1	20548.626895064	20549.389605377	104.8	215.4
253	Waveform 1	1	20560.944721545	20562.067600617	127.8	233.8
253	Spectrogram 1	1	20560.944721545	20562.067600617	127.8	233.8
254	Waveform 1	1	20621.067590444	20621.999791937	84.1	180.8
254	Spectrogram 1	1	20621.067590444	20621.999791937	84.1	180.8
255	Waveform 1	1	20864.563376561	20865.559137247	72.5	180.8
255	Spectrogram 1	1	20864.563376561	20865.559137247	72.5	180.8
256	Waveform 1	1	20911.139607920	20911.987063823	109.4	201.6
256	Spectrogram 1	1	20911.139607920	20911.987063823	109.4	201.6
257	Waveform 1	1	20892.495578055	20893.364220355	93.3	197.0
257	Spectrogram 1	1	20892.495578055	20893.364220355	93.3	197.0
258	Waveform 1	1	20994.817623505	20995.707452203	109.4	192.3
258	Spectrogram 1	1	20994.817623505	20995.707452203	109.4	192.3
259	Waveform 1	1	21245.639653696	21246.635414382	100.2	171.6
259	Spectrogram 1	1	21245.639653696	21246.635414382	100.2	171.6
260	Waveform 1	1	21249.117009524	21250.091583812	107.1	162.4
260	Spectrogram 1	1	21249.117009524	21250.091583812	107.1	162.4
261	Waveform 1	1	21251.680563630	21252.697510714	111.7	173.9
261	Spectrogram 1	1	21251.680563630	21252.697510714	111.7	173.9
262	Waveform 1	1	21262.951727140	21263.566132669	104.8	164.7
262	Spectrogram 1	1	21262.951727140	21263.566132669	104.8	164.7
263	Waveform 1	1	21271.023744615	21271.680522940	91.0	164.7
263	Spectrogram 1	1	21271.023744615	21271.680522940	91.0	164.7
