Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
451	Spectrogram 1	1	15154.393707275	15154.881195068	85	125
452	Spectrogram 1	1	15195.621246338	15196.317657471	85	115
453	Spectrogram 1	1	15200.635406494	15202.2371521	135	225
454	Spectrogram 1	1	15248.269927979	15248.827056885	155	225
455	Spectrogram 1	1	15263.79989624	15264.357025146	165	205
456	Spectrogram 1	1	15269.440826416	15269.858673096	55	75
457	Spectrogram 1	1	15333.023162842	15333.510650635	205	235
458	Spectrogram 1	1	15341.867584229	15342.703277588	55	145
459	Spectrogram 1	1	15383.721893311	15384.13973999	105	125
460	Spectrogram 1	1	15406.773101807	15407.330230713	55	155
461	Spectrogram 1	1	15423.347686768	15424.0440979	95	135
462	Spectrogram 1	1	15446.189971924	15447.513153076	95	165
463	Spectrogram 1	1	15449.114898682	15450.159515381	95	175
464	Spectrogram 1	1	15467.709075928	15468.266204834	85	125
465	Spectrogram 1	1	15487.06930542	15487.765716553	125	185
466	Spectrogram 1	1	15511.025848389	15511.443695068	175	205
467	Spectrogram 1	1	15556.362213135	15556.640777588	115	135
468	Spectrogram 1	1	15559.844268799	15560.471038818	155	215
469	Spectrogram 1	1	15587.631072998	15588.606048584	115	175
470	Spectrogram 1	1	15641.045806885	15641.672576904	95	125
471	Spectrogram 1	1	15672.941436768	15674.125335693	115	195
472	Spectrogram 1	1	15676.562774658	15677.328826904	185	215
473	Spectrogram 1	1	15688.749969482	15689.237457275	155	195
474	Spectrogram 1	1	15693.137359619	15693.694488525	165	195
475	Spectrogram 1	1	15715.979644775	15717.024261475	55	175
476	Spectrogram 1	1	15737.150543213	15737.498748779	195	245
477	Spectrogram 1	1	15745.15927124	15745.925323486	125	145
478	Spectrogram 1	1	15875.875640869	15876.363128662	175	225
479	Spectrogram 1	1	15938.552642822	15939.736541748	125	235
480	Spectrogram 1	1	15968.359039307	15969.194732666	135	195
481	Spectrogram 1	1	15992.176300049	15993.011993408	55	165
482	Spectrogram 1	1	15995.519073486	15996.006561279	85	135
483	Spectrogram 1	1	16072.193939209	16072.751068115	65	125
484	Spectrogram 1	1	16096.777252197	16097.543304443	115	185
485	Spectrogram 1	1	16098.030792236	16099.005767822	165	225
486	Spectrogram 1	1	16125.399749756	16126.235443115	65	105
487	Spectrogram 1	1	16228.886444092	16229.652496338	115	175
488	Spectrogram 1	1	16270.949676514	16271.50680542	145	215
489	Spectrogram 1	1	16302.845306396	16303.193511963	205	225
490	Spectrogram 1	1	16313.082550049	16314.057525635	95	175
491	Spectrogram 1	1	16319.141326904	16319.90737915	85	145
492	Spectrogram 1	1	16404.521331787	16405.21774292	135	165
493	Spectrogram 1	1	16422.906585693	16423.25479126	145	165
494	Spectrogram 1	1	16432.795623779	16433.492034912	225	245
495	Spectrogram 1	1	16433.700958252	16434.606292725	125	185
496	Spectrogram 1	1	16506.824127197	16507.381256104	85	125
497	Spectrogram 1	1	16590.045257568	16590.950592041	45	115
498	Spectrogram 1	1	16608.778717041	16609.544769287	205	235
499	Spectrogram 1	1	16624.796173096	16625.631866455	75	205
500	Spectrogram 1	1	16627.86038208	16628.835357666	75	145
501	Spectrogram 1	1	16631.89956665	16632.52633667	105	125
502	Spectrogram 1	1	16656.343597412	16657.388214111	75	175
503	Spectrogram 1	1	16742.907501221	16743.603912354	185	205
504	Spectrogram 1	1	16830.864227295	16831.490997314	135	225
505	Spectrogram 1	1	16840.335418701	16840.822906494	105	125
506	Spectrogram 1	1	16842.285369873	16842.772857666	205	225
507	Spectrogram 1	1	16845.697784424	16846.812042236	115	155
508	Spectrogram 1	1	16897.023284912	16897.301849365	145	165
509	Spectrogram 1	1	16905.380218506	16906.146270752	215	235
510	Spectrogram 1	1	16993.75479126	16994.102996826	135	165
511	Spectrogram 1	1	17016.805999756	17017.572052002	185	225
512	Spectrogram 1	1	17047.169525146	17047.587371826	155	225
513	Spectrogram 1	1	17089.789886475	17090.416656494	45	105
514	Spectrogram 1	1	17101.768157959	17102.464569092	165	185
515	Spectrogram 1	1	17110.334014893	17111.030426025	115	155
516	Spectrogram 1	1	17242.095001221	17242.791412354	75	155
517	Spectrogram 1	1	17268.419342041	17269.115753174	195	225
518	Spectrogram 1	1	17326.639312744	17327.335723877	175	235
519	Spectrogram 1	1	17357.002838135	17357.420684814	165	235
520	Spectrogram 1	1	17443.009613037	17443.566741943	135	205
521	Spectrogram 1	1	17448.023773193	17448.789825439	115	155
522	Spectrogram 1	1	17450.948699951	17451.505828857	185	245
523	Spectrogram 1	1	17470.308929443	17471.214263916	175	235
524	Spectrogram 1	1	17489.042388916	17489.808441162	85	105
525	Spectrogram 1	1	17506.383026123	17506.731231689	105	165
526	Spectrogram 1	1	17588.002410889	17588.629180908	65	95
527	Spectrogram 1	1	17599.0753479	17599.771759033	145	165
528	Spectrogram 1	1	17623.797943115	17624.494354248	205	235
529	Spectrogram 1	1	17638.701141357	17639.18862915	115	185
530	Spectrogram 1	1	17716.838470459	17718.231292725	55	135
531	Spectrogram 1	1	17753.539337158	17754.026824951	225	245
532	Spectrogram 1	1	17784.529632568	17785.017120361	205	235
533	Spectrogram 1	1	17800.26852417	17800.964935303	125	175
534	Spectrogram 1	1	17887.877044678	17888.852020264	185	245
535	Spectrogram 1	1	17911.0675354	17911.624664307	125	215
536	Spectrogram 1	1	17917.892364502	17919.354827881	75	175
537	Spectrogram 1	1	17935.650848389	17936.138336182	155	205
538	Spectrogram 1	1	17957.936004639	17958.632415771	95	185
539	Spectrogram 1	1	18017.548797607	18017.897003174	145	185
540	Spectrogram 1	1	18102.92880249	18104.391265869	135	215
541	Spectrogram 1	1	18111.076812744	18111.703582764	45	125
542	Spectrogram 1	1	18208.295806885	18208.644012451	125	175
543	Spectrogram 1	1	18224.870391846	18225.427520752	165	195
544	Spectrogram 1	1	18237.196868896	18238.032562256	105	195
545	Spectrogram 1	1	18249.941192627	18250.42868042	135	175
546	Spectrogram 1	1	18283.160003662	18284.134979248	65	175
547	Spectrogram 1	1	18297.645355225	18298.82925415	115	235
548	Spectrogram 1	1	18401.96774292	18402.315948486	185	225
549	Spectrogram 1	1	18467.082183838	18467.917877197	165	245
550	Spectrogram 1	1	18481.010406494	18481.637176514	95	225
551	Spectrogram 1	1	18487.556671143	18487.835235596	185	205
552	Spectrogram 1	1	18496.192169189	18496.610015869	215	245
553	Spectrogram 1	1	18593.41116333	18594.107574463	55	115
554	Spectrogram 1	1	18691.744415283	18692.510467529	105	185
555	Spectrogram 1	1	18732.902313232	18733.389801025	205	225
556	Spectrogram 1	1	18748.153717041	18748.9894104	125	205
557	Spectrogram 1	1	18774.408416748	18774.826263428	145	185
558	Spectrogram 1	1	18825.107147217	18825.59463501	195	245
559	Spectrogram 1	1	18825.664276123	18826.569610596	125	235
560	Spectrogram 1	1	18849.063690186	18849.760101318	175	225
561	Spectrogram 1	1	18915.779876709	18916.058441162	215	235
562	Spectrogram 1	1	18932.56338501	18933.329437256	145	225
563	Spectrogram 1	1	18959.235931396	18960.001983643	85	145
564	Spectrogram 1	1	18998.861724854	18999.279571533	155	185
565	Spectrogram 1	1	19098.030670166	19098.518157959	75	215
566	Spectrogram 1	1	19151.1668396	19152.211456299	125	225
567	Spectrogram 1	1	19333.765838623	19334.183685303	105	185
568	Spectrogram 1	1	19334.253326416	19334.880096436	65	155
569	Spectrogram 1	1	19338.15322876	19338.640716553	195	215
570	Spectrogram 1	1	19350.758270264	19351.454681396	135	235
571	Spectrogram 1	1	19390.105499268	19390.662628174	165	245
572	Spectrogram 1	1	19395.67678833	19396.09463501	145	165
573	Spectrogram 1	1	19439.063201904	19439.689971924	85	135
574	Spectrogram 1	1	19525.696746826	19526.393157959	115	145
575	Spectrogram 1	1	19672.360931396	19672.848419189	135	155
576	Spectrogram 1	1	19676.26083374	19676.817962646	185	205
577	Spectrogram 1	1	19785.040252686	19785.667022705	85	165
578	Spectrogram 1	1	19826.407073975	19827.103485107	175	225
579	Spectrogram 1	1	19961.092987061	19961.650115967	185	245
580	Spectrogram 1	1	20031.639434814	20032.335845947	65	165
581	Spectrogram 1	1	20069.663482666	20070.359893799	185	205
582	Spectrogram 1	1	20083.870269775	20084.705963135	135	205
583	Spectrogram 1	1	20163.400421143	20164.445037842	65	85
584	Spectrogram 1	1	20208.597503662	20209.084991455	75	105
585	Spectrogram 1	1	20225.938140869	20226.425628662	205	245
586	Spectrogram 1	1	20271.204864502	20271.831634521	125	155
587	Spectrogram 1	1	20276.427947998	20276.776153564	105	135
588	Spectrogram 1	1	20280.327850342	20280.884979248	55	115
589	Spectrogram 1	1	20292.306121826	20293.141815186	105	225
590	Spectrogram 1	1	20304.284393311	20304.980804443	145	185
591	Spectrogram 1	1	20376.502227783	20377.128997803	115	165
592	Spectrogram 1	1	20387.226959229	20387.714447021	95	155
593	Spectrogram 1	1	20390.987579346	20391.962554932	175	215
594	Spectrogram 1	1	20602.487640381	20602.835845947	85	105
595	Spectrogram 1	1	20623.658538818	20624.354949951	205	245
596	Spectrogram 1	1	20632.154754639	20632.851165771	85	145
597	Spectrogram 1	1	20647.89364624	20648.590057373	185	235
598	Spectrogram 1	1	20712.172393799	20712.799163818	165	185
599	Spectrogram 1	1	20809.321746826	20810.366363525	45	185
600	Spectrogram 1	1	20818.723297119	20819.350067139	175	225
601	Spectrogram 1	1	20819.489349365	20820.185760498	95	225
602	Spectrogram 1	1	20864.686431885	20865.522125244	85	185
603	Spectrogram 1	1	20886.762664795	20887.389434814	165	225
604	Spectrogram 1	1	20897.139190674	20897.90524292	115	155
605	Spectrogram 1	1	20913.365570068	20914.061981201	95	135
606	Spectrogram 1	1	20924.995635986	20925.692047119	55	155
607	Spectrogram 1	1	20932.725799561	20933.213287354	65	105
608	Spectrogram 1	1	20956.26449585	20957.030548096	145	195
609	Spectrogram 1	1	21000.62588501	21001.461578369	105	175
610	Spectrogram 1	1	21092.552154541	21093.178924561	135	215
611	Spectrogram 1	1	21122.149627686	21122.428192139	125	145
612	Spectrogram 1	1	21147.70791626	21148.125762939	55	145
613	Spectrogram 1	1	21206.902862549	21207.459991455	95	135
614	Spectrogram 1	1	21238.798492432	21239.564544678	155	205
615	Spectrogram 1	1	21258.158721924	21258.646209717	175	225
616	Spectrogram 1	1	21270.554840088	21271.738739014	95	145
