Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
205	Spectrogram 1	1	6187.765051413	6189.016676046	77.1	598.4
206	Waveform 1	1	6191.011452805	6192.341303978	69.0	602.4
206	Spectrogram 1	1	6191.011452805	6192.341303978	69.0	602.4
207	Waveform 1	1	6194.727213436	6195.744158450	58.8	466.5
207	Spectrogram 1	1	6194.727213436	6195.744158450	58.8	466.5
208	Waveform 1	1	6206.551264757	6208.154908818	60.9	582.2
208	Spectrogram 1	1	6206.551264757	6208.154908818	60.9	582.2
209	Waveform 1	1	6210.071459038	6211.557763290	71.0	630.8
209	Spectrogram 1	1	6210.071459038	6211.557763290	71.0	630.8
210	Waveform 1	1	6382.788494961	6384.118346133	52.7	551.7
210	Spectrogram 1	1	6382.788494961	6384.118346133	52.7	551.7
211	Waveform 1	1	6386.191349432	6387.521200605	54.8	551.7
211	Spectrogram 1	1	6386.191349432	6387.521200605	54.8	551.7
212	Waveform 1	1	6389.907110063	6390.963168347	69.0	606.5
212	Spectrogram 1	1	6389.907110063	6390.963168347	69.0	606.5
213	Waveform 1	1	6403.295692175	6404.664656618	54.8	630.8
213	Spectrogram 1	1	6403.295692175	6404.664656618	54.8	630.8
214	Waveform 1	1	6406.424753759	6408.106624360	75.1	645.0
214	Spectrogram 1	1	6406.424753759	6408.106624360	75.1	645.0
215	Waveform 1	1	6410.296967468	6411.470365562	81.1	632.9
215	Spectrogram 1	1	6410.296967468	6411.470365562	81.1	632.9
216	Waveform 1	1	6702.094902586	6703.111847600	60.9	452.3
216	Spectrogram 1	1	6702.094902586	6703.111847600	60.9	452.3
217	Waveform 1	1	6703.385640489	6704.402585503	62.9	350.9
217	Spectrogram 1	1	6703.385640489	6704.402585503	62.9	350.9
218	Waveform 1	1	6704.950171280	6705.810663216	58.8	194.7
218	Spectrogram 1	1	6704.950171280	6705.810663216	58.8	194.7
219	Waveform 1	1	6708.040119594	6709.369970767	50.7	365.1
219	Spectrogram 1	1	6708.040119594	6709.369970767	50.7	365.1
220	Waveform 1	1	6711.090954638	6712.459919080	62.9	385.4
220	Spectrogram 1	1	6711.090954638	6712.459919080	62.9	385.4
221	Waveform 1	1	6714.337356030	6715.706320473	58.8	393.5
221	Spectrogram 1	1	6714.337356030	6715.706320473	58.8	393.5
222	Waveform 1	1	6717.478261458	6718.729886091	60.9	590.3
222	Spectrogram 1	1	6717.478261458	6718.729886091	60.9	590.3
223	Waveform 1	1	6720.685549581	6722.054514023	66.9	612.6
223	Spectrogram 1	1	6720.685549581	6722.054514023	66.9	612.6
224	Waveform 1	1	6731.441698773	6732.771549946	46.7	239.4
224	Spectrogram 1	1	6731.441698773	6732.771549946	46.7	239.4
225	Waveform 1	1	6735.196572673	6736.252630957	64.9	202.8
225	Spectrogram 1	1	6735.196572673	6736.252630957	64.9	202.8
226	Waveform 1	1	6745.925452440	6747.489983232	54.8	722.1
226	Spectrogram 1	1	6745.925452440	6747.489983232	54.8	722.1
227	Waveform 1	1	6748.898060944	6750.188798847	52.7	716.0
227	Spectrogram 1	1	6748.898060944	6750.188798847	52.7	716.0
228	Waveform 1	1	6956.476864095	6957.611148919	54.8	811.4
228	Spectrogram 1	1	6956.476864095	6957.611148919	54.8	811.4
229	Waveform 1	1	7169.422203173	7170.400034918	52.7	497.0
229	Spectrogram 1	1	7169.422203173	7170.400034918	52.7	497.0
230	Waveform 1	1	7175.641213070	7176.501705006	66.9	551.7
230	Spectrogram 1	1	7175.641213070	7176.501705006	66.9	551.7
231	Waveform 1	1	7178.731161384	7179.748106398	85.2	494.9
231	Spectrogram 1	1	7178.731161384	7179.748106398	85.2	494.9
232	Waveform 1	1	7182.055789316	7182.838054712	60.9	553.8
232	Spectrogram 1	1	7182.055789316	7182.838054712	60.9	553.8
233	Waveform 1	1	7185.028397820	7186.006229565	81.1	596.3
233	Spectrogram 1	1	7185.028397820	7186.006229565	81.1	596.3
234	Waveform 1	1	7188.392139022	7189.330857497	89.2	604.5
234	Spectrogram 1	1	7188.392139022	7189.330857497	89.2	604.5
235	Waveform 1	1	7200.959342469	7201.819834405	95.3	375.3
235	Spectrogram 1	1	7200.959342469	7201.819834405	95.3	375.3
236	Waveform 1	1	7215.040119594	7215.744158450	109.5	430.0
236	Spectrogram 1	1	7215.040119594	7215.744158450	109.5	430.0
237	Waveform 1	1	7218.169181177	7218.834106764	103.4	397.6
237	Spectrogram 1	1	7218.169181177	7218.834106764	103.4	397.6
238	Waveform 1	1	7234.569485064	7235.273523920	109.5	533.5
238	Spectrogram 1	1	7234.569485064	7235.273523920	109.5	533.5
239	Waveform 1	1	7237.581206838	7238.637265122	109.5	529.4
239	Spectrogram 1	1	7237.581206838	7238.637265122	109.5	529.4
240	Waveform 1	1	7253.081905519	7254.216190343	85.2	578.1
240	Spectrogram 1	1	7253.081905519	7254.216190343	85.2	578.1
241	Waveform 1	1	7256.602099800	7257.501705006	89.2	580.1
241	Spectrogram 1	1	7256.602099800	7257.501705006	89.2	580.1
242	Waveform 1	1	7272.051841368	7272.873220033	89.2	821.5
242	Spectrogram 1	1	7272.051841368	7272.873220033	89.2	821.5
243	Waveform 1	1	7275.024449872	7276.041394886	119.7	580.1
243	Spectrogram 1	1	7275.024449872	7276.041394886	119.7	580.1
244	Waveform 1	1	7290.212242395	7291.150960870	107.5	643.0
244	Spectrogram 1	1	7290.212242395	7291.150960870	107.5	643.0
245	Waveform 1	1	7293.575983597	7294.358248993	101.4	373.2
245	Spectrogram 1	1	7293.575983597	7294.358248993	101.4	373.2
246	Waveform 1	1	7309.194022088	7309.937174214	85.2	673.4
246	Spectrogram 1	1	7309.194022088	7309.937174214	85.2	673.4
247	Waveform 1	1	7312.518650020	7313.340028686	91.3	636.9
247	Spectrogram 1	1	7312.518650020	7313.340028686	91.3	636.9
248	Waveform 1	1	7328.163957937	7328.946223332	95.3	687.6
248	Spectrogram 1	1	7328.163957937	7328.946223332	95.3	687.6
249	Waveform 1	1	7331.461316443	7332.165355299	81.1	655.2
249	Spectrogram 1	1	7331.461316443	7332.165355299	81.1	655.2
250	Waveform 1	1	7348.006229565	7348.671155151	119.7	515.2
250	Spectrogram 1	1	7348.006229565	7348.671155151	119.7	515.2
251	Waveform 1	1	7547.539542983	7548.478261458	46.7	452.3
251	Spectrogram 1	1	7547.539542983	7548.478261458	46.7	452.3
252	Waveform 1	1	7553.915005959	7554.736384624	69.0	645.0
252	Spectrogram 1	1	7553.915005959	7554.736384624	69.0	645.0
253	Waveform 1	1	7557.044067542	7557.669879859	107.5	677.5
253	Spectrogram 1	1	7557.044067542	7557.669879859	107.5	677.5
254	Waveform 1	1	7560.251355665	7561.150960870	85.2	738.3
254	Spectrogram 1	1	7560.251355665	7561.150960870	85.2	738.3
255	Waveform 1	1	7563.615096867	7564.280022453	93.3	616.6
255	Spectrogram 1	1	7563.615096867	7564.280022453	93.3	616.6
256	Waveform 1	1	7566.665931911	7567.682876925	101.4	616.6
256	Spectrogram 1	1	7566.665931911	7567.682876925	101.4	616.6
257	Waveform 1	1	7570.147012922	7570.929278318	95.3	616.6
257	Spectrogram 1	1	7570.147012922	7570.929278318	95.3	616.6
258	Waveform 1	1	7573.131465270	7573.913730666	113.6	596.3
258	Spectrogram 1	1	7573.131465270	7573.913730666	113.6	596.3
259	Waveform 1	1	7580.915005959	7581.853724434	83.2	513.2
259	Spectrogram 1	1	7580.915005959	7581.853724434	83.2	513.2
260	Waveform 1	1	7595.386915781	7596.247407717	99.4	618.7
260	Spectrogram 1	1	7595.386915781	7596.247407717	99.4	618.7
261	Waveform 1	1	7598.594203904	7599.454695840	99.4	636.9
261	Spectrogram 1	1	7598.594203904	7599.454695840	99.4	636.9
262	Waveform 1	1	7613.508203539	7614.525148553	99.4	620.7
262	Spectrogram 1	1	7613.508203539	7614.525148553	99.4	620.7
263	Waveform 1	1	7616.754604931	7617.888889755	103.4	655.2
263	Spectrogram 1	1	7616.754604931	7617.888889755	103.4	655.2
264	Waveform 1	1	7632.137963804	7632.920229199	121.7	647.1
264	Spectrogram 1	1	7632.137963804	7632.920229199	121.7	647.1
265	Waveform 1	1	7635.501705006	7636.323083671	113.6	602.4
265	Spectrogram 1	1	7635.501705006	7636.323083671	113.6	602.4
266	Waveform 1	1	7639.100125826	7639.960617762	101.4	590.3
266	Spectrogram 1	1	7639.100125826	7639.960617762	101.4	590.3
267	Waveform 1	1	7651.459919080	7652.124844667	99.4	636.9
267	Spectrogram 1	1	7651.459919080	7652.124844667	99.4	636.9
268	Waveform 1	1	7654.405258159	7655.539542983	105.5	722.1
268	Spectrogram 1	1	7654.405258159	7655.539542983	105.5	722.1
269	Waveform 1	1	7658.160132059	7658.903284185	87.2	306.3
269	Spectrogram 1	1	7658.160132059	7658.903284185	87.2	306.3
270	Waveform 1	1	7670.480812043	7671.341303978	103.4	318.5
270	Spectrogram 1	1	7670.480812043	7671.341303978	103.4	318.5
271	Waveform 1	1	7673.688100166	7674.353025752	79.1	478.7
271	Spectrogram 1	1	7673.688100166	7674.353025752	79.1	478.7
272	Waveform 1	1	7689.032345768	7689.697271355	101.4	468.6
272	Spectrogram 1	1	7689.032345768	7689.697271355	101.4	468.6
273	Waveform 1	1	7692.356973700	7693.139239096	91.3	480.7
273	Spectrogram 1	1	7692.356973700	7693.139239096	91.3	480.7
274	Waveform 1	1	7708.041394886	7708.823660282	103.4	531.4
274	Spectrogram 1	1	7708.041394886	7708.823660282	103.4	531.4
275	Waveform 1	1	7711.064960505	7711.964565710	123.7	588.2
275	Spectrogram 1	1	7711.064960505	7711.964565710	123.7	588.2
276	Waveform 1	1	7726.475588802	7727.453420547	119.7	578.1
276	Spectrogram 1	1	7726.475588802	7727.453420547	119.7	578.1
277	Waveform 1	1	7729.761103465	7730.699821940	113.6	626.8
277	Spectrogram 1	1	7729.761103465	7730.699821940	113.6	626.8
278	Waveform 1	1	7745.535595035	7746.669879859	111.6	590.3
278	Spectrogram 1	1	7745.535595035	7746.669879859	111.6	590.3
279	Waveform 1	1	7749.016676046	7749.838054712	117.6	632.9
279	Spectrogram 1	1	7749.016676046	7749.838054712	117.6	632.9
280	Waveform 1	1	7957.780721135	7958.406533451	103.4	464.5
280	Spectrogram 1	1	7957.780721135	7958.406533451	103.4	464.5
281	Waveform 1	1	7959.110572308	7959.736384624	89.2	219.1
281	Spectrogram 1	1	7959.110572308	7959.736384624	89.2	219.1
282	Waveform 1	1	7963.843277952	7964.899336237	87.2	480.7
282	Spectrogram 1	1	7963.843277952	7964.899336237	87.2	480.7
283	Waveform 1	1	7967.050566075	7967.676378392	85.2	456.4
283	Spectrogram 1	1	7967.050566075	7967.676378392	85.2	456.4
284	Waveform 1	1	7970.375194007	7971.274799213	83.2	525.4
284	Spectrogram 1	1	7970.375194007	7971.274799213	83.2	525.4
285	Waveform 1	1	7973.621595400	7974.208294447	85.2	565.9
285	Spectrogram 1	1	7973.621595400	7974.208294447	85.2	565.9
286	Waveform 1	1	7976.711543714	7977.220016221	117.6	638.9
286	Spectrogram 1	1	7976.711543714	7977.220016221	117.6	638.9
287	Waveform 1	1	7979.774222602	7980.439148188	255.6	618.7
287	Spectrogram 1	1	7979.774222602	7980.439148188	255.6	618.7
288	Waveform 1	1	7988.731161384	7989.748106398	79.1	632.9
288	Spectrogram 1	1	7988.731161384	7989.748106398	79.1	632.9
289	Waveform 1	1	7992.329582204	7992.955394521	184.6	302.2
289	Spectrogram 1	1	7992.329582204	7992.955394521	184.6	302.2
290	Waveform 1	1	8002.772825239	8003.359524285	99.4	255.6
290	Spectrogram 1	1	8002.772825239	8003.359524285	99.4	255.6
291	Waveform 1	1	8005.522597968	8006.422203173	85.2	405.7
291	Spectrogram 1	1	8005.522597968	8006.422203173	85.2	405.7
292	Waveform 1	1	8021.128792615	8021.832831471	111.6	537.5
292	Spectrogram 1	1	8021.128792615	8021.832831471	111.6	537.5
293	Waveform 1	1	8024.140514389	8024.922779785	95.3	624.7
293	Spectrogram 1	1	8024.140514389	8024.922779785	95.3	624.7
294	Waveform 1	1	8038.937174214	8039.797666149	95.3	584.2
294	Spectrogram 1	1	8038.937174214	8039.797666149	95.3	584.2
295	Waveform 1	1	8042.066235797	8042.770274653	95.3	592.3
295	Spectrogram 1	1	8042.066235797	8042.770274653	95.3	592.3
296	Waveform 1	1	8057.281297746	8057.867996793	123.7	367.1
296	Spectrogram 1	1	8057.281297746	8057.867996793	123.7	367.1
297	Waveform 1	1	8060.304863364	8061.243581839	107.5	543.6
297	Spectrogram 1	1	8060.304863364	8061.243581839	107.5	543.6
298	Waveform 1	1	8076.028397820	8076.771549946	113.6	636.9
298	Spectrogram 1	1	8076.028397820	8076.771549946	113.6	636.9
299	Waveform 1	1	8079.157459403	8079.900611529	101.4	606.5
299	Spectrogram 1	1	8079.157459403	8079.900611529	101.4	606.5
300	Waveform 1	1	8094.462591736	8095.557763290	91.3	647.1
300	Spectrogram 1	1	8094.462591736	8095.557763290	91.3	647.1
301	Waveform 1	1	8098.061012557	8098.999731032	107.5	622.7
301	Spectrogram 1	1	8098.061012557	8098.999731032	107.5	622.7
302	Waveform 1	1	8101.502980298	8102.519925313	123.7	576.1
302	Spectrogram 1	1	8101.502980298	8102.519925313	123.7	576.1
303	Waveform 1	1	8113.444371429	8114.383089904	113.6	624.7
303	Spectrogram 1	1	8113.444371429	8114.383089904	113.6	624.7
304	Waveform 1	1	8116.690772821	8117.707717836	107.5	667.3
304	Spectrogram 1	1	8116.690772821	8117.707717836	107.5	667.3
305	Waveform 1	1	8132.570760356	8133.118346133	184.6	659.2
305	Spectrogram 1	1	8132.570760356	8133.118346133	184.6	659.2
306	Waveform 1	1	8135.817161749	8136.677653684	131.8	689.7
306	Spectrogram 1	1	8135.817161749	8136.677653684	131.8	689.7
307	Waveform 1	1	8139.415582570	8140.315187775	131.8	614.6
307	Spectrogram 1	1	8139.415582570	8140.315187775	131.8	614.6
308	Waveform 1	1	8359.104073774	8360.121018789	99.4	614.6
308	Spectrogram 1	1	8359.104073774	8360.121018789	99.4	614.6
309	Waveform 1	1	8365.596876560	8366.379141956	111.6	588.2
309	Spectrogram 1	1	8365.596876560	8366.379141956	111.6	588.2
310	Waveform 1	1	8368.999731032	8369.625543348	121.7	468.6
310	Spectrogram 1	1	8368.999731032	8369.625543348	121.7	468.6
311	Waveform 1	1	8372.324358964	8372.989284550	109.5	545.6
311	Spectrogram 1	1	8372.324358964	8372.989284550	109.5	545.6
312	Waveform 1	1	8375.570760356	8376.196572673	133.9	665.3
312	Spectrogram 1	1	8375.570760356	8376.196572673	133.9	665.3
313	Waveform 1	1	8378.817161749	8379.521200605	107.5	671.4
313	Spectrogram 1	1	8378.817161749	8379.521200605	107.5	671.4
314	Waveform 1	1	8382.141789681	8382.806715268	117.6	622.7
314	Spectrogram 1	1	8382.141789681	8382.806715268	117.6	622.7
315	Waveform 1	1	8392.792442909	8393.652934844	85.2	519.3
315	Spectrogram 1	1	8392.792442909	8393.652934844	85.2	519.3
316	Waveform 1	1	8407.303466001	8408.320411016	101.4	736.3
316	Spectrogram 1	1	8407.303466001	8408.320411016	101.4	736.3
317	Waveform 1	1	8410.483484698	8411.265750094	99.4	772.8
317	Spectrogram 1	1	8410.483484698	8411.265750094	99.4	772.8
318	Waveform 1	1	8425.581206838	8426.402585503	113.6	750.5
318	Spectrogram 1	1	8425.581206838	8426.402585503	113.6	750.5
319	Waveform 1	1	8428.710268421	8429.727213436	121.7	764.7
319	Spectrogram 1	1	8428.710268421	8429.727213436	121.7	764.7
320	Waveform 1	1	8442.529096501	8443.350475167	97.4	659.2
320	Spectrogram 1	1	8442.529096501	8443.350475167	97.4	659.2
321	Waveform 1	1	8444.054514023	8444.915005959	105.5	701.8
321	Spectrogram 1	1	8444.054514023	8444.915005959	105.5	701.8
322	Waveform 1	1	8447.222688876	8448.083180812	117.6	691.7
322	Spectrogram 1	1	8447.222688876	8448.083180812	117.6	691.7
323	Waveform 1	1	8463.259129491	8463.884941807	89.2	667.3
323	Spectrogram 1	1	8463.259129491	8463.884941807	89.2	667.3
324	Waveform 1	1	8466.556487997	8467.456093203	111.6	701.8
324	Spectrogram 1	1	8466.556487997	8467.456093203	111.6	701.8
325	Waveform 1	1	8482.788494961	8483.727213436	119.7	709.9
325	Spectrogram 1	1	8482.788494961	8483.727213436	119.7	709.9
326	Waveform 1	1	8485.995783083	8486.817161749	107.5	783.0
326	Spectrogram 1	1	8485.995783083	8486.817161749	107.5	783.0
327	Waveform 1	1	8503.804164683	8504.664656618	99.4	738.3
327	Spectrogram 1	1	8503.804164683	8504.664656618	99.4	738.3
328	Waveform 1	1	8519.265750094	8520.360921648	111.6	653.1
328	Spectrogram 1	1	8519.265750094	8520.360921648	111.6	653.1
329	Waveform 1	1	8522.785944375	8523.411756692	103.4	679.5
329	Spectrogram 1	1	8522.785944375	8523.411756692	103.4	679.5
330	Waveform 1	1	8538.157459403	8539.369970767	121.7	720.1
330	Spectrogram 1	1	8538.157459403	8539.369970767	121.7	720.1
331	Waveform 1	1	8541.560313875	8542.577258890	109.5	655.2
331	Spectrogram 1	1	8541.560313875	8542.577258890	109.5	655.2
332	Waveform 1	1	8556.787219668	8557.804164683	125.8	746.5
332	Spectrogram 1	1	8556.787219668	8557.804164683	125.8	746.5
333	Waveform 1	1	8560.072734330	8560.815886456	111.6	768.8
333	Spectrogram 1	1	8560.072734330	8560.815886456	111.6	768.8
334	Waveform 1	1	8626.131465270	8626.991957206	97.4	709.9
334	Spectrogram 1	1	8626.131465270	8626.991957206	97.4	709.9
335	Waveform 1	1	8632.428701707	8633.132740563	101.4	497.0
335	Spectrogram 1	1	8632.428701707	8633.132740563	101.4	497.0
336	Waveform 1	1	8638.725938143	8639.429976999	103.4	411.8
336	Spectrogram 1	1	8638.725938143	8639.429976999	103.4	411.8
337	Waveform 1	1	8641.815886456	8642.598151852	115.6	586.2
337	Spectrogram 1	1	8641.815886456	8642.598151852	115.6	586.2
338	Waveform 1	1	8645.140514389	8645.961893054	105.5	288.0
338	Spectrogram 1	1	8645.140514389	8645.961893054	105.5	288.0
339	Waveform 1	1	8648.308689242	8649.169181177	342.8	647.1
339	Spectrogram 1	1	8648.308689242	8649.169181177	342.8	647.1
340	Waveform 1	1	8659.154908818	8660.132740563	60.9	730.2
340	Spectrogram 1	1	8659.154908818	8660.132740563	60.9	730.2
341	Waveform 1	1	8674.252630957	8674.956669814	235.3	610.5
341	Spectrogram 1	1	8674.252630957	8674.956669814	235.3	610.5
342	Waveform 1	1	8677.186126192	8678.203071206	97.4	582.2
342	Spectrogram 1	1	8677.186126192	8678.203071206	97.4	582.2
343	Waveform 1	1	8693.273523920	8694.094902586	133.9	492.9
343	Spectrogram 1	1	8693.273523920	8694.094902586	133.9	492.9
344	Waveform 1	1	8696.363472234	8697.263077439	97.4	568.0
344	Spectrogram 1	1	8696.363472234	8697.263077439	97.4	568.0
345	Waveform 1	1	8712.059737264	8712.685549581	131.8	616.6
345	Spectrogram 1	1	8712.059737264	8712.685549581	131.8	616.6
346	Waveform 1	1	8715.384365196	8716.049290783	117.6	758.6
346	Spectrogram 1	1	8715.384365196	8716.049290783	117.6	758.6
347	Waveform 1	1	8730.873220033	8732.046618127	133.9	677.5
347	Spectrogram 1	1	8730.873220033	8732.046618127	133.9	677.5
348	Waveform 1	1	8734.467814976	8734.976287484	109.5	630.8
348	Spectrogram 1	1	8734.467814976	8734.976287484	109.5	630.8
349	Waveform 1	1	8749.487310576	8750.191349432	101.4	645.0
349	Spectrogram 1	1	8749.487310576	8750.191349432	101.4	645.0
350	Waveform 1	1	8752.616372159	8753.359524285	99.4	636.9
350	Spectrogram 1	1	8752.616372159	8753.359524285	99.4	636.9
351	Waveform 1	1	8768.781996427	8769.407808744	107.5	728.2
351	Spectrogram 1	1	8768.781996427	8769.407808744	107.5	728.2
352	Waveform 1	1	8772.145737629	8772.693323406	105.5	722.1
352	Spectrogram 1	1	8772.145737629	8772.693323406	105.5	722.1
353	Waveform 1	1	8788.154908818	8789.054514023	125.8	742.4
353	Spectrogram 1	1	8788.154908818	8789.054514023	125.8	742.4
354	Waveform 1	1	8791.244857132	8792.066235797	131.8	705.9
354	Spectrogram 1	1	8791.244857132	8792.066235797	131.8	705.9
355	Waveform 1	1	8795.195297380	8795.860222967	340.8	657.2
355	Spectrogram 1	1	8795.195297380	8795.860222967	340.8	657.2
356	Waveform 1	1	8808.141789681	8808.924055077	231.2	754.6
356	Spectrogram 1	1	8808.141789681	8808.924055077	231.2	754.6
357	Waveform 1	1	8811.478261458	8812.182300314	131.8	720.1
357	Spectrogram 1	1	8811.478261458	8812.182300314	131.8	720.1
358	Waveform 1	1	8815.311361897	8815.976287484	152.1	616.6
358	Spectrogram 1	1	8815.311361897	8815.976287484	152.1	616.6
359	Waveform 1	1	8831.699821940	8832.521200605	123.7	636.9
359	Spectrogram 1	1	8831.699821940	8832.521200605	123.7	636.9
360	Waveform 1	1	9001.808112631	9002.473038217	66.9	584.2
360	Spectrogram 1	1	9001.808112631	9002.473038217	66.9	584.2
361	Waveform 1	1	9007.948895988	9008.731161384	81.1	470.6
361	Spectrogram 1	1	9007.948895988	9008.731161384	81.1	470.6
362	Waveform 1	1	9011.273523920	9012.055789316	91.3	472.6
362	Spectrogram 1	1	9011.273523920	9012.055789316	91.3	472.6
363	Waveform 1	1	9014.480812043	9015.341303978	81.1	503.0
363	Spectrogram 1	1	9014.480812043	9015.341303978	81.1	503.0
364	Waveform 1	1	9017.805439975	9018.822384990	97.4	391.5
364	Spectrogram 1	1	9017.805439975	9018.822384990	97.4	391.5
365	Waveform 1	1	9020.934501558	9021.755880224	99.4	411.8
365	Spectrogram 1	1	9020.934501558	9021.755880224	99.4	411.8
366	Waveform 1	1	9032.015400753	9032.836779419	89.2	227.2
366	Spectrogram 1	1	9032.015400753	9032.836779419	89.2	227.2
367	Waveform 1	1	9045.861498260	9046.800216734	103.4	618.7
367	Spectrogram 1	1	9045.861498260	9046.800216734	103.4	618.7
368	Waveform 1	1	9048.990559843	9050.085731397	101.4	618.7
368	Spectrogram 1	1	9048.990559843	9050.085731397	101.4	618.7
369	Waveform 1	1	9064.256578905	9064.999731032	64.9	685.6
369	Spectrogram 1	1	9064.256578905	9064.999731032	64.9	685.6
370	Waveform 1	1	9067.346527219	9068.207019154	93.3	641.0
370	Spectrogram 1	1	9067.346527219	9068.207019154	93.3	641.0
371	Waveform 1	1	9082.182300314	9082.964565710	105.5	419.9
371	Spectrogram 1	1	9082.182300314	9082.964565710	105.5	419.9
372	Waveform 1	1	9096.341303978	9097.045342835	107.5	513.2
372	Spectrogram 1	1	9096.341303978	9097.045342835	107.5	513.2
373	Waveform 1	1	9099.313912482	9100.174404418	95.3	217.0
373	Spectrogram 1	1	9099.313912482	9100.174404418	95.3	217.0
374	Waveform 1	1	9117.513426779	9118.256578905	77.1	259.6
374	Spectrogram 1	1	9117.513426779	9118.256578905	77.1	259.6
375	Waveform 1	1	9133.444371429	9134.070183745	77.1	494.9
375	Spectrogram 1	1	9133.444371429	9134.070183745	77.1	494.9
376	Waveform 1	1	9136.534319742	9137.160132059	107.5	474.6
376	Spectrogram 1	1	9136.534319742	9137.160132059	107.5	474.6
377	Waveform 1	1	9152.609873626	9153.431252292	164.3	539.6
377	Spectrogram 1	1	9152.609873626	9153.431252292	164.3	539.6
378	Waveform 1	1	9155.856275019	9156.560313875	91.3	527.4
378	Spectrogram 1	1	9155.856275019	9156.560313875	91.3	527.4
379	Waveform 1	1	9172.139239096	9172.960617762	111.6	568.0
379	Spectrogram 1	1	9172.139239096	9172.960617762	111.6	568.0
380	Waveform 1	1	9175.346527219	9176.207019154	117.6	507.1
380	Spectrogram 1	1	9175.346527219	9176.207019154	117.6	507.1
381	Waveform 1	1	9191.707717836	9192.646436311	113.6	545.6
381	Spectrogram 1	1	9191.707717836	9192.646436311	113.6	545.6
382	Waveform 1	1	9194.875892689	9195.579931545	115.6	580.1
382	Spectrogram 1	1	9194.875892689	9195.579931545	115.6	580.1
383	Waveform 1	1	9319.616372159	9320.476864095	77.1	320.5
383	Spectrogram 1	1	9319.616372159	9320.476864095	77.1	320.5
384	Waveform 1	1	9326.042792249	9326.668604566	115.6	428.0
384	Spectrogram 1	1	9326.042792249	9326.668604566	115.6	428.0
385	Waveform 1	1	9329.093627293	9329.797666149	113.6	438.1
385	Spectrogram 1	1	9329.093627293	9329.797666149	113.6	438.1
386	Waveform 1	1	9332.340028686	9333.317860431	125.8	503.0
386	Spectrogram 1	1	9332.340028686	9333.317860431	125.8	503.0
387	Waveform 1	1	9335.586430078	9336.290468935	131.8	492.9
387	Spectrogram 1	1	9335.586430078	9336.290468935	131.8	492.9
388	Waveform 1	1	9338.832831471	9339.888889755	140.0	288.0
388	Spectrogram 1	1	9338.832831471	9339.888889755	140.0	288.0
389	Waveform 1	1	9349.757277587	9350.578656253	93.3	241.4
389	Spectrogram 1	1	9349.757277587	9350.578656253	93.3	241.4
390	Waveform 1	1	9364.144500657	9364.661739932	160.8	579.5
390	Spectrogram 1	1	9364.144500657	9364.661739932	160.8	579.5
391	Waveform 1	1	9367.247936305	9367.968376723	110.5	420.4
391	Spectrogram 1	1	9367.247936305	9367.968376723	110.5	420.4
392	Waveform 1	1	9382.403120295	9382.883413907	123.5	590.8
392	Spectrogram 1	1	9382.403120295	9382.883413907	123.5	590.8
393	Waveform 1	1	9385.469610280	9386.245469192	79.7	571.4
393	Spectrogram 1	1	9385.469610280	9386.245469192	79.7	571.4
394	Waveform 1	1	9401.733164144	9402.398186068	151.1	668.7
394	Spectrogram 1	1	9401.733164144	9402.398186068	151.1	668.7
395	Waveform 1	1	9404.984382441	9405.723295691	102.4	600.6
395	Spectrogram 1	1	9404.984382441	9405.723295691	102.4	600.6
397	Waveform 1	1	9421.118626486	9421.802121242	175.4	717.4
397	Spectrogram 1	1	9421.118626486	9421.802121242	175.4	717.4
398	Waveform 1	1	9424.277480628	9424.831665565	165.7	587.6
398	Spectrogram 1	1	9424.277480628	9424.831665565	165.7	587.6
399	Waveform 1	1	9440.696218481	9441.250403418	194.9	553.5
399	Spectrogram 1	1	9440.696218481	9441.250403418	194.9	553.5
400	Waveform 1	1	9443.818126960	9444.464676054	130.0	589.2
400	Spectrogram 1	1	9443.818126960	9444.464676054	130.0	589.2
401	Waveform 1	1	9460.698685594	9461.178979207	126.7	457.8
401	Spectrogram 1	1	9460.698685594	9461.178979207	126.7	457.8
402	Waveform 1	1	9463.986849555	9464.541034492	100.8	566.5
402	Spectrogram 1	1	9463.986849555	9464.541034492	100.8	566.5
