Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
206	Waveform 1	1	9365.163122177	9366.381869698	44.2	153.9
206	Spectrogram 1	1	9365.163122177	9366.381869698	44.2	153.9
207	Waveform 1	1	9391.741248035	9392.959995556	50.4	172.7
207	Spectrogram 1	1	9391.741248035	9392.959995556	50.4	172.7
208	Waveform 1	1	9405.241220570	9406.506842995	97.5	169.6
208	Spectrogram 1	1	9405.241220570	9406.506842995	97.5	169.6
209	Waveform 1	1	9421.366242695	9422.538115311	97.5	163.3
209	Spectrogram 1	1	9421.366242695	9422.538115311	97.5	163.3
210	Waveform 1	1	9458.069347954	9459.288095474	97.5	169.6
210	Spectrogram 1	1	9458.069347954	9459.288095474	97.5	169.6
211	Waveform 1	1	9472.975622559	9474.428744602	75.5	200.9
211	Spectrogram 1	1	9472.975622559	9474.428744602	75.5	200.9
212	Waveform 1	1	9484.975598145	9486.663094711	63.0	175.8
212	Spectrogram 1	1	9484.975598145	9486.663094711	63.0	175.8
213	Waveform 1	1	9512.725627136	9513.803749943	28.5	157.0
213	Spectrogram 1	1	9512.725627136	9513.803749943	28.5	157.0
214	Waveform 1	1	9515.350621796	9516.288119888	88.0	147.6
214	Spectrogram 1	1	9515.350621796	9516.288119888	88.0	147.6
215	Waveform 1	1	9525.381851387	9526.553724003	41.0	141.3
215	Spectrogram 1	1	9525.381851387	9526.553724003	41.0	141.3
216	Waveform 1	1	9539.163128281	9540.991249561	44.2	166.4
216	Spectrogram 1	1	9539.163128281	9540.991249561	44.2	166.4
217	Waveform 1	1	9571.131868172	9572.069366264	81.8	150.7
217	Spectrogram 1	1	9571.131868172	9572.069366264	81.8	150.7
218	Waveform 1	1	9595.225624084	9596.163122177	53.6	153.9
218	Spectrogram 1	1	9595.225624084	9596.163122177	53.6	153.9
219	Waveform 1	1	9612.053714848	9613.225587463	94.3	172.7
219	Spectrogram 1	1	9612.053714848	9613.225587463	94.3	172.7
220	Waveform 1	1	9655.319361687	9656.584984112	91.2	204.0
220	Spectrogram 1	1	9655.319361687	9656.584984112	91.2	204.0
221	Waveform 1	1	9671.397508907	9672.803756046	59.8	207.2
221	Spectrogram 1	1	9671.397508907	9672.803756046	59.8	207.2
222	Waveform 1	1	9685.084981060	9686.069354057	69.2	204.0
222	Spectrogram 1	1	9685.084981060	9686.069354057	69.2	204.0
223	Waveform 1	1	9690.803719425	9692.209966564	88.0	182.1
223	Spectrogram 1	1	9690.803719425	9692.209966564	88.0	182.1
224	Waveform 1	1	9706.694367027	9708.522488308	88.0	175.8
224	Spectrogram 1	1	9706.694367027	9708.522488308	88.0	175.8
225	Waveform 1	1	9728.256878090	9729.428750706	63.0	163.3
225	Spectrogram 1	1	9728.256878090	9729.428750706	63.0	163.3
226	Waveform 1	1	9740.725602722	9742.131849861	37.9	103.7
226	Spectrogram 1	1	9740.725602722	9742.131849861	37.9	103.7
227	Waveform 1	1	9763.881860542	9765.709981823	34.8	163.3
227	Spectrogram 1	1	9763.881860542	9765.709981823	34.8	163.3
228	Waveform 1	1	9783.241251087	9783.944374657	97.5	188.4
228	Spectrogram 1	1	9783.241251087	9783.944374657	97.5	188.4
229	Waveform 1	1	9806.913132858	9808.131880379	37.9	210.3
229	Spectrogram 1	1	9806.913132858	9808.131880379	37.9	210.3
230	Waveform 1	1	9827.209966564	9828.194339561	66.1	160.1
230	Spectrogram 1	1	9827.209966564	9828.194339561	66.1	160.1
231	Waveform 1	1	9871.694360924	9872.397484493	81.8	160.1
231	Spectrogram 1	1	9871.694360924	9872.397484493	81.8	160.1
232	Waveform 1	1	9886.835010052	9888.053757572	94.3	210.3
232	Spectrogram 1	1	9886.835010052	9888.053757572	94.3	210.3
233	Waveform 1	1	9902.772477627	9903.569351006	63.0	191.5
233	Spectrogram 1	1	9902.772477627	9903.569351006	63.0	191.5
234	Waveform 1	1	9927.194357872	9928.459980297	56.7	188.4
234	Spectrogram 1	1	9927.194357872	9928.459980297	56.7	188.4
235	Waveform 1	1	9930.194351768	9931.413099289	59.8	153.9
235	Spectrogram 1	1	9930.194351768	9931.413099289	59.8	153.9
236	Waveform 1	1	9962.959965038	9964.084962749	56.7	160.1
236	Spectrogram 1	1	9962.959965038	9964.084962749	56.7	160.1
237	Waveform 1	1	9980.116235065	9981.288107681	53.6	175.8
237	Spectrogram 1	1	9980.116235065	9981.288107681	53.6	175.8
238	Waveform 1	1	9994.460010815	9996.194382286	47.3	182.1
238	Spectrogram 1	1	9994.460010815	9996.194382286	47.3	182.1
239	Waveform 1	1	10013.772471523	10015.178718662	63.0	163.3
239	Spectrogram 1	1	10013.772471523	10015.178718662	63.0	163.3
240	Waveform 1	1	10088.209984875	10089.569357109	88.0	210.3
240	Spectrogram 1	1	10088.209984875	10089.569357109	88.0	210.3
241	Waveform 1	1	10098.522463894	10099.319337273	110.0	207.2
241	Spectrogram 1	1	10098.522463894	10099.319337273	110.0	207.2
242	Waveform 1	1	10179.288089371	10180.178712559	66.1	166.4
242	Spectrogram 1	1	10179.288089371	10180.178712559	66.1	166.4
243	Waveform 1	1	10198.084981060	10199.303728580	53.6	194.6
243	Spectrogram 1	1	10198.084981060	10199.303728580	53.6	194.6
244	Waveform 1	1	10214.913126755	10216.131874275	53.6	179.0
244	Spectrogram 1	1	10214.913126755	10216.131874275	53.6	179.0
245	Waveform 1	1	10225.506855202	10226.350603485	63.0	197.8
245	Spectrogram 1	1	10225.506855202	10226.350603485	63.0	197.8
246	Waveform 1	1	10239.147507381	10240.272505093	41.0	163.3
246	Spectrogram 1	1	10239.147507381	10240.272505093	41.0	163.3
247	Waveform 1	1	10258.272468472	10259.397466183	72.4	141.3
247	Spectrogram 1	1	10258.272468472	10259.397466183	72.4	141.3
248	Waveform 1	1	10273.084993267	10273.928741550	78.6	175.8
248	Spectrogram 1	1	10273.084993267	10273.928741550	78.6	175.8
249	Waveform 1	1	10319.725633240	10321.225630188	44.2	175.8
249	Spectrogram 1	1	10319.725633240	10321.225630188	44.2	175.8
250	Waveform 1	1	10346.725633240	10347.616256428	94.3	185.2
250	Spectrogram 1	1	10346.725633240	10347.616256428	94.3	185.2
251	Waveform 1	1	10363.788098526	10365.616219807	97.5	204.0
251	Spectrogram 1	1	10363.788098526	10365.616219807	97.5	204.0
252	Waveform 1	1	10399.506885719	10400.866257954	47.3	179.0
252	Spectrogram 1	1	10399.506885719	10400.866257954	47.3	179.0
253	Waveform 1	1	10421.256841469	10422.850588226	53.6	157.0
253	Spectrogram 1	1	10421.256841469	10422.850588226	53.6	157.0
254	Waveform 1	1	10442.163103867	10443.663100815	31.6	169.6
254	Spectrogram 1	1	10442.163103867	10443.663100815	31.6	169.6
255	Waveform 1	1	10455.522506618	10456.881878853	78.6	141.3
255	Spectrogram 1	1	10455.522506618	10456.881878853	78.6	141.3
256	Waveform 1	1	10495.975604248	10496.819352531	106.9	200.9
256	Spectrogram 1	1	10495.975604248	10496.819352531	106.9	200.9
257	Waveform 1	1	10525.413099289	10526.584971905	113.1	200.9
257	Spectrogram 1	1	10525.413099289	10526.584971905	113.1	200.9
258	Waveform 1	1	10557.522463894	10558.694336510	66.1	169.6
258	Spectrogram 1	1	10557.522463894	10558.694336510	66.1	169.6
259	Waveform 1	1	10579.225599670	10580.538097000	56.7	182.1
259	Spectrogram 1	1	10579.225599670	10580.538097000	56.7	182.1
260	Waveform 1	1	10594.647498226	10596.522494411	69.2	163.3
260	Spectrogram 1	1	10594.647498226	10596.522494411	69.2	163.3
261	Waveform 1	1	10604.678727818	10606.600598907	69.2	169.6
261	Spectrogram 1	1	10604.678727818	10606.600598907	69.2	169.6
262	Waveform 1	1	10623.897493649	10625.069366264	47.3	182.1
262	Spectrogram 1	1	10623.897493649	10625.069366264	47.3	182.1
263	Waveform 1	1	10642.741260242	10643.631883430	56.7	131.9
263	Spectrogram 1	1	10642.741260242	10643.631883430	56.7	131.9
264	Waveform 1	1	10736.631859016	10737.756856728	63.0	160.1
264	Spectrogram 1	1	10736.631859016	10737.756856728	63.0	160.1
265	Waveform 1	1	10752.475631714	10753.366254902	50.4	153.9
265	Spectrogram 1	1	10752.475631714	10753.366254902	50.4	153.9
266	Waveform 1	1	10792.975604248	10794.475601196	75.5	185.2
266	Spectrogram 1	1	10792.975604248	10794.475601196	75.5	185.2
267	Waveform 1	1	11014.788092422	11016.006839943	59.8	182.1
267	Spectrogram 1	1	11014.788092422	11016.006839943	59.8	182.1
268	Waveform 1	1	11042.725590515	11043.850588226	72.4	157.0
268	Spectrogram 1	1	11042.725590515	11043.850588226	72.4	157.0
269	Waveform 1	1	11052.569375420	11053.225624084	50.4	119.4
269	Spectrogram 1	1	11052.569375420	11053.225624084	50.4	119.4
270	Waveform 1	1	11075.538133621	11076.288132095	122.5	204.0
270	Spectrogram 1	1	11075.538133621	11076.288132095	122.5	204.0
271	Waveform 1	1	11096.959965038	11098.084962749	78.6	157.0
271	Spectrogram 1	1	11096.959965038	11098.084962749	78.6	157.0
272	Waveform 1	1	11111.397490597	11112.194363976	72.4	169.6
272	Spectrogram 1	1	11111.397490597	11112.194363976	72.4	169.6
273	Waveform 1	1	11130.599959378	11131.105139698	77.9	166.7
273	Spectrogram 1	1	11130.599959378	11131.105139698	77.9	166.7
274	Waveform 1	1	11166.110304758	11166.926365274	40.7	135.2
274	Spectrogram 1	1	11166.110304758	11166.926365274	40.7	135.2
275	Waveform 1	1	11422.742456308	11423.364216701	123.8	189.7
275	Spectrogram 1	1	11422.742456308	11423.364216701	123.8	189.7
276	Waveform 1	1	11460.312382990	11461.089583481	95.1	169.6
276	Spectrogram 1	1	11460.312382990	11461.089583481	95.1	169.6
277	Waveform 1	1	11501.449714858	11502.421215472	83.6	163.9
277	Spectrogram 1	1	11501.449714858	11502.421215472	83.6	163.9
278	Waveform 1	1	11519.783929380	11520.444549798	92.2	201.1
278	Spectrogram 1	1	11519.783929380	11520.444549798	92.2	201.1
279	Waveform 1	1	11533.812398248	11534.511878691	75.0	172.5
279	Spectrogram 1	1	11533.812398248	11534.511878691	75.0	172.5
280	Waveform 1	1	11563.610320017	11564.309800459	103.7	178.2
280	Spectrogram 1	1	11563.610320017	11564.309800459	103.7	178.2
281	Waveform 1	1	11600.317609085	11601.172529626	100.8	175.3
281	Spectrogram 1	1	11600.317609085	11601.172529626	100.8	175.3
282	Waveform 1	1	11625.802068127	11626.307248447	86.5	189.7
282	Spectrogram 1	1	11625.802068127	11626.307248447	86.5	189.7
283	Waveform 1	1	11977.602541909	11978.340882375	89.4	206.8
283	Spectrogram 1	1	11977.602541909	11978.340882375	89.4	206.8
284	Waveform 1	1	12164.620680656	12165.397881147	63.6	181.1
284	Spectrogram 1	1	12164.620680656	12165.397881147	63.6	181.1
285	Waveform 1	1	12209.216554711	12210.265775374	86.5	183.9
285	Spectrogram 1	1	12209.216554711	12210.265775374	86.5	183.9
286	Waveform 1	1	12227.278749061	12228.483409822	100.8	201.1
286	Spectrogram 1	1	12227.278749061	12228.483409822	100.8	201.1
287	Waveform 1	1	12238.314996037	12239.092196529	100.8	169.6
287	Spectrogram 1	1	12238.314996037	12239.092196529	100.8	169.6
288	Waveform 1	1	12246.281301073	12247.330521737	75.0	206.8
288	Spectrogram 1	1	12246.281301073	12247.330521737	75.0	206.8
289	Waveform 1	1	12284.309830977	12285.203611542	95.1	166.7
289	Spectrogram 1	1	12284.309830977	12285.203611542	95.1	166.7
290	Waveform 1	1	12329.224302302	12330.273522965	60.7	178.2
290	Spectrogram 1	1	12329.224302302	12330.273522965	60.7	178.2
291	Waveform 1	1	12369.934173900	12370.905674514	55.0	163.9
291	Spectrogram 1	1	12369.934173900	12370.905674514	55.0	163.9
292	Waveform 1	1	12459.833119526	12460.610320017	103.7	183.9
292	Spectrogram 1	1	12459.833119526	12460.610320017	103.7	183.9
293	Waveform 1	1	12666.203611542	12666.825371935	115.2	175.3
293	Spectrogram 1	1	12666.203611542	12666.825371935	115.2	175.3
294	Waveform 1	1	12712.983364046	12713.954864660	95.1	183.9
294	Spectrogram 1	1	12712.983364046	12713.954864660	95.1	183.9
295	Waveform 1	1	12769.035228275	12769.734708717	126.6	226.9
295	Spectrogram 1	1	12769.035228275	12769.734708717	126.6	226.9
296	Waveform 1	1	12796.734708717	12797.511909208	95.1	181.1
296	Spectrogram 1	1	12796.734708717	12797.511909208	95.1	181.1
297	Waveform 1	1	12803.846093212	12804.778733802	106.6	206.8
297	Spectrogram 1	1	12803.846093212	12804.778733802	106.6	206.8
298	Waveform 1	1	12812.434158641	12813.094779059	126.6	218.3
298	Spectrogram 1	1	12812.434158641	12813.094779059	126.6	218.3
299	Waveform 1	1	12835.314996037	12835.897896406	83.6	149.5
299	Spectrogram 1	1	12835.314996037	12835.897896406	83.6	149.5
300	Waveform 1	1	12873.273522965	12874.245023579	83.6	149.5
300	Spectrogram 1	1	12873.273522965	12874.245023579	83.6	149.5
301	Waveform 1	1	12939.701013753	12940.711374392	92.2	204.0
301	Spectrogram 1	1	12939.701013753	12940.711374392	92.2	204.0
302	Waveform 1	1	12966.390133556	12967.866814490	60.7	183.9
302	Spectrogram 1	1	12966.390133556	12967.866814490	60.7	183.9
303	Waveform 1	1	13009.478183727	13010.721704513	80.8	206.8
303	Spectrogram 1	1	13009.478183727	13010.721704513	80.8	206.8
304	Waveform 1	1	13048.245054097	13049.605154957	72.2	178.2
304	Spectrogram 1	1	13048.245054097	13049.605154957	72.2	178.2
305	Waveform 1	1	13122.561129871	13124.037810805	77.9	192.5
305	Spectrogram 1	1	13122.561129871	13124.037810805	77.9	192.5
306	Waveform 1	1	13162.112917806	13163.162138469	69.3	189.7
306	Spectrogram 1	1	13162.112917806	13163.162138469	69.3	189.7
307	Waveform 1	1	13202.473049184	13203.405689773	98.0	204.0
307	Spectrogram 1	1	13202.473049184	13203.405689773	98.0	204.0
308	Waveform 1	1	13272.017059010	13273.416019894	57.8	186.8
308	Spectrogram 1	1	13272.017059010	13273.416019894	57.8	186.8
309	Waveform 1	1	13303.213941663	13304.379742400	66.4	169.6
309	Spectrogram 1	1	13303.213941663	13304.379742400	66.4	169.6
310	Waveform 1	1	13390.734708717	13391.939369478	57.8	181.1
310	Spectrogram 1	1	13390.734708717	13391.939369478	57.8	181.1
311	Waveform 1	1	13428.188055325	13429.897896406	60.7	178.2
311	Spectrogram 1	1	13428.188055325	13429.897896406	60.7	178.2
312	Waveform 1	1	13452.701013753	13454.371994809	63.6	166.7
312	Spectrogram 1	1	13452.701013753	13454.371994809	63.6	166.7
313	Waveform 1	1	13479.273553483	13480.555934293	55.0	186.8
313	Spectrogram 1	1	13479.273553483	13480.555934293	55.0	186.8
314	Waveform 1	1	13498.812428766	13500.017089528	55.0	161.0
314	Spectrogram 1	1	13498.812428766	13500.017089528	55.0	161.0
315	Waveform 1	1	13785.755399477	13786.649180042	77.9	163.9
315	Spectrogram 1	1	13785.755399477	13786.649180042	77.9	163.9
316	Waveform 1	1	13876.004115841	13876.664736259	66.4	163.9
316	Spectrogram 1	1	13876.004115841	13876.664736259	66.4	163.9
317	Waveform 1	1	13879.773538224	13881.017059010	92.2	178.2
317	Spectrogram 1	1	13879.773538224	13881.017059010	92.2	178.2
318	Waveform 1	1	13924.524852377	13925.340912893	100.8	186.8
318	Spectrogram 1	1	13924.524852377	13925.340912893	100.8	186.8
319	Waveform 1	1	13979.185472795	13979.884953237	109.4	206.8
319	Spectrogram 1	1	13979.185472795	13979.884953237	109.4	206.8
320	Waveform 1	1	14010.304635399	14011.392716087	63.6	169.6
320	Spectrogram 1	1	14010.304635399	14011.392716087	63.6	169.6
321	Waveform 1	1	14071.843480165	14073.125860975	57.8	172.5
321	Spectrogram 1	1	14071.843480165	14073.125860975	57.8	172.5
322	Waveform 1	1	14102.379742400	14103.584403162	83.6	161.0
322	Spectrogram 1	1	14102.379742400	14103.584403162	83.6	161.0
323	Waveform 1	1	14130.351243014	14131.439323702	83.6	163.9
323	Spectrogram 1	1	14130.351243014	14131.439323702	83.6	163.9
324	Waveform 1	1	14152.843480165	14154.359021123	60.7	175.3
324	Spectrogram 1	1	14152.843480165	14154.359021123	60.7	175.3
325	Waveform 1	1	14166.631071812	14167.563712402	75.0	158.1
325	Spectrogram 1	1	14166.631071812	14167.563712402	75.0	158.1
326	Waveform 1	1	14430.110304758	14431.159525422	66.4	169.6
326	Spectrogram 1	1	14430.110304758	14431.159525422	66.4	169.6
327	Waveform 1	1	14475.133639084	14476.299439821	69.3	178.2
327	Spectrogram 1	1	14475.133639084	14476.299439821	69.3	178.2
328	Waveform 1	1	14517.903091984	14518.835732574	98.0	183.9
328	Spectrogram 1	1	14517.903091984	14518.835732574	98.0	183.9
329	Waveform 1	1	14561.962642769	14562.856423334	86.5	149.5
329	Spectrogram 1	1	14561.962642769	14562.856423334	86.5	149.5
330	Waveform 1	1	14607.568877462	14608.734678199	80.8	175.3
330	Spectrogram 1	1	14607.568877462	14608.734678199	80.8	175.3
331	Waveform 1	1	14618.643984464	14619.809785201	66.4	178.2
331	Spectrogram 1	1	14618.643984464	14619.809785201	66.4	178.2
332	Waveform 1	1	14654.107752746	14655.156973409	66.4	178.2
332	Spectrogram 1	1	14654.107752746	14655.156973409	66.4	178.2
333	Waveform 1	1	14693.737260730	14694.708761344	80.8	152.4
333	Spectrogram 1	1	14693.737260730	14694.708761344	80.8	152.4
334	Waveform 1	1	14721.941921491	14723.574042523	52.1	146.7
334	Spectrogram 1	1	14721.941921491	14723.574042523	52.1	146.7
335	Waveform 1	1	14739.693235644	14740.936756431	69.3	161.0
335	Spectrogram 1	1	14739.693235644	14740.936756431	69.3	161.0
336	Waveform 1	1	14767.120695915	14768.519656799	60.7	158.1
336	Spectrogram 1	1	14767.120695915	14768.519656799	60.7	158.1
337	Waveform 1	1	14789.768373163	14791.089613998	55.0	152.4
337	Spectrogram 1	1	14789.768373163	14791.089613998	55.0	152.4
338	Waveform 1	1	14811.055949552	14811.988590142	72.2	149.5
338	Spectrogram 1	1	14811.055949552	14811.988590142	72.2	149.5
339	Waveform 1	1	14860.594763800	14861.605124439	77.9	152.4
339	Spectrogram 1	1	14860.594763800	14861.605124439	77.9	152.4
340	Waveform 1	1	14905.540378076	14907.094779059	60.7	126.6
340	Spectrogram 1	1	14905.540378076	14907.094779059	60.7	126.6
341	Waveform 1	1	14922.125891493	14923.524852377	52.1	140.9
341	Spectrogram 1	1	14922.125891493	14923.524852377	52.1	140.9
342	Waveform 1	1	14954.838315104	14955.887535767	60.7	132.3
342	Spectrogram 1	1	14954.838315104	14955.887535767	60.7	132.3
343	Waveform 1	1	14977.213972181	14978.068892721	57.8	146.7
343	Spectrogram 1	1	14977.213972181	14978.068892721	57.8	146.7
344	Waveform 1	1	15082.804650658	15083.659571198	40.7	129.5
344	Spectrogram 1	1	15082.804650658	15083.659571198	40.7	129.5
345	Waveform 1	1	15140.807233188	15141.623293704	69.3	126.6
345	Spectrogram 1	1	15140.807233188	15141.623293704	69.3	126.6
346	Waveform 1	1	15428.061084095	15429.226884832	69.3	166.7
346	Spectrogram 1	1	15428.061084095	15429.226884832	69.3	166.7
347	Waveform 1	1	15431.434189159	15432.483409822	69.3	183.9
347	Spectrogram 1	1	15431.434189159	15432.483409822	69.3	183.9
348	Waveform 1	1	15461.815011296	15462.903091984	57.8	155.3
348	Spectrogram 1	1	15461.815011296	15462.903091984	57.8	155.3
349	Waveform 1	1	15494.605154957	15495.732095669	55.0	155.3
349	Spectrogram 1	1	15494.605154957	15495.732095669	55.0	155.3
350	Waveform 1	1	15530.737260730	15532.019641540	46.4	206.8
350	Spectrogram 1	1	15530.737260730	15532.019641540	46.4	206.8
351	Waveform 1	1	15566.317609085	15567.522269847	72.2	158.1
351	Spectrogram 1	1	15566.317609085	15567.522269847	72.2	158.1
352	Waveform 1	1	15620.667349306	15621.872010068	100.8	163.9
352	Spectrogram 1	1	15620.667349306	15621.872010068	100.8	163.9
353	Waveform 1	1	15710.294274760	15711.304635399	60.7	149.5
353	Spectrogram 1	1	15710.294274760	15711.304635399	60.7	149.5
354	Waveform 1	1	15801.125860975	15802.408241786	83.6	178.2
354	Spectrogram 1	1	15801.125860975	15802.408241786	83.6	178.2
355	Waveform 1	1	15832.524852377	15833.418632942	52.1	152.4
355	Spectrogram 1	1	15832.524852377	15833.418632942	52.1	152.4
356	Waveform 1	1	15848.224302302	15849.700983235	89.4	169.6
356	Spectrogram 1	1	15848.224302302	15849.700983235	89.4	169.6
357	Waveform 1	1	15921.063697143	15922.229497880	63.6	189.7
357	Spectrogram 1	1	15921.063697143	15922.229497880	63.6	189.7
358	Waveform 1	1	15953.115500336	15954.125860975	66.4	161.0
358	Spectrogram 1	1	15953.115500336	15954.125860975	66.4	161.0
359	Waveform 1	1	15989.317609085	15990.405689773	55.0	166.7
359	Spectrogram 1	1	15989.317609085	15990.405689773	55.0	166.7
360	Waveform 1	1	16008.747621368	16009.524821860	69.3	149.5
360	Spectrogram 1	1	16008.747621368	16009.524821860	69.3	149.5
361	Waveform 1	1	16018.998950780	16019.931591370	63.6	155.3
361	Spectrogram 1	1	16018.998950780	16019.931591370	63.6	155.3
362	Waveform 1	1	16020.747651886	16021.602572426	55.0	149.5
362	Spectrogram 1	1	16020.747651886	16021.602572426	55.0	149.5
363	Waveform 1	1	16054.587016209	16055.325356676	106.6	186.8
363	Spectrogram 1	1	16054.587016209	16055.325356676	106.6	186.8
364	Waveform 1	1	16085.123278445	16086.172499108	66.4	169.6
364	Spectrogram 1	1	16085.123278445	16086.172499108	66.4	169.6
365	Waveform 1	1	16105.322774146	16106.255414735	75.0	183.9
365	Spectrogram 1	1	16105.322774146	16106.255414735	75.0	183.9
366	Waveform 1	1	16121.566264414	16122.226884832	115.2	183.9
366	Spectrogram 1	1	16121.566264414	16122.226884832	115.2	183.9
367	Waveform 1	1	16137.763177585	16138.851258273	63.6	181.1
367	Spectrogram 1	1	16137.763177585	16138.851258273	63.6	181.1
368	Waveform 1	1	16174.929008840	16175.822789405	60.7	192.5
368	Spectrogram 1	1	16174.929008840	16175.822789405	60.7	192.5
369	Waveform 1	1	16184.644014981	16185.460075497	60.7	161.0
369	Spectrogram 1	1	16184.644014981	16185.460075497	60.7	161.0
370	Waveform 1	1	16220.348660484	16221.436741172	49.3	163.9
370	Spectrogram 1	1	16220.348660484	16221.436741172	49.3	163.9
371	Waveform 1	1	16395.475631714	16396.835732574	72.2	175.3
371	Spectrogram 1	1	16395.475631714	16396.835732574	72.2	175.3
372	Waveform 1	1	16438.019641540	16439.107722228	60.7	152.4
372	Spectrogram 1	1	16438.019641540	16439.107722228	60.7	152.4
373	Waveform 1	1	16482.770955694	16484.053336504	69.3	175.3
373	Spectrogram 1	1	16482.770955694	16484.053336504	69.3	175.3
374	Waveform 1	1	16526.783929380	16527.833150043	57.8	181.1
374	Spectrogram 1	1	16526.783929380	16527.833150043	57.8	181.1
375	Waveform 1	1	16538.908257045	16540.190637855	72.2	155.3
375	Spectrogram 1	1	16538.908257045	16540.190637855	72.2	155.3
376	Waveform 1	1	16572.592181270	16573.524821860	57.8	140.9
376	Spectrogram 1	1	16572.592181270	16573.524821860	57.8	140.9
377	Waveform 1	1	16574.923782744	16576.128443505	75.0	169.6
377	Spectrogram 1	1	16574.923782744	16576.128443505	75.0	169.6
378	Waveform 1	1	16631.099944120	16632.032584709	60.7	120.9
378	Spectrogram 1	1	16631.099944120	16632.032584709	60.7	120.9
379	Waveform 1	1	16663.377190387	16664.387551026	63.6	183.9
379	Spectrogram 1	1	16663.377190387	16664.387551026	63.6	183.9
380	Waveform 1	1	16685.488544365	16686.343464906	52.1	146.7
380	Spectrogram 1	1	16685.488544365	16686.343464906	52.1	146.7
381	Waveform 1	1	16725.188055325	16726.276136013	66.4	161.0
381	Spectrogram 1	1	16725.188055325	16726.276136013	66.4	161.0
382	Waveform 1	1	16757.395298617	16758.522239329	37.8	169.6
382	Spectrogram 1	1	16757.395298617	16758.522239329	37.8	169.6
383	Waveform 1	1	16766.838284586	16767.382324930	129.5	186.8
383	Spectrogram 1	1	16766.838284586	16767.382324930	129.5	186.8
384	Waveform 1	1	16815.087000951	16815.708761344	66.4	140.9
384	Spectrogram 1	1	16815.087000951	16815.708761344	66.4	140.9
385	Waveform 1	1	16922.892700828	16923.553321245	69.3	155.3
385	Spectrogram 1	1	16922.892700828	16923.553321245	69.3	155.3
386	Waveform 1	1	17001.366799231	17002.260579796	63.6	140.9
386	Spectrogram 1	1	17001.366799231	17002.260579796	63.6	140.9
387	Waveform 1	1	17040.872010068	17041.882370707	86.5	192.5
387	Spectrogram 1	1	17040.872010068	17041.882370707	86.5	192.5
388	Waveform 1	1	17106.957477708	17108.084418420	69.3	178.2
388	Spectrogram 1	1	17106.957477708	17108.084418420	69.3	178.2
389	Waveform 1	1	17168.535182498	17169.506683112	95.1	189.7
389	Spectrogram 1	1	17168.535182498	17169.506683112	95.1	189.7
390	Waveform 1	1	17195.612902547	17196.700983235	66.4	161.0
390	Spectrogram 1	1	17195.612902547	17196.700983235	66.4	161.0
391	Waveform 1	1	17264.916035153	17266.120695915	83.6	175.3
391	Spectrogram 1	1	17264.916035153	17266.120695915	83.6	175.3
392	Waveform 1	1	17339.037810805	17340.203611542	46.4	158.1
392	Spectrogram 1	1	17339.037810805	17340.203611542	46.4	158.1
393	Waveform 1	1	17372.449714858	17373.382355448	83.6	172.5
393	Spectrogram 1	1	17372.449714858	17373.382355448	83.6	172.5
394	Waveform 1	1	17385.545543137	17386.478183727	55.0	143.8
394	Spectrogram 1	1	17385.545543137	17386.478183727	55.0	143.8
395	Waveform 1	1	17399.527434907	17400.382355448	60.7	155.3
395	Spectrogram 1	1	17399.527434907	17400.382355448	60.7	155.3
396	Waveform 1	1	17426.682875006	17427.421215472	69.3	172.5
396	Spectrogram 1	1	17426.682875006	17427.421215472	69.3	172.5
397	Waveform 1	1	17447.581851149	17448.553351763	69.3	163.9
397	Spectrogram 1	1	17447.581851149	17448.553351763	69.3	163.9
398	Waveform 1	1	17477.807233188	17478.778733802	69.3	181.1
398	Spectrogram 1	1	17477.807233188	17478.778733802	69.3	181.1
399	Waveform 1	1	17487.444519280	17488.221719771	55.0	138.1
399	Spectrogram 1	1	17487.444519280	17488.221719771	55.0	138.1
400	Waveform 1	1	17513.473018666	17514.561099354	46.4	146.7
400	Spectrogram 1	1	17513.473018666	17514.561099354	46.4	146.7
401	Waveform 1	1	17550.996368250	17551.967868864	66.4	149.5
401	Spectrogram 1	1	17550.996368250	17551.967868864	66.4	149.5
402	Waveform 1	1	17803.167334048	17804.294274760	77.9	186.8
402	Spectrogram 1	1	17803.167334048	17804.294274760	77.9	186.8
403	Waveform 1	1	17829.351273532	17830.322774146	92.2	192.5
403	Spectrogram 1	1	17829.351273532	17830.322774146	92.2	192.5
404	Waveform 1	1	17854.269276849	17854.952772996	98.5	189.6
404	Spectrogram 1	1	17854.269276849	17854.952772996	98.5	189.6
405	Waveform 1	1	17956.184277239	17957.144866417	76.3	191.7
405	Spectrogram 1	1	17956.184277239	17957.144866417	76.3	191.7
406	Waveform 1	1	17994.611648823	17995.756966690	54.0	173.4
406	Spectrogram 1	1	17994.611648823	17995.756966690	54.0	173.4
407	Waveform 1	1	18102.907214724	18103.997113984	86.4	167.4
407	Spectrogram 1	1	18102.907214724	18103.997113984	86.4	167.4
408	Waveform 1	1	18137.942912661	18138.921974708	66.2	171.4
408	Spectrogram 1	1	18137.942912661	18138.921974708	66.2	171.4
409	Waveform 1	1	18205.032842439	18205.864121536	92.5	167.4
409	Spectrogram 1	1	18205.032842439	18205.864121536	92.5	167.4
410	Waveform 1	1	18243.083139449	18244.015780039	78.0	147.1
410	Spectrogram 1	1	18243.083139449	18244.015780039	78.0	147.1
